"from_stop_id","to_stop_id","transfer_type","min_transfer_time","from_route_id","to_route_id","from_trip_id","to_trip_id"
"de:02000:80020:2:800350","de:02000:80983::809309",2,120,,,,
"de:02000:80020:2:800350","de:02000:80984::809311",2,120,,,,
"de:02000:80020:2:800350","de:02000:80982::809306",2,120,,,,
"de:02000:80005::800042","de:02000:80005::800017",2,120,,,,
"de:02000:80005::800042","de:02000:80005::800212",2,120,,,,
"de:02000:11004::110283","de:02000:11004::110015",2,120,,,,
"de:02000:11004::110283","de:02000:11004::110384",2,120,,,,
"de:02000:11004::110015","de:02000:11906:1:119012",2,180,,,,
"de:02000:11004::110015","de:02000:11906:2:119013",2,180,,,,
"de:02000:11004::110015","de:02000:11004::110283",2,120,,,,
"de:02000:11004::110015","de:02000:11004::110015",2,120,,,,
"de:02000:11004::110015","de:02000:11004::110384",2,120,,,,
"de:02000:11004::110384","de:02000:11906:1:119012",2,180,,,,
"de:02000:11004::110384","de:02000:11906:2:119013",2,180,,,,
"de:02000:11004::110384","de:02000:11004::110283",2,120,,,,
"de:02000:11004::110384","de:02000:11004::110015",2,120,,,,
"de:02000:11004::110384","de:02000:11004::110384",2,120,,,,
"de:02000:83016::830028","de:02000:83016::820035",2,120,,,,
"de:02000:83016::830028","de:02000:83016::820036",2,120,,,,
"de:02000:83016::830028","de:02000:83016::830042",2,120,,,,
"de:02000:83016::830042","de:02000:83016::820035",2,120,,,,
"de:02000:83016::830042","de:02000:83016::820036",2,120,,,,
"de:02000:83016::830042","de:02000:83016::830028",2,120,,,,
"de:02000:92040::130272","de:02000:92040::920130",2,120,,,,
"de:02000:92040::130272","de:02000:92040::920155",2,120,,,,
"de:02000:11099::110995","de:02000:11099::110993",2,120,,,,
"de:02000:11099::110995","de:02000:11099::110994",2,120,,,,
"de:02000:11099::110993","de:02000:11099::110995",2,120,,,,
"de:02000:11099::110993","de:02000:11099::110993",2,120,,,,
"de:02000:11099::110993","de:02000:11099::110994",2,120,,,,
"de:02000:11099::110993","de:02000:11099::110996",2,120,,,,
"de:02000:11099::110993","de:02000:11099::110990",2,120,,,,
"de:02000:11099::110994","de:02000:11099::110995",2,120,,,,
"de:02000:11099::110994","de:02000:11099::110993",2,120,,,,
"de:02000:11099::110994","de:02000:11099::110994",2,120,,,,
"de:02000:11099::110994","de:02000:11099::110996",2,120,,,,
"de:02000:11099::110994","de:02000:11099::110990",2,120,,,,
"de:02000:82022::820113","de:02000:82022::820102",2,120,,,,
"de:02000:82022::820113","de:02000:82022::820103",2,120,,,,
"de:02000:82022::820113","de:02000:82022::820113",2,120,,,,
"de:02000:11010::590082","de:02000:11010::110057",2,120,,,,
"de:02000:11010::590082","de:02000:11010::110058",2,120,,,,
"de:02000:11010::590082","de:02000:11010::110006",2,120,,,,
"de:02000:82058::820194","de:02000:82058::820194",2,120,,,,
"de:02000:82058::820194","de:02000:82058::820196",2,120,,,,
"de:02000:82058::820196","de:02000:82058::820194",2,120,,,,
"de:02000:82058::820196","de:02000:82058::820196",2,120,,,,
"de:02000:11099::110996","de:02000:11099::110993",2,120,,,,
"de:02000:11099::110996","de:02000:11099::110994",2,120,,,,
"de:02000:80064::800643","de:02000:80064::800643",2,120,,,,
"de:02000:80064::800643","de:02000:80064::800642",2,120,,,,
"de:02000:80064::800643","de:02000:8002562:1:80025621",2,120,,,,
"de:02000:80064::800643","de:02000:8002562:1:80025622",2,120,,,,
"de:02000:80064::800642","de:02000:80064::800643",2,120,,,,
"de:02000:80064::800642","de:02000:80064::800642",2,120,,,,
"de:02000:80064::800642","de:02000:8002562:1:80025621",2,120,,,,
"de:02000:80064::800642","de:02000:8002562:1:80025622",2,120,,,,
"de:02000:11099::110990","de:02000:11099::110993",2,120,,,,
"de:02000:11099::110990","de:02000:11099::110994",2,120,,,,
"de:02000:11072::110721","de:02000:11072::110721",2,120,,,,
"de:02000:11072::110721","de:02000:11072::110722",2,120,,,,
"de:02000:11072::110722","de:02000:11072::110721",2,120,,,,
"de:02000:11072::110722","de:02000:11072::110722",2,120,,,,
"de:02000:11073::110731","de:02000:11073::110731",2,120,,,,
"de:02000:11073::110731","de:02000:11073::110732",2,120,,,,
"de:02000:11073::110732","de:02000:11073::110731",2,120,,,,
"de:02000:11073::110732","de:02000:11073::110732",2,120,,,,
"de:02000:80061::809192","de:02000:80061::800163",2,120,,,,
"de:02000:80061::809192","de:02000:80061::840030",2,120,,,,
"de:02000:84039:2:840393","de:02000:84039:1:840009",2,120,,,,
"de:02000:84039:2:840393","de:02000:84039:1:840029",2,120,,,,
"de:02000:81066::810663","de:02000:81066::810040",2,120,,,,
"de:02000:81066::810663","de:02000:81066::810662",2,120,,,,
"de:02000:10003::190121","de:02000:10003::100011",2,120,,,,
"de:02000:10003::190121","de:02000:10003::100025",2,120,,,,
"de:02000:10003::190121","de:02000:10004::100087",2,360,,,,
"de:02000:10003::190121","de:02000:10004::100088",2,360,,,,
"de:02000:10003::190121","de:02000:10952:2:109010",2,180,,,,
"de:02000:10003::190121","de:02000:10952:1:109011",2,180,,,,
"de:02000:10003::190121","de:02000:10952:1:109020",2,180,,,,
"de:02000:10003::190121","de:02000:10952:2:109021",2,180,,,,
"de:02000:10003::190121","de:02000:10952:4:109108",2,180,,,,
"de:02000:10003::190121","de:02000:10952:5:109109",2,180,,,,
"de:02000:10003::190121","de:02000:10952:3:109110",2,180,,,,
"de:02000:10003::190121","de:02000:10952:3:109111",2,180,,,,
"de:02000:10003::190121","de:02000:10952:4:109119",2,180,,,,
"de:02000:10003::190121","de:02000:10003::100100",2,120,,,,
"de:02000:90006::190050","de:02000:90006::900171",2,120,,,,
"de:02000:90006::190050","de:02000:90006::900172",2,120,,,,
"de:02000:90006::190050","de:02000:90904:1:909015",2,120,,,,
"de:02000:90006::190050","de:02000:90904:1:909008",2,120,,,,
"de:02000:90006::190050","de:02000:90904:2:909009",2,120,,,,
"de:02000:90006::190050","de:02000:90904:2:909014",2,120,,,,
"de:02000:90006::190050","de:02000:90006::190050",2,120,,,,
"de:02000:90006::190050","de:02000:90006::190034",2,120,,,,
"de:02000:90006::190034","de:02000:90006::900171",2,120,,,,
"de:02000:90006::190034","de:02000:90006::900172",2,120,,,,
"de:02000:90006::190034","de:02000:90904:1:909015",2,120,,,,
"de:02000:90006::190034","de:02000:90904:1:909008",2,120,,,,
"de:02000:90006::190034","de:02000:90904:2:909009",2,120,,,,
"de:02000:90006::190034","de:02000:90904:2:909014",2,120,,,,
"de:02000:90006::190034","de:02000:90006::190050",2,120,,,,
"de:02000:80061::809191","de:02000:80061::800163",2,120,,,,
"de:02000:80061::809191","de:02000:80061::840030",2,120,,,,
"de:01056:82070::820701","de:01056:82070::820702",2,120,,,,
"de:01056:82070::820702","de:01056:82070::820701",2,120,,,,
"de:02000:86005::860037","de:02000:86005::860024",2,120,,,,
"de:02000:86005::860037","de:02000:86005::860025",2,120,,,,
"de:02000:86005::860038","de:02000:86005::860024",2,120,,,,
"de:02000:86005::860038","de:02000:86005::860025",2,120,,,,
"de:02000:91040:2:910404","de:02000:91040:1:910117",2,60,,,,
"de:02000:91040:2:910404","de:02000:91040:2:910403",2,60,,,,
"de:02000:8002562:1:80025621","de:02000:80064::800643",2,120,,,,
"de:02000:8002562:1:80025621","de:02000:80064::800642",2,120,,,,
"de:02000:8002562:1:80025622","de:02000:80064::800643",2,120,,,,
"de:02000:8002562:1:80025622","de:02000:80064::800642",2,120,,,,
"de:02000:10003::100100","de:02000:10003::100011",2,120,,,,
"de:02000:10003::100100","de:02000:10003::190121",2,120,,,,
"de:02000:81017::590308","de:02000:81017::810026",2,120,,,,
"de:02000:81017::590308","de:02000:81017::810038",2,120,,,,
"de:02000:10018::100198","de:02000:10000::100057",2,1140,,,,
"de:02000:10018::100198","de:02000:10000::590491",2,1140,,,,
"de:02000:10018::100199","de:02000:10000::100057",2,1140,,,,
"de:02000:10018::100199","de:02000:10000::590491",2,1140,,,,
"de:02000:10002:4:100010","de:02000:10002:4:100009",2,120,,,,
"de:02000:10002:4:100010","de:02000:10002:3:100028",2,120,,,,
"de:02000:10002:4:100010","de:02000:10001::100132",2,420,,,,
"de:02000:10002:4:100010","de:02000:10092::100223",2,300,,,,
"de:02000:80097::590436","de:02000:80097:2:800972",2,120,,,,
"de:02000:11009:2:110169","de:02000:11009:2:110059",2,180,,,,
"de:02000:11009:2:110169","de:02000:11009:2:110060",2,180,,,,
"de:02000:10023::590453","de:02000:10023::100034",2,120,,,,
"de:02000:10023::590453","de:02000:10023::100049",2,120,,,,
"de:02000:10022::100234","de:02000:10022::100035",2,60,,,,
"de:02000:10022::100234","de:02000:10022::100048",2,120,,,,
"de:02000:10025::590487","de:02000:10025::590487",2,120,,,,
"de:02000:10025::590487","de:02000:10025::590488",2,120,,,,
"de:02000:10025::590488","de:02000:10025::590487",2,120,,,,
"de:02000:10025::590488","de:02000:10025::590488",2,120,,,,
"de:02000:10026::590489","de:02000:10026::590489",2,120,,,,
"de:02000:10026::590489","de:02000:10026::590490",2,120,,,,
"de:02000:10026::590490","de:02000:10026::590489",2,120,,,,
"de:02000:10026::590490","de:02000:10026::590490",2,120,,,,
"de:02000:10000::590491","de:02000:10018::100076",2,1140,,,,
"de:02000:10000::590491","de:02000:10018::100077",2,1140,,,,
"de:02000:10000::590491","de:02000:10954:1:109116",2,840,,,,
"de:02000:10000::590491","de:02000:10954:1:109117",2,840,,,,
"de:02000:10000::590491","de:02000:10000::100057",2,120,,,,
"de:02000:10000::590491","de:02000:10018::100198",2,1140,,,,
"de:02000:10000::590491","de:02000:10018::100199",2,1140,,,,
"de:02000:10000::590491","de:02000:10000::590491",2,120,,,,
"de:02000:10027::590492","de:02000:10027::100066",2,120,,,,
"de:02000:10027::590492","de:02000:10027::590492",2,120,,,,
"de:02000:80051::590237","de:02000:80051::800117",2,120,,,,
"de:02000:80051::590237","de:02000:80051::800137",2,120,,,,
"de:02000:80051::590237","de:02000:80051::800120",2,120,,,,
"de:02000:90008::191015","de:02000:90008:2:900079",2,120,,,,
"de:02000:90008::191015","de:02000:90008:1:900080",2,120,,,,
"de:02000:80049::590102","de:02000:80956:1:809117",2,180,,,,
"de:02000:80049::590102","de:02000:80956:1:809116",2,180,,,,
"de:02000:80049::590102","de:02000:80049::800072",2,120,,,,
"de:02000:80049::590102","de:02000:80049::800230",2,120,,,,
