lot,campus_exit,campus_exit_from_t0_s,campus_exit_travel_s,finish_exit,finish_from_t0_s
P7,Bronson Ave & University Dr,5325,5264,Brewer Park,5802
P7,Bronson Ave & University Dr,5121,5060,Brewer Park,5587
P5,Stadium Way,2332,2271,Brewer Park,2436
P7,Bronson Ave & University Dr,11792,11731,Brewer Park,12593
P7,Bronson Ave & University Dr,12582,12521,Brewer Park,13045
P7,Bronson Ave & University Dr,11840,11779,Brewer Park,12645
P5,Stadium Way,1584,1523,Brewer Park,1694
P7,Bronson Ave & University Dr,5377,5316,Brewer Park,5848
P7,Bronson Ave & University Dr,3331,3270,Brewer Park,3807
P7,Bronson Ave & University Dr,5319,5258,Brewer Park,5795
P5,Stadium Way,2203,2142,Brewer Park,2314
P7,Bronson Ave & University Dr,11178,11117,Brewer Park,11655
P5,Stadium Way,2171,2110,Brewer Park,2279
P7,Bronson Ave & University Dr,5116,5055,Brewer Park,5578
P7,Bronson Ave & University Dr,11250,11189,Brewer Park,11721
P1,Colonel By,213,152,Hogs Back Plaza (SW dest.),426
P5,Stadium Way,211,150,Brewer Park,252
P7,Bronson Ave & University Dr,12467,12406,Brewer Park,12939
P7,Bronson Ave & University Dr,9862,9801,Brewer Park,10339
P5,Stadium Way,1520,1459,Brewer Park,1626
P5,Stadium Way,1104,1043,Brewer Park,1215
P2,Colonel By,494,433,Hogs Back Plaza (SW dest.),808
P7,Bronson Ave & University Dr,9628,9567,Brewer Park,10085
P7,Bronson Ave & University Dr,10116,10055,Brewer Park,10602
P7,Bronson Ave & University Dr,3404,3343,Brewer Park,3874
P7,Bronson Ave & University Dr,204,143,Brewer Park,3293
P7,Bronson Ave & University Dr,10793,10732,Brewer Park,11264
P5,Stadium Way,1502,1441,Brewer Park,1614
P7,Bronson Ave & University Dr,5101,5040,Brewer Park,5560
P5,Stadium Way,1633,1572,Brewer Park,1736
P5,Stadium Way,1231,1170,Brewer Park,1334
P5,Stadium Way,2228,2167,Brewer Park,2335
P7,Bronson Ave & University Dr,10110,10049,Brewer Park,10593
P5,Stadium Way,268,207,Brewer Park,330
P7,Bronson Ave & University Dr,11497,11436,Brewer Park,12287
P5,Stadium Way,2870,2809,Brewer Park,2975
P5,Stadium Way,1356,1295,Brewer Park,1470
P7,Bronson Ave & University Dr,3050,2989,Brewer Park,3532
P5,Stadium Way,2682,2621,Brewer Park,2793
P5,Stadium Way,2943,2882,Brewer Park,3056
P5,Stadium Way,2533,2472,Brewer Park,2650
P5,Stadium Way,1280,1219,Brewer Park,1391
P5,Stadium Way,2236,2175,Brewer Park,2348
P7,Bronson Ave & University Dr,11914,11853,Brewer Park,12716
P7,Bronson Ave & University Dr,5189,5128,Brewer Park,5655
P7,Bronson Ave & University Dr,3328,3267,Brewer Park,3802
P7,Bronson Ave & University Dr,11643,11582,Brewer Park,12122
P7,Bronson Ave & University Dr,164,103,Brewer Park,3239
P7,Bronson Ave & University Dr,9991,9930,Brewer Park,10468
P7,Bronson Ave & University Dr,3148,3087,Brewer Park,3621
P7,Bronson Ave & University Dr,5445,5384,Brewer Park,5926
P7,Bronson Ave & University Dr,3753,3692,Brewer Park,5525
P5,Stadium Way,1015,954,Brewer Park,1133
P7,Bronson Ave & University Dr,11583,11522,Brewer Park,12056
P7,Bronson Ave & University Dr,11771,11710,Brewer Park,12563
P7,Bronson Ave & University Dr,10643,10582,Brewer Park,11109
P7,Bronson Ave & University Dr,9556,9495,Brewer Park,10025
P5,Stadium Way,1590,1529,Brewer Park,1698
P7,Bronson Ave & University Dr,3473,3412,Brewer Park,3946
P7,Bronson Ave & University Dr,11355,11294,Brewer Park,11830
P7,Bronson Ave & University Dr,10298,10237,Brewer Park,10771
P7,Bronson Ave & University Dr,11449,11388,Brewer Park,11920
P7,Bronson Ave & University Dr,11226,11165,Brewer Park,11681
P7,Bronson Ave & University Dr,11159,11098,Brewer Park,11625
P2,Colonel By,170,109,Hogs Back Plaza (SW dest.),737
P7,Bronson Ave & University Dr,11685,11624,Brewer Park,12474
P5,Stadium Way,1410,1349,Brewer Park,1511
P7,Bronson Ave & University Dr,299,238,Brewer Park,3429
P7,Bronson Ave & University Dr,5194,5133,Brewer Park,5663
P5,Stadium Way,880,819,Brewer Park,989
P5,Stadium Way,1819,1758,Brewer Park,1928
P7,Bronson Ave & University Dr,11802,11741,Brewer Park,12604
P5,Stadium Way,2523,2462,Brewer Park,2636
P7,Bronson Ave & University Dr,10102,10041,Brewer Park,10894
P1,Colonel By,341,280,Hogs Back Plaza (SW dest.),579
P7,Bronson Ave & University Dr,186,125,Brewer Park,3268
P7,Bronson Ave & University Dr,11352,11291,Brewer Park,11826
P7,Bronson Ave & University Dr,3805,3744,Brewer Park,5538
P1,Colonel By,459,398,Hogs Back Plaza (SW dest.),708
P7,Bronson Ave & University Dr,146,85,Brewer Park,3214
P7,Bronson Ave & University Dr,11720,11659,Brewer Park,12525
P7,Bronson Ave & University Dr,10044,9983,Brewer Park,10532
P7,Bronson Ave & University Dr,12440,12379,Brewer Park,12907
P5,Stadium Way,1648,1587,Brewer Park,1754
P7,Bronson Ave & University Dr,11833,11772,Brewer Park,12636
P5,Stadium Way,2404,2343,Brewer Park,2512
P5,Stadium Way,1226,1165,Brewer Park,1330
P7,Bronson Ave & University Dr,11565,11504,Brewer Park,12372
P7,Bronson Ave & University Dr,9506,9445,Brewer Park,9974
P7,Bronson Ave & University Dr,9878,9817,Brewer Park,10348
P1,Colonel By,288,227,Hogs Back Plaza (SW dest.),523
P5,Stadium Way,265,204,Brewer Park,325
P5,Stadium Way,2715,2654,Brewer Park,2819
P7,Bronson Ave & University Dr,10093,10032,Brewer Park,10585
P7,Bronson Ave & University Dr,11466,11405,Brewer Park,12246
P7,Bronson Ave & University Dr,5197,5136,Brewer Park,5667
P7,Bronson Ave & University Dr,11026,10965,Brewer Park,11491
P1,Colonel By,413,352,Hogs Back Plaza (SW dest.),657
P7,Bronson Ave & University Dr,11696,11635,Brewer Park,12487
P7,Bronson Ave & University Dr,10068,10007,Brewer Park,10848
P7,Bronson Ave & University Dr,5430,5369,Brewer Park,5914
P5,Stadium Way,168,107,Brewer Park,198
P7,Bronson Ave & University Dr,9916,9855,Brewer Park,10389
P2,Colonel By,174,113,Hogs Back Plaza (SW dest.),741
P7,Bronson Ave & University Dr,10708,10647,Brewer Park,11178
P7,Bronson Ave & University Dr,9542,9481,Brewer Park,10008
P2,Colonel By,561,500,Hogs Back Plaza (SW dest.),927
P7,Bronson Ave & University Dr,246,185,Brewer Park,3354
P7,Bronson Ave & University Dr,10305,10244,Brewer Park,11095
P1,Colonel By,207,146,Hogs Back Plaza (SW dest.),418
P7,Bronson Ave & University Dr,10180,10119,Brewer Park,10973
P4,Stadium Way,4061,400,Brewer Park,4171
P3,Stadium Way,4869,1208,Brewer Park,4980
P3,Stadium Way,4013,352,Brewer Park,4120
P3,Stadium Way,4329,668,Brewer Park,4437
P4,Stadium Way,4944,1283,Brewer Park,5055
P4,Stadium Way,5070,1409,Brewer Park,5178
P3,Stadium Way,4623,962,Brewer Park,4729
P4,Stadium Way,4506,845,Brewer Park,4624
P3,Stadium Way,4344,683,Brewer Park,4458
P4,Stadium Way,5115,1454,Brewer Park,5225
P4,Stadium Way,5094,1433,Brewer Park,5195
P4,Stadium Way,3886,225,Brewer Park,3993
P4,Stadium Way,5038,1377,Brewer Park,5148
P3,Stadium Way,4333,672,Brewer Park,4445
P4,Stadium Way,5131,1470,Brewer Park,5241
P3,Stadium Way,4257,596,Brewer Park,4363
P3,Stadium Way,4663,1002,Brewer Park,4773
P3,Stadium Way,4051,390,Brewer Park,4159
P3,Stadium Way,4680,1019,Brewer Park,4790
P3,Stadium Way,4439,778,Brewer Park,4547
P3,Stadium Way,4200,539,Brewer Park,4309
P3,Stadium Way,4832,1171,Brewer Park,4944
P3,Stadium Way,4049,388,Brewer Park,4155
P3,Stadium Way,4367,706,Brewer Park,4480
P4,Stadium Way,4015,354,Brewer Park,4124
P3,Stadium Way,4377,716,Brewer Park,4490
P3,Stadium Way,4078,417,Brewer Park,4189
P4,Stadium Way,4997,1336,Brewer Park,5105
P3,Stadium Way,4688,1027,Brewer Park,4806
P4,Stadium Way,4970,1309,Brewer Park,5080
P3,Stadium Way,4889,1228,Brewer Park,5005
P3,Stadium Way,4127,466,Brewer Park,4235
P4,Stadium Way,3929,268,Brewer Park,4044
P3,Stadium Way,3932,271,Brewer Park,4049
P4,Stadium Way,5148,1487,Brewer Park,5254
P4,Stadium Way,5033,1372,Brewer Park,5136
P3,Stadium Way,4457,796,Brewer Park,4569
P4,Stadium Way,5160,1499,Brewer Park,5269
P3,Stadium Way,4655,994,Brewer Park,4760
P4,Stadium Way,4936,1275,Brewer Park,5051
P4,Stadium Way,5105,1444,Brewer Park,5212
P3,Stadium Way,4373,712,Brewer Park,4485
P3,Stadium Way,4401,740,Brewer Park,4516
P4,Stadium Way,3948,287,Brewer Park,4057
P3,Stadium Way,4237,576,Brewer Park,4346
P3,Stadium Way,4887,1226,Brewer Park,5001
P3,Stadium Way,4101,440,Brewer Park,4206
P3,Stadium Way,4342,681,Brewer Park,4453
P4,Stadium Way,4392,731,Brewer Park,4507
P3,Stadium Way,4811,1150,Brewer Park,4923
P4,Stadium Way,5118,1457,Brewer Park,5230
P3,Stadium Way,4275,614,Brewer Park,4385
P4,Stadium Way,5111,1450,Brewer Park,5216
P4,Stadium Way,3896,235,Brewer Park,4005
P3,Stadium Way,4805,1144,Brewer Park,4918
P4,Stadium Way,3856,195,Brewer Park,3972
P3,Stadium Way,4278,617,Brewer Park,4389
P3,Stadium Way,4475,814,Brewer Park,4590
P3,Stadium Way,4294,633,Brewer Park,4398
P3,Stadium Way,3996,335,Brewer Park,4098
P3,Stadium Way,4874,1213,Brewer Park,4988
P3,Stadium Way,4556,895,Brewer Park,4671
P4,Stadium Way,4059,398,Brewer Park,4167
P3,Stadium Way,4578,917,Brewer Park,4692
P3,Stadium Way,4565,904,Brewer Park,4675
P3,Stadium Way,4414,753,Brewer Park,4529
P3,Stadium Way,4220,559,Brewer Park,4330
P3,Stadium Way,4111,450,Brewer Park,4223
P3,Stadium Way,4686,1025,Brewer Park,4801
P3,Stadium Way,4878,1217,Brewer Park,4991
P4,Stadium Way,5021,1360,Brewer Park,5132
P3,Stadium Way,4845,1184,Brewer Park,4956
P4,Stadium Way,5100,1439,Brewer Park,5204
P3,Stadium Way,4472,811,Brewer Park,4586
P3,Stadium Way,4140,479,Brewer Park,4248
P4,Stadium Way,4974,1313,Brewer Park,5084
P3,Stadium Way,4587,926,Brewer Park,4700
P3,Stadium Way,4025,364,Brewer Park,4137
P4,Stadium Way,5123,1462,Brewer Park,5233
P3,Stadium Way,4247,586,Brewer Park,4359
P4,Stadium Way,5103,1442,Brewer Park,5208
P3,Stadium Way,4071,410,Brewer Park,4185
P3,Stadium Way,4777,1116,Brewer Park,4888
P3,Stadium Way,4567,906,Brewer Park,4679
P4,Stadium Way,4980,1319,Brewer Park,5093
P4,Stadium Way,4977,1316,Brewer Park,5089
P3,Stadium Way,4541,880,Brewer Park,4658
P3,Stadium Way,3987,326,Brewer Park,4093
P3,Stadium Way,4353,692,Brewer Park,4471
P4,Stadium Way,4571,910,Brewer Park,4684
P4,Stadium Way,4509,848,Brewer Park,4628
P3,Stadium Way,4712,1051,Brewer Park,4827
P3,Stadium Way,4672,1011,Brewer Park,4777
P3,Stadium Way,4631,970,Brewer Park,4742
P4,Stadium Way,3876,215,Brewer Park,3985
P3,Stadium Way,4498,837,Brewer Park,4614
P3,Stadium Way,4778,1117,Brewer Park,4892
P3,Stadium Way,4169,508,Brewer Park,4283
P3,Stadium Way,4817,1156,Brewer Park,4927
P4,Stadium Way,4994,1333,Brewer Park,5101
P4,Stadium Way,5036,1375,Brewer Park,5144
P4,Stadium Way,4481,820,Brewer Park,4595
P3,Stadium Way,4826,1165,Brewer Park,4935
P3,Stadium Way,4335,674,Brewer Park,4449
P3,Stadium Way,4516,855,Brewer Park,4637
P3,Stadium Way,4594,933,Brewer Park,4704
P4,Stadium Way,4311,650,Brewer Park,4415
P3,Stadium Way,3926,265,Brewer Park,4040
P3,Stadium Way,4176,515,Brewer Park,4287
P3,Stadium Way,4010,349,Brewer Park,4116
P4,Stadium Way,4993,1332,Brewer Park,5097
P3,Stadium Way,4383,722,Brewer Park,4499
P3,Stadium Way,4731,1070,Brewer Park,4846
P3,Stadium Way,4753,1092,Brewer Park,4867
P3,Stadium Way,4678,1017,Brewer Park,4786
P3,Stadium Way,4323,662,Brewer Park,4433
P3,Stadium Way,4523,862,Brewer Park,4641
P3,Stadium Way,4854,1193,Brewer Park,4965
P3,Stadium Way,4848,1187,Brewer Park,4960
P3,Stadium Way,4546,885,Brewer Park,4662
P3,Stadium Way,4443,782,Brewer Park,4556
P4,Stadium Way,5046,1385,Brewer Park,5156
P4,Stadium Way,4158,497,Brewer Park,4266
P3,Stadium Way,4350,689,Brewer Park,4467
P4,Stadium Way,5133,1472,Brewer Park,5245
P4,Stadium Way,3892,231,Brewer Park,4001
P4,Stadium Way,5153,1492,Brewer Park,5264
P3,Stadium Way,4385,724,Brewer Park,4503
P3,Stadium Way,4732,1071,Brewer Park,4850
P3,Stadium Way,4883,1222,Brewer Park,4996
P3,Stadium Way,4838,1177,Brewer Park,4948
P3,Stadium Way,4751,1090,Brewer Park,4863
P3,Stadium Way,4767,1106,Brewer Park,4884
P3,Stadium Way,4788,1127,Brewer Park,4897
P3,Stadium Way,4656,995,Brewer Park,4764
P3,Stadium Way,4032,371,Brewer Park,4141
P4,Stadium Way,4962,1301,Brewer Park,5072
P4,Stadium Way,5150,1489,Brewer Park,5259
P3,Stadium Way,4928,1267,Brewer Park,5042
P4,Stadium Way,4406,745,Brewer Park,4520
P4,Stadium Way,5127,1466,Brewer Park,5237
P4,Stadium Way,4178,517,Brewer Park,4292
P4,Stadium Way,4225,564,Brewer Park,4334
P4,Stadium Way,3980,319,Brewer Park,4084
P4,Stadium Way,4002,341,Brewer Park,4107
P3,Stadium Way,4462,801,Brewer Park,4582
P3,Stadium Way,4865,1204,Brewer Park,4974
P4,Stadium Way,4109,448,Brewer Park,4219
P3,Stadium Way,4380,719,Brewer Park,4495
P3,Stadium Way,4155,494,Brewer Park,4261
P3,Stadium Way,4244,583,Brewer Park,4355
P4,Stadium Way,5078,1417,Brewer Park,5187
P3,Stadium Way,4629,968,Brewer Park,4738
P3,Stadium Way,4681,1020,Brewer Park,4794
P3,Stadium Way,4649,988,Brewer Park,4756
P3,Stadium Way,4211,550,Brewer Park,4322
P4,Stadium Way,5056,1395,Brewer Park,5170
P3,Stadium Way,4428,767,Brewer Park,4534
P3,Stadium Way,4626,965,Brewer Park,4734
P4,Stadium Way,3915,254,Brewer Park,4026
P4,Stadium Way,5044,1383,Brewer Park,5152
P4,Stadium Way,5000,1339,Brewer Park,5110
P4,Stadium Way,4955,1294,Brewer Park,5063
P3,Stadium Way,4638,977,Brewer Park,4751
P3,Stadium Way,4610,949,Brewer Park,4721
P3,Stadium Way,4535,874,Brewer Park,4650
P3,Stadium Way,4899,1238,Brewer Park,5009
P4,Stadium Way,4361,700,Brewer Park,4476
P3,Stadium Way,4796,1135,Brewer Park,4905
P4,Stadium Way,4320,659,Brewer Park,4428
P4,Stadium Way,3904,243,Brewer Park,4014
P3,Stadium Way,3974,313,Brewer Park,4080
P4,Stadium Way,3852,191,Brewer Park,3963
P4,Stadium Way,4136,475,Brewer Park,4240
P3,Stadium Way,4843,1182,Brewer Park,4952
P4,Stadium Way,5113,1452,Brewer Park,5220
P3,Stadium Way,4081,420,Brewer Park,4194
P3,Stadium Way,4238,577,Brewer Park,4350
P3,Stadium Way,4409,748,Brewer Park,4525
P3,Stadium Way,4856,1195,Brewer Park,4969
P4,Stadium Way,5142,1481,Brewer Park,5250
P3,Stadium Way,4700,1039,Brewer Park,4814
P3,Stadium Way,4923,1262,Brewer Park,5038
P3,Stadium Way,4802,1141,Brewer Park,4914
P3,Stadium Way,4227,566,Brewer Park,4338
P3,Stadium Way,4194,533,Brewer Park,4301
P3,Stadium Way,4721,1060,Brewer Park,4837
P3,Stadium Way,4018,357,Brewer Park,4129
P3,Stadium Way,3970,309,Brewer Park,4076
P3,Stadium Way,4764,1103,Brewer Park,4879
P4,Stadium Way,4934,1273,Brewer Park,5047
P3,Stadium Way,4142,481,Brewer Park,4252
P4,Stadium Way,5006,1345,Brewer Park,5119
P4,Stadium Way,3964,303,Brewer Park,4066
P3,Stadium Way,3998,337,Brewer Park,4102
P3,Stadium Way,4912,1251,Brewer Park,5022
P3,Stadium Way,4303,642,Brewer Park,4407
P3,Stadium Way,4331,670,Brewer Park,4441
P3,Stadium Way,4191,530,Brewer Park,4296
P3,Stadium Way,4791,1130,Brewer Park,4901
P4,Stadium Way,4308,647,Brewer Park,4411
P3,Stadium Way,3967,306,Brewer Park,4071
P3,Stadium Way,4441,780,Brewer Park,4552
P3,Stadium Way,4066,405,Brewer Park,4176
P3,Stadium Way,4694,1033,Brewer Park,4810
P3,Stadium Way,4214,553,Brewer Park,4327
P4,Stadium Way,5067,1406,Brewer Park,5174
P3,Stadium Way,4871,1210,Brewer Park,4984
P3,Stadium Way,4020,359,Brewer Park,4133
P3,Stadium Way,4703,1042,Brewer Park,4818
P4,Stadium Way,3924,263,Brewer Park,4035
P3,Stadium Way,4612,951,Brewer Park,4725
P4,Stadium Way,3870,209,Brewer Park,3976
P4,Stadium Way,4948,1287,Brewer Park,5059
P3,Stadium Way,4106,445,Brewer Park,4214
P4,Stadium Way,5097,1436,Brewer Park,5200
P3,Stadium Way,4461,800,Brewer Park,4578
P3,Stadium Way,4602,941,Brewer Park,4712
P3,Stadium Way,4675,1014,Brewer Park,4782
P4,Stadium Way,4484,823,Brewer Park,4600
P4,Stadium Way,5089,1428,Brewer Park,5191
P3,Stadium Way,4718,1057,Brewer Park,4832
P4,Stadium Way,5034,1373,Brewer Park,5140
P3,Stadium Way,4139,478,Brewer Park,4244
P3,Stadium Way,4488,827,Brewer Park,4610
P3,Stadium Way,4528,867,Brewer Park,4646
P3,Stadium Way,4263,602,Brewer Park,4372
P3,Stadium Way,4659,998,Brewer Park,4768
P3,Stadium Way,4830,1169,Brewer Park,4939
P3,Stadium Way,3946,285,Brewer Park,4053
P3,Stadium Way,4204,543,Brewer Park,4313
P3,Stadium Way,4115,454,Brewer Park,4230
P3,Stadium Way,4763,1102,Brewer Park,4875
P3,Stadium Way,4282,621,Brewer Park,4394
P4,Stadium Way,5052,1391,Brewer Park,5166
P3,Stadium Way,4904,1243,Brewer Park,5017
P4,Stadium Way,4265,604,Brewer Park,4376
P3,Stadium Way,4486,825,Brewer Park,4604
P4,Stadium Way,5017,1356,Brewer Park,5127
P3,Stadium Way,4637,976,Brewer Park,4747
P3,Stadium Way,4209,548,Brewer Park,4318
P3,Stadium Way,4539,878,Brewer Park,4654
P4,Stadium Way,5003,1342,Brewer Park,5114
P4,Stadium Way,4964,1303,Brewer Park,5076
P3,Stadium Way,4160,499,Brewer Park,4270
P4,Stadium Way,4958,1297,Brewer Park,5067
P3,Stadium Way,4915,1254,Brewer Park,5026
P3,Stadium Way,3953,292,Brewer Park,4062
P3,Stadium Way,3984,323,Brewer Park,4089
P3,Stadium Way,4755,1094,Brewer Park,4871
P3,Stadium Way,4035,374,Brewer Park,4146
P3,Stadium Way,4091,430,Brewer Park,4201
P4,Stadium Way,3909,248,Brewer Park,4022
P3,Stadium Way,4744,1083,Brewer Park,4854
P3,Stadium Way,4163,502,Brewer Park,4275
P4,Stadium Way,3889,228,Brewer Park,3997
P3,Stadium Way,4920,1259,Brewer Park,5034
P3,Stadium Way,4069,408,Brewer Park,4180
P3,Stadium Way,4313,652,Brewer Park,4420
P3,Stadium Way,4054,393,Brewer Park,4163
P4,Stadium Way,4458,797,Brewer Park,4573
P3,Stadium Way,4113,452,Brewer Park,4226
P3,Stadium Way,4800,1139,Brewer Park,4909
P3,Stadium Way,4397,736,Brewer Park,4512
P4,Stadium Way,4551,890,Brewer Park,4666
P4,Stadium Way,4431,770,Brewer Park,4539
P3,Stadium Way,4229,568,Brewer Park,4342
P3,Stadium Way,4705,1044,Brewer Park,4823
P3,Stadium Way,4007,346,Brewer Park,4111
P4,Stadium Way,4198,537,Brewer Park,4305
P3,Stadium Way,4103,442,Brewer Park,4210
P3,Stadium Way,4599,938,Brewer Park,4708
P4,Stadium Way,4349,688,Brewer Park,4463
P4,Stadium Way,3872,211,Brewer Park,3981
P3,Stadium Way,4146,485,Brewer Park,4257
P4,Stadium Way,4271,610,Brewer Park,4380
P3,Stadium Way,4260,599,Brewer Park,4368
P3,Stadium Way,4315,654,Brewer Park,4424
P3,Stadium Way,4089,428,Brewer Park,4198
P3,Stadium Way,4450,789,Brewer Park,4560
P3,Stadium Way,4727,1066,Brewer Park,4842
P3,Stadium Way,4434,773,Brewer Park,4543
P3,Stadium Way,4900,1239,Brewer Park,5013
P4,Stadium Way,5049,1388,Brewer Park,5161
P4,Stadium Way,5075,1414,Brewer Park,5182
P3,Stadium Way,4606,945,Brewer Park,4717
P3,Stadium Way,4823,1162,Brewer Park,4931
P3,Stadium Way,4297,636,Brewer Park,4403
P4,Stadium Way,3905,244,Brewer Park,4018
P4,Stadium Way,5007,1346,Brewer Park,5123
P3,Stadium Way,4453,792,Brewer Park,4565
P4,Stadium Way,3917,256,Brewer Park,4031
P3,Stadium Way,4917,1256,Brewer Park,5030
P4,Stadium Way,4044,383,Brewer Park,4151
P3,Stadium Way,4167,506,Brewer Park,4279
P3,Stadium Way,4585,924,Brewer Park,4696
P3,Stadium Way,4514,853,Brewer Park,4632
P3,Stadium Way,4749,1088,Brewer Park,4859
P3,Stadium Way,4502,841,Brewer Park,4619
P3,Stadium Way,4574,913,Brewer Park,4688
P6,Bronson Ave & University Dr,8231,2770,Brewer Park,8691
P6,Bronson Ave & University Dr,6306,845,Brewer Park,6772
P6,Bronson Ave & University Dr,8252,2791,Brewer Park,8731
P6,Bronson Ave & University Dr,8428,2967,Brewer Park,8895
P6,Bronson Ave & University Dr,7358,1897,Brewer Park,7832
P6,Bronson Ave & University Dr,6682,1221,Brewer Park,7161
P6,Bronson Ave & University Dr,6624,1163,Brewer Park,7085
P6,Bronson Ave & University Dr,6655,1194,Brewer Park,7124
P6,Bronson Ave & University Dr,7253,1792,Brewer Park,7725
P6,Bronson Ave & University Dr,7480,2019,Brewer Park,7953
P6,Bronson Ave & University Dr,9205,3744,Brewer Park,9667
P6,Bronson Ave & University Dr,9081,3620,Brewer Park,9556
P6,Bronson Ave & University Dr,5758,297,Brewer Park,6228
P6,Bronson Ave & University Dr,9270,3809,Brewer Park,9735
P6,Bronson Ave & University Dr,7765,2304,Brewer Park,8235
P6,Bronson Ave & University Dr,6444,983,Brewer Park,6920
P6,Bronson Ave & University Dr,6406,945,Brewer Park,6880
P6,Bronson Ave & University Dr,7535,2074,Brewer Park,8009
P6,Bronson Ave & University Dr,9336,3875,Brewer Park,9804
P6,Bronson Ave & University Dr,7296,1835,Brewer Park,7773
P6,Bronson Ave & University Dr,6830,1369,Brewer Park,7297
P6,Bronson Ave & University Dr,8885,3424,Brewer Park,9333
P6,Bronson Ave & University Dr,7321,1860,Brewer Park,7794
P6,Bronson Ave & University Dr,8654,3193,Brewer Park,9120
P6,Bronson Ave & University Dr,7689,2228,Brewer Park,8159
P6,Bronson Ave & University Dr,7598,2137,Brewer Park,8075
P6,Bronson Ave & University Dr,5625,164,Brewer Park,6098
P6,Bronson Ave & University Dr,8176,2715,Brewer Park,8645
P6,Bronson Ave & University Dr,7921,2460,Brewer Park,8389
P6,Bronson Ave & University Dr,5803,342,Brewer Park,6270
P6,Bronson Ave & University Dr,9223,3762,Brewer Park,9689
P6,Bronson Ave & University Dr,8263,2802,Brewer Park,8745
P6,Bronson Ave & University Dr,9046,3585,Brewer Park,9503
P6,Bronson Ave & University Dr,5923,462,Brewer Park,6384
P6,Bronson Ave & University Dr,7439,1978,Brewer Park,7901
P6,Bronson Ave & University Dr,6804,1343,Brewer Park,7275
P6,Bronson Ave & University Dr,8823,3362,Brewer Park,9279
P6,Bronson Ave & University Dr,5638,177,Brewer Park,6117
P6,Bronson Ave & University Dr,6996,1535,Brewer Park,7465
P6,Bronson Ave & University Dr,7280,1819,Brewer Park,7755
P6,Bronson Ave & University Dr,7391,1930,Brewer Park,7866
P6,Bronson Ave & University Dr,7857,2396,Brewer Park,8327
P6,Bronson Ave & University Dr,8040,2579,Brewer Park,8502
P6,Bronson Ave & University Dr,6628,1167,Brewer Park,7095
P6,Bronson Ave & University Dr,8800,3339,Brewer Park,9259
P6,Bronson Ave & University Dr,7568,2107,Brewer Park,8035
P6,Bronson Ave & University Dr,9183,3722,Brewer Park,9642
P6,Bronson Ave & University Dr,6352,891,Brewer Park,6817
P6,Bronson Ave & University Dr,6384,923,Brewer Park,6859
P6,Bronson Ave & University Dr,8833,3372,Brewer Park,9292
P6,Bronson Ave & University Dr,7721,2260,Brewer Park,8198
P6,Bronson Ave & University Dr,8144,2683,Brewer Park,8617
P6,Bronson Ave & University Dr,8162,2701,Brewer Park,8628
P6,Bronson Ave & University Dr,8748,3287,Brewer Park,9212
P6,Bronson Ave & University Dr,6026,565,Brewer Park,6503
P6,Bronson Ave & University Dr,6237,776,Brewer Park,6711
P6,Bronson Ave & University Dr,8172,2711,Brewer Park,8641
P6,Bronson Ave & University Dr,6425,964,Brewer Park,6896
P6,Bronson Ave & University Dr,6020,559,Brewer Park,6495
P6,Bronson Ave & University Dr,6378,917,Brewer Park,6846
P6,Bronson Ave & University Dr,7389,1928,Brewer Park,7861
P6,Bronson Ave & University Dr,5830,369,Brewer Park,6311
P6,Bronson Ave & University Dr,8368,2907,Brewer Park,8826
P6,Bronson Ave & University Dr,6987,1526,Brewer Park,7452
P6,Bronson Ave & University Dr,7157,1696,Brewer Park,7620
P6,Bronson Ave & University Dr,6739,1278,Brewer Park,7206
P6,Bronson Ave & University Dr,7957,2496,Brewer Park,8433
P6,Bronson Ave & University Dr,9076,3615,Brewer Park,9545
P6,Bronson Ave & University Dr,8112,2651,Brewer Park,8595
P6,Bronson Ave & University Dr,8742,3281,Brewer Park,9204
P6,Bronson Ave & University Dr,7530,2069,Brewer Park,8001
P6,Bronson Ave & University Dr,7697,2236,Brewer Park,8167
P6,Bronson Ave & University Dr,8974,3513,Brewer Park,9441
P6,Bronson Ave & University Dr,7529,2068,Brewer Park,7996
P6,Bronson Ave & University Dr,5755,294,Brewer Park,6224
P6,Bronson Ave & University Dr,8734,3273,Brewer Park,9191
P6,Bronson Ave & University Dr,6433,972,Brewer Park,6908
P6,Bronson Ave & University Dr,9322,3861,Brewer Park,9786
P6,Bronson Ave & University Dr,8499,3038,Brewer Park,8974
P6,Bronson Ave & University Dr,5703,242,Brewer Park,6175
P6,Bronson Ave & University Dr,8097,2636,Brewer Park,8590
P6,Bronson Ave & University Dr,7365,1904,Brewer Park,7841
P6,Bronson Ave & University Dr,7659,2198,Brewer Park,8124
P6,Bronson Ave & University Dr,9233,3772,Brewer Park,9705
P6,Bronson Ave & University Dr,9257,3796,Brewer Park,9727
P6,Bronson Ave & University Dr,7817,2356,Brewer Park,8294
P6,Bronson Ave & University Dr,5634,173,Brewer Park,6112
P6,Bronson Ave & University Dr,8764,3303,Brewer Park,9220
P6,Bronson Ave & University Dr,6158,697,Brewer Park,6626
P6,Bronson Ave & University Dr,7051,1590,Brewer Park,7529
P6,Bronson Ave & University Dr,9272,3811,Brewer Park,9739
P6,Bronson Ave & University Dr,5723,262,Brewer Park,6188
P6,Bronson Ave & University Dr,7538,2077,Brewer Park,8013
P6,Bronson Ave & University Dr,9039,3578,Brewer Park,9493
