lot,campus_exit,campus_exit_from_t0_s,campus_exit_travel_s,finish_exit,finish_from_t0_s
P6,Bronson Ave & University Dr,7883,4222,Brewer Park,8351
P6,Bronson Ave & University Dr,6890,3229,Brewer Park,7361
P6,Bronson Ave & University Dr,5729,2068,Brewer Park,6203
P6,Bronson Ave & University Dr,6203,2542,Brewer Park,6677
P6,Bronson Ave & University Dr,4606,945,Brewer Park,5074
P6,Bronson Ave & University Dr,7688,4027,Brewer Park,8167
P6,Bronson Ave & University Dr,5496,1835,Brewer Park,5977
P6,Bronson Ave & University Dr,6386,2725,Brewer Park,6849
P6,Bronson Ave & University Dr,5277,1616,Brewer Park,5740
P6,Bronson Ave & University Dr,5493,1832,Brewer Park,5973
P6,Bronson Ave & University Dr,7659,3998,Brewer Park,8137
P6,Bronson Ave & University Dr,4325,664,Brewer Park,4801
P6,Bronson Ave & University Dr,5487,1826,Brewer Park,5967
P6,Bronson Ave & University Dr,6553,2892,Brewer Park,7030
P6,Bronson Ave & University Dr,7341,3680,Brewer Park,7808
P6,Bronson Ave & University Dr,7611,3950,Brewer Park,8074
P6,Bronson Ave & University Dr,4879,1218,Brewer Park,5342
P6,Bronson Ave & University Dr,5133,1472,Brewer Park,5596
P6,Bronson Ave & University Dr,5917,2256,Brewer Park,6384
P6,Bronson Ave & University Dr,7084,3423,Brewer Park,7549
P6,Bronson Ave & University Dr,4863,1202,Brewer Park,5321
P6,Bronson Ave & University Dr,7354,3693,Brewer Park,7821
P6,Bronson Ave & University Dr,7577,3916,Brewer Park,8040
P6,Bronson Ave & University Dr,4665,1004,Brewer Park,5137
P6,Bronson Ave & University Dr,5895,2234,Brewer Park,6362
P6,Bronson Ave & University Dr,4916,1255,Brewer Park,5392
P6,Bronson Ave & University Dr,4522,861,Brewer Park,4985
P6,Bronson Ave & University Dr,5989,2328,Brewer Park,6453
P6,Bronson Ave & University Dr,4455,794,Brewer Park,4916
P6,Bronson Ave & University Dr,7316,3655,Brewer Park,7773
P6,Bronson Ave & University Dr,5438,1777,Brewer Park,5911
P6,Bronson Ave & University Dr,4671,1010,Brewer Park,5141
P6,Bronson Ave & University Dr,6139,2478,Brewer Park,6601
P6,Bronson Ave & University Dr,6792,3131,Brewer Park,7263
P6,Bronson Ave & University Dr,5164,1503,Brewer Park,5629
P6,Bronson Ave & University Dr,6974,3313,Brewer Park,7430
P6,Bronson Ave & University Dr,5842,2181,Brewer Park,6302
P6,Bronson Ave & University Dr,5858,2197,Brewer Park,6320
P6,Bronson Ave & University Dr,7117,3456,Brewer Park,7583
P6,Bronson Ave & University Dr,6559,2898,Brewer Park,7039
P6,Bronson Ave & University Dr,5176,1515,Brewer Park,5642
P6,Bronson Ave & University Dr,6584,2923,Brewer Park,7057
P6,Bronson Ave & University Dr,4651,990,Brewer Park,5117
P6,Bronson Ave & University Dr,7505,3844,Brewer Park,7967
P6,Bronson Ave & University Dr,5503,1842,Brewer Park,5985
P6,Bronson Ave & University Dr,6457,2796,Brewer Park,6934
P6,Bronson Ave & University Dr,7073,3412,Brewer Park,7531
P6,Bronson Ave & University Dr,7880,4219,Brewer Park,8346
P6,Bronson Ave & University Dr,6988,3327,Brewer Park,7455
P6,Bronson Ave & University Dr,7720,4059,Brewer Park,8192
P6,Bronson Ave & University Dr,7431,3770,Brewer Park,7910
P6,Bronson Ave & University Dr,4944,1283,Brewer Park,5422
P6,Bronson Ave & University Dr,4377,716,Brewer Park,4851
P6,Bronson Ave & University Dr,5300,1639,Brewer Park,5776
P6,Bronson Ave & University Dr,5008,1347,Brewer Park,5482
P6,Bronson Ave & University Dr,7826,4165,Brewer Park,8307
P6,Bronson Ave & University Dr,6453,2792,Brewer Park,6926
P6,Bronson Ave & University Dr,5617,1956,Brewer Park,6089
P6,Bronson Ave & University Dr,5450,1789,Brewer Park,5924
P6,Bronson Ave & University Dr,8070,4409,Brewer Park,8540
P6,Bronson Ave & University Dr,6802,3141,Brewer Park,7280
P6,Bronson Ave & University Dr,5501,1840,Brewer Park,5981
P6,Bronson Ave & University Dr,6574,2913,Brewer Park,7048
P6,Bronson Ave & University Dr,5681,2020,Brewer Park,6157
P6,Bronson Ave & University Dr,5856,2195,Brewer Park,6316
P6,Bronson Ave & University Dr,5909,2248,Brewer Park,6380
P6,Bronson Ave & University Dr,7397,3736,Brewer Park,7865
P6,Bronson Ave & University Dr,5338,1677,Brewer Park,5822
P6,Bronson Ave & University Dr,4763,1102,Brewer Park,5221
P6,Bronson Ave & University Dr,6432,2771,Brewer Park,6908
P6,Bronson Ave & University Dr,5413,1752,Brewer Park,5879
P6,Bronson Ave & University Dr,6251,2590,Brewer Park,6715
P6,Bronson Ave & University Dr,4900,1239,Brewer Park,5360
P6,Bronson Ave & University Dr,5478,1817,Brewer Park,5958
P6,Bronson Ave & University Dr,6263,2602,Brewer Park,6728
P6,Bronson Ave & University Dr,5418,1757,Brewer Park,5888
P6,Bronson Ave & University Dr,4463,802,Brewer Park,4928
P6,Bronson Ave & University Dr,4793,1132,Brewer Park,5260
P6,Bronson Ave & University Dr,4386,725,Brewer Park,4863
P6,Bronson Ave & University Dr,7740,4079,Brewer Park,8222
P6,Bronson Ave & University Dr,8120,4459,Brewer Park,8573
P6,Bronson Ave & University Dr,5265,1604,Brewer Park,5722
P6,Bronson Ave & University Dr,6028,2367,Brewer Park,6502
P6,Bronson Ave & University Dr,6898,3237,Brewer Park,7373
P6,Bronson Ave & University Dr,7270,3609,Brewer Park,7729
P6,Bronson Ave & University Dr,7462,3801,Brewer Park,7936
P6,Bronson Ave & University Dr,4468,807,Brewer Park,4936
P6,Bronson Ave & University Dr,7907,4246,Brewer Park,8377
P6,Bronson Ave & University Dr,5426,1765,Brewer Park,5897
P6,Bronson Ave & University Dr,4788,1127,Brewer Park,5251
P6,Bronson Ave & University Dr,8035,4374,Brewer Park,8510
P6,Bronson Ave & University Dr,7703,4042,Brewer Park,8175
P6,Bronson Ave & University Dr,6623,2962,Brewer Park,7090
P6,Bronson Ave & University Dr,7105,3444,Brewer Park,7571
P6,Bronson Ave & University Dr,4874,1213,Brewer Park,5338
P6,Bronson Ave & University Dr,6165,2504,Brewer Park,6631
P6,Bronson Ave & University Dr,6346,2685,Brewer Park,6810
P6,Bronson Ave & University Dr,7919,4258,Brewer Park,8389
P6,Bronson Ave & University Dr,7347,3686,Brewer Park,7817
P6,Bronson Ave & University Dr,7337,3676,Brewer Park,7799
P6,Bronson Ave & University Dr,6526,2865,Brewer Park,6998
P6,Bronson Ave & University Dr,5227,1566,Brewer Park,5693
P6,Bronson Ave & University Dr,6561,2900,Brewer Park,7043
P6,Bronson Ave & University Dr,4823,1162,Brewer Park,5299
P6,Bronson Ave & University Dr,7323,3662,Brewer Park,7786
P6,Bronson Ave & University Dr,7383,3722,Brewer Park,7846
P6,Bronson Ave & University Dr,5263,1602,Brewer Park,5718
P6,Bronson Ave & University Dr,7489,3828,Brewer Park,7950
P6,Bronson Ave & University Dr,7079,3418,Brewer Park,7540
P6,Bronson Ave & University Dr,7226,3565,Brewer Park,7696
P6,Bronson Ave & University Dr,7811,4150,Brewer Park,8282
P6,Bronson Ave & University Dr,5099,1438,Brewer Park,5575
P6,Bronson Ave & University Dr,4986,1325,Brewer Park,5457
P6,Bronson Ave & University Dr,6700,3039,Brewer Park,7163
P6,Bronson Ave & University Dr,7452,3791,Brewer Park,7919
P6,Bronson Ave & University Dr,7708,4047,Brewer Park,8179
P6,Bronson Ave & University Dr,5766,2105,Brewer Park,6250
P6,Bronson Ave & University Dr,6797,3136,Brewer Park,7272
P6,Bronson Ave & University Dr,5764,2103,Brewer Park,6246
P6,Bronson Ave & University Dr,6883,3222,Brewer Park,7347
P6,Bronson Ave & University Dr,7146,3485,Brewer Park,7619
P6,Bronson Ave & University Dr,6667,3006,Brewer Park,7132
P6,Bronson Ave & University Dr,6319,2658,Brewer Park,6783
P6,Bronson Ave & University Dr,4516,855,Brewer Park,4977
P6,Bronson Ave & University Dr,8047,4386,Brewer Park,8521
P6,Bronson Ave & University Dr,6947,3286,Brewer Park,7398
P6,Bronson Ave & University Dr,5436,1775,Brewer Park,5906
P6,Bronson Ave & University Dr,5400,1739,Brewer Park,5869
P6,Bronson Ave & University Dr,4345,684,Brewer Park,4821
P6,Bronson Ave & University Dr,6089,2428,Brewer Park,6556
P6,Bronson Ave & University Dr,5222,1561,Brewer Park,5688
P6,Bronson Ave & University Dr,7853,4192,Brewer Park,8324
P6,Bronson Ave & University Dr,5516,1855,Brewer Park,5995
P6,Bronson Ave & University Dr,4898,1237,Brewer Park,5356
P6,Bronson Ave & University Dr,6875,3214,Brewer Park,7338
P6,Bronson Ave & University Dr,4572,911,Brewer Park,5023
P6,Bronson Ave & University Dr,7791,4130,Brewer Park,8257
P6,Bronson Ave & University Dr,5286,1625,Brewer Park,5752
P6,Bronson Ave & University Dr,4568,907,Brewer Park,5019
P6,Bronson Ave & University Dr,7567,3906,Brewer Park,8023
P6,Bronson Ave & University Dr,7197,3536,Brewer Park,7667
P6,Bronson Ave & University Dr,6266,2605,Brewer Park,6732
P6,Bronson Ave & University Dr,6829,3168,Brewer Park,7293
P6,Bronson Ave & University Dr,6858,3197,Brewer Park,7326
P6,Bronson Ave & University Dr,5792,2131,Brewer Park,6267
P6,Bronson Ave & University Dr,7498,3837,Brewer Park,7963
P6,Bronson Ave & University Dr,4909,1248,Brewer Park,5375
P6,Bronson Ave & University Dr,6196,2535,Brewer Park,6657
P6,Bronson Ave & University Dr,4560,899,Brewer Park,5015
P6,Bronson Ave & University Dr,5187,1526,Brewer Park,5646
P6,Bronson Ave & University Dr,4812,1151,Brewer Park,5281
P6,Bronson Ave & University Dr,4681,1020,Brewer Park,5153
P6,Bronson Ave & University Dr,5611,1950,Brewer Park,6081
P6,Bronson Ave & University Dr,5479,1818,Brewer Park,5962
P6,Bronson Ave & University Dr,7939,4278,Brewer Park,8417
P6,Bronson Ave & University Dr,5615,1954,Brewer Park,6085
P6,Bronson Ave & University Dr,5571,1910,Brewer Park,6047
P6,Bronson Ave & University Dr,4300,639,Brewer Park,4768
P6,Bronson Ave & University Dr,4704,1043,Brewer Park,5187
P6,Bronson Ave & University Dr,5959,2298,Brewer Park,6423
P6,Bronson Ave & University Dr,6786,3125,Brewer Park,7254
P6,Bronson Ave & University Dr,5269,1608,Brewer Park,5726
P6,Bronson Ave & University Dr,5944,2283,Brewer Park,6415
P6,Bronson Ave & University Dr,6770,3109,Brewer Park,7238
P6,Bronson Ave & University Dr,7172,3511,Brewer Park,7645
P6,Bronson Ave & University Dr,4690,1029,Brewer Park,5167
P6,Bronson Ave & University Dr,5046,1385,Brewer Park,5526
P6,Bronson Ave & University Dr,8028,4367,Brewer Park,8501
P6,Bronson Ave & University Dr,4761,1100,Brewer Park,5217
P6,Bronson Ave & University Dr,5607,1946,Brewer Park,6072
P6,Bronson Ave & University Dr,4283,622,Brewer Park,4741
P6,Bronson Ave & University Dr,7965,4304,Brewer Park,8433
P6,Bronson Ave & University Dr,7070,3409,Brewer Park,7527
P6,Bronson Ave & University Dr,6711,3050,Brewer Park,7181
P6,Bronson Ave & University Dr,5902,2241,Brewer Park,6367
P6,Bronson Ave & University Dr,7403,3742,Brewer Park,7878
P6,Bronson Ave & University Dr,7590,3929,Brewer Park,8053
P6,Bronson Ave & University Dr,4333,672,Brewer Park,4809
P6,Bronson Ave & University Dr,7114,3453,Brewer Park,7578
P6,Bronson Ave & University Dr,5141,1480,Brewer Park,5609
P6,Bronson Ave & University Dr,7185,3524,Brewer Park,7658
P6,Bronson Ave & University Dr,5673,2012,Brewer Park,6145
P6,Bronson Ave & University Dr,4462,801,Brewer Park,4924
P6,Bronson Ave & University Dr,4382,721,Brewer Park,4855
P6,Bronson Ave & University Dr,7223,3562,Brewer Park,7692
P6,Bronson Ave & University Dr,4397,736,Brewer Park,4871
P6,Bronson Ave & University Dr,5997,2336,Brewer Park,6457
P6,Bronson Ave & University Dr,7598,3937,Brewer Park,8061
P6,Bronson Ave & University Dr,6628,2967,Brewer Park,7098
P6,Bronson Ave & University Dr,7994,4333,Brewer Park,8459
P6,Bronson Ave & University Dr,7997,4336,Brewer Park,8463
P6,Bronson Ave & University Dr,5819,2158,Brewer Park,6298
P6,Bronson Ave & University Dr,6306,2645,Brewer Park,6779
P6,Bronson Ave & University Dr,7750,4089,Brewer Park,8230
P6,Bronson Ave & University Dr,6153,2492,Brewer Park,6614
P6,Bronson Ave & University Dr,5200,1539,Brewer Park,5666
P6,Bronson Ave & University Dr,5378,1717,Brewer Park,5844
P6,Bronson Ave & University Dr,7584,3923,Brewer Park,8045
P6,Bronson Ave & University Dr,7272,3611,Brewer Park,7733
P6,Bronson Ave & University Dr,7406,3745,Brewer Park,7882
P6,Bronson Ave & University Dr,6549,2888,Brewer Park,7023
P6,Bronson Ave & University Dr,8002,4341,Brewer Park,8467
P6,Bronson Ave & University Dr,8104,4443,Brewer Park,8559
P6,Bronson Ave & University Dr,7235,3574,Brewer Park,7713
P6,Bronson Ave & University Dr,7682,4021,Brewer Park,8158
P6,Bronson Ave & University Dr,5568,1907,Brewer Park,6042
P6,Bronson Ave & University Dr,4576,915,Brewer Park,5032
P6,Bronson Ave & University Dr,7558,3897,Brewer Park,8015
P6,Bronson Ave & University Dr,6949,3288,Brewer Park,7402
P6,Bronson Ave & University Dr,6188,2527,Brewer Park,6645
P6,Bronson Ave & University Dr,7980,4319,Brewer Park,8450
P6,Bronson Ave & University Dr,7429,3768,Brewer Park,7906
P6,Bronson Ave & University Dr,5446,1785,Brewer Park,5916
P6,Bronson Ave & University Dr,6357,2696,Brewer Park,6827
P6,Bronson Ave & University Dr,7710,4049,Brewer Park,8184
P6,Bronson Ave & University Dr,5197,1536,Brewer Park,5662
P6,Bronson Ave & University Dr,6680,3019,Brewer Park,7140
P6,Bronson Ave & University Dr,7894,4233,Brewer Park,8359
P6,Bronson Ave & University Dr,5740,2079,Brewer Park,6219
P6,Bronson Ave & University Dr,6418,2757,Brewer Park,6886
P6,Bronson Ave & University Dr,7460,3799,Brewer Park,7931
P6,Bronson Ave & University Dr,6425,2764,Brewer Park,6900
P6,Bronson Ave & University Dr,6664,3003,Brewer Park,7127
P6,Bronson Ave & University Dr,7128,3467,Brewer Park,7592
P6,Bronson Ave & University Dr,4384,723,Brewer Park,4859
P6,Bronson Ave & University Dr,5321,1660,Brewer Park,5801
P6,Bronson Ave & University Dr,5807,2146,Brewer Park,6285
P6,Bronson Ave & University Dr,4353,692,Brewer Park,4830
P6,Bronson Ave & University Dr,5648,1987,Brewer Park,6123
P6,Bronson Ave & University Dr,7418,3757,Brewer Park,7894
P6,Bronson Ave & University Dr,6809,3148,Brewer Park,7289
P6,Bronson Ave & University Dr,6073,2412,Brewer Park,6531
P6,Bronson Ave & University Dr,4488,827,Brewer Park,4949
P6,Bronson Ave & University Dr,6775,3114,Brewer Park,7242
P6,Bronson Ave & University Dr,7535,3874,Brewer Park,7999
P6,Bronson Ave & University Dr,7494,3833,Brewer Park,7954
P6,Bronson Ave & University Dr,8136,4475,Brewer Park,8581
P6,Bronson Ave & University Dr,6546,2885,Brewer Park,7019
P6,Bronson Ave & University Dr,5472,1811,Brewer Park,5950
P6,Bronson Ave & University Dr,6645,2984,Brewer Park,7106
P6,Bronson Ave & University Dr,7319,3658,Brewer Park,7777
P6,Bronson Ave & University Dr,6896,3235,Brewer Park,7369
P6,Bronson Ave & University Dr,5271,1610,Brewer Park,5730
P6,Bronson Ave & University Dr,4604,943,Brewer Park,5071
P6,Bronson Ave & University Dr,4905,1244,Brewer Park,5368
P6,Bronson Ave & University Dr,7033,3372,Brewer Park,7502
P6,Bronson Ave & University Dr,7650,3989,Brewer Park,8124
P6,Bronson Ave & University Dr,5550,1889,Brewer Park,6020
P6,Bronson Ave & University Dr,6240,2579,Brewer Park,6702
P6,Bronson Ave & University Dr,5774,2113,Brewer Park,6263
P6,Bronson Ave & University Dr,6994,3333,Brewer Park,7469
P6,Bronson Ave & University Dr,4320,659,Brewer Park,4793
P6,Bronson Ave & University Dr,6107,2446,Brewer Park,6582
P6,Bronson Ave & University Dr,6835,3174,Brewer Park,7302
P6,Bronson Ave & University Dr,7051,3390,Brewer Park,7519
P6,Bronson Ave & University Dr,7926,4265,Brewer Park,8398
P6,Bronson Ave & University Dr,6354,2693,Brewer Park,6823
P6,Bronson Ave & University Dr,5146,1485,Brewer Park,5617
P6,Bronson Ave & University Dr,4524,863,Brewer Park,4989
P6,Bronson Ave & University Dr,6099,2438,Brewer Park,6573
P6,Bronson Ave & University Dr,6604,2943,Brewer Park,7074
P6,Bronson Ave & University Dr,8007,4346,Brewer Park,8475
P6,Bronson Ave & University Dr,6285,2624,Brewer Park,6754
P6,Bronson Ave & University Dr,6077,2416,Brewer Park,6539
P6,Bronson Ave & University Dr,5710,2049,Brewer Park,6183
P6,Bronson Ave & University Dr,4925,1264,Brewer Park,5409
P6,Bronson Ave & University Dr,6977,3316,Brewer Park,7434
P6,Bronson Ave & University Dr,5051,1390,Brewer Park,5536
P6,Bronson Ave & University Dr,6672,3011,Brewer Park,7136
P6,Bronson Ave & University Dr,6202,2541,Brewer Park,6673
P6,Bronson Ave & University Dr,7933,4272,Brewer Park,8409
P6,Bronson Ave & University Dr,4594,933,Brewer Park,5057
P6,Bronson Ave & University Dr,6776,3115,Brewer Park,7246
P6,Bronson Ave & University Dr,5369,1708,Brewer Park,5830
P6,Bronson Ave & University Dr,7188,3527,Brewer Park,7663
P6,Bronson Ave & University Dr,5761,2100,Brewer Park,6242
P6,Bronson Ave & University Dr,8016,4355,Brewer Park,8488
P6,Bronson Ave & University Dr,6761,3100,Brewer Park,7225
P6,Bronson Ave & University Dr,5598,1937,Brewer Park,6068
P6,Bronson Ave & University Dr,4869,1208,Brewer Park,5334
P6,Bronson Ave & University Dr,7820,4159,Brewer Park,8298
P6,Bronson Ave & University Dr,7641,3980,Brewer Park,8112
P6,Bronson Ave & University Dr,5802,2141,Brewer Park,6280
P6,Bronson Ave & University Dr,7717,4056,Brewer Park,8188
P6,Bronson Ave & University Dr,4611,950,Brewer Park,5078
P6,Bronson Ave & University Dr,5987,2326,Brewer Park,6449
P6,Bronson Ave & University Dr,6277,2616,Brewer Park,6750
P6,Bronson Ave & University Dr,7936,4275,Brewer Park,8413
P6,Bronson Ave & University Dr,5845,2184,Brewer Park,6307
P6,Bronson Ave & University Dr,5560,1899,Brewer Park,6033
P6,Bronson Ave & University Dr,6109,2448,Brewer Park,6586
P6,Bronson Ave & University Dr,6720,3059,Brewer Park,7195
P6,Bronson Ave & University Dr,7389,3728,Brewer Park,7855
P6,Bronson Ave & University Dr,6460,2799,Brewer Park,6939
P6,Bronson Ave & University Dr,6926,3265,Brewer Park,7394
P6,Bronson Ave & University Dr,4415,754,Brewer Park,4879
P6,Bronson Ave & University Dr,6094,2433,Brewer Park,6565
P6,Bronson Ave & University Dr,4970,1309,Brewer Park,5436
P6,Bronson Ave & University Dr,4979,1318,Brewer Park,5449
P6,Bronson Ave & University Dr,4615,954,Brewer Park,5086
P6,Bronson Ave & University Dr,5216,1555,Brewer Park,5683
P6,Bronson Ave & University Dr,6689,3028,Brewer Park,7150
P6,Bronson Ave & University Dr,6607,2946,Brewer Park,7078
P6,Bronson Ave & University Dr,5453,1792,Brewer Park,5928
P6,Bronson Ave & University Dr,6011,2350,Brewer Park,6475
P6,Bronson Ave & University Dr,7363,3702,Brewer Park,7834
P6,Bronson Ave & University Dr,6784,3123,Brewer Park,7250
P6,Bronson Ave & University Dr,6886,3225,Brewer Park,7352
P6,Bronson Ave & University Dr,5872,2211,Brewer Park,6333
P6,Bronson Ave & University Dr,7355,3694,Brewer Park,7825
P6,Bronson Ave & University Dr,6081,2420,Brewer Park,6543
P6,Bronson Ave & University Dr,7902,4241,Brewer Park,8372
P6,Bronson Ave & University Dr,6725,3064,Brewer Park,7204
P6,Bronson Ave & University Dr,4640,979,Brewer Park,5107
P6,Bronson Ave & University Dr,8038,4377,Brewer Park,8518
P6,Bronson Ave & University Dr,6352,2691,Brewer Park,6819
P6,Bronson Ave & University Dr,7865,4204,Brewer Park,8337
P6,Bronson Ave & University Dr,7764,4103,Brewer Park,8234
P6,Bronson Ave & University Dr,7775,4114,Brewer Park,8249
P6,Bronson Ave & University Dr,6516,2855,Brewer Park,6989
P6,Bronson Ave & University Dr,7546,3885,Brewer Park,8007
P6,Bronson Ave & University Dr,5260,1599,Brewer Park,5713
P6,Bronson Ave & University Dr,6268,2607,Brewer Park,6736
P6,Bronson Ave & University Dr,6991,3330,Brewer Park,7464
P6,Bronson Ave & University Dr,6403,2742,Brewer Park,6870
P6,Bronson Ave & University Dr,4995,1334,Brewer Park,5474
P6,Bronson Ave & University Dr,7046,3385,Brewer Park,7514
P6,Bronson Ave & University Dr,5002,1341,Brewer Park,5478
P6,Bronson Ave & University Dr,5747,2086,Brewer Park,6231
P6,Bronson Ave & University Dr,5151,1490,Brewer Park,5625
P6,Bronson Ave & University Dr,5906,2245,Brewer Park,6376
P6,Bronson Ave & University Dr,8142,4481,Brewer Park,8590
P6,Bronson Ave & University Dr,6056,2395,Brewer Park,6522
P6,Bronson Ave & University Dr,6303,2642,Brewer Park,6775
P6,Bronson Ave & University Dr,5904,2243,Brewer Park,6371
P6,Bronson Ave & University Dr,7007,3346,Brewer Park,7478
P6,Bronson Ave & University Dr,4310,649,Brewer Park,4784
P6,Bronson Ave & University Dr,4581,920,Brewer Park,5041
P6,Bronson Ave & University Dr,6957,3296,Brewer Park,7417
P6,Bronson Ave & University Dr,5883,2222,Brewer Park,6346
P6,Bronson Ave & University Dr,5676,2015,Brewer Park,6149
P6,Bronson Ave & University Dr,5086,1425,Brewer Park,5562
P6,Bronson Ave & University Dr,6951,3290,Brewer Park,7409
P6,Bronson Ave & University Dr,6388,2727,Brewer Park,6853
P6,Bronson Ave & University Dr,6843,3182,Brewer Park,7310
P6,Bronson Ave & University Dr,4921,1260,Brewer Park,5400
P6,Bronson Ave & University Dr,5732,2071,Brewer Park,6207
P6,Bronson Ave & University Dr,7842,4181,Brewer Park,8315
P6,Bronson Ave & University Dr,6998,3337,Brewer Park,7473
P6,Bronson Ave & University Dr,5069,1408,Brewer Park,5552
P6,Bronson Ave & University Dr,7419,3758,Brewer Park,7898
P6,Bronson Ave & University Dr,4485,824,Brewer Park,4945
P6,Bronson Ave & University Dr,7983,4322,Brewer Park,8454
P6,Bronson Ave & University Dr,5032,1371,Brewer Park,5503
P6,Bronson Ave & University Dr,7549,3888,Brewer Park,8011
P6,Bronson Ave & University Dr,7156,3495,Brewer Park,7631
P6,Bronson Ave & University Dr,6755,3094,Brewer Park,7213
P6,Bronson Ave & University Dr,6449,2788,Brewer Park,6922
P6,Bronson Ave & University Dr,5295,1634,Brewer Park,5761
P6,Bronson Ave & University Dr,4543,882,Brewer Park,5001
P6,Bronson Ave & University Dr,7608,3947,Brewer Park,8070
P6,Bronson Ave & University Dr,7575,3914,Brewer Park,8036
P6,Bronson Ave & University Dr,4865,1204,Brewer Park,5325
P6,Bronson Ave & University Dr,5549,1888,Brewer Park,6016
P6,Bronson Ave & University Dr,5717,2056,Brewer Park,6192
P6,Bronson Ave & University Dr,4365,704,Brewer Park,4843
P6,Bronson Ave & University Dr,4390,729,Brewer Park,4867
P6,Bronson Ave & University Dr,8086,4425,Brewer Park,8552
P6,Bronson Ave & University Dr,6332,2671,Brewer Park,6801
P6,Bronson Ave & University Dr,6799,3138,Brewer Park,7276
P6,Bronson Ave & University Dr,5168,1507,Brewer Park,5637
P6,Bronson Ave & University Dr,5813,2152,Brewer Park,6290
P6,Bronson Ave & University Dr,4807,1146,Brewer Park,5273
P6,Bronson Ave & University Dr,7617,3956,Brewer Park,8082
P6,Bronson Ave & University Dr,8102,4441,Brewer Park,8556
P6,Bronson Ave & University Dr,5416,1755,Brewer Park,5883
P6,Bronson Ave & University Dr,4884,1223,Brewer Park,5351
P6,Bronson Ave & University Dr,5884,2223,Brewer Park,6350
P6,Bronson Ave & University Dr,7082,3421,Brewer Park,7545
P6,Bronson Ave & University Dr,5874,2213,Brewer Park,6338
P6,Bronson Ave & University Dr,4638,977,Brewer Park,5102
