"route_id","service_id","trip_id","trip_headsign","trip_short_name","direction_id","block_id","shape_id","wheelchair_accessible","bikes_allowed"
"6948_3",169,44079698,"Kressenweg","",1,,848,1,0
"6948_3",168,44079697,"Kressenweg","",1,,848,1,0
"6948_3",170,44079684,"Kressenweg","",1,,848,1,0
"6948_3",168,44079696,"Kressenweg","",1,,848,1,0
"6948_3",170,44079683,"Kressenweg","",1,,848,1,0
"6948_3",168,44079695,"Kressenweg","",1,,848,1,0
"6948_3",170,44079682,"Kressenweg","",1,,848,1,0
"6948_3",168,44079694,"Kressenweg","",1,,848,1,0
"6948_3",170,44079681,"Kressenweg","",1,,848,1,0
"6948_3",168,44079693,"Kressenweg","",1,,848,1,0
"6948_3",170,44079680,"Kressenweg","",1,,848,1,0
"6948_3",168,44079692,"Kressenweg","",1,,848,1,0
"6948_3",170,44079679,"Kressenweg","",1,,848,1,0
"6948_3",168,44079691,"Kressenweg","",1,,848,1,0
"6948_3",170,44079678,"Kressenweg","",1,,848,1,0
"6948_3",168,44079690,"Kressenweg","",1,,848,1,0
"6948_3",170,44079677,"Kressenweg","",1,,848,1,0
"6948_3",168,44079689,"Kressenweg","",1,,848,1,0
"6948_3",170,44079676,"Kressenweg","",1,,848,1,0
"6948_3",168,44079718,"Kressenweg","",1,,848,1,0
"6948_3",170,44079675,"Kressenweg","",1,,848,1,0
"6948_3",168,44079724,"Kressenweg","",1,,848,1,0
"6948_3",170,44079674,"Kressenweg","",1,,848,1,0
"6948_3",168,44079717,"Kressenweg","",1,,848,1,0
"6948_3",170,44079673,"Kressenweg","",1,,848,1,0
"6948_3",168,44079716,"Kressenweg","",1,,848,1,0
"6948_3",170,44079672,"Kressenweg","",1,,848,1,0
"6948_3",168,44079714,"Kressenweg","",1,,848,1,0
"6948_3",170,44079671,"Kressenweg","",1,,848,1,0
"6948_3",168,44079715,"Kressenweg","",1,,848,1,0
"6948_3",168,44079720,"Kressenweg","",1,,848,1,0
"6948_3",170,44079670,"Kressenweg","",1,,848,1,0
"6948_3",168,44079719,"Kressenweg","",1,,848,1,0
"6948_3",170,44079669,"Kressenweg","",1,,848,1,0
"6948_3",168,44079721,"Kressenweg","",1,,848,1,0
"6948_3",170,44079668,"Kressenweg","",1,,848,1,0
"6948_3",168,44079722,"Kressenweg","",1,,848,1,0
"6948_3",170,44079667,"Kressenweg","",1,,848,1,0
"6948_3",168,44079687,"Kressenweg","",1,,848,1,0
"6948_3",170,44079659,"Kressenweg","",1,,848,1,0
"6948_3",166,44079713,"Kressenweg","",1,,848,1,0
"6948_3",172,44079661,"Kressenweg","",1,,848,1,0
"6948_3",165,44079686,"Kressenweg","",1,,848,1,0
"6948_3",165,44079685,"Kressenweg","",1,,848,1,0
"6948_3",172,44079660,"Kressenweg","",1,,848,1,0
"6948_3",171,44079663,"Kressenweg","",1,,848,1,0
"6948_3",171,44079662,"Kressenweg","",1,,848,1,0
"6948_3",172,44079665,"Kressenweg","",1,,848,1,0
"6948_3",165,44079664,"Kressenweg","",1,,848,1,0
"6948_3",171,44079666,"Kressenweg","",1,,848,1,0
"6948_3",174,47450597,"Kressenweg","",1,,854,1,0
"6948_3",174,47450595,"Kressenweg","",1,,854,1,0
"6948_3",174,47450596,"Kressenweg","",1,,854,1,0
"6948_3",174,47450593,"Kressenweg","",1,,854,1,0
"6948_3",13,47450600,"Kressenweg","",1,,854,1,0
"6948_3",174,47450592,"Kressenweg","",1,,854,1,0
"6948_3",13,47450599,"Kressenweg","",1,,854,1,0
"6948_3",174,47450591,"Kressenweg","",1,,854,1,0
"6948_3",13,47450598,"Kressenweg","",1,,854,1,0
"6948_3",174,47450590,"Kressenweg","",1,,854,1,0
"6948_3",13,47450611,"Kressenweg","",1,,854,1,0
"6948_3",174,47450589,"Kressenweg","",1,,854,1,0
"6948_3",175,47450594,"Kressenweg","",1,,854,1,0
"6948_3",175,47450588,"Kressenweg","",1,,854,1,0
"6948_3",175,47450587,"Kressenweg","",1,,854,1,0
"6948_3",175,47450586,"Kressenweg","",1,,854,1,0
"6948_3",13,47450585,"Kressenweg","",1,,854,1,0
"6948_3",7,47450573,"Kressenweg","",1,,854,1,0
"6948_3",13,47450584,"Kressenweg","",1,,854,1,0
"6948_3",7,47450572,"Kressenweg","",1,,854,1,0
"6948_3",13,47450583,"Kressenweg","",1,,854,1,0
"6948_3",7,47450571,"Kressenweg","",1,,854,1,0
"6948_3",13,47450582,"Kressenweg","",1,,854,1,0
"6948_3",7,47450570,"Kressenweg","",1,,854,1,0
"6948_3",13,47450581,"Kressenweg","",1,,854,1,0
"6948_3",7,47450569,"Kressenweg","",1,,854,1,0
"6948_3",13,47450580,"Kressenweg","",1,,854,1,0
"6948_3",7,47450568,"Kressenweg","",1,,854,1,0
"6948_3",13,47450579,"Kressenweg","",1,,854,1,0
"6948_3",7,47450567,"Kressenweg","",1,,854,1,0
"6948_3",13,47450578,"Kressenweg","",1,,854,1,0
"6948_3",7,47450566,"Kressenweg","",1,,854,1,0
"6948_3",13,47450577,"Kressenweg","",1,,854,1,0
"6948_3",7,47450565,"Kressenweg","",1,,854,1,0
"6948_3",13,47450606,"Kressenweg","",1,,854,1,0
"6948_3",7,47450564,"Kressenweg","",1,,854,1,0
"6948_3",13,47450612,"Kressenweg","",1,,854,1,0
"6948_3",7,47450563,"Kressenweg","",1,,854,1,0
"6948_3",13,47450605,"Kressenweg","",1,,854,1,0
"6948_3",7,47450562,"Kressenweg","",1,,854,1,0
"6948_3",13,47450604,"Kressenweg","",1,,854,1,0
"6948_3",7,47450561,"Kressenweg","",1,,854,1,0
"6948_3",13,47450602,"Kressenweg","",1,,854,1,0
"6948_3",7,47450560,"Kressenweg","",1,,854,1,0
"6948_3",13,47450603,"Kressenweg","",1,,854,1,0
"6948_3",13,47450608,"Kressenweg","",1,,854,1,0
"6948_3",7,47450559,"Kressenweg","",1,,854,1,0
"6948_3",13,47450607,"Kressenweg","",1,,854,1,0
"6948_3",7,47450558,"Kressenweg","",1,,854,1,0
"6948_3",13,47450609,"Kressenweg","",1,,854,1,0
"6948_3",7,47450557,"Kressenweg","",1,,854,1,0
"6948_3",13,47450610,"Kressenweg","",1,,854,1,0
"6948_3",7,47450556,"Kressenweg","",1,,854,1,0
"6948_3",13,47450576,"Kressenweg","",1,,854,1,0
"6948_3",7,47450548,"Kressenweg","",1,,854,1,0
"6948_3",174,47450601,"Kressenweg","",1,,854,1,0
"6948_3",177,47450550,"Kressenweg","",1,,854,1,0
"6948_3",174,47450575,"Kressenweg","",1,,854,1,0
"6948_3",174,47450574,"Kressenweg","",1,,854,1,0
"6948_3",177,47450549,"Kressenweg","",1,,854,1,0
"6948_3",176,47450552,"Kressenweg","",1,,854,1,0
"6948_3",176,47450551,"Kressenweg","",1,,854,1,0
"6948_3",177,47450554,"Kressenweg","",1,,854,1,0
"6948_3",174,47450553,"Kressenweg","",1,,854,1,0
"6948_3",176,47450555,"Kressenweg","",1,,854,1,0
"6948_3",171,44079753,"Rugenbarg (Nord)","",1,,847,1,0
"6948_3",176,47450639,"Rugenbarg (Nord)","",1,,853,1,0
"6948_3",4,44079754,"S Blankenese","",1,,845,1,0
"6948_3",22,44079748,"S Blankenese","",1,,845,1,0
"6948_3",4,44079725,"S Blankenese","",1,,845,1,0
"6948_3",4,44079924,"S Blankenese","",1,,845,1,0
"6948_3",165,44079765,"S Blankenese","",1,,846,1,0
"6948_3",168,44079752,"S Blankenese","",1,,846,1,0
"6948_3",165,44079783,"S Blankenese","",1,,846,1,0
"6948_3",172,44079751,"S Blankenese","",1,,846,1,0
"6948_3",165,44079730,"S Blankenese","",1,,846,1,0
"6948_3",172,44079750,"S Blankenese","",1,,846,1,0
"6948_3",165,44079731,"S Blankenese","",1,,846,1,0
"6948_3",172,44079758,"S Blankenese","",1,,846,1,0
"6948_3",168,44079749,"S Blankenese","",1,,846,1,0
"6948_3",165,44079792,"S Blankenese","",1,,846,1,0
"6948_3",170,44079747,"S Blankenese","",1,,846,1,0
"6948_3",165,44079814,"S Blankenese","",1,,846,1,0
"6948_3",168,44079762,"S Blankenese","",1,,846,1,0
"6948_3",165,44079923,"S Blankenese","",1,,846,1,0
"6948_3",170,44079746,"S Blankenese","",1,,846,1,0
"6948_3",165,44079893,"S Blankenese","",1,,846,1,0
"6948_3",168,44079763,"S Blankenese","",1,,846,1,0
"6948_3",165,44079897,"S Blankenese","",1,,846,1,0
"6948_3",170,44079745,"S Blankenese","",1,,846,1,0
"6948_3",165,44079855,"S Blankenese","",1,,846,1,0
"6948_3",168,44079764,"S Blankenese","",1,,846,1,0
"6948_3",165,44079866,"S Blankenese","",1,,846,1,0
"6948_3",170,44079744,"S Blankenese","",1,,846,1,0
"6948_3",166,44079857,"S Blankenese","",1,,846,1,0
"6948_3",167,44079848,"S Blankenese","",1,,846,1,0
"6948_3",166,44079862,"S Blankenese","",1,,846,1,0
"6948_3",168,44079761,"S Blankenese","",1,,846,1,0
"6948_3",167,44079847,"S Blankenese","",1,,846,1,0
"6948_3",170,44079756,"S Blankenese","",1,,846,1,0
"6948_3",166,44079870,"S Blankenese","",1,,846,1,0
"6948_3",165,44079858,"S Blankenese","",1,,846,1,0
"6948_3",168,44079782,"S Blankenese","",1,,846,1,0
"6948_3",166,44079869,"S Blankenese","",1,,846,1,0
"6948_3",167,44079846,"S Blankenese","",1,,846,1,0
"6948_3",170,44079743,"S Blankenese","",1,,846,1,0
"6948_3",166,44079865,"S Blankenese","",1,,846,1,0
"6948_3",167,44079845,"S Blankenese","",1,,846,1,0
"6948_3",166,44079856,"S Blankenese","",1,,846,1,0
"6948_3",168,44079728,"S Blankenese","",1,,846,1,0
"6948_3",170,44079766,"S Blankenese","",1,,846,1,0
"6948_3",165,44079864,"S Blankenese","",1,,846,1,0
"6948_3",166,44079868,"S Blankenese","",1,,846,1,0
"6948_3",167,44079844,"S Blankenese","",1,,846,1,0
"6948_3",168,44079729,"S Blankenese","",1,,846,1,0
"6948_3",166,44079863,"S Blankenese","",1,,846,1,0
"6948_3",170,44079780,"S Blankenese","",1,,846,1,0
"6948_3",167,44079843,"S Blankenese","",1,,846,1,0
"6948_3",166,44079859,"S Blankenese","",1,,846,1,0
"6948_3",165,44079867,"S Blankenese","",1,,846,1,0
"6948_3",168,44079790,"S Blankenese","",1,,846,1,0
"6948_3",166,44079902,"S Blankenese","",1,,846,1,0
"6948_3",170,44079777,"S Blankenese","",1,,846,1,0
"6948_3",167,44079873,"S Blankenese","",1,,846,1,0
"6948_3",166,44079894,"S Blankenese","",1,,846,1,0
"6948_3",168,44079789,"S Blankenese","",1,,846,1,0
"6948_3",170,44079776,"S Blankenese","",1,,846,1,0
"6948_3",165,44079879,"S Blankenese","",1,,846,1,0
"6948_3",168,44079788,"S Blankenese","",1,,846,1,0
"6948_3",170,44079775,"S Blankenese","",1,,846,1,0
"6948_3",165,44079892,"S Blankenese","",1,,846,1,0
"6948_3",168,44079791,"S Blankenese","",1,,846,1,0
"6948_3",170,44079781,"S Blankenese","",1,,846,1,0
"6948_3",165,44079899,"S Blankenese","",1,,846,1,0
"6948_3",168,44079930,"S Blankenese","",1,,846,1,0
"6948_3",170,44079778,"S Blankenese","",1,,846,1,0
"6948_3",165,44079890,"S Blankenese","",1,,846,1,0
"6948_3",168,44079928,"S Blankenese","",1,,846,1,0
"6948_3",170,44079734,"S Blankenese","",1,,846,1,0
"6948_3",165,44079896,"S Blankenese","",1,,846,1,0
"6948_3",168,44079931,"S Blankenese","",1,,846,1,0
"6948_3",170,44079737,"S Blankenese","",1,,846,1,0
"6948_3",165,44079906,"S Blankenese","",1,,846,1,0
"6948_3",168,44079915,"S Blankenese","",1,,846,1,0
"6948_3",170,44079739,"S Blankenese","",1,,846,1,0
"6948_3",165,44079888,"S Blankenese","",1,,846,1,0
"6948_3",168,44079914,"S Blankenese","",1,,846,1,0
"6948_3",170,44079733,"S Blankenese","",1,,846,1,0
"6948_3",169,44079887,"S Blankenese","",1,,846,1,0
"6948_3",170,44079732,"S Blankenese","",1,,846,1,0
"6948_3",169,44079905,"S Blankenese","",1,,846,1,0
"6948_3",170,44079805,"S Blankenese","",1,,846,1,0
"6948_3",169,44079885,"S Blankenese","",1,,846,1,0
"6948_3",170,44079801,"S Blankenese","",1,,846,1,0
"6948_3",169,44079903,"S Blankenese","",1,,846,1,0
"6948_3",170,44079798,"S Blankenese","",1,,846,1,0
"6948_3",169,44079889,"S Blankenese","",1,,846,1,0
"6948_3",170,44079807,"S Blankenese","",1,,846,1,0
"6948_3",165,44079878,"S Blankenese","",1,,846,1,0
"6948_3",169,44079901,"S Blankenese","",1,,846,1,0
"6948_3",170,44079809,"S Blankenese","",1,,846,1,0
"6948_3",165,44079908,"S Blankenese","",1,,846,1,0
"6948_3",169,44079898,"S Blankenese","",1,,846,1,0
"6948_3",170,44079803,"S Blankenese","",1,,846,1,0
"6948_3",165,44079877,"S Blankenese","",1,,846,1,0
"6948_3",169,44079886,"S Blankenese","",1,,846,1,0
"6948_3",170,44079794,"S Blankenese","",1,,846,1,0
"6948_3",165,44079876,"S Blankenese","",1,,846,1,0
"6948_3",169,44079900,"S Blankenese","",1,,846,1,0
"6948_3",170,44079796,"S Blankenese","",1,,846,1,0
"6948_3",165,44079875,"S Blankenese","",1,,846,1,0
"6948_3",165,44079861,"S Blankenese","",1,,846,1,0
"6948_3",168,44079882,"S Blankenese","",1,,846,1,0
"6948_3",170,44079808,"S Blankenese","",1,,846,1,0
"6948_3",165,44079851,"S Blankenese","",1,,846,1,0
"6948_3",165,44079860,"S Blankenese","",1,,846,1,0
"6948_3",168,44079881,"S Blankenese","",1,,846,1,0
"6948_3",170,44079804,"S Blankenese","",1,,846,1,0
"6948_3",165,44079850,"S Blankenese","",1,,846,1,0
"6948_3",165,44079838,"S Blankenese","",1,,846,1,0
"6948_3",168,44079884,"S Blankenese","",1,,846,1,0
"6948_3",170,44079799,"S Blankenese","",1,,846,1,0
"6948_3",165,44079831,"S Blankenese","",1,,846,1,0
"6948_3",165,44079827,"S Blankenese","",1,,846,1,0
"6948_3",168,44079883,"S Blankenese","",1,,846,1,0
"6948_3",170,44079800,"S Blankenese","",1,,846,1,0
"6948_3",166,44079837,"S Blankenese","",1,,846,1,0
"6948_3",167,44079822,"S Blankenese","",1,,846,1,0
"6948_3",166,44079834,"S Blankenese","",1,,846,1,0
"6948_3",167,44079821,"S Blankenese","",1,,846,1,0
"6948_3",168,44079880,"S Blankenese","",1,,846,1,0
"6948_3",166,44079835,"S Blankenese","",1,,846,1,0
"6948_3",170,44079806,"S Blankenese","",1,,846,1,0
"6948_3",165,44079830,"S Blankenese","",1,,846,1,0
"6948_3",166,44079836,"S Blankenese","",1,,846,1,0
"6948_3",167,44079820,"S Blankenese","",1,,846,1,0
"6948_3",170,44079797,"S Blankenese","",1,,846,1,0
"6948_3",166,44079840,"S Blankenese","",1,,846,1,0
"6948_3",168,44079929,"S Blankenese","",1,,846,1,0
"6948_3",167,44079819,"S Blankenese","",1,,846,1,0
"6948_3",166,44079825,"S Blankenese","",1,,846,1,0
"6948_3",165,44079828,"S Blankenese","",1,,846,1,0
"6948_3",170,44079802,"S Blankenese","",1,,846,1,0
"6948_3",166,44079833,"S Blankenese","",1,,846,1,0
"6948_3",168,44079927,"S Blankenese","",1,,846,1,0
"6948_3",167,44079818,"S Blankenese","",1,,846,1,0
"6948_3",166,44079824,"S Blankenese","",1,,846,1,0
"6948_3",167,44079817,"S Blankenese","",1,,846,1,0
"6948_3",166,44079832,"S Blankenese","",1,,846,1,0
"6948_3",170,44079793,"S Blankenese","",1,,846,1,0
"6948_3",168,44079926,"S Blankenese","",1,,846,1,0
"6948_3",165,44079826,"S Blankenese","",1,,846,1,0
"6948_3",166,44079839,"S Blankenese","",1,,846,1,0
"6948_3",167,44079816,"S Blankenese","",1,,846,1,0
"6948_3",170,44079795,"S Blankenese","",1,,846,1,0
"6948_3",166,44079823,"S Blankenese","",1,,846,1,0
"6948_3",168,44079925,"S Blankenese","",1,,846,1,0
"6948_3",167,44079815,"S Blankenese","",1,,846,1,0
"6948_3",166,44079829,"S Blankenese","",1,,846,1,0
"6948_3",165,44079853,"S Blankenese","",1,,846,1,0
"6948_3",168,44079920,"S Blankenese","",1,,846,1,0
"6948_3",166,44079854,"S Blankenese","",1,,846,1,0
"6948_3",170,44079810,"S Blankenese","",1,,846,1,0
"6948_3",167,44079842,"S Blankenese","",1,,846,1,0
"6948_3",166,44079849,"S Blankenese","",1,,846,1,0
"6948_3",167,44079841,"S Blankenese","",1,,846,1,0
"6948_3",166,44079852,"S Blankenese","",1,,846,1,0
"6948_3",168,44079919,"S Blankenese","",1,,846,1,0
"6948_3",170,44079812,"S Blankenese","",1,,846,1,0
"6948_3",165,44079907,"S Blankenese","",1,,846,1,0
"6948_3",166,44079891,"S Blankenese","",1,,846,1,0
"6948_3",167,44079872,"S Blankenese","",1,,846,1,0
"6948_3",166,44079874,"S Blankenese","",1,,846,1,0
"6948_3",168,44079918,"S Blankenese","",1,,846,1,0
"6948_3",170,44079738,"S Blankenese","",1,,846,1,0
"6948_3",167,44079871,"S Blankenese","",1,,846,1,0
"6948_3",166,44079895,"S Blankenese","",1,,846,1,0
"6948_3",165,44079904,"S Blankenese","",1,,846,1,0
"6948_3",168,44079917,"S Blankenese","",1,,846,1,0
"6948_3",170,44079811,"S Blankenese","",1,,846,1,0
"6948_3",166,44079932,"S Blankenese","",1,,846,1,0
"6948_3",167,44079913,"S Blankenese","",1,,846,1,0
"6948_3",166,44079921,"S Blankenese","",1,,846,1,0
"6948_3",167,44079912,"S Blankenese","",1,,846,1,0
"6948_3",166,44079933,"S Blankenese","",1,,846,1,0
"6948_3",168,44079916,"S Blankenese","",1,,846,1,0
"6948_3",170,44079736,"S Blankenese","",1,,846,1,0
"6948_3",165,44079911,"S Blankenese","",1,,846,1,0
"6948_3",166,44079922,"S Blankenese","",1,,846,1,0
"6948_3",167,44079910,"S Blankenese","",1,,846,1,0
"6948_3",168,44079813,"S Blankenese","",1,,846,1,0
"6948_3",170,44079735,"S Blankenese","",1,,846,1,0
"6948_3",167,44079909,"S Blankenese","",1,,846,1,0
"6948_3",166,44079787,"S Blankenese","",1,,846,1,0
"6948_3",165,44079786,"S Blankenese","",1,,846,1,0
"6948_3",172,44079741,"S Blankenese","",1,,846,1,0
"6948_3",165,44079785,"S Blankenese","",1,,846,1,0
"6948_3",172,44079740,"S Blankenese","",1,,846,1,0
"6948_3",171,44079742,"S Blankenese","",1,,846,1,0
"6948_3",172,44079779,"S Blankenese","",1,,846,1,0
"6948_3",165,44079727,"S Blankenese","",1,,846,1,0
"6948_3",172,44079784,"S Blankenese","",1,,846,1,0
"6948_3",165,44079726,"S Blankenese","",1,,846,1,0
"6948_3",171,44079772,"S Blankenese","",1,,846,1,0
"6948_3",171,44079774,"S Blankenese","",1,,846,1,0
"6948_3",171,44079773,"S Blankenese","",1,,846,1,0
"6948_3",171,44079770,"S Blankenese","",1,,846,1,0
"6948_3",165,44079771,"S Blankenese","",1,,846,1,0
"6948_3",172,44079767,"S Blankenese","",1,,846,1,0
"6948_3",165,44079769,"S Blankenese","",1,,846,1,0
"6948_3",172,44079768,"S Blankenese","",1,,846,1,0
"6948_3",171,44079755,"S Blankenese","",1,,846,1,0
"6948_3",171,44079760,"S Blankenese","",1,,846,1,0
"6948_3",171,44079757,"S Blankenese","",1,,846,1,0
"6948_3",171,44079759,"S Blankenese","",1,,846,1,0
"6948_3",174,47450650,"S Blankenese","",1,,852,1,0
"6948_3",13,47450638,"S Blankenese","",1,,852,1,0
"6948_3",174,47450668,"S Blankenese","",1,,852,1,0
"6948_3",177,47450637,"S Blankenese","",1,,852,1,0
"6948_3",174,47450617,"S Blankenese","",1,,852,1,0
"6948_3",177,47450636,"S Blankenese","",1,,852,1,0
"6948_3",174,47450618,"S Blankenese","",1,,852,1,0
"6948_3",177,47450643,"S Blankenese","",1,,852,1,0
"6948_3",13,47450635,"S Blankenese","",1,,852,1,0
"6948_3",174,47450677,"S Blankenese","",1,,852,1,0
"6948_3",7,47450634,"S Blankenese","",1,,852,1,0
"6948_3",174,47450699,"S Blankenese","",1,,852,1,0
"6948_3",13,47450647,"S Blankenese","",1,,852,1,0
"6948_3",174,47450785,"S Blankenese","",1,,852,1,0
"6948_3",7,47450633,"S Blankenese","",1,,852,1,0
"6948_3",174,47450759,"S Blankenese","",1,,852,1,0
"6948_3",13,47450648,"S Blankenese","",1,,852,1,0
"6948_3",174,47450763,"S Blankenese","",1,,852,1,0
"6948_3",7,47450632,"S Blankenese","",1,,852,1,0
"6948_3",174,47450724,"S Blankenese","",1,,852,1,0
"6948_3",13,47450649,"S Blankenese","",1,,852,1,0
"6948_3",174,47450735,"S Blankenese","",1,,852,1,0
"6948_3",7,47450631,"S Blankenese","",1,,852,1,0
"6948_3",174,47450726,"S Blankenese","",1,,852,1,0
"6948_3",174,47450731,"S Blankenese","",1,,852,1,0
"6948_3",13,47450646,"S Blankenese","",1,,852,1,0
"6948_3",7,47450641,"S Blankenese","",1,,852,1,0
"6948_3",174,47450739,"S Blankenese","",1,,852,1,0
"6948_3",174,47450727,"S Blankenese","",1,,852,1,0
"6948_3",13,47450667,"S Blankenese","",1,,852,1,0
"6948_3",174,47450738,"S Blankenese","",1,,852,1,0
"6948_3",7,47450630,"S Blankenese","",1,,852,1,0
"6948_3",174,47450734,"S Blankenese","",1,,852,1,0
"6948_3",174,47450725,"S Blankenese","",1,,852,1,0
"6948_3",13,47450615,"S Blankenese","",1,,852,1,0
"6948_3",7,47450651,"S Blankenese","",1,,852,1,0
"6948_3",174,47450733,"S Blankenese","",1,,852,1,0
"6948_3",174,47450737,"S Blankenese","",1,,852,1,0
"6948_3",13,47450616,"S Blankenese","",1,,852,1,0
"6948_3",174,47450732,"S Blankenese","",1,,852,1,0
"6948_3",7,47450665,"S Blankenese","",1,,852,1,0
"6948_3",174,47450728,"S Blankenese","",1,,852,1,0
"6948_3",174,47450736,"S Blankenese","",1,,852,1,0
"6948_3",13,47450675,"S Blankenese","",1,,852,1,0
"6948_3",174,47450768,"S Blankenese","",1,,852,1,0
"6948_3",7,47450662,"S Blankenese","",1,,852,1,0
"6948_3",174,47450760,"S Blankenese","",1,,852,1,0
"6948_3",13,47450674,"S Blankenese","",1,,852,1,0
"6948_3",7,47450661,"S Blankenese","",1,,852,1,0
"6948_3",174,47450745,"S Blankenese","",1,,852,1,0
"6948_3",13,47450673,"S Blankenese","",1,,852,1,0
"6948_3",7,47450660,"S Blankenese","",1,,852,1,0
"6948_3",174,47450758,"S Blankenese","",1,,852,1,0
"6948_3",13,47450676,"S Blankenese","",1,,852,1,0
"6948_3",7,47450666,"S Blankenese","",1,,852,1,0
"6948_3",174,47450765,"S Blankenese","",1,,852,1,0
"6948_3",13,47450791,"S Blankenese","",1,,852,1,0
"6948_3",7,47450663,"S Blankenese","",1,,852,1,0
"6948_3",174,47450756,"S Blankenese","",1,,852,1,0
"6948_3",13,47450789,"S Blankenese","",1,,852,1,0
"6948_3",7,47450621,"S Blankenese","",1,,852,1,0
"6948_3",174,47450762,"S Blankenese","",1,,852,1,0
"6948_3",13,47450792,"S Blankenese","",1,,852,1,0
"6948_3",7,47450624,"S Blankenese","",1,,852,1,0
"6948_3",174,47450772,"S Blankenese","",1,,852,1,0
"6948_3",13,47450777,"S Blankenese","",1,,852,1,0
"6948_3",7,47450626,"S Blankenese","",1,,852,1,0
"6948_3",174,47450754,"S Blankenese","",1,,852,1,0
"6948_3",13,47450776,"S Blankenese","",1,,852,1,0
"6948_3",7,47450620,"S Blankenese","",1,,852,1,0
"6948_3",175,47450753,"S Blankenese","",1,,852,1,0
"6948_3",7,47450619,"S Blankenese","",1,,852,1,0
"6948_3",175,47450771,"S Blankenese","",1,,852,1,0
"6948_3",7,47450690,"S Blankenese","",1,,852,1,0
"6948_3",175,47450751,"S Blankenese","",1,,852,1,0
"6948_3",7,47450686,"S Blankenese","",1,,852,1,0
"6948_3",175,47450769,"S Blankenese","",1,,852,1,0
"6948_3",7,47450683,"S Blankenese","",1,,852,1,0
"6948_3",175,47450755,"S Blankenese","",1,,852,1,0
"6948_3",7,47450692,"S Blankenese","",1,,852,1,0
"6948_3",174,47450744,"S Blankenese","",1,,852,1,0
"6948_3",175,47450767,"S Blankenese","",1,,852,1,0
"6948_3",7,47450694,"S Blankenese","",1,,852,1,0
"6948_3",174,47450774,"S Blankenese","",1,,852,1,0
"6948_3",175,47450764,"S Blankenese","",1,,852,1,0
"6948_3",7,47450688,"S Blankenese","",1,,852,1,0
"6948_3",174,47450743,"S Blankenese","",1,,852,1,0
"6948_3",175,47450752,"S Blankenese","",1,,852,1,0
"6948_3",7,47450679,"S Blankenese","",1,,852,1,0
"6948_3",174,47450742,"S Blankenese","",1,,852,1,0
"6948_3",175,47450766,"S Blankenese","",1,,852,1,0
"6948_3",7,47450681,"S Blankenese","",1,,852,1,0
"6948_3",174,47450741,"S Blankenese","",1,,852,1,0
"6948_3",174,47450730,"S Blankenese","",1,,852,1,0
"6948_3",13,47450748,"S Blankenese","",1,,852,1,0
"6948_3",7,47450693,"S Blankenese","",1,,852,1,0
"6948_3",174,47450720,"S Blankenese","",1,,852,1,0
"6948_3",174,47450729,"S Blankenese","",1,,852,1,0
"6948_3",13,47450747,"S Blankenese","",1,,852,1,0
"6948_3",7,47450689,"S Blankenese","",1,,852,1,0
"6948_3",174,47450719,"S Blankenese","",1,,852,1,0
"6948_3",174,47450715,"S Blankenese","",1,,852,1,0
