lot,campus_exit,campus_exit_from_t0_s,campus_exit_travel_s,finish_exit,finish_from_t0_s
P6,Bronson Ave & University Dr,6914,6853,Brewer Park,7370
P6,Bronson Ave & University Dr,4272,4211,Brewer Park,4739
P5,Stadium Way,1263,1202,Brewer Park,1374
P6,Bronson Ave & University Dr,4308,4247,Brewer Park,4777
P5,Stadium Way,2659,2598,Brewer Park,2770
P7,Bronson Ave & University Dr,9992,9931,Brewer Park,10469
P6,Bronson Ave & University Dr,5556,5495,Brewer Park,6035
P7,Bronson Ave & University Dr,8312,8251,Brewer Park,8775
P7,Bronson Ave & University Dr,10098,10037,Brewer Park,10573
P6,Bronson Ave & University Dr,5424,5363,Brewer Park,5895
P7,Bronson Ave & University Dr,9496,9435,Brewer Park,9972
P7,Bronson Ave & University Dr,11796,11735,Brewer Park,12595
P4,Stadium Way,4158,4097,Brewer Park,4267
P6,Bronson Ave & University Dr,5330,5269,Brewer Park,5804
P7,Bronson Ave & University Dr,9130,9069,Brewer Park,9605
P6,Bronson Ave & University Dr,7813,7752,Brewer Park,8279
P7,Bronson Ave & University Dr,11180,11119,Brewer Park,11643
P7,Bronson Ave & University Dr,8705,8644,Brewer Park,9184
P7,Bronson Ave & University Dr,9673,9612,Brewer Park,10133
P3,Raven Rd emergency,238,177,Brewer Park,511
P6,Bronson Ave & University Dr,5362,5301,Brewer Park,5842
P7,Bronson Ave & University Dr,8751,8690,Brewer Park,9237
P5,Stadium Way,1827,1766,Brewer Park,1939
P5,Stadium Way,3948,3887,Brewer Park,4059
P7,Bronson Ave & University Dr,11213,11152,Brewer Park,11669
P6,Bronson Ave & University Dr,6186,6125,Brewer Park,6659
P6,Bronson Ave & University Dr,4471,4410,Brewer Park,4938
P1,Colonel By,412,351,Hogs Back Plaza (SW dest.),665
P3,Raven Rd emergency,466,405,Brewer Park,1137
P7,Bronson Ave & University Dr,7895,7834,Brewer Park,8366
P5,Stadium Way,2754,2693,Brewer Park,2862
P5,Stadium Way,2504,2443,Brewer Park,2611
P7,Bronson Ave & University Dr,8712,8651,Brewer Park,9192
P7,Bronson Ave & University Dr,9552,9491,Brewer Park,10022
P4,Stadium Way,4054,3993,Brewer Park,4157
P7,Bronson Ave & University Dr,11744,11683,Brewer Park,12219
P7,Bronson Ave & University Dr,9399,9338,Brewer Park,9881
P5,Stadium Way,3606,3545,Brewer Park,3714
P6,Bronson Ave & University Dr,7595,7534,Brewer Park,8063
P7,Bronson Ave & University Dr,12401,12340,Brewer Park,12882
P5,Stadium Way,607,546,Brewer Park,724
P6,Bronson Ave & University Dr,6358,6297,Brewer Park,6842
P5,Stadium Way,3842,3781,Brewer Park,3955
P7,Bronson Ave & University Dr,124,63,Brewer Park,4471
P6,Bronson Ave & University Dr,6036,5975,Brewer Park,6506
P7,Bronson Ave & University Dr,8281,8220,Brewer Park,8749
P7,Bronson Ave & University Dr,12513,12452,Brewer Park,12976
P7,Bronson Ave & University Dr,10989,10928,Brewer Park,11464
P7,Bronson Ave & University Dr,11618,11557,Brewer Park,12397
P4,Stadium Way,4172,4111,Brewer Park,4289
P6,Bronson Ave & University Dr,6200,6139,Brewer Park,6676
P6,Bronson Ave & University Dr,5564,5503,Brewer Park,6052
P7,Bronson Ave & University Dr,8482,8421,Brewer Park,8944
P4,Stadium Way,3366,3305,Brewer Park,3480
P6,Bronson Ave & University Dr,6595,6534,Brewer Park,7067
P6,Bronson Ave & University Dr,6561,6500,Brewer Park,7028
P6,Bronson Ave & University Dr,4693,4632,Brewer Park,5167
P7,Bronson Ave & University Dr,10760,10699,Brewer Park,11221
P1,Colonel By,248,187,Hogs Back Plaza (SW dest.),470
P5,Stadium Way,3581,3520,Brewer Park,3684
P3,Raven Rd emergency,138,77,Brewer Park,259
P4,Stadium Way,3056,2995,Brewer Park,3166
P5,Stadium Way,1108,1047,Brewer Park,1220
P6,Bronson Ave & University Dr,4538,4477,Brewer Park,5006
P5,Stadium Way,1930,1869,Brewer Park,2045
P6,Bronson Ave & University Dr,6577,6516,Brewer Park,7046
P6,Bronson Ave & University Dr,7320,7259,Brewer Park,7782
P6,Bronson Ave & University Dr,4468,4407,Brewer Park,4933
P7,Bronson Ave & University Dr,8660,8599,Brewer Park,9144
P6,Bronson Ave & University Dr,5797,5736,Brewer Park,6266
P3,Raven Rd emergency,282,221,Brewer Park,615
P5,Stadium Way,1105,1044,Brewer Park,1215
P7,Bronson Ave & University Dr,8818,8757,Brewer Park,9300
P5,Stadium Way,353,292,Brewer Park,470
P3,Raven Rd emergency,114,53,Brewer Park,215
P6,Bronson Ave & University Dr,6816,6755,Brewer Park,7278
P6,Bronson Ave & University Dr,4841,4780,Brewer Park,5335
P4,Stadium Way,4288,4227,Brewer Park,4394
P6,Bronson Ave & University Dr,222,161,Brewer Park,4601
P7,Bronson Ave & University Dr,8452,8391,Brewer Park,8915
P5,Stadium Way,3523,3462,Brewer Park,3634
P7,Bronson Ave & University Dr,10743,10682,Brewer Park,11204
P7,Bronson Ave & University Dr,12532,12471,Brewer Park,12996
P7,Bronson Ave & University Dr,10862,10801,Brewer Park,11333
P6,Bronson Ave & University Dr,7697,7636,Brewer Park,8158
P7,Bronson Ave & University Dr,10609,10548,Brewer Park,11082
P7,Bronson Ave & University Dr,8676,8615,Brewer Park,9153
P5,Stadium Way,614,553,Brewer Park,732
P7,Bronson Ave & University Dr,9734,9673,Brewer Park,10201
P3,Raven Rd emergency,1012,951,Brewer Park,1624
P6,Bronson Ave & University Dr,4989,4928,Brewer Park,5463
P5,Stadium Way,2388,2327,Brewer Park,2500
P7,Bronson Ave & University Dr,8137,8076,Brewer Park,8603
P5,Stadium Way,1684,1623,Brewer Park,1793
P6,Bronson Ave & University Dr,7146,7085,Brewer Park,7609
P7,Bronson Ave & University Dr,10696,10635,Brewer Park,11165
P6,Bronson Ave & University Dr,7412,7351,Brewer Park,7874
P7,Bronson Ave & University Dr,10997,10936,Brewer Park,11474
P5,Stadium Way,3657,3596,Brewer Park,3762
P7,Bronson Ave & University Dr,10135,10074,Brewer Park,10905
P2,Colonel By,482,421,Hogs Back Plaza (SW dest.),818
P7,Bronson Ave & University Dr,11419,11358,Brewer Park,11907
P4,Stadium Way,4064,4003,Brewer Park,4170
P6,Bronson Ave & University Dr,7462,7401,Brewer Park,7916
P6,Bronson Ave & University Dr,7268,7207,Brewer Park,7727
P4,Stadium Way,4058,3997,Brewer Park,4166
P5,Stadium Way,206,145,Brewer Park,263
P7,Bronson Ave & University Dr,10142,10081,Brewer Park,10621
P5,Stadium Way,1077,1016,Brewer Park,1194
P1,Colonel By,160,99,Hogs Back Plaza (SW dest.),349
P6,Bronson Ave & University Dr,4961,4900,Brewer Park,5433
P7,Bronson Ave & University Dr,8858,8797,Brewer Park,9326
P6,Bronson Ave & University Dr,241,180,Brewer Park,4627
P4,Stadium Way,4225,4164,Brewer Park,4332
P1,Colonel By,359,298,Hogs Back Plaza (SW dest.),601
P6,Bronson Ave & University Dr,5871,5810,Brewer Park,6338
P4,Stadium Way,4083,4022,Brewer Park,4187
P2,Colonel By,188,127,Hogs Back Plaza (SW dest.),749
P6,Bronson Ave & University Dr,6059,5998,Brewer Park,6524
P7,Bronson Ave & University Dr,9398,9337,Brewer Park,9876
P6,Bronson Ave & University Dr,7405,7344,Brewer Park,7865
P5,Stadium Way,3423,3362,Brewer Park,3536
P6,Bronson Ave & University Dr,5412,5351,Brewer Park,5882
P7,Bronson Ave & University Dr,8498,8437,Brewer Park,8967
P7,Bronson Ave & University Dr,9867,9806,Brewer Park,10341
P5,Stadium Way,2141,2080,Brewer Park,2255
P7,Bronson Ave & University Dr,11820,11759,Brewer Park,12286
P3,Raven Rd emergency,253,192,Brewer Park,550
P7,Bronson Ave & University Dr,9014,8953,Brewer Park,9507
P6,Bronson Ave & University Dr,7861,7800,Brewer Park,8338
P7,Bronson Ave & University Dr,9287,9226,Brewer Park,9753
P6,Bronson Ave & University Dr,6269,6208,Brewer Park,6746
P5,Stadium Way,3682,3621,Brewer Park,3788
P7,Bronson Ave & University Dr,7967,7906,Brewer Park,8448
P7,Bronson Ave & University Dr,9526,9465,Brewer Park,9996
P5,Stadium Way,1534,1473,Brewer Park,1637
P5,Stadium Way,1853,1792,Brewer Park,1962
P3,Raven Rd emergency,1140,1079,Brewer Park,1768
P6,Bronson Ave & University Dr,6509,6448,Brewer Park,6981
P5,Stadium Way,997,936,Brewer Park,1108
P7,Bronson Ave & University Dr,9126,9065,Brewer Park,9600
P7,Bronson Ave & University Dr,11109,11048,Brewer Park,11567
P3,Raven Rd emergency,932,871,Brewer Park,1544
P6,Bronson Ave & University Dr,4599,4538,Brewer Park,5082
P6,Bronson Ave & University Dr,6305,6244,Brewer Park,6774
P7,Bronson Ave & University Dr,12383,12322,Brewer Park,12859
P4,Stadium Way,4257,4196,Brewer Park,4370
P6,Bronson Ave & University Dr,4301,4240,Brewer Park,4772
P6,Bronson Ave & University Dr,5388,5327,Brewer Park,5860
P7,Bronson Ave & University Dr,9869,9808,Brewer Park,10345
P5,Stadium Way,2886,2825,Brewer Park,2992
P6,Bronson Ave & University Dr,5367,5306,Brewer Park,5846
P7,Bronson Ave & University Dr,9539,9478,Brewer Park,10013
P7,Bronson Ave & University Dr,11690,11629,Brewer Park,12470
P6,Bronson Ave & University Dr,7080,7019,Brewer Park,7556
P6,Bronson Ave & University Dr,7841,7780,Brewer Park,8305
P6,Bronson Ave & University Dr,6242,6181,Brewer Park,6721
P7,Bronson Ave & University Dr,8037,7976,Brewer Park,8509
P7,Bronson Ave & University Dr,11840,11779,Brewer Park,12637
P7,Bronson Ave & University Dr,10600,10539,Brewer Park,11070
P5,Stadium Way,136,75,Brewer Park,164
P6,Bronson Ave & University Dr,244,183,Brewer Park,4631
P6,Bronson Ave & University Dr,7394,7333,Brewer Park,7857
P5,Stadium Way,2206,2145,Brewer Park,2305
P6,Bronson Ave & University Dr,5308,5247,Brewer Park,5787
P7,Bronson Ave & University Dr,9435,9374,Brewer Park,9911
P7,Bronson Ave & University Dr,10250,10189,Brewer Park,10741
P5,Stadium Way,1360,1299,Brewer Park,1464
P5,Stadium Way,2171,2110,Brewer Park,2269
P6,Bronson Ave & University Dr,7603,7542,Brewer Park,8068
P7,Bronson Ave & University Dr,8994,8933,Brewer Park,9489
P7,Bronson Ave & University Dr,10166,10105,Brewer Park,10950
P6,Bronson Ave & University Dr,5605,5544,Brewer Park,6083
P7,Bronson Ave & University Dr,11708,11647,Brewer Park,12488
P5,Stadium Way,2022,1961,Brewer Park,2137
P6,Bronson Ave & University Dr,7545,7484,Brewer Park,8006
P3,Raven Rd emergency,550,489,Brewer Park,1258
P5,Stadium Way,3570,3509,Brewer Park,3680
P5,Stadium Way,2539,2478,Brewer Park,2648
P5,Stadium Way,1959,1898,Brewer Park,2075
P6,Bronson Ave & University Dr,7658,7597,Brewer Park,8112
P6,Bronson Ave & University Dr,6884,6823,Brewer Park,7348
P6,Bronson Ave & University Dr,6129,6068,Brewer Park,6606
P1,Colonel By,114,53,Hogs Back Plaza (SW dest.),293
P7,Bronson Ave & University Dr,9416,9355,Brewer Park,9895
P6,Bronson Ave & University Dr,7163,7102,Brewer Park,7631
P6,Bronson Ave & University Dr,5715,5654,Brewer Park,6191
P7,Bronson Ave & University Dr,11862,11801,Brewer Park,12658
P6,Bronson Ave & University Dr,4497,4436,Brewer Park,4969
P7,Bronson Ave & University Dr,8780,8719,Brewer Park,9261
P7,Bronson Ave & University Dr,9847,9786,Brewer Park,10319
P6,Bronson Ave & University Dr,5042,4981,Brewer Park,5518
P7,Bronson Ave & University Dr,11966,11905,Brewer Park,12764
P7,Bronson Ave & University Dr,10919,10858,Brewer Park,11397
P6,Bronson Ave & University Dr,167,106,Brewer Park,4528
P7,Bronson Ave & University Dr,11748,11687,Brewer Park,12535
P4,Stadium Way,4228,4167,Brewer Park,4336
P6,Bronson Ave & University Dr,6268,6207,Brewer Park,6742
P6,Bronson Ave & University Dr,7634,7573,Brewer Park,8093
P7,Bronson Ave & University Dr,8604,8543,Brewer Park,9070
P7,Bronson Ave & University Dr,8360,8299,Brewer Park,8817
P3,Raven Rd emergency,101,40,Brewer Park,199
P1,Colonel By,270,209,Hogs Back Plaza (SW dest.),496
P6,Bronson Ave & University Dr,6444,6383,Brewer Park,6927
P7,Bronson Ave & University Dr,8480,8419,Brewer Park,8940
P6,Bronson Ave & University Dr,5066,5005,Brewer Park,5548
P6,Bronson Ave & University Dr,6379,6318,Brewer Park,6863
P5,Stadium Way,3077,3016,Brewer Park,3195
P6,Bronson Ave & University Dr,5661,5600,Brewer Park,6143
P1,Colonel By,348,287,Hogs Back Plaza (SW dest.),588
P6,Bronson Ave & University Dr,6848,6787,Brewer Park,7313
P6,Bronson Ave & University Dr,6491,6430,Brewer Park,6973
P1,Colonel By,306,245,Hogs Back Plaza (SW dest.),542
P3,Raven Rd emergency,1076,1015,Brewer Park,1733
P5,Stadium Way,3922,3861,Brewer Park,4028
P7,Bronson Ave & University Dr,9772,9711,Brewer Park,10238
P5,Stadium Way,2125,2064,Brewer Park,2238
P5,Stadium Way,329,268,Brewer Park,444
P6,Bronson Ave & University Dr,6468,6407,Brewer Park,6948
P3,Raven Rd emergency,752,691,Brewer Park,1417
P6,Bronson Ave & University Dr,205,144,Brewer Park,4576
P2,Colonel By,490,429,Hogs Back Plaza (SW dest.),835
P3,Raven Rd emergency,267,206,Brewer Park,585
P4,Stadium Way,4294,4233,Brewer Park,4403
P7,Bronson Ave & University Dr,8371,8310,Brewer Park,8830
P7,Bronson Ave & University Dr,9823,9762,Brewer Park,10293
P7,Bronson Ave & University Dr,8528,8467,Brewer Park,8992
P6,Bronson Ave & University Dr,5068,5007,Brewer Park,5553
P6,Bronson Ave & University Dr,6790,6729,Brewer Park,7265
P7,Bronson Ave & University Dr,10828,10767,Brewer Park,11285
P5,Stadium Way,3208,3147,Brewer Park,3315
P7,Bronson Ave & University Dr,10211,10150,Brewer Park,10684
P4,Stadium Way,2627,2566,Brewer Park,2740
P6,Bronson Ave & University Dr,5758,5697,Brewer Park,6234
P7,Bronson Ave & University Dr,8403,8342,Brewer Park,8869
P6,Bronson Ave & University Dr,7002,6941,Brewer Park,7466
P6,Bronson Ave & University Dr,6442,6381,Brewer Park,6923
P5,Stadium Way,1316,1255,Brewer Park,1426
P3,Raven Rd emergency,107,46,Brewer Park,203
P6,Bronson Ave & University Dr,4536,4475,Brewer Park,5002
P6,Bronson Ave & University Dr,7139,7078,Brewer Park,7598
P7,Bronson Ave & University Dr,8173,8112,Brewer Park,8647
P7,Bronson Ave & University Dr,9306,9245,Brewer Park,9779
P6,Bronson Ave & University Dr,7617,7556,Brewer Park,8084
P6,Bronson Ave & University Dr,5101,5040,Brewer Park,5591
P7,Bronson Ave & University Dr,11683,11622,Brewer Park,12163
P7,Bronson Ave & University Dr,11404,11343,Brewer Park,11894
P5,Stadium Way,2369,2308,Brewer Park,2479
P7,Bronson Ave & University Dr,9820,9759,Brewer Park,10289
P6,Bronson Ave & University Dr,5283,5222,Brewer Park,5742
P7,Bronson Ave & University Dr,11278,11217,Brewer Park,11751
P2,Colonel By,153,92,Hogs Back Plaza (SW dest.),501
P3,Raven Rd emergency,442,381,Brewer Park,1100
P7,Bronson Ave & University Dr,11647,11586,Brewer Park,12418
P7,Bronson Ave & University Dr,9672,9611,Brewer Park,10128
P6,Bronson Ave & University Dr,5562,5501,Brewer Park,6048
P6,Bronson Ave & University Dr,7515,7454,Brewer Park,7977
P7,Bronson Ave & University Dr,9785,9724,Brewer Park,10257
P2,Colonel By,537,476,Hogs Back Plaza (SW dest.),929
P7,Bronson Ave & University Dr,10210,10149,Brewer Park,11002
P7,Bronson Ave & University Dr,9216,9155,Brewer Park,9690
P7,Bronson Ave & University Dr,11369,11308,Brewer Park,11855
P7,Bronson Ave & University Dr,10123,10062,Brewer Park,10603
P2,Colonel By,634,573,Hogs Back Plaza (SW dest.),1096
P7,Bronson Ave & University Dr,8054,7993,Brewer Park,8533
P3,Raven Rd emergency,523,462,Brewer Park,1236
P5,Stadium Way,2735,2674,Brewer Park,2849
P6,Bronson Ave & University Dr,6675,6614,Brewer Park,7139
P7,Bronson Ave & University Dr,9919,9858,Brewer Park,10404
P3,Raven Rd emergency,1169,1108,Brewer Park,1809
P3,Raven Rd emergency,413,352,Brewer Park,1033
P7,Bronson Ave & University Dr,11497,11436,Brewer Park,11968
P6,Bronson Ave & University Dr,6489,6428,Brewer Park,6969
P6,Bronson Ave & University Dr,4995,4934,Brewer Park,5472
P7,Bronson Ave & University Dr,11560,11499,Brewer Park,12036
P5,Stadium Way,3480,3419,Brewer Park,3586
P7,Bronson Ave & University Dr,8389,8328,Brewer Park,8842
P7,Bronson Ave & University Dr,10143,10082,Brewer Park,10919
P7,Bronson Ave & University Dr,10029,9968,Brewer Park,10803
P7,Bronson Ave & University Dr,11523,11462,Brewer Park,12305
P7,Bronson Ave & University Dr,7897,7836,Brewer Park,8370
P6,Bronson Ave & University Dr,7010,6949,Brewer Park,7478
P7,Bronson Ave & University Dr,10992,10931,Brewer Park,11469
P6,Bronson Ave & University Dr,6120,6059,Brewer Park,6602
P5,Stadium Way,1172,1111,Brewer Park,1276
P5,Stadium Way,2159,2098,Brewer Park,2264
P3,Raven Rd emergency,126,65,Brewer Park,237
P6,Bronson Ave & University Dr,5885,5824,Brewer Park,6351
P3,Raven Rd emergency,292,231,Brewer Park,637
P6,Bronson Ave & University Dr,7721,7660,Brewer Park,8194
P7,Bronson Ave & University Dr,11714,11653,Brewer Park,12185
P7,Bronson Ave & University Dr,11083,11022,Brewer Park,11549
P6,Bronson Ave & University Dr,7486,7425,Brewer Park,7952
P7,Bronson Ave & University Dr,9183,9122,Brewer Park,9659
P5,Stadium Way,744,683,Brewer Park,856
P6,Bronson Ave & University Dr,6091,6030,Brewer Park,6555
P7,Bronson Ave & University Dr,8949,8888,Brewer Park,9423
P7,Bronson Ave & University Dr,10172,10111,Brewer Park,10958
P6,Bronson Ave & University Dr,4785,4724,Brewer Park,5258
P5,Stadium Way,2800,2739,Brewer Park,2912
P5,Stadium Way,2003,1942,Brewer Park,2116
P1,Colonel By,163,102,Hogs Back Plaza (SW dest.),353
P6,Bronson Ave & University Dr,6506,6445,Brewer Park,6977
P7,Bronson Ave & University Dr,11026,10965,Brewer Park,11488
P5,Stadium Way,3650,3589,Brewer Park,3753
P4,Stadium Way,4008,3947,Brewer Park,4124
P6,Bronson Ave & University Dr,6715,6654,Brewer Park,7177
P7,Bronson Ave & University Dr,11417,11356,Brewer Park,11902
P2,Colonel By,158,97,Hogs Back Plaza (SW dest.),678
P7,Bronson Ave & University Dr,11619,11558,Brewer Park,12088
P4,Stadium Way,4098,4037,Brewer Park,4208
P7,Bronson Ave & University Dr,10059,9998,Brewer Park,10535
P6,Bronson Ave & University Dr,262,201,Brewer Park,4654
P7,Bronson Ave & University Dr,8160,8099,Brewer Park,8630
P7,Bronson Ave & University Dr,11934,11873,Brewer Park,12721
P6,Bronson Ave & University Dr,6461,6400,Brewer Park,6939
P7,Bronson Ave & University Dr,10239,10178,Brewer Park,10719
P7,Bronson Ave & University Dr,11986,11925,Brewer Park,12786
P5,Stadium Way,1377,1316,Brewer Park,1485
P6,Bronson Ave & University Dr,6817,6756,Brewer Park,7282
P7,Bronson Ave & University Dr,11826,11765,Brewer Park,12624
P7,Bronson Ave & University Dr,9872,9811,Brewer Park,10348
P7,Bronson Ave & University Dr,10949,10888,Brewer Park,11423
P7,Bronson Ave & University Dr,8884,8823,Brewer Park,9362
P6,Bronson Ave & University Dr,5285,5224,Brewer Park,5746
P5,Stadium Way,759,698,Brewer Park,870
P5,Stadium Way,3104,3043,Brewer Park,3216
P7,Bronson Ave & University Dr,8836,8775,Brewer Park,9312
P2,Colonel By,493,432,Hogs Back Plaza (SW dest.),843
P6,Bronson Ave & University Dr,6965,6904,Brewer Park,7432
P6,Bronson Ave & University Dr,6899,6838,Brewer Park,7361
P6,Bronson Ave & University Dr,6385,6324,Brewer Park,6872
P7,Bronson Ave & University Dr,8092,8031,Brewer Park,8570
P6,Bronson Ave & University Dr,7566,7505,Brewer Park,8028
P3,Raven Rd emergency,262,201,Brewer Park,572
P3,Raven Rd emergency,133,72,Brewer Park,255
P5,Stadium Way,2292,2231,Brewer Park,2397
P6,Bronson Ave & University Dr,4922,4861,Brewer Park,5402
P5,Stadium Way,3329,3268,Brewer Park,3434
P7,Bronson Ave & University Dr,10018,9957,Brewer Park,10486
P6,Bronson Ave & University Dr,4416,4355,Brewer Park,4876
P5,Stadium Way,3752,3691,Brewer Park,3866
P7,Bronson Ave & University Dr,11245,11184,Brewer Park,11721
P3,Raven Rd emergency,852,791,Brewer Park,1490
P7,Bronson Ave & University Dr,9179,9118,Brewer Park,9655
P1,Colonel By,187,126,Hogs Back Plaza (SW dest.),387
P6,Bronson Ave & University Dr,7836,7775,Brewer Park,8300
P7,Bronson Ave & University Dr,10788,10727,Brewer Park,11258
P3,Raven Rd emergency,385,324,Brewer Park,936
P7,Bronson Ave & University Dr,11123,11062,Brewer Park,11595
P6,Bronson Ave & University Dr,5265,5204,Brewer Park,5738
P6,Bronson Ave & University Dr,7503,7442,Brewer Park,7969
P5,Stadium Way,1770,1709,Brewer Park,1882
P5,Stadium Way,2894,2833,Brewer Park,3000
P7,Bronson Ave & University Dr,11510,11449,Brewer Park,11985
P7,Bronson Ave & University Dr,9374,9313,Brewer Park,9851
P5,Stadium Way,3382,3321,Brewer Park,3493
P7,Bronson Ave & University Dr,9614,9553,Brewer Park,10089
P3,Raven Rd emergency,305,244,Brewer Park,664
P7,Bronson Ave & University Dr,8620,8559,Brewer Park,9101
P2,Colonel By,606,545,Hogs Back Plaza (SW dest.),1048
P6,Bronson Ave & University Dr,5507,5446,Brewer Park,5974
P7,Bronson Ave & University Dr,9218,9157,Brewer Park,9694
P7,Bronson Ave & University Dr,11486,11425,Brewer Park,11954
P3,Raven Rd emergency,486,425,Brewer Park,1153
P6,Bronson Ave & University Dr,5775,5714,Brewer Park,6243
P6,Bronson Ave & University Dr,4243,4182,Brewer Park,4708
P7,Bronson Ave & University Dr,11898,11837,Brewer Park,12695
P5,Stadium Way,2808,2747,Brewer Park,2917
P5,Stadium Way,157,96,Brewer Park,190
P6,Bronson Ave & University Dr,5320,5259,Brewer Park,5791
P6,Bronson Ave & University Dr,5560,5499,Brewer Park,6043
P7,Bronson Ave & University Dr,9258,9197,Brewer Park,9720
P3,Raven Rd emergency,428,367,Brewer Park,1068
P5,Stadium Way,2734,2673,Brewer Park,2845
P7,Bronson Ave & University Dr,10259,10198,Brewer Park,11045
P5,Stadium Way,2085,2024,Brewer Park,2196
P7,Bronson Ave & University Dr,8645,8584,Brewer Park,9118
P7,Bronson Ave & University Dr,10146,10085,Brewer Park,10925
P7,Bronson Ave & University Dr,8821,8760,Brewer Park,9304
P4,Stadium Way,618,557,Brewer Park,736
P7,Bronson Ave & University Dr,9782,9721,Brewer Park,10252
P6,Bronson Ave & University Dr,5078,5017,Brewer Park,5565
P7,Bronson Ave & University Dr,10711,10650,Brewer Park,11183
P7,Bronson Ave & University Dr,8992,8931,Brewer Park,9480
P5,Stadium Way,3736,3675,Brewer Park,3852
P5,Stadium Way,1892,1831,Brewer Park,2006
P7,Bronson Ave & University Dr,9825,9764,Brewer Park,10298
P7,Bronson Ave & University Dr,9329,9268,Brewer Park,9810
P7,Bronson Ave & University Dr,7943,7882,Brewer Park,8427
P6,Bronson Ave & University Dr,6317,6256,Brewer Park,6783
P5,Stadium Way,2463,2402,Brewer Park,2574
P6,Bronson Ave & University Dr,6380,6319,Brewer Park,6867
P3,Raven Rd emergency,468,407,Brewer Park,1141
P6,Bronson Ave & University Dr,5492,5431,Brewer Park,5944
P6,Bronson Ave & University Dr,6820,6759,Brewer Park,7286
P7,Bronson Ave & University Dr,10916,10855,Brewer Park,11388
P6,Bronson Ave & University Dr,4817,4756,Brewer Park,5293
P6,Bronson Ave & University Dr,6019,5958,Brewer Park,6480
P5,Stadium Way,3395,3334,Brewer Park,3501
P2,Colonel By,528,467,Hogs Back Plaza (SW dest.),904
P6,Bronson Ave & University Dr,5646,5585,Brewer Park,6121
P6,Bronson Ave & University Dr,6627,6566,Brewer Park,7114
P7,Bronson Ave & University Dr,11527,11466,Brewer Park,12006
P2,Colonel By,627,566,Hogs Back Plaza (SW dest.),1087
P7,Bronson Ave & University Dr,11592,11531,Brewer Park,12366
P6,Bronson Ave & University Dr,7851,7790,Brewer Park,8325
P7,Bronson Ave & University Dr,10204,10143,Brewer Park,10673
P5,Stadium Way,964,903,Brewer Park,1072
P6,Bronson Ave & University Dr,207,146,Brewer Park,4580
P6,Bronson Ave & University Dr,5443,5382,Brewer Park,5914
P7,Bronson Ave & University Dr,8492,8431,Brewer Park,8958
P3,Raven Rd emergency,997,936,Brewer Park,1616
P5,Stadium Way,3448,3387,Brewer Park,3556
P5,Stadium Way,2269,2208,Brewer Park,2381
P6,Bronson Ave & University Dr,5711,5650,Brewer Park,6178
P6,Bronson Ave & University Dr,5842,5781,Brewer Park,6312
P6,Bronson Ave & University Dr,6613,6552,Brewer Park,7097
P7,Bronson Ave & University Dr,10062,10001,Brewer Park,10540
P5,Stadium Way,3442,3381,Brewer Park,3548
P7,Bronson Ave & University Dr,8762,8701,Brewer Park,9245
P7,Bronson Ave & University Dr,9640,9579,Brewer Park,10111
P7,Bronson Ave & University Dr,11182,11121,Brewer Park,11647
P7,Bronson Ave & University Dr,8612,8551,Brewer Park,9083
P7,Bronson Ave & University Dr,11669,11608,Brewer Park,12445
P7,Bronson Ave & University Dr,11805,11744,Brewer Park,12599
P7,Bronson Ave & University Dr,11793,11732,Brewer Park,12591
P3,Raven Rd emergency,315,254,Brewer Park,681
P6,Bronson Ave & University Dr,5403,5342,Brewer Park,5873
P7,Bronson Ave & University Dr,9473,9412,Brewer Park,9945
P6,Bronson Ave & University Dr,5299,5238,Brewer Park,5768
P5,Stadium Way,3180,3119,Brewer Park,3288
P7,Bronson Ave & University Dr,11706,11645,Brewer Park,12172
P5,Stadium Way,2509,2448,Brewer Park,2619
P6,Bronson Ave & University Dr,6207,6146,Brewer Park,6690
P5,Stadium Way,1406,1345,Brewer Park,1518
P5,Stadium Way,2935,2874,Brewer Park,3044
P7,Bronson Ave & University Dr,9167,9106,Brewer Park,9642
P3,Raven Rd emergency,528,467,Brewer Park,1240
P6,Bronson Ave & University Dr,4596,4535,Brewer Park,5073
P7,Bronson Ave & University Dr,10093,10032,Brewer Park,10854
P5,Stadium Way,3802,3741,Brewer Park,3913
P6,Bronson Ave & University Dr,4758,4697,Brewer Park,5228
P7,Bronson Ave & University Dr,11737,11676,Brewer Park,12205
P5,Stadium Way,479,418,Brewer Park,581
P6,Bronson Ave & University Dr,237,176,Brewer Park,4622
P7,Bronson Ave & University Dr,11323,11262,Brewer Park,11789
P5,Stadium Way,3850,3789,Brewer Park,3963
P5,Stadium Way,1232,1171,Brewer Park,1341
P5,Stadium Way,3509,3448,Brewer Park,3621
P3,Raven Rd emergency,656,595,Brewer Park,1346
P6,Bronson Ave & University Dr,6034,5973,Brewer Park,6502
P3,Raven Rd emergency,401,340,Brewer Park,992
P6,Bronson Ave & University Dr,7575,7514,Brewer Park,8041
P3,Raven Rd emergency,444,383,Brewer Park,1104
P7,Bronson Ave & University Dr,8983,8922,Brewer Park,9463
P6,Bronson Ave & University Dr,7389,7328,Brewer Park,7853
P5,Stadium Way,2986,2925,Brewer Park,3100
P7,Bronson Ave & University Dr,11051,10990,Brewer Park,11510
P6,Bronson Ave & University Dr,6853,6792,Brewer Park,7321
P6,Bronson Ave & University Dr,4431,4370,Brewer Park,4893
