lot,campus_exit,campus_exit_from_t0_s,campus_exit_travel_s,finish_exit,finish_from_t0_s
P6,Bronson Ave & University Dr,9686,2425,Brewer Park,10173
P6,Bronson Ave & University Dr,9955,2694,Brewer Park,10428
P6,Bronson Ave & University Dr,10537,3276,Brewer Park,11002
P6,Bronson Ave & University Dr,8345,1084,Brewer Park,8832
P6,Bronson Ave & University Dr,9377,2116,Brewer Park,9862
P6,Bronson Ave & University Dr,7774,513,Brewer Park,8252
P6,Bronson Ave & University Dr,7732,471,Brewer Park,8203
P6,Bronson Ave & University Dr,9745,2484,Brewer Park,10224
P6,Bronson Ave & University Dr,9600,2339,Brewer Park,10061
P6,Bronson Ave & University Dr,10996,3735,Brewer Park,11459
P6,Bronson Ave & University Dr,8210,949,Brewer Park,8691
P6,Bronson Ave & University Dr,8928,1667,Brewer Park,9401
P6,Bronson Ave & University Dr,7436,175,Brewer Park,7908
P6,Bronson Ave & University Dr,10296,3035,Brewer Park,10757
P6,Bronson Ave & University Dr,9735,2474,Brewer Park,10220
P6,Bronson Ave & University Dr,8105,844,Brewer Park,8586
P6,Bronson Ave & University Dr,10194,2933,Brewer Park,10676
P6,Bronson Ave & University Dr,10632,3371,Brewer Park,11100
P6,Bronson Ave & University Dr,8351,1090,Brewer Park,8841
P6,Bronson Ave & University Dr,8808,1547,Brewer Park,9283
P6,Bronson Ave & University Dr,9764,2503,Brewer Park,10241
P6,Bronson Ave & University Dr,8946,1685,Brewer Park,9423
P6,Bronson Ave & University Dr,10184,2923,Brewer Park,10663
P6,Bronson Ave & University Dr,8428,1167,Brewer Park,8911
P6,Bronson Ave & University Dr,8436,1175,Brewer Park,8928
P6,Bronson Ave & University Dr,8419,1158,Brewer Park,8893
P6,Bronson Ave & University Dr,10165,2904,Brewer Park,10646
P6,Bronson Ave & University Dr,8194,933,Brewer Park,8674
P6,Bronson Ave & University Dr,10952,3691,Brewer Park,11421
P6,Bronson Ave & University Dr,9379,2118,Brewer Park,9866
P6,Bronson Ave & University Dr,10750,3489,Brewer Park,11225
P6,Bronson Ave & University Dr,9077,1816,Brewer Park,9549
P6,Bronson Ave & University Dr,8501,1240,Brewer Park,8991
P6,Bronson Ave & University Dr,10877,3616,Brewer Park,11342
P6,Bronson Ave & University Dr,9107,1846,Brewer Park,9596
P6,Bronson Ave & University Dr,9670,2409,Brewer Park,10140
P6,Bronson Ave & University Dr,8539,1278,Brewer Park,9025
P6,Bronson Ave & University Dr,11032,3771,Brewer Park,11493
P6,Bronson Ave & University Dr,10182,2921,Brewer Park,10659
P6,Bronson Ave & University Dr,7546,285,Brewer Park,8016
P6,Bronson Ave & University Dr,8740,1479,Brewer Park,9219
P6,Bronson Ave & University Dr,7414,153,Brewer Park,7890
P6,Bronson Ave & University Dr,8502,1241,Brewer Park,8995
P6,Bronson Ave & University Dr,8893,1632,Brewer Park,9359
P6,Bronson Ave & University Dr,9876,2615,Brewer Park,10355
P6,Bronson Ave & University Dr,11253,3992,Brewer Park,11717
P6,Bronson Ave & University Dr,8952,1691,Brewer Park,9431
P6,Bronson Ave & University Dr,8296,1035,Brewer Park,8773
P6,Bronson Ave & University Dr,10046,2785,Brewer Park,10521
P6,Bronson Ave & University Dr,11060,3799,Brewer Park,11522
P6,Bronson Ave & University Dr,10405,3144,Brewer Park,10873
P6,Bronson Ave & University Dr,10025,2764,Brewer Park,10496
P6,Bronson Ave & University Dr,7875,614,Brewer Park,8337
P6,Bronson Ave & University Dr,9103,1842,Brewer Park,9588
P6,Bronson Ave & University Dr,11142,3881,Brewer Park,11614
P6,Bronson Ave & University Dr,8660,1399,Brewer Park,9137
P6,Bronson Ave & University Dr,11001,3740,Brewer Park,11467
P6,Bronson Ave & University Dr,8943,1682,Brewer Park,9418
P6,Bronson Ave & University Dr,8706,1445,Brewer Park,9179
P6,Bronson Ave & University Dr,10354,3093,Brewer Park,10830
P6,Bronson Ave & University Dr,10881,3620,Brewer Park,11346
P6,Bronson Ave & University Dr,10722,3461,Brewer Park,11191
P6,Bronson Ave & University Dr,8593,1332,Brewer Park,9076
P6,Bronson Ave & University Dr,9101,1840,Brewer Park,9584
P6,Bronson Ave & University Dr,9911,2650,Brewer Park,10386
P6,Bronson Ave & University Dr,10838,3577,Brewer Park,11313
P6,Bronson Ave & University Dr,7883,622,Brewer Park,8354
P6,Bronson Ave & University Dr,8692,1431,Brewer Park,9159
P6,Bronson Ave & University Dr,10347,3086,Brewer Park,10816
P6,Bronson Ave & University Dr,10883,3622,Brewer Park,11350
P6,Bronson Ave & University Dr,10010,2749,Brewer Park,10471
P6,Bronson Ave & University Dr,8512,1251,Brewer Park,8999
P6,Bronson Ave & University Dr,10483,3222,Brewer Park,10952
P6,Bronson Ave & University Dr,9497,2236,Brewer Park,9981
P6,Bronson Ave & University Dr,8515,1254,Brewer Park,9003
P6,Bronson Ave & University Dr,9870,2609,Brewer Park,10347
P6,Bronson Ave & University Dr,8884,1623,Brewer Park,9350
P6,Bronson Ave & University Dr,10728,3467,Brewer Park,11199
P6,Bronson Ave & University Dr,9366,2105,Brewer Park,9849
P6,Bronson Ave & University Dr,9389,2128,Brewer Park,9876
P6,Bronson Ave & University Dr,7987,726,Brewer Park,8474
P6,Bronson Ave & University Dr,7718,457,Brewer Park,8189
P6,Bronson Ave & University Dr,8020,759,Brewer Park,8500
P6,Bronson Ave & University Dr,8015,754,Brewer Park,8492
P6,Bronson Ave & University Dr,9340,2079,Brewer Park,9823
P6,Bronson Ave & University Dr,8923,1662,Brewer Park,9392
P6,Bronson Ave & University Dr,8041,780,Brewer Park,8530
P6,Bronson Ave & University Dr,7583,322,Brewer Park,8053
P6,Bronson Ave & University Dr,11178,3917,Brewer Park,11639
P6,Bronson Ave & University Dr,10552,3291,Brewer Park,11023
P6,Bronson Ave & University Dr,7637,376,Brewer Park,8109
P6,Bronson Ave & University Dr,10156,2895,Brewer Park,10629
P6,Bronson Ave & University Dr,8697,1436,Brewer Park,9165
P6,Bronson Ave & University Dr,9345,2084,Brewer Park,9827
P6,Bronson Ave & University Dr,9869,2608,Brewer Park,10342
P6,Bronson Ave & University Dr,10559,3298,Brewer Park,11031
P6,Bronson Ave & University Dr,10894,3633,Brewer Park,11367
P6,Bronson Ave & University Dr,8950,1689,Brewer Park,9427
P6,Bronson Ave & University Dr,8562,1301,Brewer Park,9042
P6,Bronson Ave & University Dr,10817,3556,Brewer Park,11294
P6,Bronson Ave & University Dr,7579,318,Brewer Park,8045
P6,Bronson Ave & University Dr,7787,526,Brewer Park,8256
P6,Bronson Ave & University Dr,7402,141,Brewer Park,7878
P6,Bronson Ave & University Dr,7755,494,Brewer Park,8229
P6,Bronson Ave & University Dr,7641,380,Brewer Park,8117
P6,Bronson Ave & University Dr,9338,2077,Brewer Park,9819
P6,Bronson Ave & University Dr,8022,761,Brewer Park,8505
P6,Bronson Ave & University Dr,7707,446,Brewer Park,8176
P6,Bronson Ave & University Dr,8255,994,Brewer Park,8730
P6,Bronson Ave & University Dr,9802,2541,Brewer Park,10284
P6,Bronson Ave & University Dr,7470,209,Brewer Park,7937
P6,Bronson Ave & University Dr,8657,1396,Brewer Park,9129
P6,Bronson Ave & University Dr,8720,1459,Brewer Park,9200
P6,Bronson Ave & University Dr,11241,3980,Brewer Park,11703
P6,Bronson Ave & University Dr,10190,2929,Brewer Park,10667
P6,Bronson Ave & University Dr,7771,510,Brewer Park,8248
P6,Bronson Ave & University Dr,8998,1737,Brewer Park,9473
P6,Bronson Ave & University Dr,10401,3140,Brewer Park,10865
P6,Bronson Ave & University Dr,9452,2191,Brewer Park,9936
P6,Bronson Ave & University Dr,10242,2981,Brewer Park,10711
P6,Bronson Ave & University Dr,10461,3200,Brewer Park,10938
P6,Bronson Ave & University Dr,8662,1401,Brewer Park,9142
P6,Bronson Ave & University Dr,10973,3712,Brewer Park,11438
P6,Bronson Ave & University Dr,9628,2367,Brewer Park,10092
P6,Bronson Ave & University Dr,11246,3985,Brewer Park,11713
P6,Bronson Ave & University Dr,10322,3061,Brewer Park,10782
P6,Bronson Ave & University Dr,9610,2349,Brewer Park,10069
P6,Bronson Ave & University Dr,10494,3233,Brewer Park,10959
P6,Bronson Ave & University Dr,8574,1313,Brewer Park,9054
P6,Bronson Ave & University Dr,10601,3340,Brewer Park,11071
P6,Bronson Ave & University Dr,8830,1569,Brewer Park,9309
P6,Bronson Ave & University Dr,8878,1617,Brewer Park,9340
P6,Bronson Ave & University Dr,10692,3431,Brewer Park,11166
P6,Bronson Ave & University Dr,9256,1995,Brewer Park,9726
P6,Bronson Ave & University Dr,8771,1510,Brewer Park,9250
P6,Bronson Ave & University Dr,9929,2668,Brewer Park,10404
P6,Bronson Ave & University Dr,7380,119,Brewer Park,7856
P6,Bronson Ave & University Dr,10942,3681,Brewer Park,11408
P6,Bronson Ave & University Dr,7520,259,Brewer Park,7985
P6,Bronson Ave & University Dr,8605,1344,Brewer Park,9085
P6,Bronson Ave & University Dr,8648,1387,Brewer Park,9120
P6,Bronson Ave & University Dr,8454,1193,Brewer Park,8950
P6,Bronson Ave & University Dr,8807,1546,Brewer Park,9279
P6,Bronson Ave & University Dr,8447,1186,Brewer Park,8941
P6,Bronson Ave & University Dr,9503,2242,Brewer Park,9985
P6,Bronson Ave & University Dr,8867,1606,Brewer Park,9322
P6,Bronson Ave & University Dr,11112,3851,Brewer Park,11576
P6,Bronson Ave & University Dr,10518,3257,Brewer Park,10981
P6,Bronson Ave & University Dr,8635,1374,Brewer Park,9102
P6,Bronson Ave & University Dr,7903,642,Brewer Park,8379
P6,Bronson Ave & University Dr,9815,2554,Brewer Park,10296
P6,Bronson Ave & University Dr,10078,2817,Brewer Park,10552
P6,Bronson Ave & University Dr,11187,3926,Brewer Park,11652
P6,Bronson Ave & University Dr,8326,1065,Brewer Park,8808
P6,Bronson Ave & University Dr,8895,1634,Brewer Park,9364
P6,Bronson Ave & University Dr,10458,3197,Brewer Park,10934
P6,Bronson Ave & University Dr,10000,2739,Brewer Park,10457
P6,Bronson Ave & University Dr,8171,910,Brewer Park,8643
P6,Bronson Ave & University Dr,9458,2197,Brewer Park,9945
P6,Bronson Ave & University Dr,9369,2108,Brewer Park,9854
P6,Bronson Ave & University Dr,10799,3538,Brewer Park,11282
P6,Bronson Ave & University Dr,10437,3176,Brewer Park,10904
P6,Bronson Ave & University Dr,9177,1916,Brewer Park,9657
P6,Bronson Ave & University Dr,10077,2816,Brewer Park,10547
P6,Bronson Ave & University Dr,8026,765,Brewer Park,8513
P6,Bronson Ave & University Dr,9299,2038,Brewer Park,9775
P6,Bronson Ave & University Dr,10757,3496,Brewer Park,11229
P6,Bronson Ave & University Dr,7688,427,Brewer Park,8160
P6,Bronson Ave & University Dr,9323,2062,Brewer Park,9796
P6,Bronson Ave & University Dr,10030,2769,Brewer Park,10505
P6,Bronson Ave & University Dr,7488,227,Brewer Park,7941
P6,Bronson Ave & University Dr,8012,751,Brewer Park,8488
P6,Bronson Ave & University Dr,10117,2856,Brewer Park,10590
P6,Bronson Ave & University Dr,7651,390,Brewer Park,8134
P6,Bronson Ave & University Dr,10492,3231,Brewer Park,10955
P6,Bronson Ave & University Dr,8680,1419,Brewer Park,9146
P6,Bronson Ave & University Dr,10793,3532,Brewer Park,11278
P6,Bronson Ave & University Dr,9661,2400,Brewer Park,10123
P6,Bronson Ave & University Dr,7508,247,Brewer Park,7971
P6,Bronson Ave & University Dr,7656,395,Brewer Park,8138
P6,Bronson Ave & University Dr,8986,1725,Brewer Park,9453
P6,Bronson Ave & University Dr,9886,2625,Brewer Park,10360
P6,Bronson Ave & University Dr,8131,870,Brewer Park,8608
P6,Bronson Ave & University Dr,8388,1127,Brewer Park,8866
P6,Bronson Ave & University Dr,8364,1103,Brewer Park,8845
P6,Bronson Ave & University Dr,10021,2760,Brewer Park,10488
P6,Bronson Ave & University Dr,8457,1196,Brewer Park,8955
P6,Bronson Ave & University Dr,10689,3428,Brewer Park,11161
P6,Bronson Ave & University Dr,10835,3574,Brewer Park,11308
P6,Bronson Ave & University Dr,8213,952,Brewer Park,8695
P6,Bronson Ave & University Dr,8762,1501,Brewer Park,9237
P6,Bronson Ave & University Dr,7957,696,Brewer Park,8436
P6,Bronson Ave & University Dr,10522,3261,Brewer Park,10986
P6,Bronson Ave & University Dr,10033,2772,Brewer Park,10513
P6,Bronson Ave & University Dr,8708,1447,Brewer Park,9183
P6,Bronson Ave & University Dr,7599,338,Brewer Park,8075
P6,Bronson Ave & University Dr,10283,3022,Brewer Park,10747
P6,Bronson Ave & University Dr,10245,2984,Brewer Park,10715
P6,Bronson Ave & University Dr,10977,3716,Brewer Park,11446
P6,Bronson Ave & University Dr,10308,3047,Brewer Park,10769
P6,Bronson Ave & University Dr,7703,442,Brewer Park,8172
P6,Bronson Ave & University Dr,9768,2507,Brewer Park,10251
P6,Bronson Ave & University Dr,10624,3363,Brewer Park,11097
P6,Bronson Ave & University Dr,8903,1642,Brewer Park,9377
P6,Bronson Ave & University Dr,7393,132,Brewer Park,7869
P6,Bronson Ave & University Dr,8712,1451,Brewer Park,9192
P6,Bronson Ave & University Dr,7355,94,Brewer Park,7829
P6,Bronson Ave & University Dr,10684,3423,Brewer Park,11153
P6,Bronson Ave & University Dr,10320,3059,Brewer Park,10777
P6,Bronson Ave & University Dr,8982,1721,Brewer Park,9448
P6,Bronson Ave & University Dr,9483,2222,Brewer Park,9964
P6,Bronson Ave & University Dr,10544,3283,Brewer Park,11010
P6,Bronson Ave & University Dr,9904,2643,Brewer Park,10372
P6,Bronson Ave & University Dr,9536,2275,Brewer Park,10020
P6,Bronson Ave & University Dr,9818,2557,Brewer Park,10301
P6,Bronson Ave & University Dr,8769,1508,Brewer Park,9245
P6,Bronson Ave & University Dr,9472,2211,Brewer Park,9960
P6,Bronson Ave & University Dr,7623,362,Brewer Park,8092
P6,Bronson Ave & University Dr,10337,3076,Brewer Park,10798
P6,Bronson Ave & University Dr,11118,3857,Brewer Park,11588
P6,Bronson Ave & University Dr,11264,4003,Brewer Park,11734
P6,Bronson Ave & University Dr,11097,3836,Brewer Park,11563
P6,Bronson Ave & University Dr,10622,3361,Brewer Park,11092
P6,Bronson Ave & University Dr,10148,2887,Brewer Park,10619
P6,Bronson Ave & University Dr,10940,3679,Brewer Park,11404
P6,Bronson Ave & University Dr,9326,2065,Brewer Park,9801
P6,Bronson Ave & University Dr,11028,3767,Brewer Park,11489
P6,Bronson Ave & University Dr,7710,449,Brewer Park,8180
P6,Bronson Ave & University Dr,7589,328,Brewer Park,8058
P6,Bronson Ave & University Dr,8642,1381,Brewer Park,9111
P6,Bronson Ave & University Dr,10913,3652,Brewer Park,11392
P6,Bronson Ave & University Dr,10408,3147,Brewer Park,10877
P6,Bronson Ave & University Dr,9797,2536,Brewer Park,10276
P6,Bronson Ave & University Dr,9420,2159,Brewer Park,9903
P6,Bronson Ave & University Dr,8909,1648,Brewer Park,9383
P6,Bronson Ave & University Dr,10090,2829,Brewer Park,10565
P6,Bronson Ave & University Dr,9161,1900,Brewer Park,9643
P6,Bronson Ave & University Dr,9719,2458,Brewer Park,10202
P6,Bronson Ave & University Dr,9308,2047,Brewer Park,9788
P6,Bronson Ave & University Dr,9762,2501,Brewer Park,10237
P6,Bronson Ave & University Dr,8379,1118,Brewer Park,8854
P6,Bronson Ave & University Dr,8817,1556,Brewer Park,9296
P6,Bronson Ave & University Dr,8618,1357,Brewer Park,9093
P6,Bronson Ave & University Dr,9934,2673,Brewer Park,10408
P6,Bronson Ave & University Dr,8180,919,Brewer Park,8657
P6,Bronson Ave & University Dr,9146,1885,Brewer Park,9634
P6,Bronson Ave & University Dr,10118,2857,Brewer Park,10594
P6,Bronson Ave & University Dr,9486,2225,Brewer Park,9968
P6,Bronson Ave & University Dr,9756,2495,Brewer Park,10232
P6,Bronson Ave & University Dr,7845,584,Brewer Park,8311
P6,Bronson Ave & University Dr,7889,628,Brewer Park,8363
P6,Bronson Ave & University Dr,10346,3085,Brewer Park,10812
P6,Bronson Ave & University Dr,7387,126,Brewer Park,7865
P6,Bronson Ave & University Dr,10803,3542,Brewer Park,11286
P6,Bronson Ave & University Dr,10032,2771,Brewer Park,10509
P6,Bronson Ave & University Dr,9116,1855,Brewer Park,9608
P6,Bronson Ave & University Dr,11236,3975,Brewer Park,11694
P6,Bronson Ave & University Dr,10392,3131,Brewer Park,10853
P6,Bronson Ave & University Dr,9038,1777,Brewer Park,9515
P6,Bronson Ave & University Dr,8165,904,Brewer Park,8634
P6,Bronson Ave & University Dr,11137,3876,Brewer Park,11604
P6,Bronson Ave & University Dr,9492,2231,Brewer Park,9977
P6,Bronson Ave & University Dr,7895,634,Brewer Park,8367
P6,Bronson Ave & University Dr,9995,2734,Brewer Park,10452
P6,Bronson Ave & University Dr,10266,3005,Brewer Park,10729
P6,Bronson Ave & University Dr,11098,3837,Brewer Park,11567
P6,Bronson Ave & University Dr,7561,300,Brewer Park,8035
P6,Bronson Ave & University Dr,7354,93,Brewer Park,7825
P6,Bronson Ave & University Dr,9800,2539,Brewer Park,10280
P6,Bronson Ave & University Dr,10998,3737,Brewer Park,11463
P6,Bronson Ave & University Dr,10707,3446,Brewer Park,11178
P6,Bronson Ave & University Dr,9099,1838,Brewer Park,9579
P6,Bronson Ave & University Dr,8525,1264,Brewer Park,9008
P6,Bronson Ave & University Dr,7816,555,Brewer Park,8289
P6,Bronson Ave & University Dr,10163,2902,Brewer Park,10642
P6,Bronson Ave & University Dr,10016,2755,Brewer Park,10484
P6,Bronson Ave & University Dr,10652,3391,Brewer Park,11113
P6,Bronson Ave & University Dr,10204,2943,Brewer Park,10684
P6,Bronson Ave & University Dr,8305,1044,Brewer Park,8783
P6,Bronson Ave & University Dr,7749,488,Brewer Park,8225
P6,Bronson Ave & University Dr,9055,1794,Brewer Park,9540
P6,Bronson Ave & University Dr,10139,2878,Brewer Park,10607
P6,Bronson Ave & University Dr,11053,3792,Brewer Park,11513
P6,Bronson Ave & University Dr,10605,3344,Brewer Park,11075
P6,Bronson Ave & University Dr,9247,1986,Brewer Park,9712
P6,Bronson Ave & University Dr,9874,2613,Brewer Park,10351
P6,Bronson Ave & University Dr,8427,1166,Brewer Park,8907
P6,Bronson Ave & University Dr,9283,2022,Brewer Park,9763
P6,Bronson Ave & University Dr,7528,267,Brewer Park,7994
P6,Bronson Ave & University Dr,10549,3288,Brewer Park,11018
P6,Bronson Ave & University Dr,9401,2140,Brewer Park,9889
P6,Bronson Ave & University Dr,10464,3203,Brewer Park,10942
P6,Bronson Ave & University Dr,7463,202,Brewer Park,7928
P6,Bronson Ave & University Dr,7530,269,Brewer Park,7999
P6,Bronson Ave & University Dr,8405,1144,Brewer Park,8874
P6,Bronson Ave & University Dr,8110,849,Brewer Park,8590
P6,Bronson Ave & University Dr,10949,3688,Brewer Park,11416
P6,Bronson Ave & University Dr,9123,1862,Brewer Park,9612
P6,Bronson Ave & University Dr,8103,842,Brewer Park,8581
P6,Bronson Ave & University Dr,9279,2018,Brewer Park,9759
P6,Bronson Ave & University Dr,10990,3729,Brewer Park,11450
P6,Bronson Ave & University Dr,9083,1822,Brewer Park,9557
P6,Bronson Ave & University Dr,9522,2261,Brewer Park,10003
P6,Bronson Ave & University Dr,7939,678,Brewer Park,8414
P6,Bronson Ave & University Dr,11088,3827,Brewer Park,11551
P6,Bronson Ave & University Dr,9897,2636,Brewer Park,10368
P6,Bronson Ave & University Dr,8494,1233,Brewer Park,8978
P6,Bronson Ave & University Dr,11151,3890,Brewer Park,11627
P6,Bronson Ave & University Dr,10697,3436,Brewer Park,11174
P6,Bronson Ave & University Dr,9585,2324,Brewer Park,10048
P6,Bronson Ave & University Dr,9684,2423,Brewer Park,10169
P6,Bronson Ave & University Dr,9810,2549,Brewer Park,10288
P6,Bronson Ave & University Dr,9362,2101,Brewer Park,9840
P6,Bronson Ave & University Dr,10211,2950,Brewer Park,10689
P6,Bronson Ave & University Dr,8069,808,Brewer Park,8555
P6,Bronson Ave & University Dr,8813,1552,Brewer Park,9288
P6,Bronson Ave & University Dr,10770,3509,Brewer Park,11250
P6,Bronson Ave & University Dr,8722,1461,Brewer Park,9207
P6,Bronson Ave & University Dr,9086,1825,Brewer Park,9561
P6,Bronson Ave & University Dr,10582,3321,Brewer Park,11044
P6,Bronson Ave & University Dr,10895,3634,Brewer Park,11371
P6,Bronson Ave & University Dr,9284,2023,Brewer Park,9767
P6,Bronson Ave & University Dr,7647,386,Brewer Park,8125
P6,Bronson Ave & University Dr,11181,3920,Brewer Park,11644
P6,Bronson Ave & University Dr,7802,541,Brewer Park,8281
P6,Bronson Ave & University Dr,10766,3505,Brewer Park,11242
P6,Bronson Ave & University Dr,10335,3074,Brewer Park,10795
P6,Bronson Ave & University Dr,8963,1702,Brewer Park,9444
P6,Bronson Ave & University Dr,10496,3235,Brewer Park,10963
P6,Bronson Ave & University Dr,11065,3804,Brewer Park,11531
P6,Bronson Ave & University Dr,10434,3173,Brewer Park,10899
P6,Bronson Ave & University Dr,7725,464,Brewer Park,8198
P6,Bronson Ave & University Dr,9260,1999,Brewer Park,9730
P6,Bronson Ave & University Dr,7986,725,Brewer Park,8470
P6,Bronson Ave & University Dr,10158,2897,Brewer Park,10633
P6,Bronson Ave & University Dr,9938,2677,Brewer Park,10416
P6,Bronson Ave & University Dr,10298,3037,Brewer Park,10761
P6,Bronson Ave & University Dr,7951,690,Brewer Park,8432
P6,Bronson Ave & University Dr,10575,3314,Brewer Park,11035
P6,Bronson Ave & University Dr,10352,3091,Brewer Park,10825
P6,Bronson Ave & University Dr,9044,1783,Brewer Park,9523
P6,Bronson Ave & University Dr,9033,1772,Brewer Park,9506
P6,Bronson Ave & University Dr,8098,837,Brewer Park,8568
P6,Bronson Ave & University Dr,7360,99,Brewer Park,7837
P6,Bronson Ave & University Dr,10967,3706,Brewer Park,11430
P6,Bronson Ave & University Dr,8432,1171,Brewer Park,8920
P6,Bronson Ave & University Dr,10004,2743,Brewer Park,10461
P6,Bronson Ave & University Dr,8372,1111,Brewer Park,8850
P6,Bronson Ave & University Dr,7740,479,Brewer Park,8212
P6,Bronson Ave & University Dr,7967,706,Brewer Park,8444
P6,Bronson Ave & University Dr,9187,1926,Brewer Park,9665
P6,Bronson Ave & University Dr,7887,626,Brewer Park,8359
P6,Bronson Ave & University Dr,10727,3466,Brewer Park,11195
P6,Bronson Ave & University Dr,9632,2371,Brewer Park,10096
P6,Bronson Ave & University Dr,9433,2172,Brewer Park,9912
P6,Bronson Ave & University Dr,10230,2969,Brewer Park,10697
P6,Bronson Ave & University Dr,10673,3412,Brewer Park,11136
P6,Bronson Ave & University Dr,9965,2704,Brewer Park,10437
P6,Bronson Ave & University Dr,7796,535,Brewer Park,8273
P6,Bronson Ave & University Dr,8381,1120,Brewer Park,8858
P6,Bronson Ave & University Dr,7948,687,Brewer Park,8427
P6,Bronson Ave & University Dr,9936,2675,Brewer Park,10412
P6,Bronson Ave & University Dr,10909,3648,Brewer Park,11388
P6,Bronson Ave & University Dr,9009,1748,Brewer Park,9478
P6,Bronson Ave & University Dr,9555,2294,Brewer Park,10040
P6,Bronson Ave & University Dr,8584,1323,Brewer Park,9066
P6,Bronson Ave & University Dr,9976,2715,Brewer Park,10444
P6,Bronson Ave & University Dr,8271,1010,Brewer Park,8748
P6,Bronson Ave & University Dr,9980,2719,Brewer Park,10448
P6,Bronson Ave & University Dr,9513,2252,Brewer Park,9994
P6,Bronson Ave & University Dr,9771,2510,Brewer Park,10255
P6,Bronson Ave & University Dr,9032,1771,Brewer Park,9500
P6,Bronson Ave & University Dr,7738,477,Brewer Park,8207
P6,Bronson Ave & University Dr,8941,1680,Brewer Park,9414
P6,Bronson Ave & University Dr,10023,2762,Brewer Park,10492
P6,Bronson Ave & University Dr,11085,3824,Brewer Park,11547
P6,Bronson Ave & University Dr,7505,244,Brewer Park,7963
P6,Bronson Ave & University Dr,9558,2297,Brewer Park,10044
P6,Bronson Ave & University Dr,10918,3657,Brewer Park,11396
P6,Bronson Ave & University Dr,8024,763,Brewer Park,8509
P6,Bronson Ave & University Dr,8445,1184,Brewer Park,8937
P6,Bronson Ave & University Dr,8261,1000,Brewer Park,8740
P6,Bronson Ave & University Dr,8112,851,Brewer Park,8595
P6,Bronson Ave & University Dr,7580,319,Brewer Park,8049
P6,Bronson Ave & University Dr,8995,1734,Brewer Park,9466
P6,Bronson Ave & University Dr,11038,3777,Brewer Park,11502
P6,Bronson Ave & University Dr,11091,3830,Brewer Park,11555
P6,Bronson Ave & University Dr,8009,748,Brewer Park,8483
P6,Bronson Ave & University Dr,11093,3832,Brewer Park,11559
P6,Bronson Ave & University Dr,10068,2807,Brewer Park,10537
P6,Bronson Ave & University Dr,9821,2560,Brewer Park,10305
P6,Bronson Ave & University Dr,8178,917,Brewer Park,8653
P6,Bronson Ave & University Dr,9079,1818,Brewer Park,9553
P6,Bronson Ave & University Dr,7978,717,Brewer Park,8457
P6,Bronson Ave & University Dr,8779,1518,Brewer Park,9258
P6,Bronson Ave & University Dr,10742,3481,Brewer Park,11212
P6,Bronson Ave & University Dr,10356,3095,Brewer Park,10835
P6,Bronson Ave & University Dr,11120,3859,Brewer Park,11592
P6,Bronson Ave & University Dr,7980,719,Brewer Park,8462
P6,Bronson Ave & University Dr,7533,272,Brewer Park,8003
P6,Bronson Ave & University Dr,8309,1048,Brewer Park,8787
P6,Bronson Ave & University Dr,7639,378,Brewer Park,8113
P6,Bronson Ave & University Dr,9245,1984,Brewer Park,9708
P6,Bronson Ave & University Dr,9267,2006,Brewer Park,9750
P6,Bronson Ave & University Dr,11230,3969,Brewer Park,11689
P6,Bronson Ave & University Dr,8450,1189,Brewer Park,8946
P6,Bronson Ave & University Dr,10066,2805,Brewer Park,10532
P6,Bronson Ave & University Dr,8310,1049,Brewer Park,8791
P6,Bronson Ave & University Dr,7881,620,Brewer Park,8350
P6,Bronson Ave & University Dr,9941,2680,Brewer Park,10421
P6,Bronson Ave & University Dr,11148,3887,Brewer Park,11623
P6,Bronson Ave & University Dr,8989,1728,Brewer Park,9457
P6,Bronson Ave & University Dr,10579,3318,Brewer Park,11039
P6,Bronson Ave & University Dr,10377,3116,Brewer Park,10844
P6,Bronson Ave & University Dr,7432,171,Brewer Park,7904
P6,Bronson Ave & University Dr,7758,497,Brewer Park,8236
P6,Bronson Ave & University Dr,10456,3195,Brewer Park,10930
P6,Bronson Ave & University Dr,8565,1304,Brewer Park,9046
P6,Bronson Ave & University Dr,7493,232,Brewer Park,7950
P6,Bronson Ave & University Dr,9149,1888,Brewer Park,9639
P6,Bronson Ave & University Dr,7945,684,Brewer Park,8423
P6,Bronson Ave & University Dr,7819,558,Brewer Park,8294
P6,Bronson Ave & University Dr,10526,3265,Brewer Park,10994
P6,Bronson Ave & University Dr,10154,2893,Brewer Park,10624
P6,Bronson Ave & University Dr,7759,498,Brewer Park,8240
P6,Bronson Ave & University Dr,9333,2072,Brewer Park,9810
P6,Bronson Ave & University Dr,9528,2267,Brewer Park,10007
P6,Bronson Ave & University Dr,8292,1031,Brewer Park,8765
P6,Bronson Ave & University Dr,10014,2753,Brewer Park,10479
P6,Bronson Ave & University Dr,8689,1428,Brewer Park,9155
P6,Bronson Ave & University Dr,9589,2328,Brewer Park,10053
P6,Bronson Ave & University Dr,8238,977,Brewer Park,8703
P6,Bronson Ave & University Dr,7965,704,Brewer Park,8440
P6,Bronson Ave & University Dr,11034,3773,Brewer Park,11497
P6,Bronson Ave & University Dr,11139,3878,Brewer Park,11609
P6,Bronson Ave & University Dr,7632,371,Brewer Park,8101
P6,Bronson Ave & University Dr,8294,1033,Brewer Park,8769
P6,Bronson Ave & University Dr,9672,2411,Brewer Park,10145
P6,Bronson Ave & University Dr,8416,1155,Brewer Park,8889
