lot,campus_exit,campus_exit_from_t0_s,campus_exit_travel_s,finish_exit,finish_from_t0_s
P6,Bronson Ave & University Dr,8881,1620,Brewer Park,9359
P6,Bronson Ave & University Dr,8755,1494,Brewer Park,9233
P6,Bronson Ave & University Dr,10798,3537,Brewer Park,11270
P6,Bronson Ave & University Dr,9159,1898,Brewer Park,9620
P6,Bronson Ave & University Dr,7427,166,Brewer Park,7907
P6,Bronson Ave & University Dr,11101,3840,Brewer Park,11571
P6,Bronson Ave & University Dr,7405,144,Brewer Park,7882
P6,Bronson Ave & University Dr,10679,3418,Brewer Park,11150
P6,Bronson Ave & University Dr,9391,2130,Brewer Park,9848
P6,Bronson Ave & University Dr,9567,2306,Brewer Park,10039
P6,Bronson Ave & University Dr,10520,3259,Brewer Park,10993
P6,Bronson Ave & University Dr,9600,2339,Brewer Park,10082
P6,Bronson Ave & University Dr,10914,3653,Brewer Park,11384
P6,Bronson Ave & University Dr,7422,161,Brewer Park,7899
P6,Bronson Ave & University Dr,11193,3932,Brewer Park,11657
P6,Bronson Ave & University Dr,10870,3609,Brewer Park,11347
P6,Bronson Ave & University Dr,8799,1538,Brewer Park,9276
P6,Bronson Ave & University Dr,9953,2692,Brewer Park,10428
P6,Bronson Ave & University Dr,10334,3073,Brewer Park,10798
P6,Bronson Ave & University Dr,9167,1906,Brewer Park,9634
P6,Bronson Ave & University Dr,8352,1091,Brewer Park,8806
P6,Bronson Ave & University Dr,10839,3578,Brewer Park,11304
P6,Bronson Ave & University Dr,9138,1877,Brewer Park,9612
P6,Bronson Ave & University Dr,9395,2134,Brewer Park,9852
P6,Bronson Ave & University Dr,8279,1018,Brewer Park,8759
P6,Bronson Ave & University Dr,10700,3439,Brewer Park,11172
P6,Bronson Ave & University Dr,11088,3827,Brewer Park,11551
P6,Bronson Ave & University Dr,8408,1147,Brewer Park,8890
P6,Bronson Ave & University Dr,8665,1404,Brewer Park,9140
P6,Bronson Ave & University Dr,10069,2808,Brewer Park,10537
P6,Bronson Ave & University Dr,10986,3725,Brewer Park,11451
P6,Bronson Ave & University Dr,10620,3359,Brewer Park,11091
P6,Bronson Ave & University Dr,10913,3652,Brewer Park,11380
P6,Bronson Ave & University Dr,8636,1375,Brewer Park,9106
P6,Bronson Ave & University Dr,8228,967,Brewer Park,8715
P6,Bronson Ave & University Dr,8513,1252,Brewer Park,8983
P6,Bronson Ave & University Dr,8791,1530,Brewer Park,9272
P6,Bronson Ave & University Dr,8138,877,Brewer Park,8619
P6,Bronson Ave & University Dr,7852,591,Brewer Park,8329
P6,Bronson Ave & University Dr,10773,3512,Brewer Park,11239
P6,Bronson Ave & University Dr,7409,148,Brewer Park,7887
P6,Bronson Ave & University Dr,9047,1786,Brewer Park,9511
P6,Bronson Ave & University Dr,9082,1821,Brewer Park,9553
P6,Bronson Ave & University Dr,7767,506,Brewer Park,8228
P6,Bronson Ave & University Dr,10668,3407,Brewer Park,11137
P6,Bronson Ave & University Dr,7486,225,Brewer Park,7952
P6,Bronson Ave & University Dr,8748,1487,Brewer Park,9225
P6,Bronson Ave & University Dr,10866,3605,Brewer Park,11339
P6,Bronson Ave & University Dr,8711,1450,Brewer Park,9175
P6,Bronson Ave & University Dr,9614,2353,Brewer Park,10093
P6,Bronson Ave & University Dr,9044,1783,Brewer Park,9506
P6,Bronson Ave & University Dr,7702,441,Brewer Park,8165
P6,Bronson Ave & University Dr,10325,3064,Brewer Park,10791
P6,Bronson Ave & University Dr,8174,913,Brewer Park,8646
P6,Bronson Ave & University Dr,7822,561,Brewer Park,8300
P6,Bronson Ave & University Dr,9417,2156,Brewer Park,9882
P6,Bronson Ave & University Dr,8045,784,Brewer Park,8523
P6,Bronson Ave & University Dr,8307,1046,Brewer Park,8780
P6,Bronson Ave & University Dr,10193,2932,Brewer Park,10660
P6,Bronson Ave & University Dr,8548,1287,Brewer Park,9029
P6,Bronson Ave & University Dr,10894,3633,Brewer Park,11367
P6,Bronson Ave & University Dr,8196,935,Brewer Park,8681
P6,Bronson Ave & University Dr,10478,3217,Brewer Park,10952
P6,Bronson Ave & University Dr,7944,683,Brewer Park,8408
P6,Bronson Ave & University Dr,8404,1143,Brewer Park,8882
P6,Bronson Ave & University Dr,8645,1384,Brewer Park,9118
P6,Bronson Ave & University Dr,9530,2269,Brewer Park,10004
P6,Bronson Ave & University Dr,8140,879,Brewer Park,8625
P6,Bronson Ave & University Dr,8286,1025,Brewer Park,8763
P6,Bronson Ave & University Dr,7714,453,Brewer Park,8181
P6,Bronson Ave & University Dr,9451,2190,Brewer Park,9922
P6,Bronson Ave & University Dr,9573,2312,Brewer Park,10048
P6,Bronson Ave & University Dr,10284,3023,Brewer Park,10753
P6,Bronson Ave & University Dr,10484,3223,Brewer Park,10964
P6,Bronson Ave & University Dr,11128,3867,Brewer Park,11607
P6,Bronson Ave & University Dr,11056,3795,Brewer Park,11515
P6,Bronson Ave & University Dr,10856,3595,Brewer Park,11326
P6,Bronson Ave & University Dr,7517,256,Brewer Park,7986
P6,Bronson Ave & University Dr,8267,1006,Brewer Park,8737
P6,Bronson Ave & University Dr,8411,1150,Brewer Park,8898
P6,Bronson Ave & University Dr,9898,2637,Brewer Park,10380
P6,Bronson Ave & University Dr,9311,2050,Brewer Park,9782
P6,Bronson Ave & University Dr,8544,1283,Brewer Park,9025
P6,Bronson Ave & University Dr,8766,1505,Brewer Park,9246
P6,Bronson Ave & University Dr,10436,3175,Brewer Park,10901
P6,Bronson Ave & University Dr,8542,1281,Brewer Park,9021
P6,Bronson Ave & University Dr,8405,1144,Brewer Park,8886
P6,Bronson Ave & University Dr,9197,1936,Brewer Park,9665
P6,Bronson Ave & University Dr,7818,557,Brewer Park,8295
P6,Bronson Ave & University Dr,9531,2270,Brewer Park,10009
P6,Bronson Ave & University Dr,8382,1121,Brewer Park,8856
P6,Bronson Ave & University Dr,8108,847,Brewer Park,8575
P6,Bronson Ave & University Dr,8624,1363,Brewer Park,9088
P6,Bronson Ave & University Dr,10868,3607,Brewer Park,11343
P6,Bronson Ave & University Dr,9881,2620,Brewer Park,10353
P6,Bronson Ave & University Dr,10470,3209,Brewer Park,10943
P6,Bronson Ave & University Dr,8508,1247,Brewer Park,8979
P6,Bronson Ave & University Dr,7507,246,Brewer Park,7975
P6,Bronson Ave & University Dr,11061,3800,Brewer Park,11524
P6,Bronson Ave & University Dr,10029,2768,Brewer Park,10501
P6,Bronson Ave & University Dr,10175,2914,Brewer Park,10629
P6,Bronson Ave & University Dr,9754,2493,Brewer Park,10226
P6,Bronson Ave & University Dr,10489,3228,Brewer Park,10967
P6,Bronson Ave & University Dr,8931,1670,Brewer Park,9410
P6,Bronson Ave & University Dr,10490,3229,Brewer Park,10971
P6,Bronson Ave & University Dr,9490,2229,Brewer Park,9964
P6,Bronson Ave & University Dr,10041,2780,Brewer Park,10512
P6,Bronson Ave & University Dr,8401,1140,Brewer Park,8877
P6,Bronson Ave & University Dr,8069,808,Brewer Park,8544
P6,Bronson Ave & University Dr,9631,2370,Brewer Park,10098
P6,Bronson Ave & University Dr,10494,3233,Brewer Park,10975
P6,Bronson Ave & University Dr,8192,931,Brewer Park,8672
P6,Bronson Ave & University Dr,7579,318,Brewer Park,8041
P6,Bronson Ave & University Dr,10400,3139,Brewer Park,10864
P6,Bronson Ave & University Dr,8753,1492,Brewer Park,9229
P6,Bronson Ave & University Dr,8523,1262,Brewer Park,8991
P6,Bronson Ave & University Dr,8662,1401,Brewer Park,9136
P6,Bronson Ave & University Dr,7808,547,Brewer Park,8278
P6,Bronson Ave & University Dr,7631,370,Brewer Park,8102
P6,Bronson Ave & University Dr,10102,2841,Brewer Park,10567
P6,Bronson Ave & University Dr,7363,102,Brewer Park,7838
P6,Bronson Ave & University Dr,9050,1789,Brewer Park,9516
P6,Bronson Ave & University Dr,8905,1644,Brewer Park,9379
P6,Bronson Ave & University Dr,8756,1495,Brewer Park,9237
P6,Bronson Ave & University Dr,9256,1995,Brewer Park,9729
P6,Bronson Ave & University Dr,11043,3782,Brewer Park,11507
P6,Bronson Ave & University Dr,9225,1964,Brewer Park,9702
P6,Bronson Ave & University Dr,9067,1806,Brewer Park,9540
P6,Bronson Ave & University Dr,8309,1048,Brewer Park,8784
P6,Bronson Ave & University Dr,9023,1762,Brewer Park,9492
P6,Bronson Ave & University Dr,8134,873,Brewer Park,8614
P6,Bronson Ave & University Dr,9720,2459,Brewer Park,10193
P6,Bronson Ave & University Dr,9341,2080,Brewer Park,9813
P6,Bronson Ave & University Dr,9114,1853,Brewer Park,9595
P6,Bronson Ave & University Dr,10079,2818,Brewer Park,10552
P6,Bronson Ave & University Dr,7951,690,Brewer Park,8420
P6,Bronson Ave & University Dr,7857,596,Brewer Park,8334
P6,Bronson Ave & University Dr,8274,1013,Brewer Park,8749
P6,Bronson Ave & University Dr,7987,726,Brewer Park,8443
P6,Bronson Ave & University Dr,8429,1168,Brewer Park,8907
P6,Bronson Ave & University Dr,7592,331,Brewer Park,8054
P6,Bronson Ave & University Dr,10898,3637,Brewer Park,11371
P6,Bronson Ave & University Dr,8371,1110,Brewer Park,8839
P6,Bronson Ave & University Dr,7365,104,Brewer Park,7842
P6,Bronson Ave & University Dr,8481,1220,Brewer Park,8952
P6,Bronson Ave & University Dr,10744,3483,Brewer Park,11206
P6,Bronson Ave & University Dr,9315,2054,Brewer Park,9791
P6,Bronson Ave & University Dr,7540,279,Brewer Park,8003
P6,Bronson Ave & University Dr,8377,1116,Brewer Park,8848
P6,Bronson Ave & University Dr,9716,2455,Brewer Park,10188
P6,Bronson Ave & University Dr,9584,2323,Brewer Park,10071
P6,Bronson Ave & University Dr,8355,1094,Brewer Park,8810
P6,Bronson Ave & University Dr,7737,476,Brewer Park,8205
P6,Bronson Ave & University Dr,10944,3683,Brewer Park,11409
P6,Bronson Ave & University Dr,9941,2680,Brewer Park,10415
P6,Bronson Ave & University Dr,7601,340,Brewer Park,8067
P6,Bronson Ave & University Dr,8201,940,Brewer Park,8689
P6,Bronson Ave & University Dr,8388,1127,Brewer Park,8868
P6,Bronson Ave & University Dr,10450,3189,Brewer Park,10918
P6,Bronson Ave & University Dr,10299,3038,Brewer Park,10765
P6,Bronson Ave & University Dr,8827,1566,Brewer Park,9302
P6,Bronson Ave & University Dr,8198,937,Brewer Park,8685
P6,Bronson Ave & University Dr,8514,1253,Brewer Park,8986
P6,Bronson Ave & University Dr,9743,2482,Brewer Park,10217
P6,Bronson Ave & University Dr,11144,3883,Brewer Park,11619
P6,Bronson Ave & University Dr,8551,1290,Brewer Park,9037
P6,Bronson Ave & University Dr,7658,397,Brewer Park,8115
P6,Bronson Ave & University Dr,9938,2677,Brewer Park,10410
P6,Bronson Ave & University Dr,8089,828,Brewer Park,8566
P6,Bronson Ave & University Dr,9994,2733,Brewer Park,10473
P6,Bronson Ave & University Dr,9896,2635,Brewer Park,10375
P6,Bronson Ave & University Dr,9261,2000,Brewer Park,9736
P6,Bronson Ave & University Dr,9675,2414,Brewer Park,10145
P6,Bronson Ave & University Dr,10009,2748,Brewer Park,10480
P6,Bronson Ave & University Dr,7590,329,Brewer Park,8050
P6,Bronson Ave & University Dr,7824,563,Brewer Park,8304
P6,Bronson Ave & University Dr,7765,504,Brewer Park,8224
P6,Bronson Ave & University Dr,8528,1267,Brewer Park,9000
P6,Bronson Ave & University Dr,11141,3880,Brewer Park,11615
P6,Bronson Ave & University Dr,8857,1596,Brewer Park,9329
P6,Bronson Ave & University Dr,10847,3586,Brewer Park,11317
P6,Bronson Ave & University Dr,8819,1558,Brewer Park,9290
P6,Bronson Ave & University Dr,10428,3167,Brewer Park,10893
P6,Bronson Ave & University Dr,11010,3749,Brewer Park,11479
P6,Bronson Ave & University Dr,7773,512,Brewer Park,8236
P6,Bronson Ave & University Dr,7889,628,Brewer Park,8356
P6,Bronson Ave & University Dr,7671,410,Brewer Park,8139
P6,Bronson Ave & University Dr,7932,671,Brewer Park,8395
P6,Bronson Ave & University Dr,9991,2730,Brewer Park,10469
P6,Bronson Ave & University Dr,10222,2961,Brewer Park,10685
P6,Bronson Ave & University Dr,7735,474,Brewer Park,8200
P6,Bronson Ave & University Dr,9911,2650,Brewer Park,10392
P6,Bronson Ave & University Dr,10455,3194,Brewer Park,10926
P6,Bronson Ave & University Dr,9216,1955,Brewer Park,9689
P6,Bronson Ave & University Dr,11105,3844,Brewer Park,11580
P6,Bronson Ave & University Dr,8373,1112,Brewer Park,8844
P6,Bronson Ave & University Dr,10330,3069,Brewer Park,10795
P6,Bronson Ave & University Dr,8272,1011,Brewer Park,8745
P6,Bronson Ave & University Dr,8410,1149,Brewer Park,8894
P6,Bronson Ave & University Dr,9698,2437,Brewer Park,10171
P6,Bronson Ave & University Dr,8923,1662,Brewer Park,9406
P6,Bronson Ave & University Dr,7599,338,Brewer Park,8063
P6,Bronson Ave & University Dr,7570,309,Brewer Park,8028
P6,Bronson Ave & University Dr,7417,156,Brewer Park,7895
P6,Bronson Ave & University Dr,8898,1637,Brewer Park,9371
P6,Bronson Ave & University Dr,8506,1245,Brewer Park,8974
P6,Bronson Ave & University Dr,9065,1804,Brewer Park,9536
P6,Bronson Ave & University Dr,8080,819,Brewer Park,8558
P6,Bronson Ave & University Dr,9340,2079,Brewer Park,9809
P6,Bronson Ave & University Dr,7516,255,Brewer Park,7982
P6,Bronson Ave & University Dr,8491,1230,Brewer Park,8969
P6,Bronson Ave & University Dr,8744,1483,Brewer Park,9218
P6,Bronson Ave & University Dr,10804,3543,Brewer Park,11283
P6,Bronson Ave & University Dr,10215,2954,Brewer Park,10681
P6,Bronson Ave & University Dr,9844,2583,Brewer Park,10311
P6,Bronson Ave & University Dr,7781,520,Brewer Park,8250
P6,Bronson Ave & University Dr,7941,680,Brewer Park,8404
P6,Bronson Ave & University Dr,10415,3154,Brewer Park,10873
P6,Bronson Ave & University Dr,11168,3907,Brewer Park,11636
P6,Bronson Ave & University Dr,9711,2450,Brewer Park,10183
P6,Bronson Ave & University Dr,11205,3944,Brewer Park,11674
P6,Bronson Ave & University Dr,11071,3810,Brewer Park,11533
P6,Bronson Ave & University Dr,8808,1547,Brewer Park,9285
P6,Bronson Ave & University Dr,8126,865,Brewer Park,8601
P6,Bronson Ave & University Dr,7373,112,Brewer Park,7858
P6,Bronson Ave & University Dr,8160,899,Brewer Park,8633
P6,Bronson Ave & University Dr,9660,2399,Brewer Park,10133
P6,Bronson Ave & University Dr,7623,362,Brewer Park,8084
P6,Bronson Ave & University Dr,9030,1769,Brewer Park,9497
P6,Bronson Ave & University Dr,9302,2041,Brewer Park,9766
P6,Bronson Ave & University Dr,10888,3627,Brewer Park,11359
P6,Bronson Ave & University Dr,11184,3923,Brewer Park,11645
P6,Bronson Ave & University Dr,10987,3726,Brewer Park,11455
P6,Bronson Ave & University Dr,11236,3975,Brewer Park,11709
P6,Bronson Ave & University Dr,10598,3337,Brewer Park,11067
P6,Bronson Ave & University Dr,10551,3290,Brewer Park,11020
P6,Bronson Ave & University Dr,9740,2479,Brewer Park,10213
P6,Bronson Ave & University Dr,8944,1683,Brewer Park,9415
P6,Bronson Ave & University Dr,8696,1435,Brewer Park,9158
P6,Bronson Ave & University Dr,10018,2757,Brewer Park,10493
P6,Bronson Ave & University Dr,8997,1736,Brewer Park,9466
P6,Bronson Ave & University Dr,10067,2806,Brewer Park,10533
P6,Bronson Ave & University Dr,10158,2897,Brewer Park,10607
P6,Bronson Ave & University Dr,8896,1635,Brewer Park,9367
P6,Bronson Ave & University Dr,10105,2844,Brewer Park,10571
P6,Bronson Ave & University Dr,9084,1823,Brewer Park,9557
P6,Bronson Ave & University Dr,9984,2723,Brewer Park,10461
P6,Bronson Ave & University Dr,9169,1908,Brewer Park,9638
P6,Bronson Ave & University Dr,8843,1582,Brewer Park,9316
P6,Bronson Ave & University Dr,7401,140,Brewer Park,7878
P6,Bronson Ave & University Dr,11121,3860,Brewer Park,11597
P6,Bronson Ave & University Dr,11211,3950,Brewer Park,11682
P6,Bronson Ave & University Dr,11040,3779,Brewer Park,11503
P6,Bronson Ave & University Dr,11036,3775,Brewer Park,11497
P6,Bronson Ave & University Dr,7982,721,Brewer Park,8434
P6,Bronson Ave & University Dr,10588,3327,Brewer Park,11052
P6,Bronson Ave & University Dr,10831,3570,Brewer Park,11295
P6,Bronson Ave & University Dr,11222,3961,Brewer Park,11700
P6,Bronson Ave & University Dr,10954,3693,Brewer Park,11424
P6,Bronson Ave & University Dr,11072,3811,Brewer Park,11537
P6,Bronson Ave & University Dr,9374,2113,Brewer Park,9833
P6,Bronson Ave & University Dr,8716,1455,Brewer Park,9184
P6,Bronson Ave & University Dr,10307,3046,Brewer Park,10774
P6,Bronson Ave & University Dr,10351,3090,Brewer Park,10815
P6,Bronson Ave & University Dr,7999,738,Brewer Park,8457
P6,Bronson Ave & University Dr,8914,1653,Brewer Park,9392
P6,Bronson Ave & University Dr,9053,1792,Brewer Park,9520
P6,Bronson Ave & University Dr,7664,403,Brewer Park,8129
P6,Bronson Ave & University Dr,10854,3593,Brewer Park,11321
P6,Bronson Ave & University Dr,10822,3561,Brewer Park,11291
P6,Bronson Ave & University Dr,8707,1446,Brewer Park,9171
P6,Bronson Ave & University Dr,10646,3385,Brewer Park,11108
P6,Bronson Ave & University Dr,9372,2111,Brewer Park,9829
P6,Bronson Ave & University Dr,9972,2711,Brewer Park,10443
P6,Bronson Ave & University Dr,10262,3001,Brewer Park,10731
P6,Bronson Ave & University Dr,11175,3914,Brewer Park,11641
P6,Bronson Ave & University Dr,11132,3871,Brewer Park,11611
P6,Bronson Ave & University Dr,9651,2390,Brewer Park,10129
P6,Bronson Ave & University Dr,9465,2204,Brewer Park,9944
P6,Bronson Ave & University Dr,8722,1461,Brewer Park,9192
P6,Bronson Ave & University Dr,10541,3280,Brewer Park,11006
P6,Bronson Ave & University Dr,7539,278,Brewer Park,7999
P6,Bronson Ave & University Dr,7996,735,Brewer Park,8452
P6,Bronson Ave & University Dr,9237,1976,Brewer Park,9719
P6,Bronson Ave & University Dr,8574,1313,Brewer Park,9053
P6,Bronson Ave & University Dr,10799,3538,Brewer Park,11274
P6,Bronson Ave & University Dr,9228,1967,Brewer Park,9706
P6,Bronson Ave & University Dr,10360,3099,Brewer Park,10823
P6,Bronson Ave & University Dr,10789,3528,Brewer Park,11258
P6,Bronson Ave & University Dr,8219,958,Brewer Park,8701
P6,Bronson Ave & University Dr,8367,1106,Brewer Park,8830
P6,Bronson Ave & University Dr,9609,2348,Brewer Park,10090
P6,Bronson Ave & University Dr,9522,2261,Brewer Park,9996
P6,Bronson Ave & University Dr,7462,201,Brewer Park,7932
P6,Bronson Ave & University Dr,7778,517,Brewer Park,8245
P6,Bronson Ave & University Dr,8653,1392,Brewer Park,9131
P6,Bronson Ave & University Dr,7924,663,Brewer Park,8390
P6,Bronson Ave & University Dr,9276,2015,Brewer Park,9745
P6,Bronson Ave & University Dr,7362,101,Brewer Park,7835
P6,Bronson Ave & University Dr,8185,924,Brewer Park,8664
P6,Bronson Ave & University Dr,8875,1614,Brewer Park,9351
P6,Bronson Ave & University Dr,8774,1513,Brewer Park,9254
P6,Bronson Ave & University Dr,9259,1998,Brewer Park,9733
P6,Bronson Ave & University Dr,7786,525,Brewer Park,8259
P6,Bronson Ave & University Dr,8303,1042,Brewer Park,8771
P6,Bronson Ave & University Dr,8180,919,Brewer Park,8655
P6,Bronson Ave & University Dr,11013,3752,Brewer Park,11483
P6,Bronson Ave & University Dr,8026,765,Brewer Park,8491
P6,Bronson Ave & University Dr,9817,2556,Brewer Park,10299
P6,Bronson Ave & University Dr,9194,1933,Brewer Park,9660
P6,Bronson Ave & University Dr,9336,2075,Brewer Park,9804
P6,Bronson Ave & University Dr,8113,852,Brewer Park,8584
P6,Bronson Ave & University Dr,7817,556,Brewer Park,8291
P6,Bronson Ave & University Dr,7707,446,Brewer Park,8173
P6,Bronson Ave & University Dr,9633,2372,Brewer Park,10103
P6,Bronson Ave & University Dr,10601,3340,Brewer Park,11071
P6,Bronson Ave & University Dr,9671,2410,Brewer Park,10141
P6,Bronson Ave & University Dr,8604,1343,Brewer Park,9079
P6,Bronson Ave & University Dr,9369,2108,Brewer Park,9826
P6,Bronson Ave & University Dr,9560,2299,Brewer Park,10027
P6,Bronson Ave & University Dr,9869,2608,Brewer Park,10340
P6,Bronson Ave & University Dr,10181,2920,Brewer Park,10637
P6,Bronson Ave & University Dr,8585,1324,Brewer Park,9057
P6,Bronson Ave & University Dr,7484,223,Brewer Park,7949
P6,Bronson Ave & University Dr,10156,2895,Brewer Park,10602
P6,Bronson Ave & University Dr,10978,3717,Brewer Park,11442
P6,Bronson Ave & University Dr,10296,3035,Brewer Park,10761
P6,Bronson Ave & University Dr,7481,220,Brewer Park,7945
P6,Bronson Ave & University Dr,7577,316,Brewer Park,8037
P6,Bronson Ave & University Dr,7875,614,Brewer Park,8342
P6,Bronson Ave & University Dr,8059,798,Brewer Park,8540
P6,Bronson Ave & University Dr,8168,907,Brewer Park,8638
P6,Bronson Ave & University Dr,10212,2951,Brewer Park,10677
P6,Bronson Ave & University Dr,10922,3661,Brewer Park,11396
P6,Bronson Ave & University Dr,7642,381,Brewer Park,8106
P6,Bronson Ave & University Dr,8650,1389,Brewer Park,9127
P6,Bronson Ave & University Dr,10430,3169,Brewer Park,10897
P6,Bronson Ave & University Dr,7896,635,Brewer Park,8360
P6,Bronson Ave & University Dr,8647,1386,Brewer Park,9123
P6,Bronson Ave & University Dr,8967,1706,Brewer Park,9432
P6,Bronson Ave & University Dr,9467,2206,Brewer Park,9948
P6,Bronson Ave & University Dr,9812,2551,Brewer Park,10295
P6,Bronson Ave & University Dr,9775,2514,Brewer Park,10250
P6,Bronson Ave & University Dr,10386,3125,Brewer Park,10848
P6,Bronson Ave & University Dr,9109,1848,Brewer Park,9591
P6,Bronson Ave & University Dr,9077,1816,Brewer Park,9545
P6,Bronson Ave & University Dr,10505,3244,Brewer Park,10980
P6,Bronson Ave & University Dr,10479,3218,Brewer Park,10956
P6,Bronson Ave & University Dr,10947,3686,Brewer Park,11413
P6,Bronson Ave & University Dr,8182,921,Brewer Park,8659
P6,Bronson Ave & University Dr,9120,1859,Brewer Park,9604
P6,Bronson Ave & University Dr,9769,2508,Brewer Park,10242
P6,Bronson Ave & University Dr,8735,1474,Brewer Park,9201
P6,Bronson Ave & University Dr,11201,3940,Brewer Park,11670
P6,Bronson Ave & University Dr,10321,3060,Brewer Park,10787
P6,Bronson Ave & University Dr,7544,283,Brewer Park,8007
P6,Bronson Ave & University Dr,9517,2256,Brewer Park,9987
P6,Bronson Ave & University Dr,9000,1739,Brewer Park,9471
P6,Bronson Ave & University Dr,7744,483,Brewer Park,8209
P6,Bronson Ave & University Dr,10739,3478,Brewer Park,11197
P6,Bronson Ave & University Dr,9308,2047,Brewer Park,9778
P6,Bronson Ave & University Dr,9786,2525,Brewer Park,10264
P6,Bronson Ave & University Dr,10697,3436,Brewer Park,11167
P6,Bronson Ave & University Dr,10582,3321,Brewer Park,11044
P6,Bronson Ave & University Dr,9750,2489,Brewer Park,10221
P6,Bronson Ave & University Dr,11092,3831,Brewer Park,11555
P6,Bronson Ave & University Dr,10169,2908,Brewer Park,10625
P6,Bronson Ave & University Dr,8217,956,Brewer Park,8697
P6,Bronson Ave & University Dr,10363,3102,Brewer Park,10827
P6,Bronson Ave & University Dr,8106,845,Brewer Park,8570
P6,Bronson Ave & University Dr,9757,2496,Brewer Park,10230
P6,Bronson Ave & University Dr,9948,2687,Brewer Park,10424
P6,Bronson Ave & University Dr,7989,728,Brewer Park,8447
