time,Library Rd & P1 to Library Rd & University Dr,Library Rd & P1 to Campus Ave & Library Rd,Library Rd & University Dr to Library Rd & P1,Campus Ave & Library Rd to Library Rd & P1,Campus Ave & Library Rd to Campus Ave & P2,Campus Ave & P2 to Campus Ave & University Dr,Campus Ave & University Dr to Library Rd & University Dr,Library Rd & University Dr to Campus Ave & University Dr,Campus Ave & University Dr to Raven Rd & University Dr,Raven Rd & University Dr to Campus Ave & University Dr,Raven Rd & University Dr to P3 & Raven Rd,P3 & Raven Rd to Raven Rd & University Dr,P3 & Raven Rd to Bronson Ave & Raven Rd,Library Rd & University Dr to Colonel By Dr & University Dr,Raven Rd & University Dr to P4 & University Dr,P4 & University Dr to Raven Rd & University Dr,P4 & University Dr to Stadium Way & University Dr,Stadium Way & University Dr to P4 & University Dr,Stadium Way & University Dr to P5 & Stadium Way,P5 & Stadium Way to Stadium Way & University Dr,P5 & Stadium Way to Bronson Ave & Stadium Way,Stadium Way & University Dr to Roundabout,Roundabout to Stadium Way & University Dr,Roundabout to Bronson Ave & University Dr,Roundabout to Campus Ave & P6,Campus Ave & P6 to Roundabout,Campus Ave & P6 to Campus Ave & Library Rd,Raven Rd & University Dr to Bronson Ave & Raven Rd
10030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.456774085273473,0.0,0.0,33.97237150315655,81.32422235583213,0.0,0.0,0.0
10040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.511446890146242,0.0,0.0,36.095644722103835,80.2398993910877,0.0,0.0,0.0
10050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.984110487709856,0.0,0.0,35.38788698245474,81.32422235583213,0.0,0.0,0.0
10060.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.984110487709856,0.0,0.0,33.264613763507455,82.40854532057655,0.0,0.0,0.0
10070.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.984110487709856,0.0,0.0,33.264613763507455,83.49286828532098,0.0,0.0,0.0
10080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.456774085273473,0.0,0.0,33.264613763507455,83.49286828532098,0.0,0.0,0.0
10090.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.984110487709856,0.0,0.0,35.38788698245474,81.32422235583213,0.0,0.0,0.0
10100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.511446890146242,0.0,0.0,33.97237150315655,82.40854532057655,0.0,0.0,0.0
10110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.511446890146242,0.0,0.0,34.68012924280565,81.32422235583213,0.0,0.0,0.0
10120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.984110487709856,0.0,0.0,35.38788698245474,81.32422235583213,0.0,0.0,0.0
10130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.038783292582625,0.0,0.0,36.095644722103835,81.32422235583213,0.0,0.0,0.0
10140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.929437682837086,0.0,0.0,33.97237150315655,85.66151421480984,0.0,0.0,0.0
10150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.456774085273473,0.0,0.0,33.264613763507455,85.66151421480984,0.0,0.0,0.0
10160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.984110487709856,0.0,0.0,33.264613763507455,85.66151421480984,0.0,0.0,0.0
10170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.56611969501901,0.0,0.0,32.55685602385836,85.66151421480984,0.0,0.0,0.0
10180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.56611969501901,0.0,0.0,33.97237150315655,83.49286828532098,0.0,0.0,0.0
10190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.984110487709856,0.0,0.0,31.849098284209266,82.40854532057655,0.0,0.0,0.0
10200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.56611969501901,0.0,0.0,33.264613763507455,80.2398993910877,0.0,0.0,0.0
10210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.511446890146242,0.0,0.0,33.264613763507455,80.2398993910877,0.0,0.0,0.0
10220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.456774085273473,0.0,0.0,33.97237150315655,80.2398993910877,0.0,0.0,0.0
10230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.984110487709856,0.0,0.0,34.68012924280565,80.2398993910877,0.0,0.0,0.0
10240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.984110487709856,0.0,0.0,32.55685602385836,79.15557642634327,0.0,0.0,0.0
10250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.456774085273473,0.0,0.0,32.55685602385836,82.40854532057655,0.0,0.0,0.0
10260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.929437682837086,0.0,0.0,32.55685602385836,83.49286828532098,0.0,0.0,0.0
10270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.511446890146242,0.0,0.0,33.97237150315655,81.32422235583213,0.0,0.0,0.0
10280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.984110487709856,0.0,0.0,34.68012924280565,81.32422235583213,0.0,0.0,0.0
10290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.929437682837086,0.0,0.0,34.68012924280565,80.2398993910877,0.0,0.0,0.0
10300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.402101280400704,0.0,0.0,33.97237150315655,81.32422235583213,0.0,0.0,0.0
10310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.456774085273473,0.0,0.0,34.68012924280565,80.2398993910877,0.0,0.0,0.0
10320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.511446890146242,0.0,0.0,35.38788698245474,81.32422235583213,0.0,0.0,0.0
10330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.511446890146242,0.0,0.0,34.68012924280565,81.32422235583213,0.0,0.0,0.0
10340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.929437682837086,0.0,0.0,34.68012924280565,82.40854532057655,0.0,0.0,0.0
10350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.929437682837086,0.0,0.0,33.97237150315655,84.57719125006541,0.0,0.0,0.0
10360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.456774085273473,0.0,0.0,33.97237150315655,84.57719125006541,0.0,0.0,0.0
10370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.984110487709856,0.0,0.0,33.97237150315655,83.49286828532098,0.0,0.0,0.0
10380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.929437682837086,0.0,0.0,33.97237150315655,81.32422235583213,0.0,0.0,0.0
10390.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.984110487709856,0.0,0.0,33.97237150315655,83.49286828532098,0.0,0.0,0.0
10400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.456774085273473,0.0,0.0,34.68012924280565,83.49286828532098,0.0,0.0,0.0
10410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.929437682837086,0.0,0.0,33.97237150315655,84.57719125006541,0.0,0.0,0.0
10420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.929437682837086,0.0,0.0,33.97237150315655,83.49286828532098,0.0,0.0,0.0
10430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.984110487709856,0.0,0.0,32.55685602385836,84.57719125006541,0.0,0.0,0.0
10440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.929437682837086,0.0,0.0,33.97237150315655,82.40854532057655,0.0,0.0,0.0
10450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.984110487709856,0.0,0.0,33.97237150315655,81.32422235583213,0.0,0.0,0.0
10460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.511446890146242,0.0,0.0,33.264613763507455,80.2398993910877,0.0,0.0,0.0
10470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.456774085273473,0.0,0.0,33.264613763507455,79.15557642634327,0.0,0.0,0.0
10480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.511446890146242,0.0,0.0,33.264613763507455,79.15557642634327,0.0,0.0,0.0
10490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.984110487709856,0.0,0.0,34.68012924280565,79.15557642634327,0.0,0.0,0.0
10500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.456774085273473,0.0,0.0,33.97237150315655,80.2398993910877,0.0,0.0,0.0
10510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.511446890146242,0.0,0.0,35.38788698245474,79.15557642634327,0.0,0.0,0.0
10520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.984110487709856,0.0,0.0,34.68012924280565,80.2398993910877,0.0,0.0,0.0
10530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.456774085273473,0.0,0.0,36.095644722103835,81.32422235583213,0.0,0.0,0.0
10540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.984110487709856,0.0,0.0,33.97237150315655,84.57719125006541,0.0,0.0,0.0
10550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.456774085273473,0.0,0.0,35.38788698245474,84.57719125006541,0.0,0.0,0.0
10560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.456774085273473,0.0,0.0,35.38788698245474,82.40854532057655,0.0,0.0,0.0
10570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.984110487709856,0.0,0.0,33.97237150315655,83.49286828532098,0.0,0.0,0.0
10580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.984110487709856,0.0,0.0,33.97237150315655,83.49286828532098,0.0,0.0,0.0
10590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.511446890146242,0.0,0.0,32.55685602385836,83.49286828532098,0.0,0.0,0.0
10600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.511446890146242,0.0,0.0,32.55685602385836,81.32422235583213,0.0,0.0,0.0
10610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.456774085273473,0.0,0.0,33.264613763507455,82.40854532057655,0.0,0.0,0.0
10620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.402101280400704,0.0,0.0,34.68012924280565,82.40854532057655,0.0,0.0,0.0
10630.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.402101280400704,0.0,0.0,36.80340246175293,82.40854532057655,0.0,0.0,0.0
10640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.984110487709856,0.0,0.0,33.97237150315655,84.57719125006541,0.0,0.0,0.0
10650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.984110487709856,0.0,0.0,32.55685602385836,84.57719125006541,0.0,0.0,0.0
10660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.984110487709856,0.0,0.0,34.68012924280565,84.57719125006541,0.0,0.0,0.0
10670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.456774085273473,0.0,0.0,35.38788698245474,82.40854532057655,0.0,0.0,0.0
10680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.038783292582625,0.0,0.0,34.68012924280565,81.32422235583213,0.0,0.0,0.0
10690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.456774085273473,0.0,0.0,34.68012924280565,81.32422235583213,0.0,0.0,0.0
10700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.456774085273473,0.0,0.0,35.38788698245474,80.2398993910877,0.0,0.0,0.0
10710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.511446890146242,0.0,0.0,36.095644722103835,81.32422235583213,0.0,0.0,0.0
10720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.984110487709856,0.0,0.0,33.97237150315655,84.57719125006541,0.0,0.0,0.0
10730.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.984110487709856,0.0,0.0,31.849098284209266,85.66151421480984,0.0,0.0,0.0
10740.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.038783292582625,0.0,0.0,32.55685602385836,83.49286828532098,0.0,0.0,0.0
10750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.984110487709856,0.0,0.0,32.55685602385836,81.32422235583213,0.0,0.0,0.0
10760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.456774085273473,0.0,0.0,33.264613763507455,79.15557642634327,0.0,0.0,0.0
10770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.511446890146242,0.0,0.0,33.97237150315655,78.07125346159884,0.0,0.0,0.0
10780.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.511446890146242,0.0,0.0,33.97237150315655,79.15557642634327,0.0,0.0,0.0
10790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.56611969501901,0.0,0.0,32.55685602385836,80.2398993910877,0.0,0.0,0.0
10800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.984110487709856,0.0,0.0,34.68012924280565,80.2398993910877,0.0,0.0,0.0
10810.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.511446890146242,0.0,0.0,36.095644722103835,80.2398993910877,0.0,0.0,0.0
10820.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.456774085273473,0.0,0.0,34.68012924280565,81.32422235583213,0.0,0.0,0.0
10830.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.56611969501901,0.0,0.0,33.264613763507455,83.49286828532098,0.0,0.0,0.0
10840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.511446890146242,0.0,0.0,33.264613763507455,82.40854532057655,0.0,0.0,0.0
10850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.511446890146242,0.0,0.0,32.55685602385836,82.40854532057655,0.0,0.0,0.0
10860.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.511446890146242,0.0,0.0,34.68012924280565,81.32422235583213,0.0,0.0,0.0
10870.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.038783292582625,0.0,0.0,33.97237150315655,80.2398993910877,0.0,0.0,0.0
10880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.984110487709856,0.0,0.0,33.97237150315655,79.15557642634327,0.0,0.0,0.0
10890.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.456774085273473,0.0,0.0,33.264613763507455,81.32422235583213,0.0,0.0,0.0
