lot,campus_exit,campus_exit_from_t0_s,campus_exit_travel_s,finish_exit,finish_from_t0_s
P6,Colonel By,2751,2690,Hogs Back Plaza (SW dest.),3847
P1,Colonel By,364,303,Hogs Back Plaza (SW dest.),585
P5,Stadium Way,1293,1232,Brewer Park,1402
P6,Colonel By,1747,1686,Hogs Back Plaza (SW dest.),2832
P6,Colonel By,3049,2988,Hogs Back Plaza (SW dest.),4113
P7,Bronson Ave & University Dr,5035,4974,Brewer Park,5221
P5,Stadium Way,424,363,Brewer Park,535
P7,Colonel By,5229,5168,Hogs Back Plaza (SW dest.),5874
P2,Colonel By,657,596,Hogs Back Plaza (SW dest.),1080
P7,Bronson Ave & University Dr,6691,6630,Brewer Park,6775
P5,Stadium Way,2923,2862,Brewer Park,3031
P7,Bronson Ave & University Dr,6197,6136,Brewer Park,6281
P6,Colonel By,1679,1618,Hogs Back Plaza (SW dest.),2738
P7,Bronson Ave & University Dr,5546,5485,Hogs Back Plaza (SW dest.),6307
P5,Stadium Way,510,449,Brewer Park,618
P5,Stadium Way,2766,2705,Brewer Park,2872
P7,Bronson Ave & University Dr,6749,6688,Brewer Park,7004
P7,Bronson Ave & University Dr,6972,6911,Hogs Back Plaza (SW dest.),7476
P3,Stadium Way,3241,3180,Brewer Park,3356
P6,Colonel By,3795,3734,Hogs Back Plaza (SW dest.),4877
P3,Stadium Way,3283,3222,Brewer Park,3394
P5,Stadium Way,886,825,Brewer Park,986
P6,Colonel By,2260,2199,Hogs Back Plaza (SW dest.),3357
P7,Colonel By,6450,6389,Hogs Back Plaza (SW dest.),6720
P6,Colonel By,868,807,Hogs Back Plaza (SW dest.),1414
P3,Stadium Way,3933,3872,Brewer Park,4045
P5,Stadium Way,2729,2668,Brewer Park,2839
P7,Bronson Ave & University Dr,6417,6356,Brewer Park,6500
P5,Stadium Way,1149,1088,Brewer Park,1250
P7,Colonel By,5103,5042,Hogs Back Plaza (SW dest.),5774
P7,Bronson Ave & University Dr,5150,5089,Brewer Park,5298
P6,Colonel By,2734,2673,Hogs Back Plaza (SW dest.),3825
P7,Bronson Ave & University Dr,6624,6563,Brewer Park,6719
P7,Bronson Ave & University Dr,5615,5554,Hogs Back Plaza (SW dest.),6349
P6,Colonel By,1490,1429,Hogs Back Plaza (SW dest.),2432
P6,Colonel By,1133,1072,Hogs Back Plaza (SW dest.),1848
P3,Stadium Way,3533,3472,Brewer Park,3645
P6,Colonel By,697,636,Hogs Back Plaza (SW dest.),1150
P6,Colonel By,1590,1529,Hogs Back Plaza (SW dest.),2588
P4,Stadium Way,440,379,Brewer Park,560
P5,Stadium Way,1205,1144,Brewer Park,1313
P6,Colonel By,4016,3955,Hogs Back Plaza (SW dest.),5079
P3,Stadium Way,3677,3616,Brewer Park,3786
P6,Colonel By,2036,1975,Hogs Back Plaza (SW dest.),3142
P5,Stadium Way,1266,1205,Brewer Park,1372
P6,Colonel By,1342,1281,Hogs Back Plaza (SW dest.),2183
P7,Bronson Ave & University Dr,5491,5430,Brewer Park,5567
P7,Colonel By,4730,4669,Hogs Back Plaza (SW dest.),5526
P5,Stadium Way,361,300,Brewer Park,465
P1,Colonel By,461,400,Hogs Back Plaza (SW dest.),691
P5,Stadium Way,2292,2231,Brewer Park,2397
P7,Bronson Ave & University Dr,6970,6909,Hogs Back Plaza (SW dest.),7471
P7,Bronson Ave & University Dr,5405,5344,Brewer Park,5498
P5,Stadium Way,1892,1831,Brewer Park,2002
P6,Colonel By,1119,1058,Hogs Back Plaza (SW dest.),1819
P7,Bronson Ave & University Dr,4937,4876,Brewer Park,5160
P6,Colonel By,797,736,Hogs Back Plaza (SW dest.),1293
P7,Colonel By,6539,6478,Hogs Back Plaza (SW dest.),6781
P6,Colonel By,3097,3036,Hogs Back Plaza (SW dest.),4166
P7,Colonel By,5675,5614,Hogs Back Plaza (SW dest.),6173
P3,Stadium Way,3721,3660,Brewer Park,3837
P7,Colonel By,6059,5998,Hogs Back Plaza (SW dest.),6443
P5,Stadium Way,1296,1235,Brewer Park,1407
P7,Colonel By,6526,6465,Hogs Back Plaza (SW dest.),6767
P5,Stadium Way,1520,1459,Brewer Park,1625
P7,Bronson Ave & University Dr,6136,6075,Brewer Park,6221
P7,Colonel By,6860,6799,Hogs Back Plaza (SW dest.),7027
P6,Colonel By,2672,2611,Hogs Back Plaza (SW dest.),3749
P6,Colonel By,2005,1944,Hogs Back Plaza (SW dest.),3108
P7,Bronson Ave & University Dr,6831,6770,Hogs Back Plaza (SW dest.),7306
P7,Bronson Ave & University Dr,6931,6870,Brewer Park,7205
P5,Stadium Way,254,193,Brewer Park,315
P6,Colonel By,2504,2443,Hogs Back Plaza (SW dest.),3592
P5,Stadium Way,633,572,Brewer Park,746
P6,Colonel By,1304,1243,Hogs Back Plaza (SW dest.),2126
P7,Colonel By,4677,4616,Hogs Back Plaza (SW dest.),5492
P5,Stadium Way,212,151,Brewer Park,257
P5,Stadium Way,1432,1371,Brewer Park,1528
P6,Colonel By,2787,2726,Hogs Back Plaza (SW dest.),3889
P6,Colonel By,3167,3106,Hogs Back Plaza (SW dest.),4258
P6,Colonel By,816,755,Hogs Back Plaza (SW dest.),1324
P6,Colonel By,1050,989,Hogs Back Plaza (SW dest.),1706
P5,Stadium Way,1282,1221,Brewer Park,1389
P6,Colonel By,1445,1384,Hogs Back Plaza (SW dest.),2347
P5,Stadium Way,2826,2765,Brewer Park,2940
P7,Bronson Ave & University Dr,5946,5885,Brewer Park,6035
P6,Colonel By,1246,1185,Hogs Back Plaza (SW dest.),2028
P7,Bronson Ave & University Dr,4669,4608,Brewer Park,4957
P7,Bronson Ave & University Dr,4762,4701,Brewer Park,5023
P6,Colonel By,3836,3775,Hogs Back Plaza (SW dest.),4902
P7,Bronson Ave & University Dr,6652,6591,Brewer Park,6740
P7,Bronson Ave & University Dr,6875,6814,Hogs Back Plaza (SW dest.),7374
P4,Stadium Way,4113,4052,Brewer Park,4215
P6,Colonel By,3361,3300,Hogs Back Plaza (SW dest.),4435
P7,Bronson Ave & University Dr,167,106,Brewer Park,4466
P6,Colonel By,2296,2235,Hogs Back Plaza (SW dest.),3397
P7,Colonel By,6114,6053,Hogs Back Plaza (SW dest.),6476
P7,Colonel By,4622,4561,Hogs Back Plaza (SW dest.),5438
P7,Colonel By,4484,4423,Hogs Back Plaza (SW dest.),5317
P3,Stadium Way,3298,3237,Brewer Park,3407
P6,Colonel By,1537,1476,Hogs Back Plaza (SW dest.),2505
P7,Bronson Ave & University Dr,146,85,Brewer Park,4444
P5,Stadium Way,2063,2002,Brewer Park,2180
P5,Stadium Way,2160,2099,Brewer Park,2274
P7,Colonel By,1354,1293,Hogs Back Plaza (SW dest.),2201
P6,Colonel By,1312,1251,Hogs Back Plaza (SW dest.),2144
P6,Colonel By,2727,2666,Hogs Back Plaza (SW dest.),3811
P1,Colonel By,345,284,Hogs Back Plaza (SW dest.),564
P3,Stadium Way,3656,3595,Brewer Park,3770
P7,Colonel By,4520,4459,Hogs Back Plaza (SW dest.),5355
P5,Stadium Way,1192,1131,Brewer Park,1297
P5,Stadium Way,919,858,Brewer Park,1026
P7,Bronson Ave & University Dr,2831,2770,Brewer Park,4596
P7,Colonel By,7395,7334,Hogs Back Plaza (SW dest.),7568
P4,Stadium Way,4163,4102,Brewer Park,4275
P7,Bronson Ave & University Dr,6300,6239,Brewer Park,6387
P7,Colonel By,4671,4610,Hogs Back Plaza (SW dest.),5487
P5,Stadium Way,2082,2021,Brewer Park,2197
P6,Colonel By,1313,1252,Hogs Back Plaza (SW dest.),2148
P7,Bronson Ave & University Dr,6657,6596,Brewer Park,6744
P5,Stadium Way,1497,1436,Brewer Park,1606
P6,Colonel By,2941,2880,Hogs Back Plaza (SW dest.),4019
P5,Stadium Way,385,324,Brewer Park,495
P7,Colonel By,5545,5484,Hogs Back Plaza (SW dest.),6093
P6,Colonel By,1475,1414,Hogs Back Plaza (SW dest.),2406
P7,Colonel By,6824,6763,Hogs Back Plaza (SW dest.),6991
P7,Colonel By,5493,5432,Hogs Back Plaza (SW dest.),6070
P7,Bronson Ave & University Dr,6950,6889,Brewer Park,7221
P7,Colonel By,6381,6320,Hogs Back Plaza (SW dest.),6668
P4,Stadium Way,4189,4128,Brewer Park,4301
P6,Colonel By,2238,2177,Hogs Back Plaza (SW dest.),3317
P6,Colonel By,870,809,Hogs Back Plaza (SW dest.),1419
P7,Bronson Ave & University Dr,4782,4721,Brewer Park,5041
P4,Stadium Way,2714,2653,Brewer Park,2821
P6,Colonel By,3595,3534,Hogs Back Plaza (SW dest.),4662
P6,Colonel By,3251,3190,Hogs Back Plaza (SW dest.),4347
P6,Colonel By,2784,2723,Hogs Back Plaza (SW dest.),3881
P7,Bronson Ave & University Dr,5511,5450,Brewer Park,5593
P1,Colonel By,297,236,Hogs Back Plaza (SW dest.),509
P5,Stadium Way,1253,1192,Brewer Park,1358
P3,Stadium Way,3150,3089,Brewer Park,3265
P4,Stadium Way,4216,4155,Brewer Park,4326
P5,Stadium Way,316,255,Brewer Park,394
P6,Colonel By,2264,2203,Hogs Back Plaza (SW dest.),3361
P5,Stadium Way,185,124,Brewer Park,225
P6,Colonel By,1651,1590,Hogs Back Plaza (SW dest.),2688
P6,Colonel By,1061,1000,Hogs Back Plaza (SW dest.),1727
P6,Colonel By,1848,1787,Hogs Back Plaza (SW dest.),2951
P7,Colonel By,5329,5268,Hogs Back Plaza (SW dest.),5952
P6,Colonel By,2950,2889,Hogs Back Plaza (SW dest.),4033
P3,Stadium Way,3795,3734,Brewer Park,3904
P5,Stadium Way,2402,2341,Brewer Park,2513
P7,Bronson Ave & University Dr,2199,2138,Brewer Park,4558
P5,Stadium Way,2802,2741,Brewer Park,2910
P3,Stadium Way,3138,3077,Brewer Park,3248
P6,Colonel By,3452,3391,Hogs Back Plaza (SW dest.),4527
P6,Colonel By,3160,3099,Hogs Back Plaza (SW dest.),4249
P4,Stadium Way,4301,4240,Brewer Park,4412
P6,Colonel By,3753,3692,Hogs Back Plaza (SW dest.),4806
P7,Bronson Ave & University Dr,5733,5672,Brewer Park,6012
P5,Stadium Way,2366,2305,Brewer Park,2467
P7,Bronson Ave & University Dr,6635,6574,Brewer Park,6727
P7,Bronson Ave & University Dr,194,133,Brewer Park,4487
P7,Colonel By,5182,5121,Hogs Back Plaza (SW dest.),5836
P6,Colonel By,1982,1921,Hogs Back Plaza (SW dest.),3072
P7,Bronson Ave & University Dr,6645,6584,Brewer Park,6736
P7,Colonel By,6340,6279,Hogs Back Plaza (SW dest.),6645
P5,Stadium Way,1763,1702,Brewer Park,1873
P7,Bronson Ave & University Dr,5386,5325,Brewer Park,5467
P3,Stadium Way,3969,3908,Brewer Park,4077
P6,Colonel By,1647,1586,Hogs Back Plaza (SW dest.),2680
P5,Stadium Way,2098,2037,Brewer Park,2209
P7,Bronson Ave & University Dr,5442,5381,Brewer Park,5526
P5,Stadium Way,908,847,Brewer Park,1021
P6,Colonel By,1011,950,Hogs Back Plaza (SW dest.),1637
P7,Bronson Ave & University Dr,4561,4500,Brewer Park,4887
P6,Colonel By,1473,1412,Hogs Back Plaza (SW dest.),2401
P7,Bronson Ave & University Dr,5126,5065,Brewer Park,5281
P5,Stadium Way,3014,2953,Brewer Park,3120
P7,Bronson Ave & University Dr,6172,6111,Brewer Park,6253
P2,Colonel By,529,468,Hogs Back Plaza (SW dest.),855
P7,Bronson Ave & University Dr,6761,6700,Brewer Park,6842
P4,Stadium Way,4202,4141,Brewer Park,4313
P6,Colonel By,2836,2775,Hogs Back Plaza (SW dest.),3926
P6,Colonel By,1524,1463,Hogs Back Plaza (SW dest.),2480
P4,Stadium Way,4089,4028,Brewer Park,4194
P5,Stadium Way,2108,2047,Brewer Park,2221
P7,Bronson Ave & University Dr,3364,3303,Brewer Park,4657
P5,Stadium Way,3079,3018,Brewer Park,3189
P1,Colonel By,426,365,Hogs Back Plaza (SW dest.),652
P6,Colonel By,806,745,Hogs Back Plaza (SW dest.),1310
P7,Bronson Ave & University Dr,4537,4476,Brewer Park,4866
P6,Colonel By,1155,1094,Hogs Back Plaza (SW dest.),1879
P4,Stadium Way,4288,4227,Brewer Park,4400
P1,Colonel By,136,75,Hogs Back Plaza (SW dest.),317
P6,Colonel By,3669,3608,Hogs Back Plaza (SW dest.),4729
P4,Stadium Way,287,226,Brewer Park,352
P2,Colonel By,192,131,Hogs Back Plaza (SW dest.),747
P6,Colonel By,2910,2849,Hogs Back Plaza (SW dest.),3986
P7,Colonel By,5610,5549,Hogs Back Plaza (SW dest.),6134
P6,Colonel By,884,823,Hogs Back Plaza (SW dest.),1440
P5,Stadium Way,961,900,Brewer Park,1067
P6,Colonel By,2151,2090,Hogs Back Plaza (SW dest.),3220
P7,Bronson Ave & University Dr,6487,6426,Brewer Park,6564
P7,Colonel By,5688,5627,Hogs Back Plaza (SW dest.),6182
P5,Stadium Way,992,931,Brewer Park,1100
P7,Bronson Ave & University Dr,5721,5660,Hogs Back Plaza (SW dest.),6429
P3,Stadium Way,3821,3760,Brewer Park,3926
P7,Colonel By,7429,7368,Hogs Back Plaza (SW dest.),7610
P6,Colonel By,2978,2917,Hogs Back Plaza (SW dest.),4070
P7,Colonel By,6719,6658,Hogs Back Plaza (SW dest.),6897
P6,Colonel By,2375,2314,Hogs Back Plaza (SW dest.),3462
P5,Stadium Way,2380,2319,Brewer Park,2484
P7,Bronson Ave & University Dr,3345,3284,Brewer Park,4634
P7,Colonel By,5551,5490,Hogs Back Plaza (SW dest.),6098
P5,Stadium Way,1167,1106,Brewer Park,1276
P5,Stadium Way,2815,2754,Brewer Park,2923
P3,Stadium Way,3708,3647,Brewer Park,3825
P6,Colonel By,3829,3768,Hogs Back Plaza (SW dest.),4892
P5,Stadium Way,2514,2453,Brewer Park,2625
P7,Bronson Ave & University Dr,6320,6259,Brewer Park,6401
P7,Bronson Ave & University Dr,5474,5413,Brewer Park,5556
P3,Stadium Way,3571,3510,Brewer Park,3684
P6,Colonel By,2767,2706,Hogs Back Plaza (SW dest.),3860
P6,Colonel By,1511,1450,Hogs Back Plaza (SW dest.),2457
P7,Colonel By,6848,6787,Hogs Back Plaza (SW dest.),7015
P4,Stadium Way,4148,4087,Brewer Park,4249
P6,Colonel By,1001,940,Hogs Back Plaza (SW dest.),1616
P6,Colonel By,3241,3180,Hogs Back Plaza (SW dest.),4339
P7,Colonel By,7408,7347,Hogs Back Plaza (SW dest.),7585
P5,Stadium Way,396,335,Brewer Park,505
P6,Colonel By,985,924,Hogs Back Plaza (SW dest.),1589
P7,Bronson Ave & University Dr,5311,5250,Brewer Park,5396
P7,Bronson Ave & University Dr,5492,5431,Hogs Back Plaza (SW dest.),6264
P6,Colonel By,799,738,Hogs Back Plaza (SW dest.),1297
P6,Colonel By,1479,1418,Hogs Back Plaza (SW dest.),2410
P6,Colonel By,699,638,Hogs Back Plaza (SW dest.),1154
P7,Bronson Ave & University Dr,5380,5319,Brewer Park,5457
P7,Bronson Ave & University Dr,4374,4313,Brewer Park,4771
P7,Bronson Ave & University Dr,6896,6835,Hogs Back Plaza (SW dest.),7387
P5,Stadium Way,313,252,Brewer Park,390
P6,Colonel By,3388,3327,Hogs Back Plaza (SW dest.),4471
P6,Colonel By,1198,1137,Hogs Back Plaza (SW dest.),1953
P5,Stadium Way,1094,1033,Brewer Park,1198
P6,Colonel By,855,794,Hogs Back Plaza (SW dest.),1393
P7,Bronson Ave & University Dr,5187,5126,Brewer Park,5312
P7,Colonel By,4659,4598,Hogs Back Plaza (SW dest.),5474
P5,Stadium Way,2470,2409,Brewer Park,2574
P5,Stadium Way,1481,1420,Brewer Park,1578
P6,Colonel By,3276,3215,Hogs Back Plaza (SW dest.),4356
P7,Colonel By,6571,6510,Hogs Back Plaza (SW dest.),6807
P7,Colonel By,7114,7053,Hogs Back Plaza (SW dest.),7289
P6,Colonel By,3130,3069,Hogs Back Plaza (SW dest.),4210
P7,Colonel By,5693,5632,Hogs Back Plaza (SW dest.),6186
P5,Stadium Way,800,739,Brewer Park,908
P6,Colonel By,1792,1731,Hogs Back Plaza (SW dest.),2888
P3,Stadium Way,3630,3569,Brewer Park,3740
P5,Stadium Way,2141,2080,Brewer Park,2254
P5,Stadium Way,2699,2638,Brewer Park,2801
P5,Stadium Way,2610,2549,Brewer Park,2720
P6,Colonel By,2550,2489,Hogs Back Plaza (SW dest.),3642
P6,Colonel By,2972,2911,Hogs Back Plaza (SW dest.),4062
P6,Colonel By,978,917,Hogs Back Plaza (SW dest.),1576
P1,Colonel By,192,131,Hogs Back Plaza (SW dest.),386
P7,Bronson Ave & University Dr,5056,4995,Brewer Park,5243
P6,Colonel By,1613,1552,Hogs Back Plaza (SW dest.),2622
P6,Colonel By,3780,3719,Hogs Back Plaza (SW dest.),4851
P7,Bronson Ave & University Dr,7063,7002,Brewer Park,7142
P6,Colonel By,4027,3966,Hogs Back Plaza (SW dest.),5101
P7,Bronson Ave & University Dr,6751,6690,Brewer Park,7012
P7,Bronson Ave & University Dr,6719,6658,Brewer Park,6804
P6,Colonel By,1943,1882,Hogs Back Plaza (SW dest.),3031
P7,Colonel By,4756,4695,Hogs Back Plaza (SW dest.),5547
P7,Colonel By,4064,4003,Hogs Back Plaza (SW dest.),5136
P6,Colonel By,939,878,Hogs Back Plaza (SW dest.),1517
P7,Bronson Ave & University Dr,141,80,Brewer Park,2547
P4,Stadium Way,3141,3080,Brewer Park,3252
P6,Colonel By,3577,3516,Hogs Back Plaza (SW dest.),4643
P6,Colonel By,3788,3727,Hogs Back Plaza (SW dest.),4864
P7,Bronson Ave & University Dr,6663,6602,Brewer Park,6748
P7,Bronson Ave & University Dr,7011,6950,Hogs Back Plaza (SW dest.),7503
P3,Stadium Way,3351,3290,Brewer Park,3463
P1,Colonel By,433,372,Hogs Back Plaza (SW dest.),661
P6,Colonel By,1383,1322,Hogs Back Plaza (SW dest.),2248
P7,Bronson Ave & University Dr,6509,6448,Brewer Park,6586
P6,Colonel By,1673,1612,Hogs Back Plaza (SW dest.),2725
P6,Colonel By,3961,3900,Hogs Back Plaza (SW dest.),5024
P5,Stadium Way,1741,1680,Brewer Park,1844
P6,Colonel By,2053,1992,Hogs Back Plaza (SW dest.),3155
P1,Colonel By,377,316,Hogs Back Plaza (SW dest.),598
P6,Colonel By,2306,2245,Hogs Back Plaza (SW dest.),3404
P6,Colonel By,3284,3223,Hogs Back Plaza (SW dest.),4364
P1,Colonel By,249,188,Hogs Back Plaza (SW dest.),451
P3,Stadium Way,3263,3202,Brewer Park,3377
P5,Stadium Way,1200,1139,Brewer Park,1309
P7,Bronson Ave & University Dr,6851,6790,Hogs Back Plaza (SW dest.),7324
P5,Stadium Way,734,673,Brewer Park,845
P5,Stadium Way,152,91,Brewer Park,174
P6,Colonel By,2255,2194,Hogs Back Plaza (SW dest.),3344
P3,Stadium Way,3706,3645,Brewer Park,3821
P6,Colonel By,3029,2968,Hogs Back Plaza (SW dest.),4091
P2,Colonel By,651,590,Hogs Back Plaza (SW dest.),1071
P3,Stadium Way,3597,3536,Brewer Park,3708
P4,Stadium Way,4051,3990,Brewer Park,4161
P7,Bronson Ave & University Dr,4825,4764,Brewer Park,5072
P7,Bronson Ave & University Dr,6423,6362,Brewer Park,6504
P7,Bronson Ave & University Dr,4976,4915,Brewer Park,5190
P6,Colonel By,1226,1165,Hogs Back Plaza (SW dest.),1988
P6,Colonel By,2695,2634,Hogs Back Plaza (SW dest.),3775
P7,Bronson Ave & University Dr,6568,6507,Brewer Park,6659
P5,Stadium Way,1923,1862,Brewer Park,2036
P7,Colonel By,6133,6072,Hogs Back Plaza (SW dest.),6492
P4,Stadium Way,3084,3023,Brewer Park,3198
P6,Colonel By,1923,1862,Hogs Back Plaza (SW dest.),3022
P7,Colonel By,6196,6135,Hogs Back Plaza (SW dest.),6535
P6,Colonel By,3742,3681,Hogs Back Plaza (SW dest.),4798
P6,Colonel By,1043,982,Hogs Back Plaza (SW dest.),1693
P5,Stadium Way,733,672,Brewer Park,841
P3,Stadium Way,3919,3858,Brewer Park,4028
P6,Colonel By,1652,1591,Hogs Back Plaza (SW dest.),2692
P6,Colonel By,1440,1379,Hogs Back Plaza (SW dest.),2338
P7,Bronson Ave & University Dr,5255,5194,Brewer Park,5349
P7,Colonel By,4075,4014,Hogs Back Plaza (SW dest.),5154
P6,Colonel By,2667,2606,Hogs Back Plaza (SW dest.),3740
P6,Colonel By,1438,1377,Hogs Back Plaza (SW dest.),2334
P7,Colonel By,4578,4517,Hogs Back Plaza (SW dest.),5404
P7,Bronson Ave & University Dr,6024,5963,Brewer Park,6107
P5,Stadium Way,515,454,Brewer Park,622
P7,Bronson Ave & University Dr,4448,4387,Brewer Park,4820
P6,Colonel By,3089,3028,Hogs Back Plaza (SW dest.),4158
P7,Bronson Ave & University Dr,6925,6864,Brewer Park,7200
P2,Colonel By,647,586,Hogs Back Plaza (SW dest.),1063
P3,Stadium Way,3345,3284,Brewer Park,3460
P7,Bronson Ave & University Dr,6702,6641,Brewer Park,6784
P7,Colonel By,5681,5620,Hogs Back Plaza (SW dest.),6177
P6,Colonel By,1811,1750,Hogs Back Plaza (SW dest.),2922
P6,Colonel By,3206,3145,Hogs Back Plaza (SW dest.),4297
P7,Bronson Ave & University Dr,6580,6519,Brewer Park,6676
P2,Colonel By,553,492,Hogs Back Plaza (SW dest.),916
P7,Colonel By,6087,6026,Hogs Back Plaza (SW dest.),6452
P7,Colonel By,5142,5081,Hogs Back Plaza (SW dest.),5802
P7,Colonel By,6759,6698,Hogs Back Plaza (SW dest.),6925
P7,Colonel By,5727,5666,Hogs Back Plaza (SW dest.),6212
P2,Colonel By,606,545,Hogs Back Plaza (SW dest.),1008
P7,Bronson Ave & University Dr,5135,5074,Brewer Park,5286
P3,Stadium Way,3629,3568,Brewer Park,3735
P5,Stadium Way,284,223,Brewer Park,347
P6,Colonel By,3363,3302,Hogs Back Plaza (SW dest.),4439
P7,Colonel By,6371,6310,Hogs Back Plaza (SW dest.),6663
P3,Stadium Way,3494,3433,Brewer Park,3606
P3,Stadium Way,3998,3937,Brewer Park,4105
P7,Bronson Ave & University Dr,5640,5579,Brewer Park,5901
P6,Colonel By,2175,2114,Hogs Back Plaza (SW dest.),3247
P6,Colonel By,3764,3703,Hogs Back Plaza (SW dest.),4828
P7,Bronson Ave & University Dr,4276,4215,Brewer Park,4721
P5,Stadium Way,2624,2563,Brewer Park,2732
P7,Bronson Ave & University Dr,6661,6600,Hogs Back Plaza (SW dest.),7131
P7,Bronson Ave & University Dr,5038,4977,Brewer Park,5225
P7,Colonel By,6161,6100,Hogs Back Plaza (SW dest.),6510
P7,Bronson Ave & University Dr,5633,5572,Hogs Back Plaza (SW dest.),6368
P7,Bronson Ave & University Dr,6774,6713,Hogs Back Plaza (SW dest.),7248
P6,Colonel By,3221,3160,Hogs Back Plaza (SW dest.),4313
P7,Bronson Ave & University Dr,5712,5651,Brewer Park,5998
P6,Colonel By,2655,2594,Hogs Back Plaza (SW dest.),3728
P5,Stadium Way,2408,2347,Brewer Park,2518
P5,Stadium Way,792,731,Brewer Park,895
P3,Stadium Way,3574,3513,Brewer Park,3688
P6,Colonel By,3129,3068,Hogs Back Plaza (SW dest.),4206
P3,Stadium Way,3641,3580,Brewer Park,3752
P6,Colonel By,3940,3879,Hogs Back Plaza (SW dest.),5001
P7,Bronson Ave & University Dr,5353,5292,Brewer Park,5438
P7,Bronson Ave & University Dr,6691,6630,Hogs Back Plaza (SW dest.),7168
P6,Colonel By,1203,1142,Hogs Back Plaza (SW dest.),1962
P7,Bronson Ave & University Dr,7028,6967,Brewer Park,7301
P5,Stadium Way,1817,1756,Brewer Park,1924
P6,Colonel By,1946,1885,Hogs Back Plaza (SW dest.),3035
P7,Bronson Ave & University Dr,6102,6041,Brewer Park,6183
P7,Colonel By,4751,4690,Hogs Back Plaza (SW dest.),5544
P6,Colonel By,3987,3926,Hogs Back Plaza (SW dest.),5056
P5,Stadium Way,241,180,Brewer Park,297
P5,Stadium Way,1770,1709,Brewer Park,1882
P1,Colonel By,222,161,Hogs Back Plaza (SW dest.),419
P6,Colonel By,1656,1595,Hogs Back Plaza (SW dest.),2697
P7,Bronson Ave & University Dr,6728,6667,Hogs Back Plaza (SW dest.),7182
P5,Stadium Way,1826,1765,Brewer Park,1932
P4,Stadium Way,4137,4076,Brewer Park,4237
P6,Colonel By,2825,2764,Hogs Back Plaza (SW dest.),3918
P7,Bronson Ave & University Dr,5496,5435,Brewer Park,5578
P2,Colonel By,185,124,Hogs Back Plaza (SW dest.),739
P7,Colonel By,6298,6237,Hogs Back Plaza (SW dest.),6627
P4,Stadium Way,2814,2753,Brewer Park,2919
P7,Bronson Ave & University Dr,6529,6468,Brewer Park,6614
P6,Colonel By,3970,3909,Hogs Back Plaza (SW dest.),5033
P7,Colonel By,4112,4051,Hogs Back Plaza (SW dest.),5193
P7,Colonel By,4735,4674,Hogs Back Plaza (SW dest.),5531
P6,Colonel By,3064,3003,Hogs Back Plaza (SW dest.),4125
P7,Bronson Ave & University Dr,6975,6914,Brewer Park,7238
P7,Colonel By,6138,6077,Hogs Back Plaza (SW dest.),6496
P5,Stadium Way,2104,2043,Brewer Park,2217
P6,Colonel By,1717,1656,Hogs Back Plaza (SW dest.),2788
P7,Colonel By,4837,4776,Hogs Back Plaza (SW dest.),5604
P7,Bronson Ave & University Dr,4401,4340,Brewer Park,4790
P7,Bronson Ave & University Dr,6357,6296,Brewer Park,6436
P7,Colonel By,5066,5005,Hogs Back Plaza (SW dest.),5753
P6,Colonel By,3964,3903,Hogs Back Plaza (SW dest.),5028
P5,Stadium Way,2700,2639,Brewer Park,2805
P5,Stadium Way,2788,2727,Brewer Park,2892
P7,Bronson Ave & University Dr,6830,6769,Brewer Park,7084
P2,Colonel By,547,486,Hogs Back Plaza (SW dest.),903
P6,Colonel By,1757,1696,Hogs Back Plaza (SW dest.),2845
P6,Colonel By,3640,3579,Hogs Back Plaza (SW dest.),4698
P6,Colonel By,832,771,Hogs Back Plaza (SW dest.),1357
P7,Bronson Ave & University Dr,2607,2546,Brewer Park,4567
P6,Colonel By,1859,1798,Hogs Back Plaza (SW dest.),2963
P3,Stadium Way,3474,3413,Brewer Park,3584
P3,Stadium Way,3627,3566,Brewer Park,3731
P5,Stadium Way,1365,1304,Brewer Park,1465
P6,Colonel By,771,710,Hogs Back Plaza (SW dest.),1255
P5,Stadium Way,2963,2902,Brewer Park,3078
P7,Bronson Ave & University Dr,2618,2557,Brewer Park,4578
P6,Colonel By,3718,3657,Hogs Back Plaza (SW dest.),4776
P5,Stadium Way,824,763,Brewer Park,933
P7,Bronson Ave & University Dr,6178,6117,Brewer Park,6258
P3,Stadium Way,3765,3704,Brewer Park,3874
P7,Bronson Ave & University Dr,4739,4678,Brewer Park,5005
P1,Colonel By,146,85,Hogs Back Plaza (SW dest.),329
P6,Colonel By,1464,1403,Hogs Back Plaza (SW dest.),2384
P7,Colonel By,4144,4083,Hogs Back Plaza (SW dest.),5232
P3,Stadium Way,3483,3422,Brewer Park,3593
P7,Bronson Ave & University Dr,5203,5142,Brewer Park,5325
P6,Colonel By,933,872,Hogs Back Plaza (SW dest.),1513
P6,Colonel By,1253,1192,Hogs Back Plaza (SW dest.),2044
P5,Stadium Way,1874,1813,Brewer Park,1977
P5,Stadium Way,1833,1772,Brewer Park,1941
P7,Bronson Ave & University Dr,7228,7167,Brewer Park,7310
P7,Colonel By,4617,4556,Hogs Back Plaza (SW dest.),5434
P5,Stadium Way,2295,2234,Brewer Park,2401
P7,Bronson Ave & University Dr,7025,6964,Brewer Park,7295
P3,Stadium Way,3900,3839,Brewer Park,4006
P7,Bronson Ave & University Dr,1576,1515,Brewer Park,4537
