lot,campus_exit,campus_exit_from_t0_s,campus_exit_travel_s,finish_exit,finish_from_t0_s
P7,Bronson Ave & University Dr,3922,2121,Brewer Park,4709
P7,Bronson Ave & University Dr,5052,3251,Brewer Park,5515
P7,Bronson Ave & University Dr,2528,727,Brewer Park,2873
P7,Bronson Ave & University Dr,6194,4393,Brewer Park,7267
P7,Bronson Ave & University Dr,5415,3614,Brewer Park,6629
P7,Bronson Ave & University Dr,4640,2839,Brewer Park,5099
P7,Bronson Ave & University Dr,3842,2041,Brewer Park,4623
P7,Bronson Ave & University Dr,2380,579,Brewer Park,2662
P7,Bronson Ave & University Dr,4680,2879,Brewer Park,5148
P7,Bronson Ave & University Dr,2405,604,Brewer Park,2700
P7,Bronson Ave & University Dr,5358,3557,Brewer Park,5873
P7,Bronson Ave & University Dr,3454,1653,Brewer Park,3921
P7,Bronson Ave & University Dr,4643,2842,Brewer Park,5104
P7,Bronson Ave & University Dr,5533,3732,Brewer Park,7214
P7,Bronson Ave & University Dr,5176,3375,Brewer Park,6084
P7,Bronson Ave & University Dr,2165,364,Brewer Park,2372
P7,Bronson Ave & University Dr,3779,1978,Brewer Park,4550
P7,Bronson Ave & University Dr,4337,2536,Brewer Park,4798
P7,Bronson Ave & University Dr,4422,2621,Brewer Park,4878
P7,Bronson Ave & University Dr,2393,592,Brewer Park,2683
P7,Bronson Ave & University Dr,4501,2700,Brewer Park,4963
P7,Bronson Ave & University Dr,3103,1302,Brewer Park,3584
P7,Bronson Ave & University Dr,2958,1157,Brewer Park,3434
P7,Bronson Ave & University Dr,3463,1662,Brewer Park,3937
P7,Bronson Ave & University Dr,2763,962,Brewer Park,3200
P7,Bronson Ave & University Dr,3540,1739,Brewer Park,4017
P7,Bronson Ave & University Dr,3486,1685,Brewer Park,3966
P7,Bronson Ave & University Dr,4728,2927,Brewer Park,5194
P7,Bronson Ave & University Dr,2713,912,Brewer Park,3124
P7,Bronson Ave & University Dr,4432,2631,Brewer Park,4894
P7,Bronson Ave & University Dr,4718,2917,Brewer Park,5190
P7,Bronson Ave & University Dr,6261,4460,Brewer Park,7285
P7,Bronson Ave & University Dr,3797,1996,Brewer Park,4262
P7,Bronson Ave & University Dr,2683,882,Brewer Park,3086
P7,Bronson Ave & University Dr,2235,434,Brewer Park,2467
P7,Bronson Ave & University Dr,5540,3739,Brewer Park,7223
P7,Bronson Ave & University Dr,2562,761,Brewer Park,2922
P7,Bronson Ave & University Dr,5190,3389,Brewer Park,6109
P7,Bronson Ave & University Dr,2231,430,Brewer Park,2463
P7,Bronson Ave & University Dr,5087,3286,Brewer Park,5567
P7,Bronson Ave & University Dr,5088,3287,Brewer Park,5571
P7,Bronson Ave & University Dr,2947,1146,Brewer Park,3426
P7,Bronson Ave & University Dr,4504,2703,Brewer Park,4967
P7,Bronson Ave & University Dr,1926,125,Brewer Park,2040
P7,Bronson Ave & University Dr,2839,1038,Brewer Park,3303
P7,Bronson Ave & University Dr,1988,187,Brewer Park,2122
P7,Bronson Ave & University Dr,2453,652,Brewer Park,2771
P7,Bronson Ave & University Dr,3854,2053,Brewer Park,4314
P7,Bronson Ave & University Dr,2621,820,Brewer Park,3000
P7,Bronson Ave & University Dr,2991,1190,Brewer Park,3479
P7,Bronson Ave & University Dr,2772,971,Brewer Park,3213
P7,Bronson Ave & University Dr,2533,732,Brewer Park,2881
P7,Bronson Ave & University Dr,5017,3216,Brewer Park,5489
P7,Bronson Ave & University Dr,2126,325,Brewer Park,2316
P7,Bronson Ave & University Dr,2852,1051,Brewer Park,3321
P7,Bronson Ave & University Dr,3707,1906,Brewer Park,4478
P7,Bronson Ave & University Dr,2314,513,Brewer Park,2572
P7,Bronson Ave & University Dr,5352,3551,Brewer Park,5855
P7,Bronson Ave & University Dr,5396,3595,Brewer Park,5934
P7,Bronson Ave & University Dr,4775,2974,Brewer Park,5235
P7,Bronson Ave & University Dr,2259,458,Brewer Park,2499
P7,Bronson Ave & University Dr,1834,33,Brewer Park,1906
P7,Bronson Ave & University Dr,2080,279,Brewer Park,2255
P7,Bronson Ave & University Dr,3723,1922,Brewer Park,4490
P7,Bronson Ave & University Dr,2095,294,Brewer Park,2277
P7,Bronson Ave & University Dr,2973,1172,Brewer Park,3463
P7,Bronson Ave & University Dr,4904,3103,Brewer Park,5379
P7,Bronson Ave & University Dr,2869,1068,Brewer Park,3334
P7,Bronson Ave & University Dr,3817,2016,Brewer Park,4288
P7,Bronson Ave & University Dr,2671,870,Brewer Park,3069
P7,Bronson Ave & University Dr,5258,3457,Brewer Park,6225
P7,Bronson Ave & University Dr,2565,764,Brewer Park,2926
P7,Bronson Ave & University Dr,7021,5220,Brewer Park,7489
P7,Bronson Ave & University Dr,2110,309,Brewer Park,2294
P7,Bronson Ave & University Dr,4967,3166,Brewer Park,5444
P7,Bronson Ave & University Dr,5381,3580,Brewer Park,6525
P7,Bronson Ave & University Dr,5190,3389,Brewer Park,5647
P7,Bronson Ave & University Dr,4317,2516,Brewer Park,4790
P7,Bronson Ave & University Dr,2647,846,Brewer Park,3035
P7,Bronson Ave & University Dr,4634,2833,Brewer Park,5091
P7,Bronson Ave & University Dr,4535,2734,Brewer Park,4995
P7,Bronson Ave & University Dr,5440,3639,Brewer Park,7124
P7,Bronson Ave & University Dr,2632,831,Brewer Park,3017
P7,Bronson Ave & University Dr,3237,1436,Brewer Park,3707
P7,Bronson Ave & University Dr,6980,5179,Brewer Park,7444
P7,Bronson Ave & University Dr,5218,3417,Brewer Park,6149
P7,Bronson Ave & University Dr,4429,2628,Brewer Park,4890
P7,Bronson Ave & University Dr,4579,2778,Brewer Park,5038
P7,Bronson Ave & University Dr,3859,2058,Brewer Park,4650
P7,Bronson Ave & University Dr,2572,771,Brewer Park,2934
P7,Bronson Ave & University Dr,4292,2491,Brewer Park,4762
P7,Bronson Ave & University Dr,3082,1281,Brewer Park,3567
P7,Bronson Ave & University Dr,5181,3380,Brewer Park,5639
P7,Bronson Ave & University Dr,2121,320,Brewer Park,2311
P7,Bronson Ave & University Dr,4497,2696,Brewer Park,4959
P7,Bronson Ave & University Dr,3473,1672,Brewer Park,3950
P7,Bronson Ave & University Dr,4829,3028,Brewer Park,5297
P7,Bronson Ave & University Dr,2636,835,Brewer Park,3022
P7,Bronson Ave & University Dr,2804,1003,Brewer Park,3255
P7,Bronson Ave & University Dr,2366,565,Brewer Park,2645
P7,Bronson Ave & University Dr,4297,2496,Brewer Park,4771
P7,Bronson Ave & University Dr,1887,86,Brewer Park,1977
P7,Bronson Ave & University Dr,2077,276,Brewer Park,2251
P7,Bronson Ave & University Dr,2153,352,Brewer Park,2354
P7,Bronson Ave & University Dr,6454,4653,Brewer Park,7383
P7,Bronson Ave & University Dr,3534,1733,Brewer Park,4009
P7,Bronson Ave & University Dr,5364,3563,Brewer Park,5881
P7,Bronson Ave & University Dr,3872,2071,Brewer Park,4335
P7,Bronson Ave & University Dr,5392,3591,Brewer Park,6556
P7,Bronson Ave & University Dr,6451,4650,Brewer Park,7379
P7,Bronson Ave & University Dr,5079,3278,Brewer Park,5554
P7,Bronson Ave & University Dr,3252,1451,Brewer Park,3726
P7,Bronson Ave & University Dr,2652,851,Brewer Park,3043
P7,Bronson Ave & University Dr,4776,2975,Brewer Park,5238
P7,Bronson Ave & University Dr,5443,3642,Brewer Park,7128
P7,Bronson Ave & University Dr,3523,1722,Brewer Park,4001
P7,Bronson Ave & University Dr,5156,3355,Brewer Park,6036
P7,Bronson Ave & University Dr,3085,1284,Brewer Park,3571
P7,Bronson Ave & University Dr,3775,1974,Brewer Park,4540
P7,Bronson Ave & University Dr,1889,88,Brewer Park,1982
P7,Bronson Ave & University Dr,3192,1391,Brewer Park,3655
P7,Bronson Ave & University Dr,2224,423,Brewer Park,2455
P7,Bronson Ave & University Dr,3607,1806,Brewer Park,4382
P7,Bronson Ave & University Dr,6414,4613,Brewer Park,7362
P7,Bronson Ave & University Dr,2006,205,Brewer Park,2152
P7,Bronson Ave & University Dr,4650,2849,Brewer Park,5112
P7,Bronson Ave & University Dr,2296,495,Brewer Park,2546
P7,Bronson Ave & University Dr,3827,2026,Brewer Park,4614
P7,Bronson Ave & University Dr,6297,4496,Brewer Park,7313
P7,Bronson Ave & University Dr,3864,2063,Brewer Park,4654
P7,Bronson Ave & University Dr,5188,3387,Brewer Park,5643
P7,Bronson Ave & University Dr,2204,403,Brewer Park,2428
P7,Bronson Ave & University Dr,3272,1471,Brewer Park,3743
P7,Bronson Ave & University Dr,3497,1696,Brewer Park,3971
P7,Bronson Ave & University Dr,2715,914,Brewer Park,3128
P7,Bronson Ave & University Dr,5223,3422,Brewer Park,5692
P7,Bronson Ave & University Dr,5342,3541,Brewer Park,5833
P7,Bronson Ave & University Dr,2102,301,Brewer Park,2281
P7,Bronson Ave & University Dr,4424,2623,Brewer Park,4881
P7,Bronson Ave & University Dr,3568,1767,Brewer Park,4042
P7,Bronson Ave & University Dr,3372,1571,Brewer Park,3836
P7,Bronson Ave & University Dr,2042,241,Brewer Park,2201
P7,Bronson Ave & University Dr,5072,3271,Brewer Park,5541
P7,Bronson Ave & University Dr,2729,928,Brewer Park,3150
P7,Bronson Ave & University Dr,5205,3404,Brewer Park,5664
P7,Bronson Ave & University Dr,5139,3338,Brewer Park,5610
P7,Bronson Ave & University Dr,4359,2558,Brewer Park,4828
P7,Bronson Ave & University Dr,1928,127,Brewer Park,2044
P7,Bronson Ave & University Dr,2830,1029,Brewer Park,3291
P7,Bronson Ave & University Dr,3244,1443,Brewer Park,3711
P7,Bronson Ave & University Dr,5213,3412,Brewer Park,5675
P7,Bronson Ave & University Dr,5020,3219,Brewer Park,5493
P7,Bronson Ave & University Dr,4522,2721,Brewer Park,4982
P7,Bronson Ave & University Dr,5181,3380,Brewer Park,6088
P7,Bronson Ave & University Dr,3822,2021,Brewer Park,4606
P7,Bronson Ave & University Dr,2256,455,Brewer Park,2495
P7,Bronson Ave & University Dr,3909,2108,Brewer Park,4705
P7,Bronson Ave & University Dr,3105,1304,Brewer Park,3589
P7,Bronson Ave & University Dr,4694,2893,Brewer Park,5160
P7,Bronson Ave & University Dr,3326,1525,Brewer Park,3802
P7,Bronson Ave & University Dr,4261,2460,Brewer Park,4730
P7,Bronson Ave & University Dr,4787,2986,Brewer Park,5256
P7,Bronson Ave & University Dr,2943,1142,Brewer Park,3417
P7,Bronson Ave & University Dr,3032,1231,Brewer Park,3501
P7,Bronson Ave & University Dr,1969,168,Brewer Park,2100
P7,Bronson Ave & University Dr,2129,328,Brewer Park,2320
P7,Bronson Ave & University Dr,4762,2961,Brewer Park,5225
P7,Bronson Ave & University Dr,5390,3589,Brewer Park,6547
P7,Bronson Ave & University Dr,2668,867,Brewer Park,3065
P7,Bronson Ave & University Dr,3044,1243,Brewer Park,3523
P7,Bronson Ave & University Dr,2336,535,Brewer Park,2603
P7,Bronson Ave & University Dr,2688,887,Brewer Park,3094
P7,Bronson Ave & University Dr,5261,3460,Brewer Park,5729
P7,Bronson Ave & University Dr,3891,2090,Brewer Park,4361
P7,Bronson Ave & University Dr,4390,2589,Brewer Park,4853
P7,Bronson Ave & University Dr,3874,2073,Brewer Park,4667
P7,Bronson Ave & University Dr,4741,2940,Brewer Park,5203
P7,Bronson Ave & University Dr,2692,891,Brewer Park,3098
P7,Bronson Ave & University Dr,4711,2910,Brewer Park,5185
P7,Bronson Ave & University Dr,5045,3244,Brewer Park,5506
P7,Bronson Ave & University Dr,2195,394,Brewer Park,2416
P7,Bronson Ave & University Dr,5346,3545,Brewer Park,6448
P7,Bronson Ave & University Dr,3676,1875,Brewer Park,4438
P7,Bronson Ave & University Dr,4452,2651,Brewer Park,4920
P7,Bronson Ave & University Dr,3316,1515,Brewer Park,3793
P7,Bronson Ave & University Dr,6956,5155,Brewer Park,7406
P7,Bronson Ave & University Dr,4357,2556,Brewer Park,4824
P7,Bronson Ave & University Dr,5294,3493,Brewer Park,5769
P7,Bronson Ave & University Dr,7041,5240,Brewer Park,7515
P7,Bronson Ave & University Dr,2642,841,Brewer Park,3030
P7,Bronson Ave & University Dr,1949,148,Brewer Park,2073
P7,Bronson Ave & University Dr,2354,553,Brewer Park,2629
P7,Bronson Ave & University Dr,3869,2068,Brewer Park,4663
P7,Bronson Ave & University Dr,4956,3155,Brewer Park,5431
P7,Bronson Ave & University Dr,5077,3276,Brewer Park,5550
P7,Bronson Ave & University Dr,5320,3519,Brewer Park,6358
P7,Bronson Ave & University Dr,2926,1125,Brewer Park,3395
P7,Bronson Ave & University Dr,2429,628,Brewer Park,2731
P7,Bronson Ave & University Dr,3358,1557,Brewer Park,3832
P7,Bronson Ave & University Dr,2929,1128,Brewer Park,3400
P7,Bronson Ave & University Dr,2686,885,Brewer Park,3090
P7,Bronson Ave & University Dr,2895,1094,Brewer Park,3365
P7,Bronson Ave & University Dr,4660,2859,Brewer Park,5120
P7,Bronson Ave & University Dr,3672,1871,Brewer Park,4434
P7,Bronson Ave & University Dr,5565,3764,Brewer Park,7244
P7,Bronson Ave & University Dr,3728,1927,Brewer Park,4494
P7,Bronson Ave & University Dr,2676,875,Brewer Park,3077
P7,Bronson Ave & University Dr,6952,5151,Brewer Park,7401
P7,Bronson Ave & University Dr,6988,5187,Brewer Park,7430
P7,Bronson Ave & University Dr,2192,391,Brewer Park,2411
P7,Bronson Ave & University Dr,2135,334,Brewer Park,2329
P7,Bronson Ave & University Dr,3445,1644,Brewer Park,3912
P7,Bronson Ave & University Dr,2384,583,Brewer Park,2670
P7,Bronson Ave & University Dr,2471,670,Brewer Park,2797
P7,Bronson Ave & University Dr,2747,946,Brewer Park,3177
P7,Bronson Ave & University Dr,2664,863,Brewer Park,3060
P7,Bronson Ave & University Dr,5196,3395,Brewer Park,6131
P7,Bronson Ave & University Dr,1985,184,Brewer Park,2117
P7,Bronson Ave & University Dr,4301,2500,Brewer Park,4780
P7,Bronson Ave & University Dr,6457,4656,Brewer Park,7388
P7,Bronson Ave & University Dr,3810,2009,Brewer Park,4590
P7,Bronson Ave & University Dr,5493,3692,Brewer Park,7184
P7,Bronson Ave & University Dr,2679,878,Brewer Park,3081
P7,Bronson Ave & University Dr,3782,1981,Brewer Park,4249
P7,Bronson Ave & University Dr,6976,5175,Brewer Park,7418
P7,Bronson Ave & University Dr,2502,701,Brewer Park,2835
P7,Bronson Ave & University Dr,4833,3032,Brewer Park,5301
P7,Bronson Ave & University Dr,5318,3517,Brewer Park,6349
P7,Bronson Ave & University Dr,2723,922,Brewer Park,3141
P7,Bronson Ave & University Dr,4884,3083,Brewer Park,5357
P7,Bronson Ave & University Dr,3134,1333,Brewer Park,3605
P7,Bronson Ave & University Dr,2778,977,Brewer Park,3221
P7,Bronson Ave & University Dr,3327,1526,Brewer Park,3806
P7,Bronson Ave & University Dr,3458,1657,Brewer Park,3929
P7,Bronson Ave & University Dr,2108,307,Brewer Park,2290
P7,Bronson Ave & University Dr,3669,1868,Brewer Park,4138
P7,Bronson Ave & University Dr,5353,3552,Brewer Park,6477
P7,Bronson Ave & University Dr,3592,1791,Brewer Park,4370
P7,Bronson Ave & University Dr,3858,2057,Brewer Park,4318
P7,Bronson Ave & University Dr,4327,2526,Brewer Park,4794
P7,Bronson Ave & University Dr,5398,3597,Brewer Park,5939
P7,Bronson Ave & University Dr,3740,1939,Brewer Park,4511
P7,Bronson Ave & University Dr,2160,359,Brewer Park,2364
P7,Bronson Ave & University Dr,2317,516,Brewer Park,2576
P7,Bronson Ave & University Dr,1995,194,Brewer Park,2135
P7,Bronson Ave & University Dr,2935,1134,Brewer Park,3408
P7,Bronson Ave & University Dr,7017,5216,Brewer Park,7482
P7,Bronson Ave & University Dr,4857,3056,Brewer Park,5323
P7,Bronson Ave & University Dr,3419,1618,Brewer Park,3896
P7,Bronson Ave & University Dr,3091,1290,Brewer Park,3580
P7,Bronson Ave & University Dr,5197,3396,Brewer Park,6117
P7,Bronson Ave & University Dr,2559,758,Brewer Park,2918
P7,Bronson Ave & University Dr,5516,3715,Brewer Park,7201
P7,Bronson Ave & University Dr,5462,3661,Brewer Park,7155
P7,Bronson Ave & University Dr,2293,492,Brewer Park,2542
P7,Bronson Ave & University Dr,5273,3472,Brewer Park,5750
P7,Bronson Ave & University Dr,3785,1984,Brewer Park,4253
P7,Bronson Ave & University Dr,3608,1807,Brewer Park,4072
P7,Bronson Ave & University Dr,1851,50,Brewer Park,1934
P7,Bronson Ave & University Dr,4710,2909,Brewer Park,5181
P7,Bronson Ave & University Dr,3107,1306,Brewer Park,3593
P7,Bronson Ave & University Dr,4510,2709,Brewer Park,4974
P7,Bronson Ave & University Dr,4933,3132,Brewer Park,5414
P7,Bronson Ave & University Dr,5167,3366,Brewer Park,6062
P7,Bronson Ave & University Dr,3212,1411,Brewer Park,3680
P7,Bronson Ave & University Dr,5241,3440,Brewer Park,5707
P7,Bronson Ave & University Dr,1867,66,Brewer Park,1953
P7,Bronson Ave & University Dr,5196,3395,Brewer Park,5651
P7,Bronson Ave & University Dr,3808,2007,Brewer Park,4275
P7,Bronson Ave & University Dr,2068,267,Brewer Park,2239
P7,Bronson Ave & University Dr,3789,1988,Brewer Park,4258
P7,Bronson Ave & University Dr,3460,1659,Brewer Park,3933
P7,Bronson Ave & University Dr,2510,709,Brewer Park,2849
P7,Bronson Ave & University Dr,5401,3600,Brewer Park,6594
P7,Bronson Ave & University Dr,3298,1497,Brewer Park,3763
P7,Bronson Ave & University Dr,4869,3068,Brewer Park,5336
P7,Bronson Ave & University Dr,4986,3185,Brewer Park,5460
P7,Bronson Ave & University Dr,3721,1920,Brewer Park,4176
P7,Bronson Ave & University Dr,3619,1818,Brewer Park,4081
P7,Bronson Ave & University Dr,2427,626,Brewer Park,2727
P7,Bronson Ave & University Dr,3195,1394,Brewer Park,3660
P7,Bronson Ave & University Dr,4700,2899,Brewer Park,5168
P7,Bronson Ave & University Dr,2598,797,Brewer Park,2969
P7,Bronson Ave & University Dr,2163,362,Brewer Park,2368
P7,Bronson Ave & University Dr,5132,3331,Brewer Park,5988
P7,Bronson Ave & University Dr,5331,3530,Brewer Park,6410
P7,Bronson Ave & University Dr,2827,1026,Brewer Park,3286
P7,Bronson Ave & University Dr,1918,117,Brewer Park,2026
P7,Bronson Ave & University Dr,3129,1328,Brewer Park,3601
P7,Bronson Ave & University Dr,2807,1006,Brewer Park,3260
P7,Bronson Ave & University Dr,3467,1666,Brewer Park,3941
P7,Bronson Ave & University Dr,3557,1756,Brewer Park,4331
P7,Bronson Ave & University Dr,4621,2820,Brewer Park,5078
P7,Bronson Ave & University Dr,2330,529,Brewer Park,2595
P7,Bronson Ave & University Dr,4569,2768,Brewer Park,5034
P7,Bronson Ave & University Dr,7013,5212,Brewer Park,7452
P7,Bronson Ave & University Dr,3703,1902,Brewer Park,4469
P7,Bronson Ave & University Dr,3303,1502,Brewer Park,3768
P7,Bronson Ave & University Dr,3394,1593,Brewer Park,3853
P7,Bronson Ave & University Dr,6448,4647,Brewer Park,7375
P7,Bronson Ave & University Dr,3782,1981,Brewer Park,4554
P7,Bronson Ave & University Dr,2062,261,Brewer Park,2230
P7,Bronson Ave & University Dr,3933,2132,Brewer Park,4717
P7,Bronson Ave & University Dr,2999,1198,Brewer Park,3484
P7,Bronson Ave & University Dr,1939,138,Brewer Park,2060
P7,Bronson Ave & University Dr,3310,1509,Brewer Park,3780
P7,Bronson Ave & University Dr,2515,714,Brewer Park,2857
P7,Bronson Ave & University Dr,2132,331,Brewer Park,2324
P7,Bronson Ave & University Dr,4860,3059,Brewer Park,5328
P7,Bronson Ave & University Dr,2324,523,Brewer Park,2586
P7,Bronson Ave & University Dr,2181,380,Brewer Park,2395
P7,Bronson Ave & University Dr,6303,4502,Brewer Park,7322
P7,Bronson Ave & University Dr,3807,2006,Brewer Park,4586
P7,Bronson Ave & University Dr,3126,1325,Brewer Park,3597
P7,Bronson Ave & University Dr,1959,158,Brewer Park,2087
P7,Bronson Ave & University Dr,4925,3124,Brewer Park,5402
P7,Bronson Ave & University Dr,4989,3188,Brewer Park,5468
P7,Bronson Ave & University Dr,2545,744,Brewer Park,2897
P7,Bronson Ave & University Dr,4949,3148,Brewer Park,5423
P7,Bronson Ave & University Dr,3880,2079,Brewer Park,4347
P7,Bronson Ave & University Dr,3627,1826,Brewer Park,4094
P7,Bronson Ave & University Dr,4676,2875,Brewer Park,5140
P7,Bronson Ave & University Dr,3813,2012,Brewer Park,4279
P7,Bronson Ave & University Dr,5525,3724,Brewer Park,7205
P7,Bronson Ave & University Dr,5308,3507,Brewer Park,5777
P7,Bronson Ave & University Dr,2751,950,Brewer Park,3182
P7,Bronson Ave & University Dr,2004,203,Brewer Park,2148
P7,Bronson Ave & University Dr,4915,3114,Brewer Park,5392
P7,Bronson Ave & University Dr,2507,706,Brewer Park,2844
P7,Bronson Ave & University Dr,5371,3570,Brewer Park,6508
P7,Bronson Ave & University Dr,5513,3712,Brewer Park,7193
P7,Bronson Ave & University Dr,2967,1166,Brewer Park,3447
P7,Bronson Ave & University Dr,3033,1232,Brewer Park,3505
P7,Bronson Ave & University Dr,3586,1785,Brewer Park,4055
P7,Bronson Ave & University Dr,2630,829,Brewer Park,3013
P7,Bronson Ave & University Dr,2821,1020,Brewer Park,3277
P7,Bronson Ave & University Dr,3683,1882,Brewer Park,4447
P7,Bronson Ave & University Dr,3748,1947,Brewer Park,4214
P7,Bronson Ave & University Dr,7026,5225,Brewer Park,7494
P7,Bronson Ave & University Dr,2462,661,Brewer Park,2784
P7,Bronson Ave & University Dr,5471,3670,Brewer Park,7171
P7,Bronson Ave & University Dr,4789,2988,Brewer Park,5260
P7,Bronson Ave & University Dr,6291,4490,Brewer Park,7305
P7,Bronson Ave & University Dr,5084,3283,Brewer Park,5563
P7,Bronson Ave & University Dr,2144,343,Brewer Park,2342
P7,Bronson Ave & University Dr,2768,967,Brewer Park,3208
P7,Bronson Ave & University Dr,2138,337,Brewer Park,2333
P7,Bronson Ave & University Dr,3662,1861,Brewer Park,4125
P7,Bronson Ave & University Dr,3875,2074,Brewer Park,4339
P7,Bronson Ave & University Dr,3246,1445,Brewer Park,3716
P7,Bronson Ave & University Dr,3056,1255,Brewer Park,3536
P7,Bronson Ave & University Dr,4795,2994,Brewer Park,5265
P7,Bronson Ave & University Dr,5183,3382,Brewer Park,6092
P7,Bronson Ave & University Dr,3839,2038,Brewer Park,4304
P7,Bronson Ave & University Dr,2618,817,Brewer Park,2996
P7,Bronson Ave & University Dr,2400,599,Brewer Park,2692
P7,Bronson Ave & University Dr,3143,1342,Brewer Park,3618
P7,Bronson Ave & University Dr,5127,3326,Brewer Park,5966
P7,Bronson Ave & University Dr,3351,1550,Brewer Park,3823
P7,Bronson Ave & University Dr,4799,2998,Brewer Park,5273
P7,Bronson Ave & University Dr,4351,2550,Brewer Park,4815
P7,Bronson Ave & University Dr,4931,3130,Brewer Park,5410
P7,Bronson Ave & University Dr,2760,959,Brewer Park,3196
P7,Bronson Ave & University Dr,2932,1131,Brewer Park,3404
P7,Bronson Ave & University Dr,5446,3645,Brewer Park,7133
P7,Bronson Ave & University Dr,3694,1893,Brewer Park,4465
P7,Bronson Ave & University Dr,2504,703,Brewer Park,2839
P7,Bronson Ave & University Dr,2650,849,Brewer Park,3039
P7,Bronson Ave & University Dr,3641,1840,Brewer Park,4408
P7,Bronson Ave & University Dr,5059,3258,Brewer Park,5524
P7,Bronson Ave & University Dr,6266,4465,Brewer Park,7289
P7,Bronson Ave & University Dr,3743,1942,Brewer Park,4210
P7,Bronson Ave & University Dr,4563,2762,Brewer Park,5026
P7,Bronson Ave & University Dr,1983,182,Brewer Park,2113
P7,Bronson Ave & University Dr,5543,3742,Brewer Park,7227
P7,Bronson Ave & University Dr,5356,3555,Brewer Park,5864
P7,Bronson Ave & University Dr,5408,3607,Brewer Park,6612
P7,Bronson Ave & University Dr,3741,1940,Brewer Park,4205
P7,Bronson Ave & University Dr,2001,200,Brewer Park,2144
P7,Bronson Ave & University Dr,4780,2979,Brewer Park,5242
P7,Bronson Ave & University Dr,4285,2484,Brewer Park,4754
P7,Bronson Ave & University Dr,4605,2804,Brewer Park,5061
P7,Bronson Ave & University Dr,3691,1890,Brewer Park,4151
P7,Bronson Ave & University Dr,5298,3497,Brewer Park,6314
P7,Bronson Ave & University Dr,5279,3478,Brewer Park,6257
P7,Bronson Ave & University Dr,2875,1074,Brewer Park,3338
P7,Bronson Ave & University Dr,2483,682,Brewer Park,2809
P7,Bronson Ave & University Dr,5434,3633,Brewer Park,6656
P7,Bronson Ave & University Dr,3939,2138,Brewer Park,4725
P7,Bronson Ave & University Dr,2701,900,Brewer Park,3107
P7,Bronson Ave & University Dr,3768,1967,Brewer Park,4226
P7,Bronson Ave & University Dr,2498,697,Brewer Park,2830
P7,Bronson Ave & University Dr,5345,3544,Brewer Park,5837
P7,Bronson Ave & University Dr,3228,1427,Brewer Park,3697
P7,Bronson Ave & University Dr,5327,3526,Brewer Park,6392
P7,Bronson Ave & University Dr,5169,3368,Brewer Park,5623
P7,Bronson Ave & University Dr,5283,3482,Brewer Park,5759
P7,Bronson Ave & University Dr,2035,234,Brewer Park,2192
P7,Bronson Ave & University Dr,5144,3343,Brewer Park,6019
P7,Bronson Ave & University Dr,4313,2512,Brewer Park,4785
P7,Bronson Ave & University Dr,2349,548,Brewer Park,2621
P7,Bronson Ave & University Dr,6259,4458,Brewer Park,7280
P7,Bronson Ave & University Dr,2038,237,Brewer Park,2196
P7,Bronson Ave & University Dr,1915,114,Brewer Park,2017
P7,Bronson Ave & University Dr,5560,3759,Brewer Park,7240
P7,Bronson Ave & University Dr,2360,559,Brewer Park,2637
P7,Bronson Ave & University Dr,5176,3375,Brewer Park,5631
P7,Bronson Ave & University Dr,2579,778,Brewer Park,2942
P7,Bronson Ave & University Dr,5280,3479,Brewer Park,6266
P7,Bronson Ave & University Dr,3666,1865,Brewer Park,4133
P7,Bronson Ave & University Dr,2960,1159,Brewer Park,3438
P7,Bronson Ave & University Dr,3318,1517,Brewer Park,3797
P7,Bronson Ave & University Dr,4745,2944,Brewer Park,5207
P7,Bronson Ave & University Dr,2459,658,Brewer Park,2779
P7,Bronson Ave & University Dr,4670,2869,Brewer Park,5132
P7,Bronson Ave & University Dr,2172,371,Brewer Park,2382
P7,Bronson Ave & University Dr,4278,2477,Brewer Park,4741
P7,Bronson Ave & University Dr,6308,4507,Brewer Park,7326
P7,Bronson Ave & University Dr,2617,816,Brewer Park,2992
P7,Bronson Ave & University Dr,4441,2640,Brewer Park,4902
P7,Bronson Ave & University Dr,1907,106,Brewer Park,2007
P7,Bronson Ave & University Dr,5435,3634,Brewer Park,6664
P7,Bronson Ave & University Dr,2379,578,Brewer Park,2658
P7,Bronson Ave & University Dr,2346,545,Brewer Park,2617
P7,Bronson Ave & University Dr,5537,3736,Brewer Park,7219
P7,Bronson Ave & University Dr,4354,2553,Brewer Park,4820
P7,Bronson Ave & University Dr,2568,767,Brewer Park,2930
P7,Bronson Ave & University Dr,3521,1720,Brewer Park,3996
P7,Bronson Ave & University Dr,3710,1909,Brewer Park,4482
P7,Bronson Ave & University Dr,4889,3088,Brewer Park,5366
P7,Bronson Ave & University Dr,5452,3651,Brewer Park,7147
P7,Bronson Ave & University Dr,2018,217,Brewer Park,2170
P7,Bronson Ave & University Dr,2536,735,Brewer Park,2885
P7,Bronson Ave & University Dr,5405,3604,Brewer Park,6599
P7,Bronson Ave & University Dr,2659,858,Brewer Park,3052
P7,Bronson Ave & University Dr,2409,608,Brewer Park,2705
P7,Bronson Ave & University Dr,1997,196,Brewer Park,2139
P7,Bronson Ave & University Dr,2738,937,Brewer Park,3164
P7,Bronson Ave & University Dr,2608,807,Brewer Park,2979
P7,Bronson Ave & University Dr,3435,1634,Brewer Park,3900
