lot,campus_exit,campus_exit_from_t0_s,campus_exit_travel_s,finish_exit,finish_from_t0_s
P7,Bronson Ave & University Dr,7247,7186,Brewer Park,7723
P7,Bronson Ave & University Dr,3034,2973,Brewer Park,3502
P5,Stadium Way,2289,2228,Brewer Park,2398
P7,Bronson Ave & University Dr,12517,12456,Brewer Park,12972
P7,Bronson Ave & University Dr,5860,5799,Brewer Park,6341
P7,Bronson Ave & University Dr,7308,7247,Brewer Park,7774
P5,Stadium Way,2140,2079,Brewer Park,2249
P7,Bronson Ave & University Dr,3200,3139,Brewer Park,3657
P7,Bronson Ave & University Dr,7003,6942,Brewer Park,7487
P7,Bronson Ave & University Dr,6370,6309,Brewer Park,6828
P5,Stadium Way,476,415,Brewer Park,592
P7,Bronson Ave & University Dr,5944,5883,Brewer Park,6420
P5,Stadium Way,1844,1783,Brewer Park,1954
P7,Bronson Ave & University Dr,11550,11489,Brewer Park,12005
P7,Bronson Ave & University Dr,5737,5676,Brewer Park,6214
P1,Colonel By,197,136,Hogs Back Plaza (SW dest.),400
P5,Stadium Way,3083,3022,Brewer Park,3190
P7,Bronson Ave & University Dr,5999,5938,Brewer Park,6474
P7,Bronson Ave & University Dr,12372,12311,Brewer Park,12838
P5,Stadium Way,2897,2836,Brewer Park,3007
P5,Stadium Way,412,351,Brewer Park,531
P2,Colonel By,637,576,Hogs Back Plaza (SW dest.),1087
P7,Bronson Ave & University Dr,5833,5772,Brewer Park,6303
P7,Bronson Ave & University Dr,3004,2943,Brewer Park,3484
P7,Bronson Ave & University Dr,3316,3255,Brewer Park,3770
P7,Bronson Ave & University Dr,11749,11688,Brewer Park,12533
P7,Bronson Ave & University Dr,11872,11811,Brewer Park,12666
P5,Stadium Way,2549,2488,Brewer Park,2662
P7,Bronson Ave & University Dr,11641,11580,Brewer Park,12112
P5,Stadium Way,722,661,Brewer Park,830
P5,Stadium Way,1786,1725,Brewer Park,1899
P5,Stadium Way,741,680,Brewer Park,845
P7,Bronson Ave & University Dr,6527,6466,Brewer Park,7316
P5,Stadium Way,1266,1205,Brewer Park,1374
P7,Bronson Ave & University Dr,12393,12332,Brewer Park,12860
P5,Stadium Way,3006,2945,Brewer Park,3112
P5,Stadium Way,1135,1074,Brewer Park,1250
P7,Bronson Ave & University Dr,3550,3489,Brewer Park,5315
P5,Stadium Way,1681,1620,Brewer Park,1791
P5,Stadium Way,1218,1157,Brewer Park,1329
P5,Stadium Way,211,150,Brewer Park,251
P5,Stadium Way,370,309,Brewer Park,477
P5,Stadium Way,2628,2567,Brewer Park,2728
P7,Bronson Ave & University Dr,11555,11494,Brewer Park,12014
P7,Bronson Ave & University Dr,11748,11687,Brewer Park,12528
P7,Bronson Ave & University Dr,12531,12470,Brewer Park,12985
P7,Bronson Ave & University Dr,11843,11782,Brewer Park,12627
P7,Bronson Ave & University Dr,11586,11525,Brewer Park,12053
P7,Bronson Ave & University Dr,5188,5127,Brewer Park,5679
P7,Bronson Ave & University Dr,3506,3445,Brewer Park,3972
P7,Bronson Ave & University Dr,6974,6913,Brewer Park,7443
P7,Bronson Ave & University Dr,11760,11699,Brewer Park,12549
P5,Stadium Way,1079,1018,Brewer Park,1185
P7,Bronson Ave & University Dr,5987,5926,Brewer Park,6462
P7,Bronson Ave & University Dr,5388,5327,Brewer Park,5860
P7,Bronson Ave & University Dr,3431,3370,Brewer Park,3909
P7,Bronson Ave & University Dr,5497,5436,Brewer Park,5971
P5,Stadium Way,492,431,Brewer Park,614
P7,Bronson Ave & University Dr,7028,6967,Brewer Park,7511
P7,Bronson Ave & University Dr,6203,6142,Brewer Park,6668
P7,Bronson Ave & University Dr,11526,11465,Brewer Park,11974
P7,Bronson Ave & University Dr,6990,6929,Brewer Park,7471
P7,Bronson Ave & University Dr,133,72,Brewer Park,644
P7,Bronson Ave & University Dr,6184,6123,Brewer Park,6954
P2,Colonel By,656,595,Hogs Back Plaza (SW dest.),1125
P7,Bronson Ave & University Dr,6386,6325,Brewer Park,6851
P5,Stadium Way,2277,2216,Brewer Park,2378
P7,Bronson Ave & University Dr,6317,6256,Brewer Park,7085
P7,Bronson Ave & University Dr,11746,11685,Brewer Park,12519
P5,Stadium Way,247,186,Brewer Park,298
P5,Stadium Way,2218,2157,Brewer Park,2330
P7,Bronson Ave & University Dr,12477,12416,Brewer Park,12912
P5,Stadium Way,2124,2063,Brewer Park,2235
P7,Bronson Ave & University Dr,6503,6442,Brewer Park,7283
P1,Colonel By,306,245,Hogs Back Plaza (SW dest.),536
P7,Bronson Ave & University Dr,12362,12301,Brewer Park,12834
P7,Bronson Ave & University Dr,6445,6384,Brewer Park,7232
P7,Bronson Ave & University Dr,6522,6461,Brewer Park,7308
P1,Colonel By,223,162,Hogs Back Plaza (SW dest.),433
P7,Bronson Ave & University Dr,6225,6164,Brewer Park,6689
P7,Bronson Ave & University Dr,3497,3436,Brewer Park,3960
P7,Bronson Ave & University Dr,98,37,Brewer Park,378
P7,Bronson Ave & University Dr,3571,3510,Brewer Park,5337
P5,Stadium Way,2053,1992,Brewer Park,2161
P7,Bronson Ave & University Dr,6104,6043,Brewer Park,6577
P5,Stadium Way,2381,2320,Brewer Park,2491
P5,Stadium Way,2838,2777,Brewer Park,2952
P7,Bronson Ave & University Dr,6171,6110,Brewer Park,6640
P7,Bronson Ave & University Dr,5799,5738,Brewer Park,6272
P7,Bronson Ave & University Dr,155,94,Brewer Park,3230
P1,Colonel By,357,296,Hogs Back Plaza (SW dest.),599
P5,Stadium Way,156,95,Brewer Park,185
P5,Stadium Way,232,171,Brewer Park,276
P7,Bronson Ave & University Dr,5235,5174,Brewer Park,5709
P7,Bronson Ave & University Dr,6383,6322,Brewer Park,6846
P7,Bronson Ave & University Dr,467,406,Brewer Park,3466
P7,Bronson Ave & University Dr,5451,5390,Brewer Park,5911
P1,Colonel By,173,112,Hogs Back Plaza (SW dest.),368
P7,Bronson Ave & University Dr,11438,11377,Brewer Park,11896
P7,Bronson Ave & University Dr,5891,5830,Brewer Park,6375
P7,Bronson Ave & University Dr,7089,7028,Brewer Park,7568
P5,Stadium Way,627,566,Brewer Park,734
P7,Bronson Ave & University Dr,5261,5200,Brewer Park,5743
P2,Colonel By,556,495,Hogs Back Plaza (SW dest.),948
P7,Bronson Ave & University Dr,3053,2992,Brewer Park,3514
P7,Bronson Ave & University Dr,3408,3347,Brewer Park,3878
P2,Colonel By,491,430,Hogs Back Plaza (SW dest.),830
P7,Bronson Ave & University Dr,7242,7181,Brewer Park,7714
P7,Bronson Ave & University Dr,11341,11280,Brewer Park,11799
P1,Colonel By,93,32,Hogs Back Plaza (SW dest.),262
P7,Bronson Ave & University Dr,6057,5996,Brewer Park,6533
P4,Stadium Way,4148,487,Brewer Park,4263
P3,Stadium Way,4414,753,Brewer Park,4525
P3,Stadium Way,4124,463,Brewer Park,4236
P3,Stadium Way,4632,971,Brewer Park,4744
P4,Stadium Way,5167,1506,Brewer Park,5279
P4,Stadium Way,4043,382,Brewer Park,4149
P3,Stadium Way,4010,349,Brewer Park,4119
P4,Stadium Way,5071,1410,Brewer Park,5183
P3,Stadium Way,4375,714,Brewer Park,4490
P4,Stadium Way,5150,1489,Brewer Park,5261
P4,Stadium Way,5139,1478,Brewer Park,5247
P4,Stadium Way,5053,1392,Brewer Park,5162
P4,Stadium Way,4423,762,Brewer Park,4538
P3,Stadium Way,4767,1106,Brewer Park,4879
P4,Stadium Way,4982,1321,Brewer Park,5097
P3,Stadium Way,4112,451,Brewer Park,4223
P3,Stadium Way,4046,385,Brewer Park,4154
P3,Stadium Way,4513,852,Brewer Park,4627
P3,Stadium Way,4332,671,Brewer Park,4443
P3,Stadium Way,4785,1124,Brewer Park,4898
P3,Stadium Way,4343,682,Brewer Park,4459
P3,Stadium Way,4252,591,Brewer Park,4358
P3,Stadium Way,4294,633,Brewer Park,4405
P3,Stadium Way,4909,1248,Brewer Park,5014
P4,Stadium Way,5136,1475,Brewer Park,5243
P3,Stadium Way,4913,1252,Brewer Park,5018
P3,Stadium Way,4651,990,Brewer Park,4764
P4,Stadium Way,5114,1453,Brewer Park,5229
P3,Stadium Way,4485,824,Brewer Park,4593
P4,Stadium Way,4956,1295,Brewer Park,5067
P3,Stadium Way,4547,886,Brewer Park,4652
P3,Stadium Way,4644,983,Brewer Park,4756
P4,Stadium Way,5104,1443,Brewer Park,5220
P3,Stadium Way,3960,299,Brewer Park,4076
P4,Stadium Way,3955,294,Brewer Park,4067
P4,Stadium Way,3885,224,Brewer Park,3998
P3,Stadium Way,4404,743,Brewer Park,4512
P4,Stadium Way,5079,1418,Brewer Park,5191
P3,Stadium Way,4362,701,Brewer Park,4482
P4,Stadium Way,5056,1395,Brewer Park,5170
P4,Stadium Way,5005,1344,Brewer Park,5110
P3,Stadium Way,4166,505,Brewer Park,4284
P3,Stadium Way,4873,1212,Brewer Park,4984
P4,Stadium Way,5118,1457,Brewer Park,5234
P3,Stadium Way,4583,922,Brewer Park,4699
P3,Stadium Way,4357,696,Brewer Park,4469
P3,Stadium Way,4616,955,Brewer Park,4728
P3,Stadium Way,4584,923,Brewer Park,4703
P4,Stadium Way,3953,292,Brewer Park,4063
P3,Stadium Way,4328,667,Brewer Park,4439
P4,Stadium Way,4994,1333,Brewer Park,5106
P3,Stadium Way,4175,514,Brewer Park,4293
P4,Stadium Way,4460,799,Brewer Park,4564
P4,Stadium Way,5147,1486,Brewer Park,5256
P3,Stadium Way,4225,564,Brewer Park,4340
P4,Stadium Way,3950,289,Brewer Park,4059
P3,Stadium Way,4406,745,Brewer Park,4516
P3,Stadium Way,4522,861,Brewer Park,4631
P3,Stadium Way,4095,434,Brewer Park,4201
P3,Stadium Way,4882,1221,Brewer Park,4992
P3,Stadium Way,4318,657,Brewer Park,4429
P3,Stadium Way,4921,1260,Brewer Park,5027
P4,Stadium Way,5084,1423,Brewer Park,5199
P3,Stadium Way,4935,1274,Brewer Park,5045
P3,Stadium Way,4433,772,Brewer Park,4543
P3,Stadium Way,4339,678,Brewer Park,4452
P3,Stadium Way,4478,817,Brewer Park,4584
P3,Stadium Way,4291,630,Brewer Park,4402
P3,Stadium Way,4065,404,Brewer Park,4170
P3,Stadium Way,3995,334,Brewer Park,4110
P4,Stadium Way,3925,264,Brewer Park,4036
P3,Stadium Way,4450,789,Brewer Park,4560
P4,Stadium Way,3876,215,Brewer Park,3990
P3,Stadium Way,4186,525,Brewer Park,4297
P3,Stadium Way,4624,963,Brewer Park,4736
P4,Stadium Way,3991,330,Brewer Park,4106
P3,Stadium Way,4469,808,Brewer Park,4572
P3,Stadium Way,4221,560,Brewer Park,4336
P4,Stadium Way,5055,1394,Brewer Park,5166
P3,Stadium Way,4466,805,Brewer Park,4568
P4,Stadium Way,5044,1383,Brewer Park,5149
P3,Stadium Way,4819,1158,Brewer Park,4936
P3,Stadium Way,4013,352,Brewer Park,4123
P3,Stadium Way,4317,656,Brewer Park,4425
P4,Stadium Way,4961,1300,Brewer Park,5070
P4,Stadium Way,4098,437,Brewer Park,4206
P3,Stadium Way,4739,1078,Brewer Park,4846
P3,Stadium Way,4597,936,Brewer Park,4715
P3,Stadium Way,4724,1063,Brewer Park,4828
P4,Stadium Way,5025,1364,Brewer Park,5135
P4,Stadium Way,5013,1352,Brewer Park,5122
P3,Stadium Way,4792,1131,Brewer Park,4902
P3,Stadium Way,4567,906,Brewer Park,4679
P3,Stadium Way,4188,527,Brewer Park,4301
P4,Stadium Way,5113,1452,Brewer Park,5225
P3,Stadium Way,4592,931,Brewer Park,4711
P3,Stadium Way,4236,575,Brewer Park,4345
P3,Stadium Way,4534,873,Brewer Park,4643
P3,Stadium Way,4577,916,Brewer Park,4691
P4,Stadium Way,5145,1484,Brewer Park,5251
P4,Stadium Way,4101,440,Brewer Park,4210
P4,Stadium Way,4980,1319,Brewer Park,5093
P3,Stadium Way,4757,1096,Brewer Park,4863
P3,Stadium Way,4709,1048,Brewer Park,4816
P3,Stadium Way,4562,901,Brewer Park,4670
P3,Stadium Way,4887,1226,Brewer Park,5000
P4,Stadium Way,4386,725,Brewer Park,4503
P3,Stadium Way,4612,951,Brewer Park,4724
P3,Stadium Way,4939,1278,Brewer Park,5049
P3,Stadium Way,4271,610,Brewer Park,4381
P4,Stadium Way,3903,242,Brewer Park,4015
P3,Stadium Way,4245,584,Brewer Park,4354
P3,Stadium Way,4215,554,Brewer Park,4327
P3,Stadium Way,4638,977,Brewer Park,4748
P3,Stadium Way,4889,1228,Brewer Park,5005
P3,Stadium Way,4617,956,Brewer Park,4732
P3,Stadium Way,4727,1066,Brewer Park,4833
P3,Stadium Way,4078,417,Brewer Park,4188
P3,Stadium Way,4829,1168,Brewer Park,4945
P3,Stadium Way,4192,531,Brewer Park,4306
P3,Stadium Way,4865,1204,Brewer Park,4980
P4,Stadium Way,4966,1305,Brewer Park,5074
P4,Stadium Way,4480,819,Brewer Park,4589
P3,Stadium Way,4342,681,Brewer Park,4455
P4,Stadium Way,5010,1349,Brewer Park,5118
P4,Stadium Way,4218,557,Brewer Park,4331
P4,Stadium Way,3905,244,Brewer Park,4019
P3,Stadium Way,4055,394,Brewer Park,4162
P3,Stadium Way,4760,1099,Brewer Park,4870
P3,Stadium Way,4509,848,Brewer Park,4618
P3,Stadium Way,4736,1075,Brewer Park,4842
P3,Stadium Way,4152,491,Brewer Park,4268
P3,Stadium Way,4832,1171,Brewer Park,4949
P3,Stadium Way,4118,457,Brewer Park,4232
P3,Stadium Way,4383,722,Brewer Park,4499
P3,Stadium Way,4349,688,Brewer Park,4464
P4,Stadium Way,5156,1495,Brewer Park,5266
P4,Stadium Way,4947,1286,Brewer Park,5058
P3,Stadium Way,4084,423,Brewer Park,4192
P4,Stadium Way,4129,468,Brewer Park,4240
P4,Stadium Way,5068,1407,Brewer Park,5178
P4,Stadium Way,3848,187,Brewer Park,3965
P4,Stadium Way,3890,229,Brewer Park,4002
P4,Stadium Way,4242,581,Brewer Park,4349
P4,Stadium Way,5160,1499,Brewer Park,5274
P3,Stadium Way,4491,830,Brewer Park,4601
P3,Stadium Way,4303,642,Brewer Park,4409
P4,Stadium Way,4950,1289,Brewer Park,5063
P3,Stadium Way,4802,1141,Brewer Park,4916
P3,Stadium Way,4532,871,Brewer Park,4639
P3,Stadium Way,4001,340,Brewer Park,4115
P4,Stadium Way,4941,1280,Brewer Park,5054
P3,Stadium Way,4545,884,Brewer Park,4648
P3,Stadium Way,4110,449,Brewer Park,4219
P3,Stadium Way,4361,700,Brewer Park,4478
P3,Stadium Way,4560,899,Brewer Park,4665
P4,Stadium Way,4993,1332,Brewer Park,5102
P3,Stadium Way,4782,1121,Brewer Park,4893
P3,Stadium Way,4273,612,Brewer Park,4385
P4,Stadium Way,5006,1345,Brewer Park,5114
P4,Stadium Way,5081,1420,Brewer Park,5195
P4,Stadium Way,5091,1430,Brewer Park,5204
P4,Stadium Way,3895,234,Brewer Park,4011
P3,Stadium Way,4054,393,Brewer Park,4158
P3,Stadium Way,4027,366,Brewer Park,4137
P3,Stadium Way,4817,1156,Brewer Park,4932
P3,Stadium Way,4659,998,Brewer Park,4774
P4,Stadium Way,3928,267,Brewer Park,4041
P3,Stadium Way,4812,1151,Brewer Park,4928
P4,Stadium Way,4968,1307,Brewer Park,5079
P4,Stadium Way,5099,1438,Brewer Park,5212
P3,Stadium Way,4506,845,Brewer Park,4614
P4,Stadium Way,3937,276,Brewer Park,4050
P4,Stadium Way,3914,253,Brewer Park,4024
P3,Stadium Way,4708,1047,Brewer Park,4812
P4,Stadium Way,4258,597,Brewer Park,4362
P3,Stadium Way,3987,326,Brewer Park,4101
P3,Stadium Way,4401,740,Brewer Park,4507
P3,Stadium Way,4705,1044,Brewer Park,4807
P3,Stadium Way,4488,827,Brewer Park,4597
P4,Stadium Way,4555,894,Brewer Park,4660
P3,Stadium Way,4640,979,Brewer Park,4752
P3,Stadium Way,4764,1103,Brewer Park,4874
P3,Stadium Way,3975,314,Brewer Park,4093
P3,Stadium Way,3974,313,Brewer Park,4089
P3,Stadium Way,4851,1190,Brewer Park,4966
P3,Stadium Way,4931,1270,Brewer Park,5041
P3,Stadium Way,4553,892,Brewer Park,4656
P3,Stadium Way,4713,1052,Brewer Park,4824
P3,Stadium Way,4075,414,Brewer Park,4183
P4,Stadium Way,4072,411,Brewer Park,4179
P3,Stadium Way,4138,477,Brewer Park,4254
P4,Stadium Way,5020,1359,Brewer Park,5131
P4,Stadium Way,4700,1039,Brewer Park,4803
P3,Stadium Way,4652,991,Brewer Park,4769
P3,Stadium Way,4068,407,Brewer Park,4174
P3,Stadium Way,3934,273,Brewer Park,4046
P3,Stadium Way,3963,302,Brewer Park,4080
P3,Stadium Way,4448,787,Brewer Park,4555
P3,Stadium Way,4278,617,Brewer Park,4393
P4,Stadium Way,5132,1471,Brewer Park,5239
P3,Stadium Way,4580,919,Brewer Park,4695
P3,Stadium Way,4664,1003,Brewer Park,4778
P3,Stadium Way,4685,1024,Brewer Park,4794
P3,Stadium Way,4683,1022,Brewer Park,4790
P3,Stadium Way,4474,813,Brewer Park,4581
P4,Stadium Way,5047,1386,Brewer Park,5153
P3,Stadium Way,4927,1266,Brewer Park,5036
P3,Stadium Way,4373,712,Brewer Park,4486
P3,Stadium Way,4647,986,Brewer Park,4760
P4,Stadium Way,5076,1415,Brewer Park,5188
P3,Stadium Way,4314,653,Brewer Park,4421
P4,Stadium Way,4524,863,Brewer Park,4635
P4,Stadium Way,5062,1401,Brewer Park,5174
P3,Stadium Way,4564,903,Brewer Park,4674
P4,Stadium Way,5015,1354,Brewer Park,5127
P3,Stadium Way,4158,497,Brewer Park,4272
P3,Stadium Way,4210,549,Brewer Park,4318
P3,Stadium Way,4837,1176,Brewer Park,4954
P4,Stadium Way,4016,355,Brewer Park,4128
P4,Stadium Way,4974,1313,Brewer Park,5084
P3,Stadium Way,4057,396,Brewer Park,4166
P4,Stadium Way,4311,650,Brewer Park,4417
P3,Stadium Way,4039,378,Brewer Park,4146
P3,Stadium Way,4201,540,Brewer Park,4314
P3,Stadium Way,4841,1180,Brewer Park,4958
P3,Stadium Way,4135,474,Brewer Park,4250
P3,Stadium Way,4473,812,Brewer Park,4577
P3,Stadium Way,4212,551,Brewer Park,4323
P3,Stadium Way,4680,1019,Brewer Park,4786
P3,Stadium Way,4265,604,Brewer Park,4371
P3,Stadium Way,4879,1218,Brewer Park,4988
P3,Stadium Way,4775,1114,Brewer Park,4887
P3,Stadium Way,4571,910,Brewer Park,4684
P4,Stadium Way,3918,257,Brewer Park,4028
P3,Stadium Way,4849,1188,Brewer Park,4962
P4,Stadium Way,4029,368,Brewer Park,4141
P3,Stadium Way,4444,783,Brewer Park,4551
P4,Stadium Way,4358,697,Brewer Park,4473
P3,Stadium Way,3948,287,Brewer Park,4055
P3,Stadium Way,4629,968,Brewer Park,4740
P3,Stadium Way,4751,1090,Brewer Park,4859
P4,Stadium Way,5096,1435,Brewer Park,5208
P4,Stadium Way,4503,842,Brewer Park,4610
P3,Stadium Way,4411,750,Brewer Park,4520
P4,Stadium Way,4141,480,Brewer Park,4258
P3,Stadium Way,4730,1069,Brewer Park,4837
P3,Stadium Way,4742,1081,Brewer Park,4850
P3,Stadium Way,3977,316,Brewer Park,4096
P3,Stadium Way,4161,500,Brewer Park,4276
P3,Stadium Way,4381,720,Brewer Park,4494
P3,Stadium Way,4884,1223,Brewer Park,4996
P4,Stadium Way,4280,619,Brewer Park,4397
P3,Stadium Way,4858,1197,Brewer Park,4975
P3,Stadium Way,4422,761,Brewer Park,4535
P4,Stadium Way,5040,1379,Brewer Park,5144
P3,Stadium Way,4586,925,Brewer Park,4707
P3,Stadium Way,4915,1254,Brewer Park,5022
P3,Stadium Way,4804,1143,Brewer Park,4920
P3,Stadium Way,4699,1038,Brewer Park,4799
P4,Stadium Way,4978,1317,Brewer Park,5089
P3,Stadium Way,4104,443,Brewer Park,4215
P3,Stadium Way,4923,1262,Brewer Park,5031
P3,Stadium Way,4269,608,Brewer Park,4376
P4,Stadium Way,4199,538,Brewer Park,4310
P4,Stadium Way,3874,213,Brewer Park,3986
P3,Stadium Way,4748,1087,Brewer Park,4855
P3,Stadium Way,4436,775,Brewer Park,4548
P3,Stadium Way,4511,850,Brewer Park,4622
P4,Stadium Way,3971,310,Brewer Park,4085
P3,Stadium Way,3957,296,Brewer Park,4072
P3,Stadium Way,4262,601,Brewer Park,4366
P4,Stadium Way,3923,262,Brewer Park,4032
P4,Stadium Way,3879,218,Brewer Park,3994
P3,Stadium Way,4676,1015,Brewer Park,4782
P4,Stadium Way,4336,675,Brewer Park,4447
P3,Stadium Way,4131,470,Brewer Park,4245
P3,Stadium Way,4811,1150,Brewer Park,4924
P3,Stadium Way,4799,1138,Brewer Park,4911
P3,Stadium Way,4796,1135,Brewer Park,4907
P3,Stadium Way,4908,1247,Brewer Park,5008
P3,Stadium Way,4497,836,Brewer Park,4605
P3,Stadium Way,4712,1051,Brewer Park,4820
P4,Stadium Way,4172,511,Brewer Park,4288
P4,Stadium Way,5103,1442,Brewer Park,5216
P3,Stadium Way,4608,947,Brewer Park,4720
P3,Stadium Way,4307,646,Brewer Park,4414
P3,Stadium Way,4020,359,Brewer Park,4133
P4,Stadium Way,5157,1496,Brewer Park,5270
P4,Stadium Way,5051,1390,Brewer Park,5158
P3,Stadium Way,4086,425,Brewer Park,4197
P4,Stadium Way,5036,1375,Brewer Park,5140
P3,Stadium Way,4164,503,Brewer Park,4280
P4,Stadium Way,4416,755,Brewer Park,4530
P3,Stadium Way,4772,1111,Brewer Park,4883
P3,Stadium Way,4854,1193,Brewer Park,4970
P3,Stadium Way,4116,455,Brewer Park,4227
P3,Stadium Way,4277,616,Brewer Park,4389
P3,Stadium Way,4325,664,Brewer Park,4434
P3,Stadium Way,4823,1162,Brewer Park,4941
P6,Bronson Ave & University Dr,10416,3155,Brewer Park,10871
P6,Bronson Ave & University Dr,9486,2225,Brewer Park,9955
P6,Bronson Ave & University Dr,9838,2577,Brewer Park,10302
P6,Bronson Ave & University Dr,11038,3777,Brewer Park,11501
P6,Bronson Ave & University Dr,10828,3567,Brewer Park,11303
P6,Bronson Ave & University Dr,8221,960,Brewer Park,8695
P6,Bronson Ave & University Dr,8285,1024,Brewer Park,8759
P6,Bronson Ave & University Dr,8969,1708,Brewer Park,9442
P6,Bronson Ave & University Dr,8332,1071,Brewer Park,8803
P6,Bronson Ave & University Dr,7795,534,Brewer Park,8264
P6,Bronson Ave & University Dr,7702,441,Brewer Park,8162
P6,Bronson Ave & University Dr,10617,3356,Brewer Park,11083
P6,Bronson Ave & University Dr,7551,290,Brewer Park,8023
P6,Bronson Ave & University Dr,8580,1319,Brewer Park,9054
P6,Bronson Ave & University Dr,8002,741,Brewer Park,8476
P6,Bronson Ave & University Dr,8954,1693,Brewer Park,9425
P6,Bronson Ave & University Dr,10893,3632,Brewer Park,11358
P6,Bronson Ave & University Dr,10226,2965,Brewer Park,10692
P6,Bronson Ave & University Dr,9718,2457,Brewer Park,10184
P6,Bronson Ave & University Dr,10442,3181,Brewer Park,10907
P6,Bronson Ave & University Dr,11212,3951,Brewer Park,11680
P6,Bronson Ave & University Dr,10787,3526,Brewer Park,11248
P6,Bronson Ave & University Dr,10397,3136,Brewer Park,10859
P6,Bronson Ave & University Dr,8179,918,Brewer Park,8652
P6,Bronson Ave & University Dr,7786,525,Brewer Park,8250
P6,Bronson Ave & University Dr,11186,3925,Brewer Park,11639
P6,Bronson Ave & University Dr,9875,2614,Brewer Park,10349
P6,Bronson Ave & University Dr,9869,2608,Brewer Park,10341
P6,Bronson Ave & University Dr,10115,2854,Brewer Park,10584
P6,Bronson Ave & University Dr,9409,2148,Brewer Park,9884
P6,Bronson Ave & University Dr,10022,2761,Brewer Park,10487
P6,Bronson Ave & University Dr,7444,183,Brewer Park,7929
P6,Bronson Ave & University Dr,10749,3488,Brewer Park,11224
P6,Bronson Ave & University Dr,9692,2431,Brewer Park,10158
P6,Bronson Ave & University Dr,9071,1810,Brewer Park,9549
P6,Bronson Ave & University Dr,8276,1015,Brewer Park,8741
P6,Bronson Ave & University Dr,8517,1256,Brewer Park,8962
P6,Bronson Ave & University Dr,10952,3691,Brewer Park,11418
P6,Bronson Ave & University Dr,8909,1648,Brewer Park,9367
P6,Bronson Ave & University Dr,9622,2361,Brewer Park,10098
P6,Bronson Ave & University Dr,8110,849,Brewer Park,8573
P6,Bronson Ave & University Dr,8415,1154,Brewer Park,8880
P6,Bronson Ave & University Dr,11021,3760,Brewer Park,11493
P6,Bronson Ave & University Dr,10558,3297,Brewer Park,11016
P6,Bronson Ave & University Dr,8831,1570,Brewer Park,9308
P6,Bronson Ave & University Dr,9994,2733,Brewer Park,10462
P6,Bronson Ave & University Dr,10185,2924,Brewer Park,10645
P6,Bronson Ave & University Dr,10273,3012,Brewer Park,10734
P6,Bronson Ave & University Dr,8905,1644,Brewer Park,9362
P6,Bronson Ave & University Dr,8548,1287,Brewer Park,9008
P6,Bronson Ave & University Dr,7441,180,Brewer Park,7925
P6,Bronson Ave & University Dr,8398,1137,Brewer Park,8867
P6,Bronson Ave & University Dr,8834,1573,Brewer Park,9313
P6,Bronson Ave & University Dr,11210,3949,Brewer Park,11675
P6,Bronson Ave & University Dr,9841,2580,Brewer Park,10307
P6,Bronson Ave & University Dr,10441,3180,Brewer Park,10903
P6,Bronson Ave & University Dr,11207,3946,Brewer Park,11671
P6,Bronson Ave & University Dr,10414,3153,Brewer Park,10866
P6,Bronson Ave & University Dr,10460,3199,Brewer Park,10930
P6,Bronson Ave & University Dr,11151,3890,Brewer Park,11609
P6,Bronson Ave & University Dr,7963,702,Brewer Park,8431
P6,Bronson Ave & University Dr,7950,689,Brewer Park,8410
P6,Bronson Ave & University Dr,10888,3627,Brewer Park,11354
P6,Bronson Ave & University Dr,9384,2123,Brewer Park,9863
P6,Bronson Ave & University Dr,8567,1306,Brewer Park,9038
P6,Bronson Ave & University Dr,7925,664,Brewer Park,8397
P6,Bronson Ave & University Dr,8108,847,Brewer Park,8569
P6,Bronson Ave & University Dr,8466,1205,Brewer Park,8936
P6,Bronson Ave & University Dr,10107,2846,Brewer Park,10575
P6,Bronson Ave & University Dr,8300,1039,Brewer Park,8769
P6,Bronson Ave & University Dr,10161,2900,Brewer Park,10620
P6,Bronson Ave & University Dr,11079,3818,Brewer Park,11541
P6,Bronson Ave & University Dr,10075,2814,Brewer Park,10542
P6,Bronson Ave & University Dr,10379,3118,Brewer Park,10837
P6,Bronson Ave & University Dr,8568,1307,Brewer Park,9042
P6,Bronson Ave & University Dr,8924,1663,Brewer Park,9388
P6,Bronson Ave & University Dr,9957,2696,Brewer Park,10428
P6,Bronson Ave & University Dr,10209,2948,Brewer Park,10666
P6,Bronson Ave & University Dr,9013,1752,Brewer Park,9485
P6,Bronson Ave & University Dr,9749,2488,Brewer Park,10217
P6,Bronson Ave & University Dr,7958,697,Brewer Park,8423
P6,Bronson Ave & University Dr,10280,3019,Brewer Park,10741
P6,Bronson Ave & University Dr,9364,2103,Brewer Park,9835
P6,Bronson Ave & University Dr,9341,2080,Brewer Park,9813
P6,Bronson Ave & University Dr,9742,2481,Brewer Park,10204
P6,Bronson Ave & University Dr,9452,2191,Brewer Park,9919
P6,Bronson Ave & University Dr,11232,3971,Brewer Park,11693
P6,Bronson Ave & University Dr,7819,558,Brewer Park,8285
P6,Bronson Ave & University Dr,7732,471,Brewer Park,8200
P6,Bronson Ave & University Dr,8014,753,Brewer Park,8492
P6,Bronson Ave & University Dr,11200,3939,Brewer Park,11658
P6,Bronson Ave & University Dr,8495,1234,Brewer Park,8957
P6,Bronson Ave & University Dr,7965,704,Brewer Park,8435
P6,Bronson Ave & University Dr,10607,3346,Brewer Park,11066
