lot,campus_exit,campus_exit_from_t0_s,campus_exit_travel_s,finish_exit,finish_from_t0_s
P7,Bronson Ave & University Dr,8849,8788,Brewer Park,9012
P7,Colonel By,8520,8459,Hogs Back Plaza (SW dest.),8687
P7,Bronson Ave & University Dr,7845,7784,Brewer Park,8315
P7,Colonel By,9560,9499,Hogs Back Plaza (SW dest.),9732
P6,Bronson Ave & University Dr,4257,4196,Brewer Park,4723
P7,Bronson Ave & University Dr,10631,10570,Brewer Park,10728
P6,Bronson Ave & University Dr,6578,6517,Brewer Park,7047
P6,Bronson Ave & University Dr,5376,5315,Brewer Park,5847
P6,Bronson Ave & University Dr,4439,4378,Brewer Park,4902
P6,Bronson Ave & University Dr,5177,5116,Brewer Park,5637
P6,Bronson Ave & University Dr,4484,4423,Brewer Park,4955
P7,Colonel By,9594,9533,Hogs Back Plaza (SW dest.),9788
P5,Stadium Way,1975,1914,Brewer Park,2081
P7,Bronson Ave & University Dr,10922,10861,Hogs Back Plaza (SW dest.),11432
P6,Bronson Ave & University Dr,4602,4541,Brewer Park,5068
P7,Bronson Ave & University Dr,11239,11178,Brewer Park,11315
P3,Stadium Way,3475,3414,Brewer Park,3582
P6,Bronson Ave & University Dr,7614,7553,Brewer Park,8088
P6,Bronson Ave & University Dr,4553,4492,Brewer Park,5012
P5,Stadium Way,639,578,Brewer Park,748
P6,Bronson Ave & University Dr,5701,5640,Brewer Park,6176
P6,Bronson Ave & University Dr,7481,7420,Brewer Park,7944
P7,Bronson Ave & University Dr,10362,10301,Brewer Park,10444
P6,Bronson Ave & University Dr,6493,6432,Brewer Park,6959
P7,Bronson Ave & University Dr,10321,10260,Brewer Park,10400
P6,Bronson Ave & University Dr,6761,6700,Brewer Park,7222
P7,Bronson Ave & University Dr,10792,10731,Brewer Park,11058
P6,Bronson Ave & University Dr,280,219,Brewer Park,4609
P7,Bronson Ave & University Dr,10476,10415,Brewer Park,10559
P5,Stadium Way,3116,3055,Brewer Park,3228
P6,Bronson Ave & University Dr,7091,7030,Brewer Park,7538
P5,Stadium Way,945,884,Brewer Park,1052
P6,Bronson Ave & University Dr,5341,5280,Brewer Park,5815
P7,Colonel By,8526,8465,Hogs Back Plaza (SW dest.),8694
P5,Stadium Way,2215,2154,Brewer Park,2319
P6,Bronson Ave & University Dr,6464,6403,Brewer Park,6925
P6,Bronson Ave & University Dr,6097,6036,Brewer Park,6562
P1,Colonel By,427,366,Hogs Back Plaza (SW dest.),693
P6,Bronson Ave & University Dr,4593,4532,Brewer Park,5051
P5,Stadium Way,1038,977,Brewer Park,1153
P7,Bronson Ave & University Dr,10356,10295,Brewer Park,10437
P6,Bronson Ave & University Dr,4557,4496,Brewer Park,5021
P1,Colonel By,378,317,Hogs Back Plaza (SW dest.),622
P5,Stadium Way,1260,1199,Brewer Park,1367
P5,Stadium Way,1749,1688,Brewer Park,1856
P6,Bronson Ave & University Dr,7085,7024,Brewer Park,7530
P7,Bronson Ave & University Dr,10509,10448,Brewer Park,10610
P6,Bronson Ave & University Dr,6375,6314,Brewer Park,6844
P6,Bronson Ave & University Dr,6175,6114,Brewer Park,6660
P6,Bronson Ave & University Dr,6862,6801,Brewer Park,7321
P6,Bronson Ave & University Dr,6658,6597,Brewer Park,7125
P7,Bronson Ave & University Dr,9181,9120,Brewer Park,9282
P6,Bronson Ave & University Dr,5204,5143,Brewer Park,5689
P6,Bronson Ave & University Dr,5973,5912,Brewer Park,6443
P6,Bronson Ave & University Dr,4477,4416,Brewer Park,4948
P2,Colonel By,280,219,Hogs Back Plaza (SW dest.),795
P7,Bronson Ave & University Dr,8426,8365,Brewer Park,8734
P6,Bronson Ave & University Dr,7223,7162,Brewer Park,7683
P7,Bronson Ave & University Dr,9540,9479,Brewer Park,9823
P5,Stadium Way,2911,2850,Brewer Park,3021
P3,Stadium Way,3802,3741,Brewer Park,3920
P7,Colonel By,8295,8234,Hogs Back Plaza (SW dest.),8461
P7,Bronson Ave & University Dr,10487,10426,Brewer Park,10575
P5,Stadium Way,2542,2481,Brewer Park,2649
P4,Stadium Way,4088,4027,Brewer Park,4197
P7,Colonel By,8339,8278,Hogs Back Plaza (SW dest.),8505
P5,Stadium Way,3145,3084,Brewer Park,3256
P7,Bronson Ave & University Dr,9567,9506,Brewer Park,9647
P7,Colonel By,8546,8485,Hogs Back Plaza (SW dest.),8721
P5,Stadium Way,2947,2886,Brewer Park,3057
P7,Bronson Ave & University Dr,9376,9315,Brewer Park,9453
P5,Stadium Way,2219,2158,Brewer Park,2323
P5,Stadium Way,1291,1230,Brewer Park,1398
P5,Stadium Way,1841,1780,Brewer Park,1954
P7,Colonel By,9719,9658,Hogs Back Plaza (SW dest.),9887
P6,Bronson Ave & University Dr,7698,7637,Brewer Park,8185
P7,Colonel By,9133,9072,Hogs Back Plaza (SW dest.),9309
P3,Stadium Way,3815,3754,Brewer Park,3929
P7,Colonel By,8197,8136,Hogs Back Plaza (SW dest.),8370
P6,Bronson Ave & University Dr,6170,6109,Brewer Park,6645
P7,Bronson Ave & University Dr,9438,9377,Brewer Park,9516
P7,Bronson Ave & University Dr,9532,9471,Brewer Park,9620
P6,Bronson Ave & University Dr,5582,5521,Brewer Park,6048
P6,Bronson Ave & University Dr,263,202,Brewer Park,4580
P7,Colonel By,8356,8295,Hogs Back Plaza (SW dest.),8522
P5,Stadium Way,498,437,Brewer Park,606
P6,Bronson Ave & University Dr,4411,4350,Brewer Park,4876
P4,Stadium Way,4314,4253,Brewer Park,4417
P6,Bronson Ave & University Dr,7725,7664,Brewer Park,8202
P6,Bronson Ave & University Dr,5052,4991,Brewer Park,5508
P6,Bronson Ave & University Dr,5616,5555,Brewer Park,6088
P5,Stadium Way,1582,1521,Brewer Park,1690
P7,Colonel By,8968,8907,Hogs Back Plaza (SW dest.),9149
P3,Stadium Way,3689,3628,Brewer Park,3806
P6,Bronson Ave & University Dr,4502,4441,Brewer Park,4977
P6,Bronson Ave & University Dr,7271,7210,Brewer Park,7730
P7,Bronson Ave & University Dr,9470,9409,Brewer Park,9550
P7,Bronson Ave & University Dr,8163,8102,Brewer Park,8540
P7,Colonel By,9427,9366,Hogs Back Plaza (SW dest.),9605
P6,Bronson Ave & University Dr,5947,5886,Brewer Park,6422
P5,Stadium Way,1283,1222,Brewer Park,1394
P7,Bronson Ave & University Dr,10238,10177,Brewer Park,10320
P7,Bronson Ave & University Dr,8167,8106,Brewer Park,8544
P5,Stadium Way,187,126,Brewer Park,219
P5,Stadium Way,377,316,Brewer Park,478
P5,Stadium Way,606,545,Brewer Park,720
P7,Bronson Ave & University Dr,8245,8184,Brewer Park,8600
P7,Colonel By,7933,7872,Hogs Back Plaza (SW dest.),8098
P7,Colonel By,8914,8853,Hogs Back Plaza (SW dest.),9085
P7,Colonel By,8173,8112,Hogs Back Plaza (SW dest.),8347
P2,Colonel By,647,586,Hogs Back Plaza (SW dest.),1122
P2,Colonel By,517,456,Hogs Back Plaza (SW dest.),896
P5,Stadium Way,1572,1511,Brewer Park,1666
P7,Bronson Ave & University Dr,10614,10553,Brewer Park,10889
P5,Stadium Way,2876,2815,Brewer Park,2985
P5,Stadium Way,255,194,Brewer Park,308
P6,Bronson Ave & University Dr,6623,6562,Brewer Park,7094
P6,Bronson Ave & University Dr,6524,6463,Brewer Park,6996
P6,Bronson Ave & University Dr,5108,5047,Brewer Park,5572
P5,Stadium Way,2338,2277,Brewer Park,2449
P6,Bronson Ave & University Dr,6438,6377,Brewer Park,6913
P6,Bronson Ave & University Dr,7628,7567,Brewer Park,8101
P3,Stadium Way,3701,3640,Brewer Park,3815
P3,Stadium Way,3621,3560,Brewer Park,3739
P6,Bronson Ave & University Dr,385,324,Brewer Park,4690
P1,Colonel By,235,174,Hogs Back Plaza (SW dest.),457
P6,Bronson Ave & University Dr,6573,6512,Brewer Park,7035
P5,Stadium Way,2620,2559,Brewer Park,2730
P6,Bronson Ave & University Dr,6349,6288,Brewer Park,6821
P4,Stadium Way,4266,4205,Brewer Park,4372
P7,Bronson Ave & University Dr,10632,10571,Hogs Back Plaza (SW dest.),11117
P5,Stadium Way,345,284,Brewer Park,437
P7,Bronson Ave & University Dr,8420,8359,Brewer Park,8725
P3,Stadium Way,3909,3848,Brewer Park,4023
P6,Bronson Ave & University Dr,5109,5048,Brewer Park,5576
P5,Stadium Way,500,439,Brewer Park,610
P6,Bronson Ave & University Dr,227,166,Brewer Park,4537
P5,Stadium Way,693,632,Brewer Park,807
P7,Colonel By,11285,11224,Hogs Back Plaza (SW dest.),11484
P7,Colonel By,8826,8765,Hogs Back Plaza (SW dest.),9003
P2,Colonel By,206,145,Hogs Back Plaza (SW dest.),781
P3,Stadium Way,3299,3238,Brewer Park,3403
P6,Bronson Ave & University Dr,5057,4996,Brewer Park,5512
P6,Bronson Ave & University Dr,5768,5707,Brewer Park,6236
P5,Stadium Way,2311,2250,Brewer Park,2418
P7,Colonel By,8921,8860,Hogs Back Plaza (SW dest.),9089
P2,Colonel By,631,570,Hogs Back Plaza (SW dest.),1098
P7,Bronson Ave & University Dr,10266,10205,Brewer Park,10351
P2,Colonel By,574,513,Hogs Back Plaza (SW dest.),998
P6,Bronson Ave & University Dr,5199,5138,Brewer Park,5677
P4,Stadium Way,2575,2514,Brewer Park,2682
P6,Bronson Ave & University Dr,373,312,Brewer Park,4673
P7,Bronson Ave & University Dr,9571,9510,Brewer Park,9652
P6,Bronson Ave & University Dr,4821,4760,Brewer Park,5293
P7,Colonel By,8319,8258,Hogs Back Plaza (SW dest.),8485
P1,Colonel By,143,82,Hogs Back Plaza (SW dest.),342
P5,Stadium Way,1653,1592,Brewer Park,1759
P3,Stadium Way,3826,3765,Brewer Park,3942
P3,Stadium Way,3277,3216,Brewer Park,3383
P5,Stadium Way,213,152,Brewer Park,255
P5,Stadium Way,1121,1060,Brewer Park,1239
P6,Bronson Ave & University Dr,5589,5528,Brewer Park,6057
P5,Stadium Way,2189,2128,Brewer Park,2294
P6,Bronson Ave & University Dr,4440,4379,Brewer Park,4906
P3,Stadium Way,3849,3788,Brewer Park,3964
P5,Stadium Way,899,838,Brewer Park,1008
P5,Stadium Way,757,696,Brewer Park,867
P6,Bronson Ave & University Dr,6757,6696,Brewer Park,7214
P6,Bronson Ave & University Dr,7778,7717,Brewer Park,8235
P7,Bronson Ave & University Dr,10741,10680,Hogs Back Plaza (SW dest.),11227
P6,Bronson Ave & University Dr,4796,4735,Brewer Park,5272
P6,Bronson Ave & University Dr,4571,4510,Brewer Park,5034
P7,Bronson Ave & University Dr,11122,11061,Brewer Park,11200
P7,Bronson Ave & University Dr,10803,10742,Hogs Back Plaza (SW dest.),11288
P6,Bronson Ave & University Dr,5747,5686,Brewer Park,6218
P7,Colonel By,9619,9558,Hogs Back Plaza (SW dest.),9803
P7,Colonel By,7963,7902,Hogs Back Plaza (SW dest.),8138
P5,Stadium Way,2138,2077,Brewer Park,2246
P7,Colonel By,10665,10604,Hogs Back Plaza (SW dest.),10830
P5,Stadium Way,1097,1036,Brewer Park,1211
P7,Colonel By,10317,10256,Hogs Back Plaza (SW dest.),10485
P7,Bronson Ave & University Dr,10781,10720,Brewer Park,11040
P6,Bronson Ave & University Dr,6986,6925,Brewer Park,7439
P6,Bronson Ave & University Dr,6147,6086,Brewer Park,6613
P6,Bronson Ave & University Dr,7125,7064,Brewer Park,7568
P6,Bronson Ave & University Dr,5579,5518,Brewer Park,6043
P5,Stadium Way,2370,2309,Brewer Park,2482
P7,Colonel By,8230,8169,Hogs Back Plaza (SW dest.),8397
P7,Bronson Ave & University Dr,8311,8250,Brewer Park,8648
P5,Stadium Way,1719,1658,Brewer Park,1830
P7,Bronson Ave & University Dr,8046,7985,Brewer Park,8449
P6,Bronson Ave & University Dr,4527,4466,Brewer Park,5003
P6,Bronson Ave & University Dr,5278,5217,Brewer Park,5758
P1,Colonel By,350,289,Hogs Back Plaza (SW dest.),593
P3,Stadium Way,3686,3625,Brewer Park,3802
P5,Stadium Way,3025,2964,Brewer Park,3139
P6,Bronson Ave & University Dr,5064,5003,Brewer Park,5521
P6,Bronson Ave & University Dr,5735,5674,Brewer Park,6213
P7,Bronson Ave & University Dr,11164,11103,Brewer Park,11238
P7,Bronson Ave & University Dr,8130,8069,Brewer Park,8514
P7,Colonel By,9454,9393,Hogs Back Plaza (SW dest.),9632
P3,Stadium Way,3508,3447,Brewer Park,3612
P5,Stadium Way,655,594,Brewer Park,761
P7,Bronson Ave & University Dr,9985,9924,Brewer Park,10066
P7,Colonel By,11358,11297,Hogs Back Plaza (SW dest.),11529
P5,Stadium Way,936,875,Brewer Park,1043
P6,Bronson Ave & University Dr,6292,6231,Brewer Park,6767
P7,Bronson Ave & University Dr,8867,8806,Brewer Park,9029
P6,Bronson Ave & University Dr,4691,4630,Brewer Park,5161
P6,Bronson Ave & University Dr,269,208,Brewer Park,4592
P6,Bronson Ave & University Dr,7086,7025,Brewer Park,7534
P5,Stadium Way,236,175,Brewer Park,281
P5,Stadium Way,1345,1284,Brewer Park,1452
P7,Bronson Ave & University Dr,8198,8137,Brewer Park,8561
P5,Stadium Way,2295,2234,Brewer Park,2398
P5,Stadium Way,313,252,Brewer Park,399
P7,Bronson Ave & University Dr,9644,9583,Brewer Park,9723
P5,Stadium Way,2867,2806,Brewer Park,2978
P5,Stadium Way,2915,2854,Brewer Park,3025
P6,Bronson Ave & University Dr,177,116,Brewer Park,4483
P7,Bronson Ave & University Dr,10634,10573,Brewer Park,10732
P7,Colonel By,11363,11302,Hogs Back Plaza (SW dest.),11535
P6,Bronson Ave & University Dr,6584,6523,Brewer Park,7059
P3,Stadium Way,3903,3842,Brewer Park,4015
P7,Colonel By,9272,9211,Hogs Back Plaza (SW dest.),9440
P7,Colonel By,10812,10751,Hogs Back Plaza (SW dest.),10979
P6,Bronson Ave & University Dr,5992,5931,Brewer Park,6456
P7,Colonel By,8836,8775,Hogs Back Plaza (SW dest.),9012
P6,Bronson Ave & University Dr,6711,6650,Brewer Park,7180
P6,Bronson Ave & University Dr,7447,7386,Brewer Park,7910
P7,Bronson Ave & University Dr,10872,10811,Hogs Back Plaza (SW dest.),11360
P7,Bronson Ave & University Dr,8992,8931,Brewer Park,9122
P5,Stadium Way,1273,1212,Brewer Park,1379
P5,Stadium Way,154,93,Brewer Park,182
P5,Stadium Way,1773,1712,Brewer Park,1887
P5,Stadium Way,337,276,Brewer Park,429
P6,Bronson Ave & University Dr,7501,7440,Brewer Park,7977
P7,Colonel By,9193,9132,Hogs Back Plaza (SW dest.),9364
P6,Bronson Ave & University Dr,4433,4372,Brewer Park,4893
P6,Bronson Ave & University Dr,6336,6275,Brewer Park,6804
P5,Stadium Way,914,853,Brewer Park,1024
P5,Stadium Way,2929,2868,Brewer Park,3041
P5,Stadium Way,1706,1645,Brewer Park,1814
P6,Bronson Ave & University Dr,4860,4799,Brewer Park,5329
P6,Bronson Ave & University Dr,6000,5939,Brewer Park,6474
P7,Colonel By,10090,10029,Hogs Back Plaza (SW dest.),10261
P7,Bronson Ave & University Dr,8460,8399,Brewer Park,8764
P5,Stadium Way,3077,3016,Brewer Park,3186
P7,Bronson Ave & University Dr,8928,8867,Brewer Park,9089
P4,Stadium Way,3339,3278,Brewer Park,3451
P3,Stadium Way,4010,3949,Brewer Park,4122
P6,Bronson Ave & University Dr,5218,5157,Brewer Park,5698
P7,Colonel By,9702,9641,Hogs Back Plaza (SW dest.),9870
P4,Stadium Way,3245,3184,Brewer Park,3357
P7,Bronson Ave & University Dr,108,47,Brewer Park,272
P1,Colonel By,99,38,Hogs Back Plaza (SW dest.),275
P3,Stadium Way,3977,3916,Brewer Park,4079
P5,Stadium Way,207,146,Brewer Park,246
P3,Stadium Way,3992,3931,Brewer Park,4096
P7,Colonel By,9635,9574,Hogs Back Plaza (SW dest.),9821
P5,Stadium Way,403,342,Brewer Park,512
P7,Colonel By,8045,7984,Hogs Back Plaza (SW dest.),8213
P6,Bronson Ave & University Dr,7165,7104,Brewer Park,7621
P1,Colonel By,186,125,Hogs Back Plaza (SW dest.),392
P7,Bronson Ave & University Dr,9458,9397,Hogs Back Plaza (SW dest.),9952
P5,Stadium Way,2412,2351,Brewer Park,2520
P7,Colonel By,9541,9480,Hogs Back Plaza (SW dest.),9707
P1,Colonel By,412,351,Hogs Back Plaza (SW dest.),669
P5,Stadium Way,1551,1490,Brewer Park,1642
P7,Bronson Ave & University Dr,9597,9536,Brewer Park,9863
P6,Bronson Ave & University Dr,6664,6603,Brewer Park,7133
P3,Stadium Way,3344,3283,Brewer Park,3456
P5,Stadium Way,1795,1734,Brewer Park,1907
P4,Stadium Way,4333,4272,Brewer Park,4444
P6,Bronson Ave & University Dr,7207,7146,Brewer Park,7672
P2,Colonel By,173,112,Hogs Back Plaza (SW dest.),706
P6,Bronson Ave & University Dr,4698,4637,Brewer Park,5170
P5,Stadium Way,3009,2948,Brewer Park,3126
P5,Stadium Way,263,202,Brewer Park,323
P5,Stadium Way,933,872,Brewer Park,1038
P7,Bronson Ave & University Dr,10970,10909,Brewer Park,11048
P5,Stadium Way,1716,1655,Brewer Park,1826
P2,Colonel By,366,305,Hogs Back Plaza (SW dest.),799
P5,Stadium Way,1881,1820,Brewer Park,1997
P3,Stadium Way,3441,3380,Brewer Park,3552
P7,Colonel By,9573,9512,Hogs Back Plaza (SW dest.),9752
P5,Stadium Way,1212,1151,Brewer Park,1322
P6,Bronson Ave & University Dr,6071,6010,Brewer Park,6533
P5,Stadium Way,761,700,Brewer Park,872
P6,Bronson Ave & University Dr,4904,4843,Brewer Park,5367
P7,Bronson Ave & University Dr,9501,9440,Brewer Park,9782
P6,Bronson Ave & University Dr,4950,4889,Brewer Park,5414
P6,Bronson Ave & University Dr,6280,6219,Brewer Park,6755
P5,Stadium Way,269,208,Brewer Park,332
P6,Bronson Ave & University Dr,7495,7434,Brewer Park,7962
P7,Colonel By,8865,8804,Hogs Back Plaza (SW dest.),9036
P6,Bronson Ave & University Dr,4681,4620,Brewer Park,5153
P5,Stadium Way,2045,1984,Brewer Park,2157
P5,Stadium Way,2133,2072,Brewer Park,2237
P6,Bronson Ave & University Dr,4378,4317,Brewer Park,4850
P7,Bronson Ave & University Dr,9447,9386,Brewer Park,9529
P3,Stadium Way,3518,3457,Brewer Park,3630
P7,Colonel By,11299,11238,Hogs Back Plaza (SW dest.),11492
P7,Bronson Ave & University Dr,8777,8716,Brewer Park,8981
P5,Stadium Way,2242,2181,Brewer Park,2343
P7,Bronson Ave & University Dr,8220,8159,Brewer Park,8583
P6,Bronson Ave & University Dr,5684,5623,Brewer Park,6159
P5,Stadium Way,670,609,Brewer Park,775
P7,Bronson Ave & University Dr,8464,8403,Brewer Park,8769
P5,Stadium Way,2516,2455,Brewer Park,2620
P7,Colonel By,9394,9333,Hogs Back Plaza (SW dest.),9561
P6,Bronson Ave & University Dr,6811,6750,Brewer Park,7278
P6,Bronson Ave & University Dr,6044,5983,Brewer Park,6508
P6,Bronson Ave & University Dr,4981,4920,Brewer Park,5439
P7,Colonel By,8452,8391,Hogs Back Plaza (SW dest.),8618
P5,Stadium Way,2128,2067,Brewer Park,2230
P6,Bronson Ave & University Dr,6793,6732,Brewer Park,7259
P7,Bronson Ave & University Dr,8457,8396,Brewer Park,8760
P5,Stadium Way,560,499,Brewer Park,677
P6,Bronson Ave & University Dr,7706,7645,Brewer Park,8189
P3,Stadium Way,3635,3574,Brewer Park,3747
P6,Bronson Ave & University Dr,6997,6936,Brewer Park,7450
P7,Colonel By,8605,8544,Hogs Back Plaza (SW dest.),8772
P5,Stadium Way,1067,1006,Brewer Park,1175
P7,Colonel By,8146,8085,Hogs Back Plaza (SW dest.),8316
P5,Stadium Way,200,139,Brewer Park,237
P6,Bronson Ave & University Dr,6252,6191,Brewer Park,6725
P5,Stadium Way,1347,1286,Brewer Park,1456
P7,Colonel By,10699,10638,Hogs Back Plaza (SW dest.),10865
P7,Bronson Ave & University Dr,9726,9665,Hogs Back Plaza (SW dest.),10229
P2,Colonel By,549,488,Hogs Back Plaza (SW dest.),954
P3,Stadium Way,3160,3099,Brewer Park,3272
P7,Bronson Ave & University Dr,7871,7810,Brewer Park,8336
P6,Bronson Ave & University Dr,6837,6776,Brewer Park,7294
P5,Stadium Way,1554,1493,Brewer Park,1646
P5,Stadium Way,151,90,Brewer Park,178
P5,Stadium Way,2331,2270,Brewer Park,2440
P6,Bronson Ave & University Dr,5963,5902,Brewer Park,6431
P2,Colonel By,187,126,Hogs Back Plaza (SW dest.),757
P2,Colonel By,623,562,Hogs Back Plaza (SW dest.),1081
P5,Stadium Way,299,238,Brewer Park,379
P3,Stadium Way,3793,3732,Brewer Park,3907
P5,Stadium Way,3007,2946,Brewer Park,3122
P5,Stadium Way,168,107,Brewer Park,194
P7,Bronson Ave & University Dr,9336,9275,Brewer Park,9415
P7,Bronson Ave & University Dr,10195,10134,Brewer Park,10278
P6,Bronson Ave & University Dr,4409,4348,Brewer Park,4872
P7,Bronson Ave & University Dr,8118,8057,Brewer Park,8505
P6,Bronson Ave & University Dr,5500,5439,Brewer Park,5974
P7,Bronson Ave & University Dr,10572,10511,Hogs Back Plaza (SW dest.),11061
P1,Colonel By,93,32,Hogs Back Plaza (SW dest.),262
P5,Stadium Way,1671,1610,Brewer Park,1788
P7,Colonel By,7956,7895,Hogs Back Plaza (SW dest.),8124
P5,Stadium Way,2107,2046,Brewer Park,2214
P5,Stadium Way,1269,1208,Brewer Park,1375
P5,Stadium Way,2466,2405,Brewer Park,2579
P6,Bronson Ave & University Dr,283,222,Brewer Park,4613
P3,Stadium Way,3982,3921,Brewer Park,4087
P5,Stadium Way,2807,2746,Brewer Park,2922
P5,Stadium Way,817,756,Brewer Park,926
P2,Colonel By,481,420,Hogs Back Plaza (SW dest.),826
P3,Stadium Way,3397,3336,Brewer Park,3507
P7,Bronson Ave & University Dr,8822,8761,Brewer Park,8999
P7,Bronson Ave & University Dr,10613,10552,Brewer Park,10705
P7,Colonel By,9557,9496,Hogs Back Plaza (SW dest.),9726
P5,Stadium Way,272,211,Brewer Park,336
P7,Colonel By,8681,8620,Hogs Back Plaza (SW dest.),8853
P3,Stadium Way,3580,3519,Brewer Park,3689
P7,Bronson Ave & University Dr,8746,8685,Brewer Park,8962
P7,Colonel By,11167,11106,Hogs Back Plaza (SW dest.),11346
P5,Stadium Way,2406,2345,Brewer Park,2517
P7,Bronson Ave & University Dr,9991,9930,Brewer Park,10074
P5,Stadium Way,894,833,Brewer Park,1000
P7,Colonel By,8103,8042,Hogs Back Plaza (SW dest.),8275
P5,Stadium Way,364,303,Brewer Park,462
P5,Stadium Way,3022,2961,Brewer Park,3136
P6,Bronson Ave & University Dr,7043,6982,Brewer Park,7495
P7,Colonel By,9185,9124,Hogs Back Plaza (SW dest.),9353
P7,Bronson Ave & University Dr,10756,10695,Hogs Back Plaza (SW dest.),11247
P7,Colonel By,8852,8791,Hogs Back Plaza (SW dest.),9021
P5,Stadium Way,550,489,Brewer Park,664
P5,Stadium Way,1293,1232,Brewer Park,1403
P7,Colonel By,10126,10065,Hogs Back Plaza (SW dest.),10293
P7,Bronson Ave & University Dr,9634,9573,Brewer Park,9903
P6,Bronson Ave & University Dr,7693,7632,Brewer Park,8173
P6,Bronson Ave & University Dr,5428,5367,Brewer Park,5898
P3,Stadium Way,3869,3808,Brewer Park,3984
P6,Bronson Ave & University Dr,6496,6435,Brewer Park,6964
P7,Colonel By,9065,9004,Hogs Back Plaza (SW dest.),9235
P5,Stadium Way,732,671,Brewer Park,845
P5,Stadium Way,1825,1764,Brewer Park,1937
P6,Bronson Ave & University Dr,5247,5186,Brewer Park,5729
P6,Bronson Ave & University Dr,5645,5584,Brewer Park,6118
P5,Stadium Way,2419,2358,Brewer Park,2529
P7,Bronson Ave & University Dr,10863,10802,Brewer Park,11127
P5,Stadium Way,591,530,Brewer Park,703
P7,Bronson Ave & University Dr,9649,9588,Brewer Park,9727
P6,Bronson Ave & University Dr,7104,7043,Brewer Park,7554
P3,Stadium Way,3203,3142,Brewer Park,3305
P6,Bronson Ave & University Dr,277,216,Brewer Park,4605
P7,Bronson Ave & University Dr,9007,8946,Brewer Park,9139
P6,Bronson Ave & University Dr,174,113,Brewer Park,4478
P7,Bronson Ave & University Dr,7954,7893,Brewer Park,8388
P7,Bronson Ave & University Dr,9553,9492,Hogs Back Plaza (SW dest.),10042
P3,Stadium Way,3572,3511,Brewer Park,3677
P5,Stadium Way,2685,2624,Brewer Park,2807
P2,Colonel By,649,588,Hogs Back Plaza (SW dest.),1126
P7,Bronson Ave & University Dr,9356,9295,Brewer Park,9438
P7,Bronson Ave & University Dr,7842,7781,Brewer Park,8310
P6,Bronson Ave & University Dr,154,93,Brewer Park,4458
P5,Stadium Way,2638,2577,Brewer Park,2747
P3,Stadium Way,3280,3219,Brewer Park,3387
P5,Stadium Way,1655,1594,Brewer Park,1763
P7,Colonel By,8907,8846,Hogs Back Plaza (SW dest.),9080
P7,Colonel By,9565,9504,Hogs Back Plaza (SW dest.),9738
P7,Bronson Ave & University Dr,10555,10494,Hogs Back Plaza (SW dest.),11032
P5,Stadium Way,2612,2551,Brewer Park,2721
P7,Colonel By,8362,8301,Hogs Back Plaza (SW dest.),8529
P3,Stadium Way,3582,3521,Brewer Park,3694
P7,Bronson Ave & University Dr,10596,10535,Brewer Park,10870
P7,Bronson Ave & University Dr,10687,10626,Brewer Park,10948
P5,Stadium Way,133,72,Brewer Park,155
P5,Stadium Way,2452,2391,Brewer Park,2558
P6,Bronson Ave & University Dr,6676,6615,Brewer Park,7142
P5,Stadium Way,1307,1246,Brewer Park,1415
P6,Bronson Ave & University Dr,139,78,Brewer Park,521
P7,Bronson Ave & University Dr,8379,8318,Brewer Park,8703
P7,Bronson Ave & University Dr,7939,7878,Brewer Park,8379
P7,Colonel By,8972,8911,Hogs Back Plaza (SW dest.),9155
P7,Bronson Ave & University Dr,8206,8145,Brewer Park,8569
P6,Bronson Ave & University Dr,7828,7767,Brewer Park,8284
P5,Stadium Way,1278,1217,Brewer Park,1387
P6,Bronson Ave & University Dr,5838,5777,Brewer Park,6309
P6,Bronson Ave & University Dr,4414,4353,Brewer Park,4884
P7,Bronson Ave & University Dr,10845,10784,Hogs Back Plaza (SW dest.),11338
P4,Stadium Way,2368,2307,Brewer Park,2477
P6,Bronson Ave & University Dr,7566,7505,Brewer Park,8037
P5,Stadium Way,2450,2389,Brewer Park,2554
P7,Bronson Ave & University Dr,11152,11091,Brewer Park,11233
P7,Colonel By,8945,8884,Hogs Back Plaza (SW dest.),9121
P6,Bronson Ave & University Dr,7784,7723,Brewer Park,8245
P5,Stadium Way,2308,2247,Brewer Park,2410
P5,Stadium Way,294,233,Brewer Park,370
P6,Bronson Ave & University Dr,7298,7237,Brewer Park,7762
P6,Bronson Ave & University Dr,6474,6413,Brewer Park,6938
P6,Bronson Ave & University Dr,5258,5197,Brewer Park,5746
P5,Stadium Way,1179,1118,Brewer Park,1291
P6,Bronson Ave & University Dr,7480,7419,Brewer Park,7940
P5,Stadium Way,3045,2984,Brewer Park,3153
P6,Bronson Ave & University Dr,6257,6196,Brewer Park,6730
P7,Bronson Ave & University Dr,8803,8742,Brewer Park,8995
P1,Colonel By,166,105,Hogs Back Plaza (SW dest.),366
P7,Bronson Ave & University Dr,8863,8802,Brewer Park,9025
P6,Bronson Ave & University Dr,6166,6105,Brewer Park,6637
P6,Bronson Ave & University Dr,5343,5282,Brewer Park,5819
P6,Bronson Ave & University Dr,7542,7481,Brewer Park,8016
P7,Bronson Ave & University Dr,9099,9038,Brewer Park,9212
P4,Stadium Way,2862,2801,Brewer Park,2974
P6,Bronson Ave & University Dr,4371,4310,Brewer Park,4837
P7,Bronson Ave & University Dr,9213,9152,Brewer Park,9299
