lot,campus_exit,campus_exit_from_t0_s,campus_exit_travel_s,finish_exit,finish_from_t0_s
P5,Stadium Way,733,672,Brewer Park,844
P7,Stadium Way,11256,11195,Brewer Park,11362
P6,Stadium Way,4422,4361,Brewer Park,4533
P6,Stadium Way,7732,7671,Brewer Park,7843
P7,Stadium Way,10218,10157,Brewer Park,10330
P1,Colonel By,150,89,Hogs Back Plaza (SW dest.),339
P5,Stadium Way,3050,2989,Brewer Park,3167
P4,Stadium Way,5458,5397,Brewer Park,5572
P7,Stadium Way,11138,11077,Brewer Park,11251
P6,Stadium Way,3376,3315,Brewer Park,3485
P7,Stadium Way,8676,8615,Brewer Park,8792
P6,Stadium Way,5654,5593,Brewer Park,5773
P6,Stadium Way,6241,6180,Brewer Park,6352
P7,Stadium Way,10156,10095,Brewer Park,10265
P7,Stadium Way,9321,9260,Brewer Park,9434
P7,Stadium Way,11791,11730,Brewer Park,11908
P7,Stadium Way,8308,8247,Brewer Park,8422
P3,Stadium Way,3720,3659,Brewer Park,3831
P7,Stadium Way,8495,8434,Brewer Park,8607
P7,Stadium Way,8903,8842,Brewer Park,9014
P1,Colonel By,352,291,Hogs Back Plaza (SW dest.),583
P1,Colonel By,312,251,Hogs Back Plaza (SW dest.),534
P7,Stadium Way,10296,10235,Brewer Park,10414
P7,Stadium Way,9551,9490,Brewer Park,9663
P6,Stadium Way,7280,7219,Brewer Park,7385
P3,Stadium Way,4803,4742,Brewer Park,4904
P5,Stadium Way,1406,1345,Brewer Park,1517
P6,Stadium Way,3656,3595,Brewer Park,3758
P6,Stadium Way,3526,3465,Brewer Park,3630
P3,Stadium Way,4329,4268,Brewer Park,4442
P4,Stadium Way,5527,5466,Brewer Park,5641
P6,Stadium Way,3678,3617,Brewer Park,3787
P5,Stadium Way,2415,2354,Brewer Park,2528
P6,Stadium Way,7192,7131,Brewer Park,7303
P7,Colonel By,9941,9880,Brewer Park,10717
P5,Stadium Way,613,552,Brewer Park,721
P6,Stadium Way,6736,6675,Brewer Park,6852
P5,Stadium Way,1955,1894,Brewer Park,2065
P7,Stadium Way,11729,11668,Brewer Park,11837
P7,Stadium Way,11931,11870,Brewer Park,12040
P6,Stadium Way,5644,5583,Brewer Park,5764
P7,Stadium Way,9794,9733,Brewer Park,9901
P6,Stadium Way,7833,7772,Brewer Park,7945
P7,Stadium Way,12011,11950,Brewer Park,12118
P7,Colonel By,11936,11875,Brewer Park,12741
P5,Stadium Way,1584,1523,Brewer Park,1697
P3,Stadium Way,3703,3642,Brewer Park,3813
P5,Stadium Way,1700,1639,Brewer Park,1812
P5,Stadium Way,1213,1152,Brewer Park,1323
P7,Stadium Way,8659,8598,Brewer Park,8775
P6,Stadium Way,8012,7951,Brewer Park,8114
P6,Stadium Way,6907,6846,Brewer Park,7018
P7,Stadium Way,8703,8642,Brewer Park,8817
P7,Colonel By,11809,11748,Brewer Park,12622
P2,Colonel By,400,339,Hogs Back Plaza (SW dest.),786
P7,Stadium Way,3012,2951,Brewer Park,3131
P6,Stadium Way,6626,6565,Brewer Park,6738
P7,Stadium Way,8447,8386,Brewer Park,8556
P7,Stadium Way,9029,8968,Brewer Park,9141
P7,Colonel By,11914,11853,Brewer Park,12736
P7,Stadium Way,9036,8975,Brewer Park,9149
P5,Stadium Way,2622,2561,Brewer Park,2728
P6,Stadium Way,8180,8119,Brewer Park,8295
P5,Stadium Way,257,196,Brewer Park,317
P3,Stadium Way,3570,3509,Brewer Park,3682
P6,Stadium Way,8193,8132,Brewer Park,8312
P5,Stadium Way,2605,2544,Brewer Park,2714
P6,Stadium Way,6372,6311,Brewer Park,6485
P2,Colonel By,509,448,Hogs Back Plaza (SW dest.),855
P7,Stadium Way,9283,9222,Brewer Park,9397
P6,Stadium Way,5334,5273,Brewer Park,5444
P6,Stadium Way,7295,7234,Brewer Park,7400
P6,Stadium Way,6180,6119,Brewer Park,6283
P5,Stadium Way,1783,1722,Brewer Park,1889
P5,Stadium Way,2795,2734,Brewer Park,2908
P7,Stadium Way,8493,8432,Brewer Park,8603
P7,Stadium Way,10475,10414,Brewer Park,10593
P7,Stadium Way,11763,11702,Brewer Park,11877
P5,Stadium Way,295,234,Brewer Park,367
P4,Stadium Way,5561,5500,Brewer Park,5673
P4,Stadium Way,2764,2703,Brewer Park,2875
P7,Stadium Way,10229,10168,Brewer Park,10343
P5,Stadium Way,1017,956,Brewer Park,1126
P7,Colonel By,11803,11742,Brewer Park,12617
P6,Stadium Way,7283,7222,Brewer Park,7389
P2,Colonel By,599,538,Hogs Back Plaza (SW dest.),1028
P6,Stadium Way,7353,7292,Brewer Park,7463
P7,Stadium Way,8596,8535,Brewer Park,8710
P6,Stadium Way,3666,3605,Brewer Park,3771
P3,Stadium Way,4137,4076,Brewer Park,4249
P7,Stadium Way,11499,11438,Brewer Park,11606
P6,Stadium Way,5234,5173,Brewer Park,5348
P7,Colonel By,11785,11724,Brewer Park,12596
P6,Stadium Way,6172,6111,Brewer Park,6279
P7,Colonel By,10021,9960,Brewer Park,10794
P7,Stadium Way,11333,11272,Brewer Park,11439
P5,Stadium Way,3008,2947,Brewer Park,3127
P6,Stadium Way,6443,6382,Brewer Park,6551
P1,Colonel By,319,258,Hogs Back Plaza (SW dest.),546
P7,Stadium Way,11651,11590,Brewer Park,11767
P7,Stadium Way,12694,12633,Brewer Park,12800
P6,Stadium Way,7812,7751,Brewer Park,7924
P7,Stadium Way,8666,8605,Brewer Park,8784
P6,Stadium Way,5810,5749,Brewer Park,5922
P6,Stadium Way,8258,8197,Brewer Park,8363
P7,Stadium Way,11317,11256,Brewer Park,11422
P6,Stadium Way,6518,6457,Brewer Park,6628
P6,Stadium Way,7644,7583,Brewer Park,7755
P7,Stadium Way,9230,9169,Brewer Park,9342
P5,Stadium Way,2060,1999,Brewer Park,2167
P7,Stadium Way,9038,8977,Brewer Park,9153
P5,Stadium Way,481,420,Brewer Park,589
P6,Stadium Way,7306,7245,Brewer Park,7416
P5,Stadium Way,497,436,Brewer Park,611
P6,Stadium Way,3562,3501,Brewer Park,3670
P7,Stadium Way,11108,11047,Brewer Park,11223
P3,Stadium Way,4260,4199,Brewer Park,4372
P2,Colonel By,543,482,Hogs Back Plaza (SW dest.),937
P5,Stadium Way,2863,2802,Brewer Park,2967
P7,Stadium Way,9953,9892,Brewer Park,10070
P7,Stadium Way,11833,11772,Brewer Park,11948
P1,Colonel By,355,294,Hogs Back Plaza (SW dest.),587
P6,Stadium Way,3658,3597,Brewer Park,3762
P4,Stadium Way,5170,5109,Brewer Park,5282
P5,Stadium Way,693,632,Brewer Park,800
P7,Stadium Way,10100,10039,Brewer Park,10214
P7,Stadium Way,11761,11700,Brewer Park,11872
P3,Stadium Way,3266,3205,Brewer Park,3376
P7,Stadium Way,10985,10924,Brewer Park,11099
P6,Stadium Way,5516,5455,Brewer Park,5633
P7,Stadium Way,11029,10968,Brewer Park,11145
P7,Colonel By,10055,9994,Brewer Park,10838
P6,Stadium Way,4980,4919,Brewer Park,5094
P6,Stadium Way,5635,5574,Brewer Park,5750
P1,Colonel By,230,169,Hogs Back Plaza (SW dest.),438
P5,Stadium Way,1549,1488,Brewer Park,1657
P5,Stadium Way,2981,2920,Brewer Park,3090
P5,Stadium Way,838,777,Brewer Park,948
P7,Stadium Way,12701,12640,Brewer Park,12809
P6,Stadium Way,6885,6824,Brewer Park,6984
P7,Stadium Way,10555,10494,Brewer Park,10668
P1,Colonel By,444,383,Hogs Back Plaza (SW dest.),690
P3,Stadium Way,3922,3861,Brewer Park,4032
P6,Stadium Way,6274,6213,Brewer Park,6387
P2,Colonel By,192,131,Hogs Back Plaza (SW dest.),755
P3,Stadium Way,3585,3524,Brewer Park,3695
P7,Stadium Way,11468,11407,Brewer Park,11580
P6,Stadium Way,5493,5432,Brewer Park,5603
P6,Stadium Way,3207,3146,Brewer Park,3325
P1,Colonel By,252,191,Hogs Back Plaza (SW dest.),468
P6,Stadium Way,4865,4804,Brewer Park,4981
P7,Colonel By,10098,10037,Brewer Park,10884
P3,Stadium Way,4770,4709,Brewer Park,4877
P2,Colonel By,195,134,Hogs Back Plaza (SW dest.),759
P5,Stadium Way,2298,2237,Brewer Park,2406
P7,Stadium Way,8613,8552,Brewer Park,8727
P6,Stadium Way,7792,7731,Brewer Park,7899
P7,Stadium Way,10479,10418,Brewer Park,10597
P6,Stadium Way,3364,3303,Brewer Park,3472
P7,Stadium Way,11296,11235,Brewer Park,11409
P5,Stadium Way,2510,2449,Brewer Park,2621
P6,Stadium Way,7994,7933,Brewer Park,8095
P7,Stadium Way,9573,9512,Brewer Park,9680
P5,Stadium Way,1024,963,Brewer Park,1130
P6,Stadium Way,3884,3823,Brewer Park,3993
P6,Stadium Way,6817,6756,Brewer Park,6934
P3,Stadium Way,4348,4287,Brewer Park,4463
P7,Colonel By,11745,11684,Brewer Park,12540
P5,Stadium Way,828,767,Brewer Park,943
P7,Stadium Way,10583,10522,Brewer Park,10695
P5,Stadium Way,1286,1225,Brewer Park,1387
P5,Stadium Way,723,662,Brewer Park,835
P6,Stadium Way,6529,6468,Brewer Park,6637
P6,Stadium Way,6014,5953,Brewer Park,6129
P7,Stadium Way,11071,11010,Brewer Park,11186
P6,Stadium Way,8116,8055,Brewer Park,8232
P7,Stadium Way,12134,12073,Brewer Park,12251
P6,Stadium Way,7876,7815,Brewer Park,7982
P1,Colonel By,412,351,Hogs Back Plaza (SW dest.),655
P5,Stadium Way,2574,2513,Brewer Park,2693
P6,Stadium Way,7156,7095,Brewer Park,7260
P6,Stadium Way,4843,4782,Brewer Park,4955
P7,Stadium Way,9874,9813,Brewer Park,9988
P5,Stadium Way,2824,2763,Brewer Park,2938
P7,Stadium Way,9704,9643,Brewer Park,9811
P2,Colonel By,527,466,Hogs Back Plaza (SW dest.),898
P7,Stadium Way,11538,11477,Brewer Park,11650
P5,Stadium Way,2735,2674,Brewer Park,2844
P7,Stadium Way,12805,12744,Brewer Park,12909
P6,Stadium Way,7300,7239,Brewer Park,7408
P7,Stadium Way,10572,10511,Brewer Park,10679
P5,Stadium Way,2632,2571,Brewer Park,2737
P5,Stadium Way,417,356,Brewer Park,523
P7,Stadium Way,10377,10316,Brewer Park,10482
P7,Stadium Way,10203,10142,Brewer Park,10313
P3,Stadium Way,4945,4884,Brewer Park,5062
P6,Stadium Way,7013,6952,Brewer Park,7115
P3,Stadium Way,4522,4461,Brewer Park,4640
P5,Stadium Way,2807,2746,Brewer Park,2916
P6,Stadium Way,7465,7404,Brewer Park,7577
P7,Stadium Way,12761,12700,Brewer Park,12868
P6,Stadium Way,6504,6443,Brewer Park,6611
P3,Stadium Way,4174,4113,Brewer Park,4283
P5,Stadium Way,1678,1617,Brewer Park,1785
P7,Stadium Way,9402,9341,Brewer Park,9513
P5,Stadium Way,2157,2096,Brewer Park,2271
P7,Stadium Way,12050,11989,Brewer Park,12164
P7,Stadium Way,10958,10897,Brewer Park,11071
P6,Stadium Way,5856,5795,Brewer Park,5965
P7,Stadium Way,11819,11758,Brewer Park,11931
P7,Stadium Way,11795,11734,Brewer Park,11914
P6,Stadium Way,6516,6455,Brewer Park,6624
P6,Stadium Way,7895,7834,Brewer Park,8004
P3,Stadium Way,3991,3930,Brewer Park,4104
P6,Stadium Way,5124,5063,Brewer Park,5235
P6,Stadium Way,3408,3347,Brewer Park,3529
P4,Stadium Way,5443,5382,Brewer Park,5552
P5,Stadium Way,2553,2492,Brewer Park,2662
P6,Stadium Way,6566,6505,Brewer Park,6681
P3,Stadium Way,4851,4790,Brewer Park,4963
P6,Stadium Way,5585,5524,Brewer Park,5694
P5,Stadium Way,133,72,Brewer Park,156
P6,Stadium Way,8182,8121,Brewer Park,8300
P7,Colonel By,11775,11714,Brewer Park,12582
P7,Stadium Way,9249,9188,Brewer Park,9371
P5,Stadium Way,2089,2028,Brewer Park,2197
P1,Colonel By,110,49,Hogs Back Plaza (SW dest.),285
P5,Stadium Way,2467,2406,Brewer Park,2574
P7,Stadium Way,11062,11001,Brewer Park,11182
P7,Stadium Way,12104,12043,Brewer Park,12210
P5,Stadium Way,2000,1939,Brewer Park,2115
P6,Stadium Way,5729,5668,Brewer Park,5843
P7,Stadium Way,10023,9962,Brewer Park,10132
P6,Stadium Way,5842,5781,Brewer Park,5951
P7,Stadium Way,11059,10998,Brewer Park,11177
P6,Stadium Way,4340,4279,Brewer Park,4455
P7,Stadium Way,11590,11529,Brewer Park,11706
P3,Stadium Way,3458,3397,Brewer Park,3574
P7,Stadium Way,11749,11688,Brewer Park,11864
P5,Stadium Way,712,651,Brewer Park,822
P7,Stadium Way,9930,9869,Brewer Park,10043
P5,Stadium Way,2561,2500,Brewer Park,2675
P7,Colonel By,11749,11688,Brewer Park,12549
P7,Stadium Way,11366,11305,Brewer Park,11482
P6,Stadium Way,5466,5405,Brewer Park,5586
P6,Stadium Way,7834,7773,Brewer Park,7949
P7,Stadium Way,12094,12033,Brewer Park,12206
P7,Stadium Way,9986,9925,Brewer Park,10100
P5,Stadium Way,166,105,Brewer Park,200
P6,Stadium Way,5490,5429,Brewer Park,5599
P5,Stadium Way,421,360,Brewer Park,532
P6,Stadium Way,3260,3199,Brewer Park,3371
P7,Colonel By,10135,10074,Brewer Park,10912
P5,Stadium Way,1725,1664,Brewer Park,1842
P5,Stadium Way,1088,1027,Brewer Park,1201
P6,Stadium Way,7698,7637,Brewer Park,7804
P6,Stadium Way,3761,3700,Brewer Park,3870
P6,Stadium Way,4451,4390,Brewer Park,4571
P6,Stadium Way,4209,4148,Brewer Park,4327
P5,Stadium Way,1367,1306,Brewer Park,1478
P6,Stadium Way,7041,6980,Brewer Park,7149
P5,Stadium Way,2755,2694,Brewer Park,2866
P7,Stadium Way,8502,8441,Brewer Park,8618
P6,Stadium Way,4099,4038,Brewer Park,4212
P7,Colonel By,11869,11808,Brewer Park,12682
P7,Colonel By,11771,11710,Brewer Park,12575
P6,Stadium Way,7970,7909,Brewer Park,8074
P7,Stadium Way,10266,10205,Brewer Park,10389
P7,Colonel By,11500,11439,Brewer Park,12282
P4,Stadium Way,3177,3116,Brewer Park,3288
P6,Stadium Way,5804,5743,Brewer Park,5912
P7,Stadium Way,11411,11350,Brewer Park,11524
P6,Stadium Way,4707,4646,Brewer Park,4814
P7,Stadium Way,11659,11598,Brewer Park,11772
P7,Stadium Way,8826,8765,Brewer Park,8934
P7,Stadium Way,12032,11971,Brewer Park,12141
P3,Stadium Way,4734,4673,Brewer Park,4839
P6,Stadium Way,8050,7989,Brewer Park,8156
P7,Stadium Way,11137,11076,Brewer Park,11247
P5,Stadium Way,1674,1613,Brewer Park,1780
P5,Stadium Way,1425,1364,Brewer Park,1543
P7,Stadium Way,8284,8223,Brewer Park,8389
P6,Stadium Way,5324,5263,Brewer Park,5435
P6,Stadium Way,6959,6898,Brewer Park,7063
P1,Colonel By,377,316,Hogs Back Plaza (SW dest.),609
P3,Stadium Way,3545,3484,Brewer Park,3654
P7,Stadium Way,9361,9300,Brewer Park,9470
P5,Stadium Way,215,154,Brewer Park,261
P5,Stadium Way,2305,2244,Brewer Park,2415
P7,Stadium Way,9691,9630,Brewer Park,9794
P7,Stadium Way,8890,8829,Brewer Park,8997
P4,Stadium Way,3191,3130,Brewer Park,3305
P7,Stadium Way,11153,11092,Brewer Park,11260
P7,Stadium Way,12033,11972,Brewer Park,12145
P5,Stadium Way,1885,1824,Brewer Park,1993
P6,Stadium Way,5612,5551,Brewer Park,5724
P7,Stadium Way,8290,8229,Brewer Park,8397
P5,Stadium Way,2406,2345,Brewer Park,2524
P6,Stadium Way,7760,7699,Brewer Park,7873
P5,Stadium Way,913,852,Brewer Park,1021
P7,Stadium Way,11645,11584,Brewer Park,11758
P6,Stadium Way,6223,6162,Brewer Park,6334
P7,Colonel By,11674,11613,Brewer Park,12467
P7,Stadium Way,12811,12750,Brewer Park,12918
P7,Stadium Way,8867,8806,Brewer Park,8978
P7,Colonel By,11547,11486,Brewer Park,12335
P4,Stadium Way,5032,4971,Brewer Park,5151
P6,Stadium Way,3809,3748,Brewer Park,3918
P6,Stadium Way,7998,7937,Brewer Park,8102
P7,Stadium Way,9802,9741,Brewer Park,9914
P4,Stadium Way,3140,3079,Brewer Park,3247
P6,Stadium Way,7682,7621,Brewer Park,7792
P6,Stadium Way,6439,6378,Brewer Park,6546
P6,Stadium Way,8077,8016,Brewer Park,8183
P7,Stadium Way,11269,11208,Brewer Park,11381
P1,Colonel By,391,330,Hogs Back Plaza (SW dest.),635
P5,Stadium Way,177,116,Brewer Park,212
P3,Stadium Way,3924,3863,Brewer Park,4036
P4,Stadium Way,5008,4947,Brewer Park,5116
P5,Stadium Way,742,681,Brewer Park,854
P6,Stadium Way,7070,7009,Brewer Park,7179
P5,Stadium Way,799,738,Brewer Park,916
P6,Stadium Way,5772,5711,Brewer Park,5881
P6,Stadium Way,3718,3657,Brewer Park,3826
P6,Stadium Way,4117,4056,Brewer Park,4225
P7,Stadium Way,12904,12843,Brewer Park,13015
P6,Stadium Way,5923,5862,Brewer Park,6035
P3,Stadium Way,3940,3879,Brewer Park,4053
P5,Stadium Way,617,556,Brewer Park,725
P7,Stadium Way,12126,12065,Brewer Park,12239
P5,Stadium Way,1562,1501,Brewer Park,1671
P3,Stadium Way,3698,3637,Brewer Park,3805
P6,Stadium Way,6905,6844,Brewer Park,7010
P6,Stadium Way,7193,7132,Brewer Park,7307
P4,Stadium Way,3147,3086,Brewer Park,3257
P6,Stadium Way,7066,7005,Brewer Park,7174
P7,Stadium Way,8638,8577,Brewer Park,8750
P5,Stadium Way,1470,1409,Brewer Park,1588
P7,Stadium Way,12757,12696,Brewer Park,12863
P7,Stadium Way,11823,11762,Brewer Park,11935
P7,Stadium Way,9145,9084,Brewer Park,9253
P6,Stadium Way,5085,5024,Brewer Park,5194
P7,Stadium Way,12663,12602,Brewer Park,12776
P7,Colonel By,10179,10118,Brewer Park,10959
P5,Stadium Way,1960,1899,Brewer Park,2069
P7,Stadium Way,11952,11891,Brewer Park,12066
P3,Stadium Way,3946,3885,Brewer Park,4058
P6,Stadium Way,8020,7959,Brewer Park,8128
P5,Stadium Way,2417,2356,Brewer Park,2532
P7,Stadium Way,12130,12069,Brewer Park,12243
P5,Stadium Way,2531,2470,Brewer Park,2637
P6,Stadium Way,6595,6534,Brewer Park,6712
P7,Stadium Way,11293,11232,Brewer Park,11404
P6,Stadium Way,7198,7137,Brewer Park,7311
P7,Stadium Way,11573,11512,Brewer Park,11685
P5,Stadium Way,859,798,Brewer Park,965
P7,Stadium Way,10548,10487,Brewer Park,10659
P2,Colonel By,631,570,Hogs Back Plaza (SW dest.),1085
P7,Colonel By,9985,9924,Brewer Park,10760
P4,Stadium Way,5426,5365,Brewer Park,5535
P6,Stadium Way,7310,7249,Brewer Park,7421
P6,Stadium Way,5872,5811,Brewer Park,5978
P4,Stadium Way,5122,5061,Brewer Park,5231
P5,Stadium Way,582,521,Brewer Park,691
P7,Stadium Way,8883,8822,Brewer Park,8988
P5,Stadium Way,235,174,Brewer Park,292
P1,Colonel By,118,57,Hogs Back Plaza (SW dest.),300
P6,Stadium Way,6545,6484,Brewer Park,6659
P7,Stadium Way,10405,10344,Brewer Park,10521
P6,Stadium Way,6796,6735,Brewer Park,6910
P4,Stadium Way,5292,5231,Brewer Park,5400
P1,Colonel By,381,320,Hogs Back Plaza (SW dest.),622
P6,Stadium Way,8024,7963,Brewer Park,8132
P4,Stadium Way,5185,5124,Brewer Park,5296
P2,Colonel By,638,577,Hogs Back Plaza (SW dest.),1093
P6,Stadium Way,7629,7568,Brewer Park,7738
P7,Stadium Way,8313,8252,Brewer Park,8426
P6,Stadium Way,7032,6971,Brewer Park,7135
P5,Stadium Way,585,524,Brewer Park,696
P6,Stadium Way,4632,4571,Brewer Park,4745
P7,Stadium Way,12768,12707,Brewer Park,12877
P7,Stadium Way,12086,12025,Brewer Park,12202
P5,Stadium Way,782,721,Brewer Park,900
P7,Colonel By,9999,9938,Brewer Park,10777
P3,Stadium Way,4299,4238,Brewer Park,4416
P7,Stadium Way,10275,10214,Brewer Park,10397
P6,Stadium Way,7862,7801,Brewer Park,7974
P7,Stadium Way,9922,9861,Brewer Park,10035
P6,Stadium Way,4738,4677,Brewer Park,4842
P5,Stadium Way,1201,1140,Brewer Park,1306
P7,Colonel By,11848,11787,Brewer Park,12652
P7,Stadium Way,9048,8987,Brewer Park,9166
P5,Stadium Way,2739,2678,Brewer Park,2848
P5,Stadium Way,2475,2414,Brewer Park,2581
P3,Stadium Way,4306,4245,Brewer Park,4425
P6,Stadium Way,3213,3152,Brewer Park,3329
P5,Stadium Way,2332,2271,Brewer Park,2441
P7,Stadium Way,10140,10079,Brewer Park,10248
P7,Stadium Way,9066,9005,Brewer Park,9184
P3,Stadium Way,4655,4594,Brewer Park,4770
P6,Stadium Way,6787,6726,Brewer Park,6898
P6,Stadium Way,8137,8076,Brewer Park,8252
P7,Stadium Way,9834,9773,Brewer Park,9945
P4,Stadium Way,5440,5379,Brewer Park,5548
P6,Stadium Way,6185,6124,Brewer Park,6291
P6,Stadium Way,6928,6867,Brewer Park,7038
P7,Stadium Way,12930,12869,Brewer Park,13039
P5,Stadium Way,3082,3021,Brewer Park,3195
P6,Stadium Way,6709,6648,Brewer Park,6820
P7,Stadium Way,11541,11480,Brewer Park,11654
P7,Stadium Way,9530,9469,Brewer Park,9638
P6,Stadium Way,5795,5734,Brewer Park,5903
P6,Stadium Way,3338,3277,Brewer Park,3451
P6,Stadium Way,6776,6715,Brewer Park,6890
P7,Stadium Way,12024,11963,Brewer Park,12136
P7,Stadium Way,12020,11959,Brewer Park,12128
P7,Stadium Way,8273,8212,Brewer Park,8381
P5,Stadium Way,935,874,Brewer Park,1052
P6,Stadium Way,6607,6546,Brewer Park,6721
P6,Stadium Way,6801,6740,Brewer Park,6917
P5,Stadium Way,538,477,Brewer Park,654
P6,Stadium Way,6579,6518,Brewer Park,6693
P7,Colonel By,9926,9865,Brewer Park,10704
P7,Stadium Way,10045,9984,Brewer Park,10158
P5,Stadium Way,1211,1150,Brewer Park,1319
P5,Stadium Way,2953,2892,Brewer Park,3064
P6,Stadium Way,7264,7203,Brewer Park,7372
P7,Stadium Way,9934,9873,Brewer Park,10048
P7,Stadium Way,12064,12003,Brewer Park,12177
P6,Stadium Way,7127,7066,Brewer Park,7235
P7,Stadium Way,10519,10458,Brewer Park,10633
P5,Stadium Way,991,930,Brewer Park,1097
P6,Stadium Way,3335,3274,Brewer Park,3447
P3,Stadium Way,4233,4172,Brewer Park,4345
P5,Stadium Way,1638,1577,Brewer Park,1751
P5,Stadium Way,373,312,Brewer Park,474
P5,Stadium Way,572,511,Brewer Park,683
P6,Stadium Way,6469,6408,Brewer Park,6580
P6,Stadium Way,8146,8085,Brewer Park,8257
P6,Stadium Way,6319,6258,Brewer Park,6429
P1,Colonel By,185,124,Hogs Back Plaza (SW dest.),382
P7,Stadium Way,11363,11302,Brewer Park,11477
P6,Stadium Way,7005,6944,Brewer Park,7107
P6,Stadium Way,8071,8010,Brewer Park,8174
P7,Stadium Way,10132,10071,Brewer Park,10241
P6,Stadium Way,7114,7053,Brewer Park,7226
P7,Stadium Way,12132,12071,Brewer Park,12247
P7,Colonel By,10228,10167,Brewer Park,11007
P6,Stadium Way,6429,6368,Brewer Park,6538
P7,Stadium Way,11288,11227,Brewer Park,11397
P7,Stadium Way,12110,12049,Brewer Park,12218
P6,Stadium Way,7456,7395,Brewer Park,7569
P7,Stadium Way,11506,11445,Brewer Park,11619
P4,Stadium Way,5454,5393,Brewer Park,5564
P6,Stadium Way,6812,6751,Brewer Park,6926
P6,Stadium Way,4811,4750,Brewer Park,4923
P7,Stadium Way,9633,9572,Brewer Park,9743
P7,Stadium Way,11751,11690,Brewer Park,11868
P3,Stadium Way,3422,3361,Brewer Park,3538
P1,Colonel By,402,341,Hogs Back Plaza (SW dest.),648
P6,Stadium Way,3936,3875,Brewer Park,4048
P7,Stadium Way,8548,8487,Brewer Park,8659
P6,Stadium Way,5911,5850,Brewer Park,6017
P6,Stadium Way,4713,4652,Brewer Park,4823
P5,Stadium Way,238,177,Brewer Park,296
P6,Stadium Way,7350,7289,Brewer Park,7458
P1,Colonel By,199,138,Hogs Back Plaza (SW dest.),399
P6,Stadium Way,6789,6728,Brewer Park,6901
P6,Stadium Way,7514,7453,Brewer Park,7625
P1,Colonel By,164,103,Hogs Back Plaza (SW dest.),356
P3,Stadium Way,4700,4639,Brewer Park,4810
P5,Stadium Way,1839,1778,Brewer Park,1942
P7,Colonel By,11659,11598,Brewer Park,12447
P5,Stadium Way,1682,1621,Brewer Park,1794
P5,Stadium Way,2964,2903,Brewer Park,3077
P6,Stadium Way,7489,7428,Brewer Park,7599
P3,Stadium Way,3779,3718,Brewer Park,3890
P6,Stadium Way,4399,4338,Brewer Park,4511
P2,Colonel By,201,140,Hogs Back Plaza (SW dest.),768
P3,Stadium Way,3949,3888,Brewer Park,4062
P4,Stadium Way,5611,5550,Brewer Park,5720
P7,Stadium Way,974,913,Brewer Park,1081
P7,Stadium Way,11614,11553,Brewer Park,11728
P7,Stadium Way,10936,10875,Brewer Park,11050
P6,Stadium Way,5026,4965,Brewer Park,5140
P6,Stadium Way,8167,8106,Brewer Park,8278
P7,Stadium Way,10255,10194,Brewer Park,10373
P5,Stadium Way,2558,2497,Brewer Park,2670
P7,Stadium Way,10328,10267,Brewer Park,10439
P4,Stadium Way,5076,5015,Brewer Park,5186
P6,Stadium Way,4133,4072,Brewer Park,4245
P7,Stadium Way,12855,12794,Brewer Park,12963
P6,Stadium Way,7981,7920,Brewer Park,8086
P6,Stadium Way,4316,4255,Brewer Park,4433
P5,Stadium Way,1522,1461,Brewer Park,1636
P3,Stadium Way,4679,4618,Brewer Park,4786
P6,Stadium Way,7912,7851,Brewer Park,8024
P6,Stadium Way,8150,8089,Brewer Park,8265
P7,Stadium Way,8555,8494,Brewer Park,8668
P7,Stadium Way,11417,11356,Brewer Park,11532
P6,Stadium Way,5807,5746,Brewer Park,5917
P6,Stadium Way,6115,6054,Brewer Park,6229
P7,Stadium Way,12824,12763,Brewer Park,12930
P7,Stadium Way,8743,8682,Brewer Park,8861
P5,Stadium Way,399,338,Brewer Park,509
P7,Stadium Way,11226,11165,Brewer Park,11345
P6,Stadium Way,5836,5775,Brewer Park,5943
P7,Stadium Way,11133,11072,Brewer Park,11242
P2,Colonel By,580,519,Hogs Back Plaza (SW dest.),994
P3,Stadium Way,3843,3782,Brewer Park,3949
P7,Stadium Way,8993,8932,Brewer Park,9102
P7,Stadium Way,10006,9945,Brewer Park,10117
P6,Stadium Way,6131,6070,Brewer Park,6245
P6,Stadium Way,7286,7225,Brewer Park,7392
P7,Stadium Way,10527,10466,Brewer Park,10642
P2,Colonel By,553,492,Hogs Back Plaza (SW dest.),954
P7,Stadium Way,9577,9516,Brewer Park,9684
P7,Stadium Way,9984,9923,Brewer Park,10095
P7,Stadium Way,12711,12650,Brewer Park,12821
P7,Stadium Way,8735,8674,Brewer Park,8847
P2,Colonel By,540,479,Hogs Back Plaza (SW dest.),929
P7,Colonel By,11709,11648,Brewer Park,12505
P3,Stadium Way,4525,4464,Brewer Park,4644
P5,Stadium Way,141,80,Brewer Park,170
P6,Stadium Way,6096,6035,Brewer Park,6207
P7,Stadium Way,11185,11124,Brewer Park,11297
P3,Stadium Way,4600,4539,Brewer Park,4714
P3,Stadium Way,3551,3490,Brewer Park,3665
P7,Colonel By,11598,11537,Brewer Park,12378
P6,Stadium Way,6117,6056,Brewer Park,6233
P6,Stadium Way,7144,7083,Brewer Park,7252
P7,Stadium Way,12150,12089,Brewer Park,12260
P5,Stadium Way,2359,2298,Brewer Park,2470
P7,Stadium Way,8835,8774,Brewer Park,8949
