lot,campus_exit,campus_exit_from_t0_s,campus_exit_travel_s,finish_exit,finish_from_t0_s
P7,Bronson Ave & University Dr,9859,9798,Brewer Park,10333
P6,Bronson Ave & University Dr,5885,5824,Brewer Park,6361
P3,Stadium Way,3227,3166,Brewer Park,3337
P5,Stadium Way,3154,3093,Brewer Park,3265
P5,Stadium Way,1941,1880,Brewer Park,2054
P5,Stadium Way,325,264,Brewer Park,403
P7,Bronson Ave & University Dr,9704,9643,Brewer Park,10161
P7,Bronson Ave & University Dr,9853,9792,Brewer Park,10324
P2,Colonel By,181,120,Hogs Back Plaza (SW dest.),737
P3,Stadium Way,3651,3590,Brewer Park,3758
P7,Bronson Ave & University Dr,12380,12319,Brewer Park,12834
P7,Bronson Ave & University Dr,8993,8932,Brewer Park,9446
P7,Bronson Ave & University Dr,9548,9487,Brewer Park,10023
P7,Bronson Ave & University Dr,8422,8361,Brewer Park,8877
P1,Colonel By,270,209,Hogs Back Plaza (SW dest.),488
P6,Bronson Ave & University Dr,7362,7301,Brewer Park,7814
P6,Bronson Ave & University Dr,6844,6783,Brewer Park,7311
P6,Bronson Ave & University Dr,4814,4753,Brewer Park,5288
P6,Bronson Ave & University Dr,7752,7691,Brewer Park,8218
P7,Bronson Ave & University Dr,9609,9548,Brewer Park,10087
P6,Bronson Ave & University Dr,5319,5258,Brewer Park,5789
P7,Bronson Ave & University Dr,8327,8266,Brewer Park,8791
P5,Stadium Way,2643,2582,Brewer Park,2750
P5,Stadium Way,827,766,Brewer Park,936
P7,Bronson Ave & University Dr,11707,11646,Brewer Park,12500
P5,Stadium Way,1519,1458,Brewer Park,1614
P4,Stadium Way,3246,3185,Brewer Park,3362
P5,Stadium Way,601,540,Brewer Park,716
P6,Bronson Ave & University Dr,6172,6111,Brewer Park,6635
P5,Stadium Way,329,268,Brewer Park,408
P6,Bronson Ave & University Dr,6416,6355,Brewer Park,6880
P6,Bronson Ave & University Dr,5883,5822,Brewer Park,6357
P6,Bronson Ave & University Dr,4341,4280,Brewer Park,4819
P7,Bronson Ave & University Dr,12422,12361,Brewer Park,12884
P6,Bronson Ave & University Dr,7264,7203,Brewer Park,7723
P5,Stadium Way,2878,2817,Brewer Park,2984
P7,Bronson Ave & University Dr,9912,9851,Brewer Park,10395
P7,Bronson Ave & University Dr,11503,11442,Brewer Park,12286
P5,Stadium Way,2036,1975,Brewer Park,2138
P2,Colonel By,484,423,Hogs Back Plaza (SW dest.),820
P6,Bronson Ave & University Dr,5171,5110,Brewer Park,5640
P4,Stadium Way,458,397,Brewer Park,571
P3,Stadium Way,3585,3524,Brewer Park,3694
P6,Bronson Ave & University Dr,247,186,Brewer Park,4640
P6,Bronson Ave & University Dr,7676,7615,Brewer Park,8155
P6,Bronson Ave & University Dr,6690,6629,Brewer Park,7158
P7,Bronson Ave & University Dr,9034,8973,Brewer Park,9503
P3,Stadium Way,3715,3654,Brewer Park,3830
P7,Bronson Ave & University Dr,8696,8635,Brewer Park,9162
P7,Bronson Ave & University Dr,10917,10856,Brewer Park,11396
P7,Bronson Ave & University Dr,9761,9700,Brewer Park,10242
P7,Bronson Ave & University Dr,11638,11577,Brewer Park,12098
P5,Stadium Way,2538,2477,Brewer Park,2655
P6,Bronson Ave & University Dr,5237,5176,Brewer Park,5703
P7,Bronson Ave & University Dr,8133,8072,Brewer Park,8594
P7,Bronson Ave & University Dr,11331,11270,Brewer Park,11792
P7,Bronson Ave & University Dr,11863,11802,Brewer Park,12673
P7,Bronson Ave & University Dr,11689,11628,Brewer Park,12474
P1,Colonel By,142,81,Hogs Back Plaza (SW dest.),328
P6,Bronson Ave & University Dr,5677,5616,Brewer Park,6137
P5,Stadium Way,881,820,Brewer Park,996
P7,Bronson Ave & University Dr,8872,8811,Brewer Park,9356
P6,Bronson Ave & University Dr,6253,6192,Brewer Park,6721
P7,Bronson Ave & University Dr,10336,10275,Brewer Park,10807
P6,Bronson Ave & University Dr,4393,4332,Brewer Park,4856
P7,Bronson Ave & University Dr,11681,11620,Brewer Park,12470
P7,Bronson Ave & University Dr,8453,8392,Brewer Park,8914
P2,Colonel By,531,470,Hogs Back Plaza (SW dest.),909
P6,Bronson Ave & University Dr,4948,4887,Brewer Park,5412
P7,Bronson Ave & University Dr,10086,10025,Brewer Park,10859
P7,Bronson Ave & University Dr,8256,8195,Brewer Park,8714
P7,Bronson Ave & University Dr,9967,9906,Brewer Park,10460
P7,Bronson Ave & University Dr,9340,9279,Brewer Park,9814
P6,Bronson Ave & University Dr,4619,4558,Brewer Park,5102
P6,Bronson Ave & University Dr,4423,4362,Brewer Park,4890
P5,Stadium Way,178,117,Brewer Park,214
P7,Bronson Ave & University Dr,11324,11263,Brewer Park,11780
P6,Bronson Ave & University Dr,4357,4296,Brewer Park,4835
P5,Stadium Way,150,89,Brewer Park,179
P3,Stadium Way,3206,3145,Brewer Park,3318
P5,Stadium Way,2077,2016,Brewer Park,2188
P5,Stadium Way,3115,3054,Brewer Park,3229
P5,Stadium Way,991,930,Brewer Park,1107
P7,Bronson Ave & University Dr,10937,10876,Brewer Park,11413
P7,Bronson Ave & University Dr,9428,9367,Brewer Park,9887
P6,Bronson Ave & University Dr,4296,4235,Brewer Park,4767
P3,Stadium Way,3787,3726,Brewer Park,3892
P7,Bronson Ave & University Dr,11763,11702,Brewer Park,12565
P7,Bronson Ave & University Dr,10957,10896,Brewer Park,11431
P6,Bronson Ave & University Dr,4587,4526,Brewer Park,5050
P6,Bronson Ave & University Dr,5696,5635,Brewer Park,6162
P3,Stadium Way,3900,3839,Brewer Park,4022
P5,Stadium Way,1103,1042,Brewer Park,1213
P6,Bronson Ave & University Dr,6203,6142,Brewer Park,6668
P1,Colonel By,198,137,Hogs Back Plaza (SW dest.),396
P7,Bronson Ave & University Dr,11180,11119,Brewer Park,11654
P6,Bronson Ave & University Dr,233,172,Brewer Park,4623
P6,Bronson Ave & University Dr,5598,5537,Brewer Park,6066
P7,Bronson Ave & University Dr,11584,11523,Brewer Park,12048
P6,Bronson Ave & University Dr,7110,7049,Brewer Park,7573
P4,Stadium Way,3292,3231,Brewer Park,3408
P2,Colonel By,275,214,Hogs Back Plaza (SW dest.),777
P6,Bronson Ave & University Dr,7269,7208,Brewer Park,7727
P7,Bronson Ave & University Dr,12446,12385,Brewer Park,12920
P6,Bronson Ave & University Dr,5290,5229,Brewer Park,5755
P3,Stadium Way,3483,3422,Brewer Park,3596
P4,Stadium Way,4069,4008,Brewer Park,4183
P5,Stadium Way,1196,1135,Brewer Park,1312
P6,Bronson Ave & University Dr,6503,6442,Brewer Park,6968
P6,Bronson Ave & University Dr,278,217,Brewer Park,4680
P6,Bronson Ave & University Dr,4785,4724,Brewer Park,5250
P2,Colonel By,493,432,Hogs Back Plaza (SW dest.),839
P5,Stadium Way,988,927,Brewer Park,1103
P6,Bronson Ave & University Dr,6139,6078,Brewer Park,6596
P5,Stadium Way,853,792,Brewer Park,965
P6,Bronson Ave & University Dr,6103,6042,Brewer Park,6565
P7,Bronson Ave & University Dr,9316,9255,Brewer Park,9778
P5,Stadium Way,1904,1843,Brewer Park,2017
P5,Stadium Way,2120,2059,Brewer Park,2234
P5,Stadium Way,1951,1890,Brewer Park,2062
P7,Bronson Ave & University Dr,11336,11275,Brewer Park,11801
P7,Bronson Ave & University Dr,11538,11477,Brewer Park,12315
P7,Bronson Ave & University Dr,12436,12375,Brewer Park,12903
P7,Bronson Ave & University Dr,10022,9961,Brewer Park,10506
P6,Bronson Ave & University Dr,4988,4927,Brewer Park,5471
P3,Stadium Way,3421,3360,Brewer Park,3541
P4,Stadium Way,4134,4073,Brewer Park,4245
P7,Bronson Ave & University Dr,9900,9839,Brewer Park,10377
P5,Stadium Way,1463,1402,Brewer Park,1575
P5,Stadium Way,837,776,Brewer Park,940
P7,Bronson Ave & University Dr,11663,11602,Brewer Park,12443
P7,Bronson Ave & University Dr,9518,9457,Brewer Park,9992
P7,Bronson Ave & University Dr,11088,11027,Brewer Park,11562
P7,Bronson Ave & University Dr,11549,11488,Brewer Park,12013
P5,Stadium Way,746,685,Brewer Park,860
P6,Bronson Ave & University Dr,4551,4490,Brewer Park,5020
P3,Stadium Way,3334,3273,Brewer Park,3445
P6,Bronson Ave & University Dr,7169,7108,Brewer Park,7630
P5,Stadium Way,202,141,Brewer Park,252
P7,Bronson Ave & University Dr,10157,10096,Brewer Park,10931
P7,Bronson Ave & University Dr,10311,10250,Brewer Park,10782
P7,Bronson Ave & University Dr,8655,8594,Brewer Park,9132
P1,Colonel By,307,246,Hogs Back Plaza (SW dest.),533
P7,Bronson Ave & University Dr,10144,10083,Brewer Park,10919
P7,Bronson Ave & University Dr,12528,12467,Brewer Park,12980
P2,Colonel By,519,458,Hogs Back Plaza (SW dest.),887
P6,Bronson Ave & University Dr,6530,6469,Brewer Park,7003
P6,Bronson Ave & University Dr,4696,4635,Brewer Park,5165
P6,Bronson Ave & University Dr,6605,6544,Brewer Park,7079
P7,Bronson Ave & University Dr,10841,10780,Brewer Park,11301
P5,Stadium Way,2330,2269,Brewer Park,2438
P5,Stadium Way,2671,2610,Brewer Park,2781
P7,Bronson Ave & University Dr,11529,11468,Brewer Park,12311
P6,Bronson Ave & University Dr,6316,6255,Brewer Park,6782
P6,Bronson Ave & University Dr,6907,6846,Brewer Park,7369
P7,Bronson Ave & University Dr,8733,8672,Brewer Park,9206
P5,Stadium Way,1285,1224,Brewer Park,1396
P6,Bronson Ave & University Dr,378,317,Brewer Park,4703
P4,Stadium Way,4268,4207,Brewer Park,4376
P5,Stadium Way,2858,2797,Brewer Park,2963
P5,Stadium Way,375,314,Brewer Park,472
P7,Bronson Ave & University Dr,9689,9628,Brewer Park,10148
P7,Bronson Ave & University Dr,10330,10269,Brewer Park,11118
P5,Stadium Way,3020,2959,Brewer Park,3130
P7,Bronson Ave & University Dr,8861,8800,Brewer Park,9334
P3,Stadium Way,3243,3182,Brewer Park,3357
P6,Bronson Ave & University Dr,7581,7520,Brewer Park,8034
P7,Bronson Ave & University Dr,10980,10919,Brewer Park,11453
P5,Stadium Way,472,411,Brewer Park,584
P2,Colonel By,635,574,Hogs Back Plaza (SW dest.),1084
P7,Bronson Ave & University Dr,8194,8133,Brewer Park,8645
P7,Bronson Ave & University Dr,11716,11655,Brewer Park,12194
P7,Bronson Ave & University Dr,10098,10037,Brewer Park,10876
P7,Bronson Ave & University Dr,11203,11142,Brewer Park,11676
P6,Bronson Ave & University Dr,7726,7665,Brewer Park,8205
P7,Bronson Ave & University Dr,133,72,Brewer Park,4489
P1,Colonel By,457,396,Hogs Back Plaza (SW dest.),725
P6,Bronson Ave & University Dr,6375,6314,Brewer Park,6854
P1,Colonel By,370,309,Hogs Back Plaza (SW dest.),609
P7,Bronson Ave & University Dr,12357,12296,Brewer Park,12821
P1,Colonel By,292,231,Hogs Back Plaza (SW dest.),516
P7,Bronson Ave & University Dr,8830,8769,Brewer Park,9301
P2,Colonel By,432,371,Hogs Back Plaza (SW dest.),791
P7,Bronson Ave & University Dr,7959,7898,Brewer Park,8417
P7,Bronson Ave & University Dr,9611,9550,Brewer Park,10091
P7,Bronson Ave & University Dr,8824,8763,Brewer Park,9297
P7,Bronson Ave & University Dr,10076,10015,Brewer Park,10552
P7,Bronson Ave & University Dr,11276,11215,Brewer Park,11731
P7,Bronson Ave & University Dr,11752,11691,Brewer Park,12548
P3,Stadium Way,3832,3771,Brewer Park,3947
P6,Bronson Ave & University Dr,5421,5360,Brewer Park,5885
P2,Colonel By,590,529,Hogs Back Plaza (SW dest.),1021
P7,Bronson Ave & University Dr,10187,10126,Brewer Park,10664
P5,Stadium Way,2622,2561,Brewer Park,2731
P1,Colonel By,392,331,Hogs Back Plaza (SW dest.),640
P6,Bronson Ave & University Dr,4825,4764,Brewer Park,5300
P1,Colonel By,407,346,Hogs Back Plaza (SW dest.),661
P7,Bronson Ave & University Dr,11648,11587,Brewer Park,12112
P7,Bronson Ave & University Dr,11743,11682,Brewer Park,12535
P1,Colonel By,282,221,Hogs Back Plaza (SW dest.),505
P7,Bronson Ave & University Dr,10880,10819,Brewer Park,11353
P7,Bronson Ave & University Dr,11381,11320,Brewer Park,11843
P5,Stadium Way,797,736,Brewer Park,909
P7,Bronson Ave & University Dr,11118,11057,Brewer Park,11592
P4,Stadium Way,4244,4183,Brewer Park,4352
P7,Bronson Ave & University Dr,11892,11831,Brewer Park,12709
P6,Bronson Ave & University Dr,254,193,Brewer Park,4649
P5,Stadium Way,2929,2868,Brewer Park,3034
P5,Stadium Way,1304,1243,Brewer Park,1410
P1,Colonel By,376,315,Hogs Back Plaza (SW dest.),622
P3,Stadium Way,3547,3486,Brewer Park,3654
P4,Stadium Way,2410,2349,Brewer Park,2519
P7,Bronson Ave & University Dr,10889,10828,Brewer Park,11365
P6,Bronson Ave & University Dr,6795,6734,Brewer Park,7268
P7,Bronson Ave & University Dr,10236,10175,Brewer Park,11021
P6,Bronson Ave & University Dr,6726,6665,Brewer Park,7192
P5,Stadium Way,954,893,Brewer Park,1070
P6,Bronson Ave & University Dr,6423,6362,Brewer Park,6892
P7,Bronson Ave & University Dr,10810,10749,Brewer Park,11281
P5,Stadium Way,2096,2035,Brewer Park,2209
P5,Stadium Way,236,175,Brewer Park,295
P5,Stadium Way,2199,2138,Brewer Park,2296
P5,Stadium Way,777,716,Brewer Park,896
P7,Bronson Ave & University Dr,11469,11408,Brewer Park,12247
P6,Bronson Ave & University Dr,7763,7702,Brewer Park,8230
P6,Bronson Ave & University Dr,7384,7323,Brewer Park,7842
P7,Bronson Ave & University Dr,8611,8550,Brewer Park,9074
P3,Stadium Way,3372,3311,Brewer Park,3481
P3,Stadium Way,3780,3719,Brewer Park,3887
P5,Stadium Way,3030,2969,Brewer Park,3134
P6,Bronson Ave & University Dr,7833,7772,Brewer Park,8295
P6,Bronson Ave & University Dr,5525,5464,Brewer Park,5994
P5,Stadium Way,2993,2932,Brewer Park,3103
P1,Colonel By,367,306,Hogs Back Plaza (SW dest.),604
P7,Bronson Ave & University Dr,8618,8557,Brewer Park,9083
P6,Bronson Ave & University Dr,6268,6207,Brewer Park,6725
P6,Bronson Ave & University Dr,7856,7795,Brewer Park,8320
P6,Bronson Ave & University Dr,7427,7366,Brewer Park,7891
P5,Stadium Way,1086,1025,Brewer Park,1204
P3,Stadium Way,3079,3018,Brewer Park,3186
P7,Bronson Ave & University Dr,12407,12346,Brewer Park,12868
P7,Bronson Ave & University Dr,10712,10651,Brewer Park,11179
P6,Bronson Ave & University Dr,4404,4343,Brewer Park,4870
P6,Bronson Ave & University Dr,6478,6417,Brewer Park,6942
P7,Bronson Ave & University Dr,9595,9534,Brewer Park,10070
P6,Bronson Ave & University Dr,5447,5386,Brewer Park,5915
P7,Bronson Ave & University Dr,11872,11811,Brewer Park,12682
P5,Stadium Way,3102,3041,Brewer Park,3208
P7,Bronson Ave & University Dr,12323,12262,Brewer Park,12795
P4,Stadium Way,4225,4164,Brewer Park,4340
P6,Bronson Ave & University Dr,6548,6487,Brewer Park,7029
P1,Colonel By,156,95,Hogs Back Plaza (SW dest.),345
P7,Bronson Ave & University Dr,9960,9899,Brewer Park,10451
P5,Stadium Way,2551,2490,Brewer Park,2664
P5,Stadium Way,1328,1267,Brewer Park,1442
P2,Colonel By,480,419,Hogs Back Plaza (SW dest.),812
P2,Colonel By,528,467,Hogs Back Plaza (SW dest.),904
P4,Stadium Way,4109,4048,Brewer Park,4224
P5,Stadium Way,442,381,Brewer Park,551
P6,Bronson Ave & University Dr,6926,6865,Brewer Park,7390
P7,Bronson Ave & University Dr,9010,8949,Brewer Park,9476
P6,Bronson Ave & University Dr,5234,5173,Brewer Park,5699
P6,Bronson Ave & University Dr,5302,5241,Brewer Park,5763
P7,Bronson Ave & University Dr,9328,9267,Brewer Park,9800
P5,Stadium Way,875,814,Brewer Park,987
P7,Bronson Ave & University Dr,10290,10229,Brewer Park,10753
P4,Stadium Way,4097,4036,Brewer Park,4207
P6,Bronson Ave & University Dr,4313,4252,Brewer Park,4788
P2,Colonel By,174,113,Hogs Back Plaza (SW dest.),730
P3,Stadium Way,3201,3140,Brewer Park,3314
P6,Bronson Ave & University Dr,6457,6396,Brewer Park,6929
P7,Bronson Ave & University Dr,11745,11684,Brewer Park,12221
P6,Bronson Ave & University Dr,158,97,Brewer Park,4520
P7,Bronson Ave & University Dr,10104,10043,Brewer Park,10573
P5,Stadium Way,347,286,Brewer Park,433
P1,Colonel By,109,48,Hogs Back Plaza (SW dest.),286
P1,Colonel By,359,298,Hogs Back Plaza (SW dest.),595
P7,Bronson Ave & University Dr,11736,11675,Brewer Park,12526
P6,Bronson Ave & University Dr,4718,4657,Brewer Park,5186
P5,Stadium Way,921,860,Brewer Park,1035
P4,Stadium Way,4131,4070,Brewer Park,4240
P6,Bronson Ave & University Dr,6621,6560,Brewer Park,7092
P5,Stadium Way,481,420,Brewer Park,597
P6,Bronson Ave & University Dr,7012,6951,Brewer Park,7479
P6,Bronson Ave & University Dr,4888,4827,Brewer Park,5369
P6,Bronson Ave & University Dr,4962,4901,Brewer Park,5421
P4,Stadium Way,1317,1256,Brewer Park,1431
P6,Bronson Ave & University Dr,5175,5114,Brewer Park,5644
P7,Bronson Ave & University Dr,8390,8329,Brewer Park,8847
P6,Bronson Ave & University Dr,5114,5053,Brewer Park,5589
P5,Stadium Way,2815,2754,Brewer Park,2926
P7,Bronson Ave & University Dr,9239,9178,Brewer Park,9708
P7,Bronson Ave & University Dr,7962,7901,Brewer Park,8424
P7,Bronson Ave & University Dr,11072,11011,Brewer Park,11542
P6,Bronson Ave & University Dr,7417,7356,Brewer Park,7878
P6,Bronson Ave & University Dr,5118,5057,Brewer Park,5598
P7,Bronson Ave & University Dr,7982,7921,Brewer Park,8445
P2,Colonel By,525,464,Hogs Back Plaza (SW dest.),895
P3,Stadium Way,3797,3736,Brewer Park,3903
P5,Stadium Way,270,209,Brewer Park,336
P6,Bronson Ave & University Dr,6868,6807,Brewer Park,7336
P5,Stadium Way,670,609,Brewer Park,784
P6,Bronson Ave & University Dr,6170,6109,Brewer Park,6631
P7,Bronson Ave & University Dr,11783,11722,Brewer Park,12583
P7,Bronson Ave & University Dr,11712,11651,Brewer Park,12185
P6,Bronson Ave & University Dr,4840,4779,Brewer Park,5318
P6,Bronson Ave & University Dr,6083,6022,Brewer Park,6552
P7,Bronson Ave & University Dr,10843,10782,Brewer Park,11306
P5,Stadium Way,2884,2823,Brewer Park,2992
P5,Stadium Way,1569,1508,Brewer Park,1672
P6,Bronson Ave & University Dr,6483,6422,Brewer Park,6950
P5,Stadium Way,767,706,Brewer Park,886
P5,Stadium Way,536,475,Brewer Park,651
P5,Stadium Way,1009,948,Brewer Park,1124
P2,Colonel By,206,145,Hogs Back Plaza (SW dest.),769
P2,Colonel By,563,502,Hogs Back Plaza (SW dest.),975
P7,Bronson Ave & University Dr,10299,10238,Brewer Park,10766
P3,Stadium Way,3806,3745,Brewer Park,3921
P4,Stadium Way,4185,4124,Brewer Park,4296
P7,Bronson Ave & University Dr,9413,9352,Brewer Park,9875
P5,Stadium Way,2680,2619,Brewer Park,2794
P7,Bronson Ave & University Dr,12514,12453,Brewer Park,12960
P1,Colonel By,129,68,Hogs Back Plaza (SW dest.),311
P2,Colonel By,197,136,Hogs Back Plaza (SW dest.),757
P7,Bronson Ave & University Dr,8852,8791,Brewer Park,9317
P6,Bronson Ave & University Dr,4972,4911,Brewer Park,5438
P7,Bronson Ave & University Dr,8466,8405,Brewer Park,8935
P1,Colonel By,146,85,Hogs Back Plaza (SW dest.),332
P7,Bronson Ave & University Dr,11194,11133,Brewer Park,11671
P2,Colonel By,444,383,Hogs Back Plaza (SW dest.),799
P1,Colonel By,195,134,Hogs Back Plaza (SW dest.),392
P7,Bronson Ave & University Dr,9140,9079,Brewer Park,9600
P5,Stadium Way,3069,3008,Brewer Park,3176
P6,Bronson Ave & University Dr,4494,4433,Brewer Park,4960
P6,Bronson Ave & University Dr,4327,4266,Brewer Park,4806
P6,Bronson Ave & University Dr,5006,4945,Brewer Park,5479
P6,Bronson Ave & University Dr,5974,5913,Brewer Park,6450
P1,Colonel By,436,375,Hogs Back Plaza (SW dest.),700
P7,Bronson Ave & University Dr,12383,12322,Brewer Park,12839
P1,Colonel By,218,157,Hogs Back Plaza (SW dest.),422
P5,Stadium Way,1922,1861,Brewer Park,2037
P6,Bronson Ave & University Dr,6361,6300,Brewer Park,6837
P5,Stadium Way,2218,2157,Brewer Park,2324
P6,Bronson Ave & University Dr,7547,7486,Brewer Park,8013
P6,Bronson Ave & University Dr,7424,7363,Brewer Park,7887
P5,Stadium Way,2963,2902,Brewer Park,3073
P3,Stadium Way,3750,3689,Brewer Park,3866
P7,Bronson Ave & University Dr,11307,11246,Brewer Park,11757
P7,Bronson Ave & University Dr,11755,11694,Brewer Park,12552
P6,Bronson Ave & University Dr,7471,7410,Brewer Park,7942
P6,Bronson Ave & University Dr,6378,6317,Brewer Park,6858
P6,Bronson Ave & University Dr,4321,4260,Brewer Park,4798
P7,Bronson Ave & University Dr,10989,10928,Brewer Park,11466
P7,Bronson Ave & University Dr,10216,10155,Brewer Park,10996
P7,Bronson Ave & University Dr,9747,9686,Brewer Park,10222
P6,Bronson Ave & University Dr,7799,7738,Brewer Park,8269
P5,Stadium Way,1112,1051,Brewer Park,1231
P7,Bronson Ave & University Dr,8937,8876,Brewer Park,9420
P3,Stadium Way,3549,3488,Brewer Park,3658
P7,Bronson Ave & University Dr,10874,10813,Brewer Park,11344
P5,Stadium Way,942,881,Brewer Park,1057
P5,Stadium Way,985,924,Brewer Park,1099
P7,Bronson Ave & University Dr,10717,10656,Brewer Park,11187
P5,Stadium Way,2996,2935,Brewer Park,3109
P7,Bronson Ave & University Dr,12345,12284,Brewer Park,12817
P6,Bronson Ave & University Dr,7792,7731,Brewer Park,8259
P7,Bronson Ave & University Dr,12326,12265,Brewer Park,12800
P6,Bronson Ave & University Dr,6102,6041,Brewer Park,6561
P7,Bronson Ave & University Dr,11632,11571,Brewer Park,12417
P6,Bronson Ave & University Dr,6345,6284,Brewer Park,6811
P4,Stadium Way,3114,3053,Brewer Park,3225
P6,Bronson Ave & University Dr,426,365,Brewer Park,4747
P6,Bronson Ave & University Dr,4285,4224,Brewer Park,4764
P3,Stadium Way,3637,3576,Brewer Park,3745
P6,Bronson Ave & University Dr,5950,5889,Brewer Park,6420
P7,Bronson Ave & University Dr,9442,9381,Brewer Park,9904
P6,Bronson Ave & University Dr,4428,4367,Brewer Park,4898
P7,Bronson Ave & University Dr,9551,9490,Brewer Park,10027
P3,Stadium Way,3135,3074,Brewer Park,3244
P7,Bronson Ave & University Dr,10184,10123,Brewer Park,10660
P7,Bronson Ave & University Dr,12479,12418,Brewer Park,12929
P7,Bronson Ave & University Dr,9976,9915,Brewer Park,10473
P6,Bronson Ave & University Dr,6541,6480,Brewer Park,7020
P6,Bronson Ave & University Dr,4987,4926,Brewer Park,5467
P7,Bronson Ave & University Dr,11574,11513,Brewer Park,12035
P7,Bronson Ave & University Dr,8452,8391,Brewer Park,8910
P6,Bronson Ave & University Dr,5560,5499,Brewer Park,6028
P5,Stadium Way,2907,2846,Brewer Park,3017
P6,Bronson Ave & University Dr,5091,5030,Brewer Park,5553
P7,Bronson Ave & University Dr,9823,9762,Brewer Park,10294
P2,Colonel By,578,517,Hogs Back Plaza (SW dest.),1005
P5,Stadium Way,2485,2424,Brewer Park,2594
P7,Bronson Ave & University Dr,10852,10791,Brewer Park,11319
P6,Bronson Ave & University Dr,5900,5839,Brewer Park,6365
P5,Stadium Way,2389,2328,Brewer Park,2499
P6,Bronson Ave & University Dr,6987,6926,Brewer Park,7457
P6,Bronson Ave & University Dr,7307,7246,Brewer Park,7771
P7,Bronson Ave & University Dr,9537,9476,Brewer Park,10015
P7,Bronson Ave & University Dr,11189,11128,Brewer Park,11667
P7,Bronson Ave & University Dr,10791,10730,Brewer Park,11260
P7,Bronson Ave & University Dr,8996,8935,Brewer Park,9454
P6,Bronson Ave & University Dr,7197,7136,Brewer Park,7665
P7,Bronson Ave & University Dr,10333,10272,Brewer Park,10803
P6,Bronson Ave & University Dr,7825,7764,Brewer Park,8291
P6,Bronson Ave & University Dr,6306,6245,Brewer Park,6772
P6,Bronson Ave & University Dr,7134,7073,Brewer Park,7606
P6,Bronson Ave & University Dr,6273,6212,Brewer Park,6733
P6,Bronson Ave & University Dr,6018,5957,Brewer Park,6482
P7,Bronson Ave & University Dr,9096,9035,Brewer Park,9560
P5,Stadium Way,1732,1671,Brewer Park,1840
P7,Bronson Ave & University Dr,9014,8953,Brewer Park,9484
P6,Bronson Ave & University Dr,7537,7476,Brewer Park,7999
P7,Bronson Ave & University Dr,9351,9290,Brewer Park,9827
P3,Stadium Way,3344,3283,Brewer Park,3457
P6,Bronson Ave & University Dr,7378,7317,Brewer Park,7834
P6,Bronson Ave & University Dr,4610,4549,Brewer Park,5090
P5,Stadium Way,582,521,Brewer Park,689
P6,Bronson Ave & University Dr,7132,7071,Brewer Park,7602
P6,Bronson Ave & University Dr,6285,6224,Brewer Park,6751
P7,Bronson Ave & University Dr,9435,9374,Brewer Park,9900
P6,Bronson Ave & University Dr,6182,6121,Brewer Park,6638
P7,Bronson Ave & University Dr,7960,7899,Brewer Park,8420
P6,Bronson Ave & University Dr,5682,5621,Brewer Park,6146
P7,Bronson Ave & University Dr,10206,10145,Brewer Park,10988
P6,Bronson Ave & University Dr,5238,5177,Brewer Park,5707
P7,Bronson Ave & University Dr,9256,9195,Brewer Park,9735
P5,Stadium Way,1789,1728,Brewer Park,1893
P6,Bronson Ave & University Dr,7789,7728,Brewer Park,8255
P5,Stadium Way,2438,2377,Brewer Park,2543
P6,Bronson Ave & University Dr,7099,7038,Brewer Park,7561
P7,Bronson Ave & University Dr,9500,9439,Brewer Park,9974
P5,Stadium Way,447,386,Brewer Park,556
P6,Bronson Ave & University Dr,377,316,Brewer Park,4698
P6,Bronson Ave & University Dr,6671,6610,Brewer Park,7150
P1,Colonel By,99,38,Hogs Back Plaza (SW dest.),274
P6,Bronson Ave & University Dr,5497,5436,Brewer Park,5960
P5,Stadium Way,1792,1731,Brewer Park,1901
P7,Bronson Ave & University Dr,10757,10696,Brewer Park,11222
P6,Bronson Ave & University Dr,7005,6944,Brewer Park,7475
P1,Colonel By,237,176,Hogs Back Plaza (SW dest.),452
P5,Stadium Way,1701,1640,Brewer Park,1811
P5,Stadium Way,2112,2051,Brewer Park,2225
P6,Bronson Ave & University Dr,192,131,Brewer Park,4566
P7,Bronson Ave & University Dr,9683,9622,Brewer Park,10136
P6,Bronson Ave & University Dr,6825,6764,Brewer Park,7294
P6,Bronson Ave & University Dr,5680,5619,Brewer Park,6141
P6,Bronson Ave & University Dr,6325,6264,Brewer Park,6794
P6,Bronson Ave & University Dr,6667,6606,Brewer Park,7147
P7,Bronson Ave & University Dr,10018,9957,Brewer Park,10795
P6,Bronson Ave & University Dr,5836,5775,Brewer Park,6305
P6,Bronson Ave & University Dr,6515,6454,Brewer Park,6981
P6,Bronson Ave & University Dr,5315,5254,Brewer Park,5780
P2,Colonel By,604,543,Hogs Back Plaza (SW dest.),1042
P7,Bronson Ave & University Dr,10294,10233,Brewer Park,11083
P6,Bronson Ave & University Dr,6145,6084,Brewer Park,6605
P7,Bronson Ave & University Dr,11818,11757,Brewer Park,12624
P5,Stadium Way,950,889,Brewer Park,1066
P3,Stadium Way,3303,3242,Brewer Park,3419
P7,Bronson Ave & University Dr,10798,10737,Brewer Park,11264
P7,Bronson Ave & University Dr,8725,8664,Brewer Park,9194
P5,Stadium Way,1023,962,Brewer Park,1136
P4,Stadium Way,4297,4236,Brewer Park,4406
P7,Bronson Ave & University Dr,12280,12219,Brewer Park,12748
