lot,campus_exit,campus_exit_from_t0_s,campus_exit_travel_s,finish_exit,finish_from_t0_s
P6,Colonel By,1222,1161,Hogs Back Plaza (SW dest.),2020
P6,Colonel By,3671,3610,Hogs Back Plaza (SW dest.),4735
P6,Colonel By,3527,3466,Hogs Back Plaza (SW dest.),4586
P7,Bronson Ave & University Dr,4845,4784,Brewer Park,5330
P5,Stadium Way,2513,2452,Brewer Park,2624
P7,Bronson Ave & University Dr,5211,5150,Brewer Park,5682
P7,Bronson Ave & University Dr,4974,4913,Brewer Park,5444
P7,Bronson Ave & University Dr,7919,7858,Brewer Park,8730
P7,Bronson Ave & University Dr,7060,6999,Brewer Park,7527
P7,Bronson Ave & University Dr,4377,4316,Brewer Park,4844
P7,Bronson Ave & University Dr,161,100,Brewer Park,4525
P7,Bronson Ave & University Dr,4324,4263,Brewer Park,4799
P3,Stadium Way,3531,3470,Brewer Park,3636
P6,Colonel By,1344,1283,Hogs Back Plaza (SW dest.),2198
P7,Bronson Ave & University Dr,7963,7902,Brewer Park,8760
P6,Colonel By,2240,2179,Hogs Back Plaza (SW dest.),3326
P5,Stadium Way,2585,2524,Brewer Park,2697
P7,Bronson Ave & University Dr,4602,4541,Brewer Park,5072
P5,Stadium Way,1257,1196,Brewer Park,1364
P6,Colonel By,754,693,Hogs Back Plaza (SW dest.),1269
P5,Stadium Way,172,111,Brewer Park,200
P5,Stadium Way,2545,2484,Brewer Park,2656
P7,Bronson Ave & University Dr,4577,4516,Brewer Park,5048
P3,Stadium Way,3156,3095,Brewer Park,3272
P6,Colonel By,987,926,Hogs Back Plaza (SW dest.),1634
P7,Bronson Ave & University Dr,4234,4173,Brewer Park,4688
P5,Stadium Way,1932,1871,Brewer Park,2034
P6,Colonel By,3599,3538,Hogs Back Plaza (SW dest.),4664
P7,Bronson Ave & University Dr,4998,4937,Brewer Park,5470
P5,Stadium Way,2690,2629,Brewer Park,2796
P6,Colonel By,2020,1959,Hogs Back Plaza (SW dest.),3100
P7,Bronson Ave & University Dr,6009,5948,Brewer Park,6786
P5,Stadium Way,1713,1652,Brewer Park,1821
P5,Stadium Way,1104,1043,Brewer Park,1215
P5,Stadium Way,840,779,Brewer Park,957
P3,Stadium Way,3602,3541,Brewer Park,3708
P6,Colonel By,911,850,Hogs Back Plaza (SW dest.),1517
P3,Stadium Way,3508,3447,Brewer Park,3618
P6,Colonel By,1879,1818,Hogs Back Plaza (SW dest.),2970
P3,Stadium Way,3709,3648,Brewer Park,3820
P7,Bronson Ave & University Dr,5458,5397,Brewer Park,5919
P6,Colonel By,730,669,Hogs Back Plaza (SW dest.),1227
P5,Stadium Way,1977,1916,Brewer Park,2081
P7,Bronson Ave & University Dr,6784,6723,Brewer Park,7256
P6,Colonel By,984,923,Hogs Back Plaza (SW dest.),1629
P6,Colonel By,2362,2301,Hogs Back Plaza (SW dest.),3440
P7,Bronson Ave & University Dr,8509,8448,Brewer Park,8992
P6,Colonel By,774,713,Hogs Back Plaza (SW dest.),1295
P5,Stadium Way,923,862,Brewer Park,1038
P7,Bronson Ave & University Dr,8565,8504,Brewer Park,9025
P7,Bronson Ave & University Dr,7435,7374,Brewer Park,7899
P5,Stadium Way,2426,2365,Brewer Park,2531
P5,Stadium Way,597,536,Brewer Park,712
P6,Colonel By,3759,3698,Hogs Back Plaza (SW dest.),4811
P3,Stadium Way,3546,3485,Brewer Park,3657
P6,Colonel By,3788,3727,Hogs Back Plaza (SW dest.),4850
P7,Bronson Ave & University Dr,6797,6736,Brewer Park,7265
P6,Colonel By,3740,3679,Hogs Back Plaza (SW dest.),4799
P3,Stadium Way,3349,3288,Brewer Park,3467
P5,Stadium Way,897,836,Brewer Park,1011
P5,Stadium Way,2189,2128,Brewer Park,2297
P5,Stadium Way,1915,1854,Brewer Park,2012
P7,Bronson Ave & University Dr,6025,5964,Brewer Park,6491
P7,Bronson Ave & University Dr,5032,4971,Brewer Park,5502
P2,Colonel By,499,438,Hogs Back Plaza (SW dest.),828
P3,Stadium Way,3479,3418,Brewer Park,3582
P7,Bronson Ave & University Dr,7763,7702,Brewer Park,8562
P7,Bronson Ave & University Dr,4363,4302,Brewer Park,4833
P7,Bronson Ave & University Dr,7603,7542,Brewer Park,8375
P7,Bronson Ave & University Dr,6093,6032,Brewer Park,6562
P1,Colonel By,395,334,Hogs Back Plaza (SW dest.),631
P6,Colonel By,2122,2061,Hogs Back Plaza (SW dest.),3194
P6,Colonel By,832,771,Hogs Back Plaza (SW dest.),1391
P6,Colonel By,3140,3079,Hogs Back Plaza (SW dest.),4227
P6,Colonel By,2894,2833,Hogs Back Plaza (SW dest.),3969
P7,Bronson Ave & University Dr,6700,6639,Brewer Park,7165
P6,Colonel By,1281,1220,Hogs Back Plaza (SW dest.),2114
P7,Bronson Ave & University Dr,6211,6150,Brewer Park,6689
P5,Stadium Way,1297,1236,Brewer Park,1397
P5,Stadium Way,1995,1934,Brewer Park,2101
P7,Bronson Ave & University Dr,5076,5015,Brewer Park,5550
P5,Stadium Way,830,769,Brewer Park,944
P4,Stadium Way,4112,4051,Brewer Park,4225
P5,Stadium Way,2892,2831,Brewer Park,3004
P6,Colonel By,2873,2812,Hogs Back Plaza (SW dest.),3947
P5,Stadium Way,3114,3053,Brewer Park,3225
P6,Colonel By,677,616,Hogs Back Plaza (SW dest.),1137
P6,Colonel By,1392,1331,Hogs Back Plaza (SW dest.),2292
P6,Colonel By,1677,1616,Hogs Back Plaza (SW dest.),2731
P7,Bronson Ave & University Dr,6136,6075,Brewer Park,6615
P6,Colonel By,3358,3297,Hogs Back Plaza (SW dest.),4436
P5,Stadium Way,1851,1790,Brewer Park,1958
P7,Bronson Ave & University Dr,4279,4218,Brewer Park,4739
P7,Bronson Ave & University Dr,7914,7853,Brewer Park,8722
P5,Stadium Way,1003,942,Brewer Park,1112
P2,Colonel By,206,145,Hogs Back Plaza (SW dest.),762
P6,Colonel By,3065,3004,Hogs Back Plaza (SW dest.),4143
P4,Stadium Way,4039,3978,Brewer Park,4147
P3,Stadium Way,3366,3305,Brewer Park,3475
P6,Colonel By,2190,2129,Hogs Back Plaza (SW dest.),3284
P6,Colonel By,3488,3427,Hogs Back Plaza (SW dest.),4543
P6,Colonel By,1680,1619,Hogs Back Plaza (SW dest.),2735
P7,Bronson Ave & University Dr,6166,6105,Brewer Park,6941
P3,Stadium Way,3728,3667,Brewer Park,3839
P7,Bronson Ave & University Dr,8657,8596,Brewer Park,9105
P7,Bronson Ave & University Dr,6084,6023,Brewer Park,6554
P7,Bronson Ave & University Dr,8503,8442,Brewer Park,8983
P7,Bronson Ave & University Dr,5334,5273,Brewer Park,5806
P5,Stadium Way,325,264,Brewer Park,403
P6,Colonel By,1843,1782,Hogs Back Plaza (SW dest.),2931
P7,Bronson Ave & University Dr,4521,4460,Brewer Park,4996
P7,Bronson Ave & University Dr,8496,8435,Brewer Park,8970
P7,Bronson Ave & University Dr,7366,7305,Brewer Park,7840
P7,Bronson Ave & University Dr,4839,4778,Brewer Park,5325
P1,Colonel By,116,55,Hogs Back Plaza (SW dest.),290
P6,Colonel By,1013,952,Hogs Back Plaza (SW dest.),1665
P5,Stadium Way,3076,3015,Brewer Park,3190
P7,Bronson Ave & University Dr,7067,7006,Brewer Park,7540
P6,Colonel By,3571,3510,Hogs Back Plaza (SW dest.),4644
P7,Bronson Ave & University Dr,6204,6143,Brewer Park,6681
P6,Colonel By,1673,1612,Hogs Back Plaza (SW dest.),2718
P7,Bronson Ave & University Dr,7723,7662,Brewer Park,8194
P7,Bronson Ave & University Dr,7028,6967,Brewer Park,7504
P2,Colonel By,596,535,Hogs Back Plaza (SW dest.),1005
P6,Colonel By,2421,2360,Hogs Back Plaza (SW dest.),3501
P7,Bronson Ave & University Dr,5523,5462,Brewer Park,5997
P7,Bronson Ave & University Dr,5058,4997,Brewer Park,5528
P7,Bronson Ave & University Dr,131,70,Brewer Park,4481
P7,Bronson Ave & University Dr,7869,7808,Brewer Park,8661
P6,Colonel By,3168,3107,Hogs Back Plaza (SW dest.),4235
P6,Colonel By,1865,1804,Hogs Back Plaza (SW dest.),2952
P5,Stadium Way,2113,2052,Brewer Park,2232
P7,Bronson Ave & University Dr,7715,7654,Brewer Park,8512
P6,Colonel By,2919,2858,Hogs Back Plaza (SW dest.),3990
P5,Stadium Way,1894,1833,Brewer Park,1996
P3,Stadium Way,3721,3660,Brewer Park,3827
P5,Stadium Way,1795,1734,Brewer Park,1913
P5,Stadium Way,880,819,Brewer Park,980
P5,Stadium Way,1369,1308,Brewer Park,1469
P7,Bronson Ave & University Dr,7658,7597,Brewer Park,8441
P7,Bronson Ave & University Dr,6803,6742,Brewer Park,7273
P6,Colonel By,1065,1004,Hogs Back Plaza (SW dest.),1771
P3,Stadium Way,3568,3507,Brewer Park,3678
P7,Bronson Ave & University Dr,8028,7967,Brewer Park,8834
P7,Bronson Ave & University Dr,4720,4659,Brewer Park,5203
P6,Colonel By,3772,3711,Hogs Back Plaza (SW dest.),4824
P6,Colonel By,1815,1754,Hogs Back Plaza (SW dest.),2913
P3,Stadium Way,3646,3585,Brewer Park,3761
P5,Stadium Way,2367,2306,Brewer Park,2475
P6,Colonel By,2783,2722,Hogs Back Plaza (SW dest.),3858
P1,Colonel By,260,199,Hogs Back Plaza (SW dest.),467
P7,Bronson Ave & University Dr,4449,4388,Brewer Park,4913
P6,Colonel By,1035,974,Hogs Back Plaza (SW dest.),1709
P6,Colonel By,3627,3566,Hogs Back Plaza (SW dest.),4690
P7,Bronson Ave & University Dr,4527,4466,Brewer Park,5002
P6,Colonel By,3802,3741,Hogs Back Plaza (SW dest.),4872
P4,Stadium Way,4274,4213,Brewer Park,4387
P2,Colonel By,635,574,Hogs Back Plaza (SW dest.),1082
P6,Colonel By,2448,2387,Hogs Back Plaza (SW dest.),3531
P7,Bronson Ave & University Dr,8674,8613,Brewer Park,9125
P6,Colonel By,1893,1832,Hogs Back Plaza (SW dest.),2991
P3,Stadium Way,3607,3546,Brewer Park,3712
P4,Stadium Way,4269,4208,Brewer Park,4379
P5,Stadium Way,2441,2380,Brewer Park,2544
P6,Colonel By,893,832,Hogs Back Plaza (SW dest.),1485
P6,Colonel By,2916,2855,Hogs Back Plaza (SW dest.),3986
P6,Colonel By,971,910,Hogs Back Plaza (SW dest.),1608
P2,Colonel By,619,558,Hogs Back Plaza (SW dest.),1046
P5,Stadium Way,339,278,Brewer Park,419
P6,Colonel By,901,840,Hogs Back Plaza (SW dest.),1494
P5,Stadium Way,2729,2668,Brewer Park,2842
P6,Colonel By,1712,1651,Hogs Back Plaza (SW dest.),2787
P7,Bronson Ave & University Dr,4536,4475,Brewer Park,5015
P5,Stadium Way,3127,3066,Brewer Park,3239
P5,Stadium Way,384,323,Brewer Park,481
P5,Stadium Way,560,499,Brewer Park,675
P7,Bronson Ave & University Dr,5949,5888,Brewer Park,6424
P7,Bronson Ave & University Dr,7630,7569,Brewer Park,8094
P7,Bronson Ave & University Dr,4537,4476,Brewer Park,5019
P7,Bronson Ave & University Dr,5945,5884,Brewer Park,6419
P6,Colonel By,2167,2106,Hogs Back Plaza (SW dest.),3257
P3,Stadium Way,3197,3136,Brewer Park,3304
P4,Stadium Way,4211,4150,Brewer Park,4323
P7,Bronson Ave & University Dr,5387,5326,Brewer Park,5845
P5,Stadium Way,1846,1785,Brewer Park,1950
P5,Stadium Way,376,315,Brewer Park,472
P7,Bronson Ave & University Dr,4923,4862,Brewer Park,5398
P7,Bronson Ave & University Dr,6250,6189,Brewer Park,7037
P7,Bronson Ave & University Dr,6113,6052,Brewer Park,6885
P7,Bronson Ave & University Dr,8487,8426,Brewer Park,8959
P5,Stadium Way,2122,2061,Brewer Park,2240
P6,Colonel By,1455,1394,Hogs Back Plaza (SW dest.),2390
P3,Stadium Way,3543,3482,Brewer Park,3653
P6,Colonel By,1171,1110,Hogs Back Plaza (SW dest.),1933
P5,Stadium Way,2547,2486,Brewer Park,2660
P7,Bronson Ave & University Dr,7900,7839,Brewer Park,8709
P7,Bronson Ave & University Dr,6181,6120,Brewer Park,6961
P7,Bronson Ave & University Dr,7533,7472,Brewer Park,8304
P1,Colonel By,170,109,Hogs Back Plaza (SW dest.),362
P7,Bronson Ave & University Dr,6213,6152,Brewer Park,6694
P7,Bronson Ave & University Dr,6943,6882,Brewer Park,7413
P2,Colonel By,570,509,Hogs Back Plaza (SW dest.),959
P6,Colonel By,2280,2219,Hogs Back Plaza (SW dest.),3344
P6,Colonel By,958,897,Hogs Back Plaza (SW dest.),1586
P6,Colonel By,2777,2716,Hogs Back Plaza (SW dest.),3850
P7,Bronson Ave & University Dr,7725,7664,Brewer Park,8198
P5,Stadium Way,2318,2257,Brewer Park,2426
P5,Stadium Way,2075,2014,Brewer Park,2179
P7,Bronson Ave & University Dr,4997,4936,Brewer Park,5466
P6,Colonel By,2933,2872,Hogs Back Plaza (SW dest.),4000
P6,Colonel By,2617,2556,Hogs Back Plaza (SW dest.),3688
P7,Bronson Ave & University Dr,7050,6989,Brewer Park,7515
P5,Stadium Way,2003,1942,Brewer Park,2114
P6,Colonel By,1319,1258,Hogs Back Plaza (SW dest.),2160
P4,Stadium Way,4181,4120,Brewer Park,4290
P5,Stadium Way,1836,1775,Brewer Park,1937
P5,Stadium Way,3055,2994,Brewer Park,3171
P7,Bronson Ave & University Dr,8514,8453,Brewer Park,9004
P7,Bronson Ave & University Dr,4430,4369,Brewer Park,4901
P5,Stadium Way,174,113,Brewer Park,203
P7,Bronson Ave & University Dr,7296,7235,Brewer Park,7763
P3,Stadium Way,3837,3776,Brewer Park,3951
P6,Colonel By,2643,2582,Hogs Back Plaza (SW dest.),3715
P7,Bronson Ave & University Dr,188,127,Brewer Park,4559
P5,Stadium Way,764,703,Brewer Park,881
P2,Colonel By,509,448,Hogs Back Plaza (SW dest.),853
P7,Bronson Ave & University Dr,8442,8381,Brewer Park,8906
P7,Bronson Ave & University Dr,6217,6156,Brewer Park,6698
P7,Bronson Ave & University Dr,7169,7108,Brewer Park,7646
P7,Bronson Ave & University Dr,7100,7039,Brewer Park,7566
P6,Colonel By,3008,2947,Hogs Back Plaza (SW dest.),4065
P7,Bronson Ave & University Dr,6160,6099,Brewer Park,6936
P1,Colonel By,342,281,Hogs Back Plaza (SW dest.),568
P6,Colonel By,824,763,Hogs Back Plaza (SW dest.),1378
P1,Colonel By,156,95,Hogs Back Plaza (SW dest.),344
P7,Bronson Ave & University Dr,5924,5863,Brewer Park,6406
P1,Colonel By,464,403,Hogs Back Plaza (SW dest.),708
P7,Bronson Ave & University Dr,7581,7520,Brewer Park,8358
P2,Colonel By,584,523,Hogs Back Plaza (SW dest.),984
P7,Bronson Ave & University Dr,7574,7513,Brewer Park,8046
P7,Bronson Ave & University Dr,4348,4287,Brewer Park,4811
P7,Bronson Ave & University Dr,8006,7945,Brewer Park,8808
P7,Bronson Ave & University Dr,4851,4790,Brewer Park,5333
P7,Bronson Ave & University Dr,4815,4754,Brewer Park,5295
P7,Bronson Ave & University Dr,7673,7612,Brewer Park,8454
P3,Stadium Way,3404,3343,Brewer Park,3512
P6,Colonel By,2172,2111,Hogs Back Plaza (SW dest.),3261
P2,Colonel By,484,423,Hogs Back Plaza (SW dest.),801
P7,Bronson Ave & University Dr,5977,5916,Brewer Park,6464
P5,Stadium Way,1621,1560,Brewer Park,1734
P1,Colonel By,221,160,Hogs Back Plaza (SW dest.),426
P6,Colonel By,2373,2312,Hogs Back Plaza (SW dest.),3455
P1,Colonel By,233,172,Hogs Back Plaza (SW dest.),438
P7,Bronson Ave & University Dr,5543,5482,Brewer Park,6012
P7,Bronson Ave & University Dr,7757,7696,Brewer Park,8558
P1,Colonel By,291,230,Hogs Back Plaza (SW dest.),506
P7,Bronson Ave & University Dr,7212,7151,Brewer Park,7687
P7,Bronson Ave & University Dr,6066,6005,Brewer Park,6840
P5,Stadium Way,1406,1345,Brewer Park,1508
P7,Bronson Ave & University Dr,7835,7774,Brewer Park,8636
P4,Stadium Way,4170,4109,Brewer Park,4282
P7,Bronson Ave & University Dr,4444,4383,Brewer Park,4909
P6,Colonel By,838,777,Hogs Back Plaza (SW dest.),1400
P5,Stadium Way,1876,1815,Brewer Park,1980
P5,Stadium Way,1390,1329,Brewer Park,1495
P1,Colonel By,348,287,Hogs Back Plaza (SW dest.),576
P3,Stadium Way,3701,3640,Brewer Park,3816
P4,Stadium Way,4229,4168,Brewer Park,4340
P7,Bronson Ave & University Dr,5770,5709,Brewer Park,6242
P6,Colonel By,1601,1540,Hogs Back Plaza (SW dest.),2606
P7,Bronson Ave & University Dr,4616,4555,Brewer Park,5085
P6,Colonel By,693,632,Hogs Back Plaza (SW dest.),1169
P5,Stadium Way,1237,1176,Brewer Park,1344
P6,Colonel By,1642,1581,Hogs Back Plaza (SW dest.),2674
P7,Bronson Ave & University Dr,5660,5599,Brewer Park,6131
P5,Stadium Way,916,855,Brewer Park,1034
P5,Stadium Way,497,436,Brewer Park,605
P5,Stadium Way,866,805,Brewer Park,971
P5,Stadium Way,2736,2675,Brewer Park,2846
P7,Bronson Ave & University Dr,4690,4629,Brewer Park,5168
P6,Colonel By,680,619,Hogs Back Plaza (SW dest.),1145
P6,Colonel By,2805,2744,Hogs Back Plaza (SW dest.),3884
P7,Bronson Ave & University Dr,6128,6067,Brewer Park,6605
P3,Stadium Way,3792,3731,Brewer Park,3899
P3,Stadium Way,3438,3377,Brewer Park,3557
P5,Stadium Way,328,267,Brewer Park,407
P6,Colonel By,2794,2733,Hogs Back Plaza (SW dest.),3867
P6,Colonel By,1053,992,Hogs Back Plaza (SW dest.),1748
P5,Stadium Way,3050,2989,Brewer Park,3166
P1,Colonel By,184,123,Hogs Back Plaza (SW dest.),378
P7,Bronson Ave & University Dr,4235,4174,Brewer Park,4692
P6,Colonel By,1059,998,Hogs Back Plaza (SW dest.),1760
P6,Colonel By,1106,1045,Hogs Back Plaza (SW dest.),1826
P6,Colonel By,3113,3052,Hogs Back Plaza (SW dest.),4196
P5,Stadium Way,624,563,Brewer Park,736
P3,Stadium Way,3824,3763,Brewer Park,3934
P7,Bronson Ave & University Dr,4904,4843,Brewer Park,5371
P7,Bronson Ave & University Dr,6918,6857,Brewer Park,7388
P6,Colonel By,1633,1572,Hogs Back Plaza (SW dest.),2657
P6,Colonel By,2682,2621,Hogs Back Plaza (SW dest.),3751
P7,Bronson Ave & University Dr,4222,4161,Brewer Park,4679
P6,Colonel By,2016,1955,Hogs Back Plaza (SW dest.),3096
P7,Bronson Ave & University Dr,7240,7179,Brewer Park,7711
P5,Stadium Way,1766,1705,Brewer Park,1874
P7,Bronson Ave & University Dr,5300,5239,Brewer Park,5773
P4,Stadium Way,3313,3252,Brewer Park,3425
P6,Colonel By,1587,1526,Hogs Back Plaza (SW dest.),2580
P1,Colonel By,229,168,Hogs Back Plaza (SW dest.),434
P7,Bronson Ave & University Dr,246,185,Brewer Park,4639
P5,Stadium Way,2783,2722,Brewer Park,2893
P5,Stadium Way,257,196,Brewer Park,306
P2,Colonel By,629,568,Hogs Back Plaza (SW dest.),1066
P2,Colonel By,187,126,Hogs Back Plaza (SW dest.),738
P4,Stadium Way,4110,4049,Brewer Park,4220
P5,Stadium Way,2404,2343,Brewer Park,2518
P6,Colonel By,1869,1808,Hogs Back Plaza (SW dest.),2960
P7,Bronson Ave & University Dr,4968,4907,Brewer Park,5436
P6,Colonel By,3060,2999,Hogs Back Plaza (SW dest.),4134
P6,Colonel By,3537,3476,Hogs Back Plaza (SW dest.),4611
P7,Bronson Ave & University Dr,8579,8518,Brewer Park,9046
P5,Stadium Way,3062,3001,Brewer Park,3175
P7,Bronson Ave & University Dr,7230,7169,Brewer Park,7699
P4,Stadium Way,2320,2259,Brewer Park,2430
P6,Colonel By,2498,2437,Hogs Back Plaza (SW dest.),3578
P2,Colonel By,561,500,Hogs Back Plaza (SW dest.),942
P3,Stadium Way,3904,3843,Brewer Park,4020
P6,Colonel By,3431,3370,Hogs Back Plaza (SW dest.),4504
P7,Bronson Ave & University Dr,4956,4895,Brewer Park,5428
P6,Colonel By,1273,1212,Hogs Back Plaza (SW dest.),2105
P7,Bronson Ave & University Dr,8011,7950,Brewer Park,8813
P5,Stadium Way,1701,1640,Brewer Park,1810
P1,Colonel By,439,378,Hogs Back Plaza (SW dest.),678
P1,Colonel By,191,130,Hogs Back Plaza (SW dest.),391
P7,Bronson Ave & University Dr,6090,6029,Brewer Park,6859
P6,Colonel By,936,875,Hogs Back Plaza (SW dest.),1553
P5,Stadium Way,1626,1565,Brewer Park,1739
P4,Stadium Way,4196,4135,Brewer Park,4313
P6,Colonel By,1188,1127,Hogs Back Plaza (SW dest.),1962
P5,Stadium Way,1471,1410,Brewer Park,1576
P6,Colonel By,1366,1305,Hogs Back Plaza (SW dest.),2246
P6,Colonel By,1596,1535,Hogs Back Plaza (SW dest.),2589
P6,Colonel By,930,869,Hogs Back Plaza (SW dest.),1543
P4,Stadium Way,4322,4261,Brewer Park,4431
P6,Colonel By,2415,2354,Hogs Back Plaza (SW dest.),3496
P7,Bronson Ave & University Dr,5968,5907,Brewer Park,6452
P6,Colonel By,1875,1814,Hogs Back Plaza (SW dest.),2965
P5,Stadium Way,2800,2739,Brewer Park,2914
P7,Bronson Ave & University Dr,5931,5870,Brewer Park,6414
P7,Bronson Ave & University Dr,5858,5797,Brewer Park,6319
P7,Bronson Ave & University Dr,4528,4467,Brewer Park,5006
P6,Colonel By,3071,3010,Hogs Back Plaza (SW dest.),4151
P6,Colonel By,3511,3450,Hogs Back Plaza (SW dest.),4575
P7,Bronson Ave & University Dr,8481,8420,Brewer Park,8948
P2,Colonel By,501,440,Hogs Back Plaza (SW dest.),832
P3,Stadium Way,3755,3694,Brewer Park,3863
P5,Stadium Way,610,549,Brewer Park,725
P6,Colonel By,826,765,Hogs Back Plaza (SW dest.),1382
P5,Stadium Way,1987,1926,Brewer Park,2089
P6,Colonel By,2798,2737,Hogs Back Plaza (SW dest.),3875
P7,Bronson Ave & University Dr,5213,5152,Brewer Park,5687
P7,Bronson Ave & University Dr,7785,7724,Brewer Park,8592
P6,Colonel By,2055,1994,Hogs Back Plaza (SW dest.),3121
P6,Colonel By,2305,2244,Hogs Back Plaza (SW dest.),3368
P7,Bronson Ave & University Dr,5235,5174,Brewer Park,5708
P5,Stadium Way,2086,2025,Brewer Park,2191
P5,Stadium Way,1347,1286,Brewer Park,1452
P6,Colonel By,3652,3591,Hogs Back Plaza (SW dest.),4710
P5,Stadium Way,1421,1360,Brewer Park,1521
P5,Stadium Way,2664,2603,Brewer Park,2778
P5,Stadium Way,549,488,Brewer Park,661
P2,Colonel By,557,496,Hogs Back Plaza (SW dest.),933
P2,Colonel By,511,450,Hogs Back Plaza (SW dest.),857
P7,Bronson Ave & University Dr,7386,7325,Brewer Park,7853
P3,Stadium Way,3893,3832,Brewer Park,4003
P4,Stadium Way,4192,4131,Brewer Park,4304
P7,Bronson Ave & University Dr,7704,7643,Brewer Park,8177
P5,Stadium Way,1946,1885,Brewer Park,2047
P7,Bronson Ave & University Dr,7850,7789,Brewer Park,8644
P1,Colonel By,204,143,Hogs Back Plaza (SW dest.),404
P2,Colonel By,492,431,Hogs Back Plaza (SW dest.),814
P7,Bronson Ave & University Dr,7520,7459,Brewer Park,7991
P6,Colonel By,2709,2648,Hogs Back Plaza (SW dest.),3781
P7,Bronson Ave & University Dr,7215,7154,Brewer Park,7691
P1,Colonel By,199,138,Hogs Back Plaza (SW dest.),399
P7,Bronson Ave & University Dr,4385,4324,Brewer Park,4852
P2,Colonel By,203,142,Hogs Back Plaza (SW dest.),758
P1,Colonel By,358,297,Hogs Back Plaza (SW dest.),586
P7,Bronson Ave & University Dr,7744,7683,Brewer Park,8536
P5,Stadium Way,2185,2124,Brewer Park,2292
P6,Colonel By,2316,2255,Hogs Back Plaza (SW dest.),3380
P6,Colonel By,1909,1848,Hogs Back Plaza (SW dest.),3013
P6,Colonel By,2110,2049,Hogs Back Plaza (SW dest.),3181
P6,Colonel By,2832,2771,Hogs Back Plaza (SW dest.),3910
P1,Colonel By,160,99,Hogs Back Plaza (SW dest.),349
P7,Bronson Ave & University Dr,7571,7510,Brewer Park,8042
P1,Colonel By,461,400,Hogs Back Plaza (SW dest.),704
P5,Stadium Way,1854,1793,Brewer Park,1962
P6,Colonel By,3669,3608,Hogs Back Plaza (SW dest.),4731
P5,Stadium Way,485,424,Brewer Park,592
P6,Colonel By,836,775,Hogs Back Plaza (SW dest.),1395
P6,Colonel By,2655,2594,Hogs Back Plaza (SW dest.),3723
P5,Stadium Way,1590,1529,Brewer Park,1707
P3,Stadium Way,4002,3941,Brewer Park,4107
P7,Bronson Ave & University Dr,5339,5278,Brewer Park,5811
P7,Bronson Ave & University Dr,5516,5455,Brewer Park,5984
P6,Colonel By,1618,1557,Hogs Back Plaza (SW dest.),2632
P6,Colonel By,3711,3650,Hogs Back Plaza (SW dest.),4775
P6,Colonel By,2532,2471,Hogs Back Plaza (SW dest.),3607
P7,Bronson Ave & University Dr,4818,4757,Brewer Park,5303
P7,Bronson Ave & University Dr,6665,6604,Brewer Park,7131
P7,Bronson Ave & University Dr,8569,8508,Brewer Park,9034
P6,Colonel By,3531,3470,Hogs Back Plaza (SW dest.),4599
P5,Stadium Way,1748,1687,Brewer Park,1856
P7,Bronson Ave & University Dr,6056,5995,Brewer Park,6832
P3,Stadium Way,3243,3182,Brewer Park,3355
P7,Bronson Ave & University Dr,7621,7560,Brewer Park,8086
P5,Stadium Way,2983,2922,Brewer Park,3092
P5,Stadium Way,1881,1820,Brewer Park,1988
P7,Bronson Ave & University Dr,7083,7022,Brewer Park,7552
P5,Stadium Way,1781,1720,Brewer Park,1892
P7,Bronson Ave & University Dr,107,46,Brewer Park,4452
P6,Colonel By,2142,2081,Hogs Back Plaza (SW dest.),3230
P7,Bronson Ave & University Dr,7886,7825,Brewer Park,8682
P6,Colonel By,2096,2035,Hogs Back Plaza (SW dest.),3163
P7,Bronson Ave & University Dr,7750,7689,Brewer Park,8544
P6,Colonel By,1003,942,Hogs Back Plaza (SW dest.),1656
P4,Stadium Way,3154,3093,Brewer Park,3268
P6,Colonel By,1808,1747,Hogs Back Plaza (SW dest.),2897
P6,Colonel By,3731,3670,Hogs Back Plaza (SW dest.),4783
P3,Stadium Way,3618,3557,Brewer Park,3728
P6,Colonel By,847,786,Hogs Back Plaza (SW dest.),1417
P7,Bronson Ave & University Dr,6789,6728,Brewer Park,7260
P6,Colonel By,2086,2025,Hogs Back Plaza (SW dest.),3155
P7,Bronson Ave & University Dr,4486,4425,Brewer Park,4943
P3,Stadium Way,3148,3087,Brewer Park,3259
P7,Bronson Ave & University Dr,7246,7185,Brewer Park,7720
P7,Bronson Ave & University Dr,4403,4342,Brewer Park,4865
P7,Bronson Ave & University Dr,135,74,Brewer Park,4485
P6,Colonel By,1730,1669,Hogs Back Plaza (SW dest.),2803
P6,Colonel By,1605,1544,Hogs Back Plaza (SW dest.),2611
P7,Bronson Ave & University Dr,6859,6798,Brewer Park,7328
P7,Bronson Ave & University Dr,4402,4341,Brewer Park,4861
P6,Colonel By,1599,1538,Hogs Back Plaza (SW dest.),2598
P5,Stadium Way,604,543,Brewer Park,720
P6,Colonel By,1233,1172,Hogs Back Plaza (SW dest.),2034
P7,Bronson Ave & University Dr,5391,5330,Brewer Park,5853
P2,Colonel By,222,161,Hogs Back Plaza (SW dest.),784
P5,Stadium Way,144,83,Brewer Park,168
P7,Bronson Ave & University Dr,6936,6875,Brewer Park,7405
P6,Colonel By,1153,1092,Hogs Back Plaza (SW dest.),1905
P5,Stadium Way,228,167,Brewer Park,282
P6,Colonel By,915,854,Hogs Back Plaza (SW dest.),1525
