time,Library Rd & P1 to Library Rd & University Dr,Library Rd & P1 to Campus Ave & Library Rd,Library Rd & University Dr to Library Rd & P1,Campus Ave & Library Rd to Library Rd & P1,Campus Ave & Library Rd to Campus Ave & P2,Campus Ave & P2 to Campus Ave & University Dr,Campus Ave & University Dr to Library Rd & University Dr,Library Rd & University Dr to Campus Ave & University Dr,Campus Ave & University Dr to Raven Rd & University Dr,Raven Rd & University Dr to Campus Ave & University Dr,Raven Rd & University Dr to P3 & Raven Rd,P3 & Raven Rd to Raven Rd & University Dr,P3 & Raven Rd to Bronson Ave & Raven Rd,Library Rd & University Dr to Colonel By Dr & University Dr,Raven Rd & University Dr to P4 & University Dr,P4 & University Dr to Raven Rd & University Dr,P4 & University Dr to Stadium Way & University Dr,Stadium Way & University Dr to P4 & University Dr,Stadium Way & University Dr to P5 & Stadium Way,P5 & Stadium Way to Stadium Way & University Dr,P5 & Stadium Way to Bronson Ave & Stadium Way,Stadium Way & University Dr to Roundabout,Roundabout to Stadium Way & University Dr,Roundabout to Bronson Ave & University Dr,Roundabout to Campus Ave & P6,Campus Ave & P6 to Roundabout,Campus Ave & P6 to Campus Ave & Library Rd,Raven Rd & University Dr to Bronson Ave & Raven Rd
3540.0,0.0,0.0,0.0,0.0,0.0,0.0,14.704051252228052,0.0,0.0,0.0,0.0,0.0,0.0,78.58289830034826,15.79456337787612,0.0,15.089784276525524,0.0,11.937431674662857,0.0,37.96822097541971,0.0,0.0,41.0499488996475,55.30047120196585,0.0,0.0,0.0
3550.0,0.0,0.0,0.0,0.0,0.0,0.0,15.090999969391946,0.0,0.0,0.0,0.0,0.0,0.0,75.67242058552054,14.313823061200234,0.0,15.089784276525524,0.0,15.348126438852244,0.0,36.386211768110556,0.0,0.0,41.0499488996475,55.30047120196585,0.0,0.0,0.0
3560.0,0.0,0.0,0.0,0.0,0.0,0.0,15.284474327973895,0.0,0.0,0.0,0.0,0.0,0.0,78.58289830034826,12.339502638965719,0.0,16.918849037316498,0.0,11.937431674662857,0.0,35.85887536567417,0.0,0.0,41.0499488996475,55.30047120196585,0.0,0.0,0.0
3570.0,0.0,0.0,0.0,0.0,0.0,0.0,15.284474327973895,0.0,0.0,0.0,0.0,0.0,0.0,87.3143314448314,11.35234242784846,0.0,16.461582847118752,0.0,11.937431674662857,0.0,36.913548170546946,0.0,0.0,41.0499488996475,55.30047120196585,0.0,0.0,0.0
3580.0,0.0,0.0,0.0,0.0,0.0,0.0,16.058371762301686,0.0,0.0,0.0,0.0,0.0,0.0,78.58289830034826,9.871602111172574,0.0,16.461582847118752,0.0,10.232084292568162,0.0,36.913548170546946,0.0,0.0,41.0499488996475,55.30047120196585,0.0,0.0,0.0
3590.0,0.0,0.0,0.0,0.0,0.0,0.0,16.058371762301686,0.0,0.0,0.0,0.0,0.0,0.0,69.85146515586511,9.871602111172574,0.0,15.089784276525524,0.0,10.232084292568162,0.0,37.44088457298333,0.0,0.0,41.0499488996475,55.30047120196585,0.0,0.0,0.0
3600.0,0.0,0.0,0.0,0.0,0.0,0.0,16.251846120883634,0.0,0.0,0.0,0.0,0.0,0.0,69.85146515586511,9.378022005613946,0.0,14.175251896130037,0.0,10.232084292568162,0.0,38.4955573778561,0.0,0.0,41.0499488996475,55.30047120196585,0.0,0.0,0.0
3610.0,0.0,0.0,0.0,0.0,0.0,0.0,15.671423045137791,0.0,0.0,0.0,0.0,0.0,0.0,75.67242058552054,7.89728168893806,0.0,14.632518086327782,0.0,8.526736910473469,0.0,39.022893780292485,0.0,0.0,41.0499488996475,55.30047120196585,0.0,0.0,0.0
3620.0,0.0,0.0,0.0,0.0,0.0,0.0,15.284474327973895,0.0,0.0,0.0,0.0,0.0,0.0,75.67242058552054,8.390861794496688,0.0,13.260719515734552,0.0,10.232084292568162,0.0,39.022893780292485,0.0,0.0,41.0499488996475,55.30047120196585,0.0,0.0,0.0
3630.0,0.0,0.0,0.0,0.0,0.0,0.0,15.284474327973895,0.0,0.0,0.0,0.0,0.0,0.0,78.58289830034826,7.89728168893806,0.0,13.717985705932294,0.0,13.64277905675755,0.0,37.96822097541971,0.0,0.0,41.0499488996475,55.30047120196585,0.0,0.0,0.0
3640.0,0.0,0.0,0.0,0.0,0.0,0.0,15.090999969391946,0.0,0.0,0.0,0.0,0.0,0.0,75.67242058552054,7.403701583379431,0.0,14.175251896130037,0.0,11.937431674662857,0.0,38.4955573778561,0.0,0.0,41.0499488996475,55.30047120196585,0.0,0.0,0.0
3650.0,0.0,0.0,0.0,0.0,0.0,0.0,15.090999969391946,0.0,0.0,0.0,0.0,0.0,0.0,75.67242058552054,7.403701583379431,0.0,14.175251896130037,0.0,13.64277905675755,0.0,37.44088457298333,0.0,0.0,41.0499488996475,55.30047120196585,0.0,0.0,0.0
3660.0,0.0,0.0,0.0,0.0,0.0,0.0,14.89752561081,0.0,0.0,0.0,0.0,0.0,0.0,75.67242058552054,6.910121477820803,0.0,14.632518086327782,0.0,13.64277905675755,0.0,37.44088457298333,0.0,0.0,41.0499488996475,55.30047120196585,0.0,0.0,0.0
3670.0,0.0,0.0,0.0,0.0,0.0,0.0,14.123628176482207,0.0,0.0,0.0,0.0,0.0,0.0,81.49337601517597,7.403701583379431,0.0,14.175251896130037,0.0,13.64277905675755,0.0,37.96822097541971,0.0,0.0,41.0499488996475,55.30047120196585,0.0,0.0,0.0
3680.0,0.0,0.0,0.0,0.0,0.0,0.0,13.930153817900258,0.0,0.0,0.0,0.0,0.0,0.0,72.76194287069283,7.403701583379431,0.0,14.632518086327782,0.0,15.348126438852244,0.0,36.386211768110556,0.0,0.0,41.0499488996475,55.30047120196585,0.0,0.0,0.0
3690.0,0.0,0.0,0.0,0.0,0.0,0.0,13.543205100736364,0.0,0.0,0.0,0.0,0.0,0.0,69.85146515586511,7.403701583379431,0.0,15.089784276525524,0.0,11.937431674662857,0.0,37.44088457298333,0.0,0.0,41.0499488996475,55.30047120196585,0.0,0.0,0.0
3700.0,0.0,0.0,0.0,0.0,0.0,0.0,12.962782024990519,0.0,0.0,0.0,0.0,0.0,0.0,78.58289830034826,7.89728168893806,0.0,15.089784276525524,0.0,11.937431674662857,0.0,36.913548170546946,0.0,0.0,41.0499488996475,55.30047120196585,0.0,0.0,0.0
3710.0,0.0,0.0,0.0,0.0,0.0,0.0,12.76930766640857,0.0,0.0,0.0,0.0,0.0,0.0,78.58289830034826,7.89728168893806,0.0,14.632518086327782,0.0,10.232084292568162,0.0,37.96822097541971,0.0,0.0,41.0499488996475,55.30047120196585,0.0,0.0,0.0
3720.0,0.0,0.0,0.0,0.0,0.0,0.0,12.575833307826622,0.0,0.0,0.0,0.0,0.0,0.0,78.58289830034826,7.89728168893806,0.0,14.632518086327782,0.0,13.64277905675755,0.0,37.44088457298333,0.0,0.0,41.0499488996475,55.30047120196585,0.0,0.0,0.0
3730.0,0.0,0.0,0.0,0.0,0.0,0.0,11.99541023208078,0.0,0.0,0.0,0.0,0.0,0.0,72.76194287069283,7.403701583379431,0.0,15.547050466723267,0.0,11.937431674662857,0.0,37.44088457298333,0.0,0.0,41.0499488996475,55.30047120196585,0.0,0.0,0.0
3740.0,0.0,0.0,0.0,0.0,0.0,0.0,11.608461514916883,0.0,0.0,0.0,0.0,0.0,0.0,72.76194287069283,6.910121477820803,0.0,15.547050466723267,0.0,11.937431674662857,0.0,37.96822097541971,0.0,0.0,41.0499488996475,55.30047120196585,0.0,0.0,0.0
3750.0,0.0,0.0,0.0,0.0,0.0,0.0,11.221512797752986,0.0,0.0,0.0,0.0,0.0,0.0,64.0305097262097,6.910121477820803,0.0,15.089784276525524,0.0,13.64277905675755,0.0,37.44088457298333,0.0,0.0,41.0499488996475,55.30047120196585,0.0,0.0,0.0
3760.0,0.0,0.0,0.0,0.0,0.0,0.0,10.641089722007143,0.0,0.0,0.0,0.0,0.0,0.0,66.94098744103741,8.390861794496688,0.0,14.632518086327782,0.0,11.937431674662857,0.0,37.96822097541971,0.0,0.0,41.0499488996475,55.30047120196585,0.0,0.0,0.0
3770.0,0.0,0.0,0.0,0.0,0.0,0.0,10.060666646261298,0.0,0.0,0.0,0.0,0.0,0.0,69.85146515586511,6.910121477820803,0.0,16.461582847118752,0.0,11.937431674662857,0.0,37.44088457298333,0.0,0.0,41.0499488996475,55.30047120196585,0.0,0.0,0.0
3780.0,0.0,0.0,0.0,0.0,0.0,0.0,9.286769211933505,0.0,0.0,0.0,0.0,0.0,0.0,72.76194287069283,8.390861794496688,0.0,15.089784276525524,0.0,10.232084292568162,0.0,37.96822097541971,0.0,0.0,41.0499488996475,55.30047120196585,0.0,0.0,0.0
3790.0,0.0,0.0,0.0,0.0,0.0,0.0,8.89982049476961,0.0,0.0,0.0,0.0,0.0,0.0,75.67242058552054,7.89728168893806,0.0,14.632518086327782,0.0,11.937431674662857,0.0,37.96822097541971,0.0,0.0,41.0499488996475,55.30047120196585,0.0,0.0,0.0
3800.0,0.0,0.0,0.0,0.0,0.0,0.0,8.319397419023765,0.0,0.0,0.0,0.0,0.0,0.0,75.67242058552054,7.403701583379431,0.0,14.632518086327782,0.0,13.64277905675755,0.0,37.44088457298333,0.0,0.0,41.0499488996475,55.30047120196585,0.0,0.0,0.0
3810.0,0.0,0.0,0.0,0.0,0.0,0.0,7.93244870185987,0.0,0.0,0.0,0.0,0.0,0.0,78.58289830034826,6.416541372262174,0.0,15.547050466723267,0.0,11.937431674662857,0.0,36.913548170546946,0.0,0.0,41.0499488996475,55.30047120196585,0.0,0.0,0.0
3820.0,0.0,0.0,0.0,0.0,0.0,0.0,7.738974343277921,0.0,0.0,0.0,0.0,0.0,0.0,72.76194287069283,7.403701583379431,0.0,14.175251896130037,0.0,11.937431674662857,0.0,36.913548170546946,0.0,0.0,41.0499488996475,55.30047120196585,0.0,0.0,0.0
3830.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1585512675320775,0.0,0.0,0.0,0.0,0.0,0.0,72.76194287069283,8.390861794496688,0.0,14.175251896130037,0.0,13.64277905675755,0.0,36.913548170546946,0.0,0.0,41.0499488996475,55.30047120196585,0.0,0.0,0.0
3840.0,0.0,0.0,0.0,0.0,0.0,0.0,6.771602550368182,0.0,0.0,0.0,0.0,0.0,0.0,64.0305097262097,5.429381161144916,0.0,15.547050466723267,0.0,13.64277905675755,0.0,37.44088457298333,0.0,0.0,41.0499488996475,55.30047120196585,0.0,0.0,0.0
3850.0,0.0,0.0,0.0,0.0,0.0,0.0,6.191179474622337,0.0,0.0,0.0,0.0,0.0,0.0,64.0305097262097,5.429381161144916,0.0,14.632518086327782,0.0,11.937431674662857,0.0,37.96822097541971,0.0,0.0,41.0499488996475,55.30047120196585,0.0,0.0,0.0
3860.0,0.0,0.0,0.0,0.0,0.0,0.0,5.417282040294545,0.0,0.0,0.0,0.0,0.0,0.0,72.76194287069283,3.4550607389104013,0.0,14.632518086327782,0.0,13.64277905675755,0.0,37.96822097541971,0.0,0.0,41.0499488996475,55.30047120196585,0.0,0.0,0.0
3870.0,0.0,0.0,0.0,0.0,0.0,0.0,4.836858964548701,0.0,0.0,0.0,0.0,0.0,0.0,75.67242058552054,2.9614806333517723,0.0,15.089784276525524,0.0,10.232084292568162,0.0,37.96822097541971,0.0,0.0,41.0499488996475,55.30047120196585,0.0,0.0,0.0
3880.0,0.0,0.0,0.0,0.0,0.0,0.0,4.256435888802857,0.0,0.0,0.0,0.0,0.0,0.0,84.40385373000369,1.4807403166758861,0.0,14.632518086327782,0.0,11.937431674662857,0.0,37.96822097541971,0.0,0.0,41.0499488996475,55.30047120196585,0.0,0.0,0.0
3890.0,0.0,0.0,0.0,0.0,0.0,0.0,4.256435888802857,0.0,0.0,0.0,0.0,0.0,0.0,75.67242058552054,0.9871602111172575,0.0,13.717985705932294,0.0,11.937431674662857,0.0,38.4955573778561,0.0,0.0,41.0499488996475,55.30047120196585,0.0,0.0,0.0
3900.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8694871716389607,0.0,0.0,0.0,0.0,0.0,0.0,75.67242058552054,0.0,0.0,13.717985705932294,0.0,10.232084292568162,0.0,38.4955573778561,0.0,0.0,41.0499488996475,55.30047120196585,0.0,0.0,0.0
3910.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2890640958931168,0.0,0.0,0.0,0.0,0.0,0.0,72.76194287069283,0.0,0.0,12.346187135339065,0.0,10.232084292568162,0.0,38.4955573778561,0.0,0.0,41.0499488996475,55.30047120196585,0.0,0.0,0.0
3920.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7086410201472724,0.0,0.0,0.0,0.0,0.0,0.0,78.58289830034826,0.0,0.0,11.43165475494358,0.0,13.64277905675755,0.0,37.44088457298333,0.0,0.0,41.0499488996475,55.30047120196585,0.0,0.0,0.0
3930.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1282179444014284,0.0,0.0,0.0,0.0,0.0,0.0,84.40385373000369,0.0,0.0,10.517122374548093,0.0,11.937431674662857,0.0,37.96822097541971,0.0,0.0,41.0499488996475,55.30047120196585,0.0,0.0,0.0
3940.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7412692272375323,0.0,0.0,0.0,0.0,0.0,0.0,87.3143314448314,0.0,0.0,9.602589994152606,0.0,11.937431674662857,0.0,37.44088457298333,0.0,0.0,41.0499488996475,55.30047120196585,0.0,0.0,0.0
3950.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5477948686555842,0.0,0.0,0.0,0.0,0.0,0.0,81.49337601517597,0.0,0.0,7.773525233361633,0.0,13.64277905675755,0.0,37.44088457298333,0.0,0.0,41.0499488996475,55.30047120196585,0.0,0.0,0.0
3960.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3543205100736362,0.0,0.0,0.0,0.0,0.0,0.0,75.67242058552054,0.0,0.0,7.316259043163891,0.0,11.937431674662857,0.0,37.44088457298333,0.0,0.0,41.0499488996475,55.30047120196585,0.0,0.0,0.0
3970.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1608461514916881,0.0,0.0,0.0,0.0,0.0,0.0,69.85146515586511,0.0,0.0,6.401726662768404,0.0,11.937431674662857,0.0,37.96822097541971,0.0,0.0,41.0499488996475,55.30047120196585,0.0,0.0,0.0
3980.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5804230757458441,0.0,0.0,0.0,0.0,0.0,0.0,66.94098744103741,0.0,0.0,5.029928092175175,0.0,11.937431674662857,0.0,38.4955573778561,0.0,0.0,41.0499488996475,55.30047120196585,0.0,0.0,0.0
3990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.85146515586511,0.0,0.0,3.6581295215819454,0.0,13.64277905675755,0.0,38.4955573778561,0.0,0.0,41.0499488996475,55.30047120196585,0.0,0.0,0.0
4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.12003201138198,0.0,0.0,2.743597141186459,0.0,13.64277905675755,0.0,38.4955573778561,0.0,0.0,41.0499488996475,55.30047120196585,0.0,0.0,0.0
4010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.38859886689884,0.0,0.0,2.2863309509887157,0.0,11.937431674662857,0.0,38.4955573778561,0.0,0.0,41.0499488996475,55.30047120196585,0.0,0.0,0.0
4020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.478121152071125,0.0,0.0,0.9145323803954863,0.0,11.937431674662857,0.0,39.022893780292485,0.0,0.0,41.0499488996475,55.30047120196585,0.0,0.0,0.0
4030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.6571657224157,0.0,0.0,0.0,0.0,10.232084292568162,0.0,40.07756658516525,0.0,0.0,41.0499488996475,55.30047120196585,0.0,0.0,0.0
4040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.92573257793256,0.0,0.0,0.0,0.0,6.821389528378775,0.0,39.022893780292485,0.0,0.0,41.0499488996475,55.30047120196585,0.0,0.0,0.0
4050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.01525486310485,0.0,0.0,0.0,0.0,3.4106947641893877,0.0,38.4955573778561,0.0,0.0,41.0499488996475,55.30047120196585,0.0,0.0,0.0
4060.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.283821718621706,0.0,0.0,0.0,0.0,1.7053473820946938,0.0,37.96822097541971,0.0,0.0,41.0499488996475,55.30047120196585,0.0,0.0,0.0
4070.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.46286628896628,0.0,0.0,0.0,0.0,0.0,0.0,36.386211768110556,0.0,0.0,41.0499488996475,55.30047120196585,0.0,0.0,0.0
4080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.73143314448314,0.0,0.0,0.0,0.0,0.0,0.0,34.80420256080141,0.0,0.0,41.0499488996475,55.30047120196585,0.0,0.0,0.0
4090.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9104777148277132,0.0,0.0,0.0,0.0,0.0,0.0,33.749529755928634,0.0,0.0,41.0499488996475,55.30047120196585,0.0,0.0,0.0
4100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.22219335349225,0.0,0.0,41.0499488996475,55.30047120196585,0.0,0.0,0.0
4110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.16752054861948,0.0,0.0,41.0499488996475,55.30047120196585,0.0,0.0,0.0
4120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.585511341310326,0.0,0.0,41.0499488996475,55.30047120196585,0.0,0.0,0.0
4130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.00350213400117,0.0,0.0,41.0499488996475,55.30047120196585,0.0,0.0,0.0
4140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.9488293291284,0.0,0.0,41.0499488996475,55.30047120196585,0.0,0.0,0.0
4150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.89415652425563,0.0,0.0,41.0499488996475,55.30047120196585,0.0,0.0,0.0
4160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.839483719382862,0.0,0.0,41.0499488996475,55.30047120196585,0.0,0.0,0.0
4170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.78481091451009,0.0,0.0,41.0499488996475,55.30047120196585,0.0,0.0,0.0
4180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.202801707200937,0.0,0.0,41.0499488996475,55.30047120196585,0.0,0.0,0.0
4190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.148128902328168,0.0,0.0,41.0499488996475,55.30047120196585,0.0,0.0,0.0
4200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.56611969501901,0.0,0.0,41.0499488996475,55.30047120196585,0.0,0.0,0.0
4210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.511446890146242,0.0,0.0,41.0499488996475,55.30047120196585,0.0,0.0,0.0
4220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.038783292582625,0.0,0.0,39.63443342034931,55.30047120196585,0.0,0.0,0.0
4230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.984110487709856,0.0,0.0,38.21891794105112,55.30047120196585,0.0,0.0,0.0
4240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.456774085273473,0.0,0.0,37.51116020140203,52.047502307732564,0.0,0.0,0.0
4250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.511446890146242,0.0,0.0,38.21891794105112,50.963179342988134,0.0,0.0,0.0
4260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.929437682837086,0.0,0.0,38.926675680700214,50.963179342988134,0.0,0.0,0.0
4270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.402101280400704,0.0,0.0,41.0499488996475,50.963179342988134,0.0,0.0,0.0
4280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.929437682837086,0.0,0.0,40.34219115999841,50.963179342988134,0.0,0.0,0.0
4290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.456774085273473,0.0,0.0,39.63443342034931,52.047502307732564,0.0,0.0,0.0
4300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.456774085273473,0.0,0.0,38.926675680700214,52.047502307732564,0.0,0.0,0.0
4310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.929437682837086,0.0,0.0,40.34219115999841,48.79453341349927,0.0,0.0,0.0
4320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.511446890146242,0.0,0.0,41.75770663929659,48.79453341349927,0.0,0.0,0.0
4330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.929437682837086,0.0,0.0,41.75770663929659,48.79453341349927,0.0,0.0,0.0
4340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.984110487709856,0.0,0.0,41.75770663929659,50.963179342988134,0.0,0.0,0.0
4350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.456774085273473,0.0,0.0,41.0499488996475,52.047502307732564,0.0,0.0,0.0
4360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.984110487709856,0.0,0.0,40.34219115999841,53.13182527247699,0.0,0.0,0.0
4370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.984110487709856,0.0,0.0,41.0499488996475,49.878856378243704,0.0,0.0,0.0
4380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.984110487709856,0.0,0.0,41.0499488996475,50.963179342988134,0.0,0.0,0.0
4390.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.929437682837086,0.0,0.0,41.75770663929659,50.963179342988134,0.0,0.0,0.0
4400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.456774085273473,0.0,0.0,41.75770663929659,49.878856378243704,0.0,0.0,0.0
4410.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.984110487709856,0.0,0.0,39.63443342034931,52.047502307732564,0.0,0.0,0.0
4420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.511446890146242,0.0,0.0,39.63443342034931,52.047502307732564,0.0,0.0,0.0
4430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.038783292582625,0.0,0.0,39.63443342034931,50.963179342988134,0.0,0.0,0.0
4440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.984110487709856,0.0,0.0,40.34219115999841,50.963179342988134,0.0,0.0,0.0
4450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.984110487709856,0.0,0.0,40.34219115999841,53.13182527247699,0.0,0.0,0.0
4460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.456774085273473,0.0,0.0,41.75770663929659,50.963179342988134,0.0,0.0,0.0
4470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.456774085273473,0.0,0.0,40.34219115999841,54.21614823722142,0.0,0.0,0.0
4480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.511446890146242,0.0,0.0,38.21891794105112,55.30047120196585,0.0,0.0,0.0
4490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.456774085273473,0.0,0.0,38.21891794105112,53.13182527247699,0.0,0.0,0.0
